# Ep lEiso
120.713 120.796
127.473 120.877
140.911 121.048
145.384 121.046
147.019 120.972
150.743 120.993
153.060 121.135
155.104 121.191
158.243 120.985
158.366 120.951
160.434 121.046
162.694 121.016
163.528 121.142
165.249 121.091
166.922 121.043
167.614 121.045
170.614 121.094
171.090 121.066
172.240 121.194
172.543 121.044
173.365 121.120
173.503 121.089
174.034 121.259
174.907 121.127
175.640 121.129
176.742 121.058
176.787 121.078
177.308 121.112
177.743 121.134
178.070 121.087
181.109 121.128
181.253 121.191
181.493 121.084
182.420 121.313
183.532 121.197
183.649 121.124
185.007 121.320
185.710 121.249
185.788 121.121
186.875 121.295
187.358 121.107
187.746 121.138
188.444 121.235
188.571 121.215
188.759 121.129
189.234 121.079
190.355 121.151
192.104 121.292
192.243 121.214
192.347 121.107
192.502 121.205
192.779 121.263
193.390 121.131
193.639 121.128
194.381 121.255
194.483 121.118
194.808 121.141
196.887 121.323
197.331 121.133
198.773 121.178
198.777 121.190
199.560 121.138
200.166 121.141
201.181 121.157
201.243 121.268
201.997 121.124
202.449 121.261
203.917 121.446
204.061 121.314
204.577 121.254
205.341 121.179
205.348 121.164
205.533 121.256
205.869 121.177
206.459 121.280
206.851 121.194
207.087 121.183
208.070 121.182
208.745 121.220
208.774 121.233
209.206 121.179
209.349 121.193
209.540 121.173
209.962 121.221
210.465 121.206
210.688 121.195
210.890 121.172
211.991 121.256
212.127 121.183
212.325 121.187
212.528 121.204
213.011 121.237
213.049 121.235
213.107 121.343
213.853 121.342
214.044 121.240
214.569 121.322
215.728 121.349
216.124 121.191
216.140 121.234
216.528 121.235
216.567 121.266
216.611 121.214
216.672 121.204
216.818 121.301
217.034 121.324
217.088 121.215
217.586 121.270
218.105 121.255
218.271 121.206
218.539 121.212
218.568 121.249
218.864 121.227
219.243 121.195
219.284 121.241
219.533 121.260
219.819 121.347
222.332 121.280
222.367 121.394
222.677 121.284
223.071 121.320
223.173 121.270
223.258 121.260
223.628 121.254
223.826 121.243
223.942 121.321
224.983 121.259
225.093 121.276
225.380 121.328
225.820 121.242
226.035 121.256
226.581 121.260
226.809 121.236
227.231 121.256
227.290 121.224
228.175 121.225
228.290 121.406
229.142 121.249
229.193 121.182
229.702 121.385
230.058 121.323
230.148 121.264
230.232 121.302
231.058 121.302
231.163 121.332
231.285 121.224
232.254 121.298
232.371 121.260
233.780 121.245
233.846 121.302
233.852 121.450
235.210 121.283
235.476 121.275
235.919 121.271
236.416 121.260
237.182 121.266
237.442 121.270
237.502 121.400
238.342 121.276
238.584 121.284
238.740 121.280
239.135 121.289
239.165 121.413
239.489 121.304
239.663 121.306
240.414 121.284
240.963 121.322
242.563 121.327
242.722 121.301
243.039 121.350
243.234 121.314
243.644 121.279
243.670 121.370
244.614 121.312
244.867 121.477
244.983 121.323
245.305 121.402
245.344 121.513
245.650 121.319
245.797 121.434
246.133 121.328
246.788 121.459
246.914 121.381
247.101 121.278
247.131 121.354
248.119 121.287
248.846 121.371
249.141 121.343
249.234 121.463
249.786 121.312
250.008 121.350
250.239 121.325
250.246 121.314
250.530 121.328
251.414 121.383
251.912 121.513
252.394 121.394
252.658 121.310
252.836 121.366
252.964 121.354
253.071 121.332
253.243 121.430
254.165 121.349
254.429 121.319
254.967 121.483
255.099 121.342
255.151 121.329
255.437 121.338
255.761 121.294
255.981 121.387
256.350 121.353
256.477 121.561
256.693 121.378
257.703 121.327
258.369 121.287
258.524 121.295
258.552 121.351
258.729 121.527
259.067 121.509
259.205 121.395
259.986 121.421
262.505 121.280
262.586 121.412
262.721 121.391
262.744 121.364
263.511 121.388
263.833 121.551
264.045 121.345
264.050 121.369
264.255 121.402
265.430 121.361
265.489 121.381
265.686 121.401
267.215 121.465
267.906 121.527
268.404 121.436
269.777 121.396
270.701 121.478
270.804 121.394
271.646 121.373
271.764 121.352
272.425 121.581
272.505 121.460
272.875 121.336
273.002 121.356
273.013 121.379
273.689 121.395
274.184 121.397
275.609 121.403
275.630 121.529
276.258 121.476
276.729 121.381
276.769 121.383
277.910 121.525
277.917 121.405
277.926 121.440
278.163 121.404
278.267 121.468
278.711 121.360
279.070 121.417
279.205 121.388
279.234 121.354
279.539 121.396
280.988 121.402
282.932 121.395
282.951 121.466
283.277 121.351
284.395 121.382
284.625 121.531
284.762 121.552
284.894 121.409
285.370 121.432
285.852 121.389
285.899 121.422
285.980 121.526
286.104 121.582
286.927 121.411
287.317 121.525
287.838 121.524
287.962 121.500
287.993 121.551
288.116 121.362
288.338 121.481
288.717 121.408
289.162 121.405
289.390 121.518
289.799 121.433
289.932 121.414
291.111 121.418
291.138 121.422
291.662 121.382
291.673 121.381
292.877 121.454
294.290 121.489
294.703 121.623
295.427 121.561
296.579 121.394
296.975 121.609
298.801 121.470
299.563 121.414
299.725 121.425
299.783 121.445
300.285 121.480
300.805 121.606
300.923 121.436
301.448 121.554
301.639 121.548
302.562 121.521
302.606 121.404
302.644 121.462
303.286 121.427
303.651 121.619
303.816 121.446
304.127 121.433
304.544 121.397
304.999 121.417
305.329 121.446
305.937 121.418
305.964 121.585
306.033 121.500
308.327 121.480
308.804 121.506
310.554 121.668
310.607 121.577
311.312 121.544
311.647 121.468
312.774 121.487
313.066 121.559
313.383 121.468
313.538 121.540
313.563 121.502
313.582 121.450
313.844 121.536
314.057 121.482
314.177 121.616
314.565 121.484
315.923 121.578
317.197 121.531
317.525 121.442
318.350 121.499
318.946 121.485
319.906 121.536
319.920 121.556
320.511 121.585
320.917 121.440
321.507 121.484
322.060 121.430
322.081 121.497
322.318 121.479
322.931 121.508
323.153 121.430
323.218 121.550
323.400 121.434
324.073 121.510
324.506 121.442
324.864 121.577
326.199 121.484
326.483 121.595
328.066 121.482
328.148 121.611
329.176 121.537
329.291 121.442
329.540 121.575
329.564 121.707
329.650 121.432
329.996 121.560
330.732 121.538
333.725 121.498
333.912 121.595
333.927 121.531
335.304 121.550
336.998 121.473
337.309 121.651
337.809 121.730
337.917 121.694
338.333 121.540
338.549 121.677
338.690 121.534
338.714 121.520
340.303 121.626
342.252 121.665
342.820 121.577
343.436 121.491
344.368 121.590
344.826 121.506
344.935 121.700
346.499 121.566
347.601 121.570
348.372 121.555
349.105 121.535
349.569 121.556
349.648 121.658
349.759 121.601
350.231 121.519
350.787 121.649
351.354 121.532
