# Ep lEiso
1.455 -9.775
2.202 -9.840
19.905 -9.806
27.772 -9.995
29.882 -10.595
32.732 -10.400
33.776 -10.174
34.697 -10.008
35.814 -10.831
35.847 -10.248
36.439 -10.515
37.466 -10.184
37.845 -10.174
38.353 -10.439
38.829 -10.312
39.026 -10.243
39.880 -10.655
40.015 -10.501
40.309 -10.477
40.367 -10.825
40.525 -10.656
40.551 -10.729
40.653 -10.350
40.820 -10.584
40.961 -10.657
41.173 -10.824
41.181 -10.493
41.315 -10.710
41.427 -10.666
41.511 -10.772
42.295 -10.713
42.332 -10.583
42.394 -10.592
42.572 -10.343
42.781 -10.592
42.803 -10.742
43.059 -10.360
43.192 -10.510
43.207 -10.970
43.411 -10.429
43.502 -10.805
43.576 -10.746
43.707 -10.562
43.731 -10.999
43.766 -10.771
43.856 -10.872
44.067 -10.741
44.396 -10.488
44.417 -10.637
44.432 -10.907
44.455 -10.656
44.499 -10.549
44.606 -10.800
44.649 -10.807
44.779 -10.575
44.797 -10.832
44.854 -10.869
45.218 -10.470
45.296 -10.584
45.549 -10.748
45.550 -10.727
45.687 -10.935
45.793 -10.910
45.971 -10.800
45.982 -10.603
46.114 -10.862
46.193 -10.623
46.412 -10.310
46.433 -10.542
46.509 -10.648
46.621 -10.912
46.622 -10.916
46.649 -10.652
46.699 -10.823
46.785 -10.995
46.843 -10.766
46.878 -10.499
47.027 -10.648
47.137 -10.732
47.142 -10.710
47.212 -10.863
47.235 -10.494
47.266 -10.582
47.335 -10.736
47.417 -10.763
47.453 -10.783
47.486 -10.823
47.664 -10.686
47.687 -10.809
47.719 -10.804
47.752 -10.776
47.830 -10.599
47.836 -10.649
47.846 -10.546
47.952 -10.552
47.979 -10.723
48.053 -10.589
48.215 -10.550
48.271 -10.563
48.273 -10.742
48.328 -10.882
48.333 -10.918
48.339 -10.995
48.348 -10.793
48.369 -10.633
48.399 -10.598
48.406 -10.778
48.476 -10.689
48.549 -10.716
48.573 -10.975
48.610 -10.894
48.614 -10.975
48.656 -10.766
48.709 -10.819
48.715 -10.744
48.750 -10.714
48.790 -10.573
49.147 -10.871
49.152 -10.508
49.198 -10.689
49.256 -10.860
49.271 -10.714
49.284 -10.730
49.339 -11.032
49.366 -10.655
49.382 -10.635
49.521 -11.005
49.536 -10.850
49.574 -10.625
49.633 -10.812
49.662 -10.811
49.735 -10.904
49.766 -10.778
49.823 -10.747
49.830 -10.641
49.949 -10.801
49.965 -10.499
50.079 -10.764
50.086 -10.875
50.154 -10.536
50.202 -10.640
50.214 -10.534
50.225 -10.676
50.336 -10.678
50.350 -10.628
50.366 -10.847
50.496 -10.687
50.512 -10.751
50.699 -10.782
50.708 -10.684
50.708 -10.429
50.878 -10.723
50.912 -10.739
50.969 -10.851
51.033 -10.915
51.131 -10.763
51.164 -10.865
51.172 -10.537
51.280 -10.781
51.311 -10.567
51.331 -10.747
51.382 -10.733
51.385 -10.589
51.427 -10.904
51.449 -10.708
51.546 -10.750
51.616 -10.688
51.821 -10.689
51.842 -10.644
51.882 -10.653
51.906 -10.713
51.956 -10.773
51.959 -10.822
52.075 -10.901
52.106 -10.455
52.120 -10.800
52.160 -10.581
52.164 -10.400
52.202 -10.644
52.220 -10.531
52.261 -10.705
52.341 -10.496
52.357 -10.624
52.380 -10.792
52.383 -10.668
52.506 -10.781
52.596 -10.648
52.633 -10.695
52.644 -10.501
52.713 -10.798
52.740 -10.686
52.769 -10.615
52.770 -10.744
52.805 -10.723
52.915 -10.639
52.975 -10.433
53.033 -10.625
53.064 -10.811
53.085 -10.672
53.100 -10.833
53.113 -10.631
53.134 -10.572
53.243 -10.680
53.274 -10.593
53.338 -10.493
53.354 -10.718
53.360 -10.638
53.394 -10.726
53.433 -10.796
53.459 -10.639
53.503 -10.556
53.518 -10.377
53.543 -10.666
53.663 -10.751
53.743 -10.917
53.761 -10.804
53.764 -10.667
53.785 -10.440
53.826 -10.469
53.842 -10.650
53.934 -10.611
54.225 -10.837
54.235 -10.623
54.250 -10.817
54.253 -10.700
54.342 -10.661
54.379 -10.396
54.404 -10.732
54.404 -10.812
54.428 -10.639
54.564 -10.707
54.571 -10.852
54.593 -10.599
54.770 -10.533
54.848 -10.736
54.905 -10.588
55.060 -10.661
55.165 -10.530
55.177 -10.670
55.272 -10.708
55.286 -10.744
55.361 -10.718
55.370 -10.569
55.412 -10.774
55.426 -10.864
55.427 -10.585
55.504 -10.682
55.560 -10.527
55.719 -10.858
55.722 -10.859
55.792 -10.561
55.845 -10.763
55.849 -10.912
55.977 -10.491
55.977 -10.685
55.978 -10.628
56.005 -10.838
56.016 -10.585
56.065 -10.761
56.105 -10.671
56.120 -10.718
56.123 -10.772
56.157 -10.706
56.317 -10.822
56.531 -10.530
56.533 -10.613
56.569 -10.795
56.692 -10.751
56.717 -10.519
56.732 -10.487
56.746 -10.712
56.799 -10.821
56.851 -10.747
56.857 -10.783
56.865 -10.534
56.879 -10.447
56.968 -10.631
57.010 -10.539
57.067 -10.542
57.080 -10.794
57.084 -10.502
57.097 -10.795
57.121 -10.611
57.162 -10.726
57.210 -10.732
57.235 -10.557
57.279 -10.590
57.294 -10.639
57.421 -10.829
57.424 -10.711
57.481 -10.773
57.482 -10.879
57.612 -10.586
57.764 -10.618
57.808 -10.415
57.886 -10.934
58.009 -10.771
58.051 -10.448
58.246 -10.823
58.328 -10.754
58.345 -10.739
58.351 -10.595
58.404 -10.658
58.459 -10.469
58.472 -10.890
58.527 -10.545
58.548 -10.805
58.645 -10.867
58.650 -10.769
58.654 -10.890
58.722 -10.729
58.760 -10.418
58.778 -10.467
58.811 -10.718
58.857 -10.777
58.907 -10.747
58.944 -10.884
59.011 -10.747
59.014 -10.476
59.022 -10.615
59.264 -10.656
59.314 -10.616
59.505 -10.365
59.511 -10.827
59.585 -10.865
59.620 -10.687
59.738 -10.660
59.768 -10.547
59.801 -10.692
59.817 -10.893
59.820 -10.575
59.822 -10.720
59.849 -10.585
59.871 -10.670
59.884 -10.834
59.924 -10.468
60.066 -10.524
60.198 -10.605
60.231 -10.745
60.317 -10.659
60.379 -10.683
60.478 -10.609
60.480 -10.578
60.541 -10.536
60.583 -10.760
60.642 -10.692
60.693 -10.778
60.695 -10.671
60.716 -10.790
60.771 -10.623
60.792 -10.774
60.798 -10.591
60.815 -10.768
60.876 -10.828
60.915 -10.812
60.947 -10.555
61.066 -10.704
61.092 -10.538
61.233 -10.797
61.240 -10.518
61.332 -10.630
61.342 -10.774
61.365 -10.574
61.367 -10.374
61.374 -10.789
61.405 -10.596
61.471 -10.792
61.737 -10.777
61.753 -10.861
61.754 -10.622
61.876 -10.640
62.026 -10.822
62.053 -10.469
62.098 -10.337
62.107 -10.392
62.144 -10.741
62.163 -10.408
62.175 -10.799
62.177 -10.659
62.317 -10.710
62.488 -10.446
62.538 -10.587
62.592 -10.889
62.674 -10.567
62.714 -10.702
62.724 -10.392
62.860 -10.436
62.957 -10.609
63.024 -10.634
63.090 -10.673
63.136 -10.860
63.144 -10.481
63.155 -10.873
63.202 -10.700
63.258 -10.496
63.314 -10.679
63.351 -10.692
63.373 -10.605
63.396 -10.630
63.408 -10.724
63.409 -10.379
63.490 -10.686
63.503 -10.702
63.520 -10.456
63.544 -10.629
63.636 -10.624
63.653 -10.757
63.663 -10.919
63.732 -10.719
63.763 -10.555
63.796 -10.687
63.871 -10.405
63.902 -10.568
63.952 -10.521
64.219 -10.562
64.246 -10.509
64.295 -10.652
64.325 -10.675
64.336 -10.524
64.347 -10.671
64.369 -10.507
64.429 -10.661
64.555 -10.767
64.596 -10.810
64.605 -10.573
64.607 -10.844
64.618 -10.836
64.634 -10.746
64.667 -10.573
64.674 -10.670
64.675 -10.536
64.676 -10.769
64.719 -10.647
64.741 -10.806
64.860 -10.547
64.912 -10.449
64.921 -10.652
64.938 -10.661
64.952 -10.849
65.008 -10.768
65.020 -10.579
65.054 -10.444
65.059 -10.440
65.066 -10.817
65.210 -10.836
65.218 -10.735
65.351 -10.622
65.356 -10.760
65.362 -10.370
65.418 -10.654
65.421 -10.842
65.499 -10.519
65.527 -10.547
65.532 -10.848
65.545 -10.731
65.607 -10.615
65.666 -10.491
65.685 -10.582
65.706 -10.715
65.742 -10.428
65.819 -10.625
65.904 -10.675
65.923 -10.462
65.941 -10.572
65.981 -10.599
66.023 -10.510
66.082 -10.504
66.194 -10.747
66.261 -10.750
66.284 -10.705
66.325 -10.411
66.331 -10.555
66.424 -10.692
66.433 -10.440
66.509 -10.558
66.549 -10.544
66.627 -10.779
