# Ep lEiso
1.403 -8.882
2.018 -8.942
15.301 -9.041
27.019 -8.973
29.323 -9.068
32.436 -9.269
33.533 -9.169
34.393 -9.064
35.572 -9.156
35.602 -9.152
36.137 -9.048
37.065 -9.150
37.408 -9.165
38.025 -9.047
38.433 -9.054
38.601 -9.031
39.332 -9.406
39.448 -9.274
39.728 -9.268
39.802 -9.675
40.002 -9.531
40.036 -9.474
40.165 -9.182
40.331 -9.491
40.450 -9.585
40.628 -9.804
40.635 -9.363
40.748 -9.380
40.842 -9.591
40.913 -9.735
41.573 -9.336
41.604 -9.460
41.657 -9.472
41.858 -9.099
42.100 -9.464
42.125 -9.692
42.416 -9.099
42.524 -9.328
42.537 -9.205
42.704 -9.195
42.779 -9.790
42.839 -9.695
42.947 -9.400
42.966 -10.102
42.995 -9.736
43.069 -9.300
43.242 -9.686
43.512 -9.261
43.533 -9.511
43.549 -9.964
43.573 -9.542
43.619 -9.362
43.731 -9.785
43.776 -9.798
43.912 -9.401
43.931 -9.841
43.990 -9.905
44.371 -9.208
44.439 -9.406
44.641 -9.435
44.642 -9.657
44.752 -10.031
44.837 -9.988
44.980 -9.789
44.988 -9.430
45.094 -9.904
45.158 -9.464
45.364 -8.881
45.384 -9.312
45.456 -9.509
45.564 -10.000
45.565 -10.009
45.591 -9.514
45.638 -9.773
45.721 -9.444
45.776 -9.728
45.809 -9.223
45.952 -9.504
46.056 -9.662
46.061 -9.620
46.128 -9.913
46.150 -9.206
46.180 -9.376
46.238 -9.670
46.302 -9.720
46.330 -9.758
46.355 -9.345
46.493 -9.571
46.510 -9.805
46.535 -9.794
46.561 -9.742
46.621 -9.406
46.626 -9.501
46.633 -9.306
46.727 -9.318
46.751 -9.638
46.817 -9.388
46.962 -9.316
47.012 -9.341
47.014 -9.671
47.063 -9.927
47.068 -9.994
47.073 -9.734
47.081 -9.764
47.099 -9.471
47.126 -9.406
47.133 -9.736
47.196 -9.858
47.261 -9.864
47.282 -10.090
47.316 -9.943
47.319 -9.542
47.356 -9.709
47.404 -9.805
47.409 -9.669
47.440 -9.615
47.476 -9.362
47.795 -9.887
47.800 -9.252
47.841 -9.569
47.888 -9.869
47.899 -9.616
47.909 -9.646
47.951 -9.672
47.973 -9.526
47.987 -9.494
48.104 -9.686
48.117 -9.874
48.149 -9.507
48.199 -9.820
48.224 -9.822
48.286 -9.976
48.311 -9.780
48.359 -9.738
48.366 -9.573
48.466 -9.835
48.479 -9.378
48.576 -9.792
48.582 -9.957
48.639 -9.469
48.680 -9.628
48.690 -9.478
48.699 -9.683
48.793 -9.700
48.805 -9.632
48.819 -9.939
48.928 -9.733
48.942 -9.821
49.101 -9.881
49.109 -9.755
49.110 -9.426
49.264 -9.822
49.295 -9.653
49.347 -9.988
49.398 -9.692
49.478 -9.879
49.505 -9.872
49.511 -9.603
49.598 -9.901
49.623 -9.642
49.640 -9.860
49.681 -9.842
49.684 -9.593
49.717 -9.815
49.735 -9.812
49.813 -9.862
49.870 -9.789
50.037 -9.791
50.053 -9.738
50.086 -9.749
50.106 -9.819
50.149 -9.890
50.152 -9.946
50.250 -10.037
50.276 -9.523
50.288 -9.920
50.321 -9.668
50.325 -9.461
50.357 -9.741
50.373 -9.612
50.407 -9.811
50.476 -9.575
50.489 -9.719
50.508 -9.910
50.511 -9.769
50.615 -9.896
50.691 -9.749
50.719 -9.533
50.728 -9.585
50.782 -9.915
50.803 -9.791
50.826 -9.713
50.826 -9.855
50.854 -9.832
50.939 -9.740
50.987 -9.515
51.034 -9.726
51.060 -9.928
51.077 -9.776
51.089 -9.952
51.100 -9.732
51.116 -9.668
51.205 -9.786
51.231 -9.693
51.283 -9.586
51.296 -9.827
51.301 -9.742
51.329 -9.835
51.360 -9.910
51.381 -9.743
51.417 -9.655
51.429 -9.466
51.450 -9.772
51.548 -9.862
51.612 -10.036
51.627 -9.918
51.630 -9.825
51.647 -9.537
51.680 -9.569
51.693 -9.757
51.769 -9.719
52.005 -9.955
52.013 -9.745
52.025 -9.937
52.027 -9.822
52.097 -9.678
52.127 -9.532
52.146 -9.857
52.147 -9.934
52.165 -9.768
52.273 -9.837
52.278 -9.975
52.296 -9.737
52.435 -9.683
52.499 -9.870
52.544 -9.734
52.669 -9.801
52.754 -9.681
52.763 -9.809
