# Ep lEiso
1.006 121.011
1.014 120.741
1.054 121.534
1.079 121.430
1.092 121.109
1.121 121.242
1.140 121.619
1.156 121.792
1.181 120.954
1.182 120.823
1.200 121.145
1.230 120.992
1.241 121.446
1.265 121.226
1.287 121.432
1.296 121.548
1.337 121.147
1.343 121.392
1.359 121.475
1.363 120.935
1.374 121.195
1.376 121.080
1.383 121.673
1.395 121.305
1.405 121.189
1.420 120.923
1.420 120.992
1.430 121.103
1.438 121.172
1.443 121.001
1.504 121.087
1.508 121.301
1.514 120.930
1.539 121.690
1.568 121.275
1.571 121.026
1.607 121.654
1.625 121.403
1.627 120.639
1.656 121.534
1.668 120.905
1.679 121.002
1.697 120.618
1.700 120.576
1.705 120.955
1.718 120.784
1.747 120.999
1.793 121.419
1.797 121.167
1.799 120.711
1.803 121.133
1.811 121.312
1.830 120.886
1.838 120.873
1.861 121.260
1.864 120.827
1.874 120.763
1.939 121.425
1.953 120.833
1.998 120.948
1.998 120.985
2.022 120.630
2.041 120.669
2.073 120.851
2.075 121.183
2.098 120.742
2.117 121.142
2.180 121.649
2.186 121.262
2.208 121.081
2.241 120.643
2.241 120.636
2.249 121.068
2.264 120.786
2.289 121.120
2.306 120.872
2.316 120.839
2.360 121.054
2.392 120.915
2.393 120.950
2.414 120.705
2.421 120.834
2.430 120.734
2.450 120.900
2.474 120.855
2.484 120.822
2.494 120.758
2.546 120.964
2.553 120.773
2.562 120.780
2.572 120.821
2.595 121.090
2.596 121.012
2.599 121.170
2.635 121.153
2.644 120.894
2.669 121.091
2.724 121.139
2.743 120.746
2.743 120.852
2.762 120.644
2.764 120.590
2.766 120.476
2.769 120.773
2.776 121.006
2.786 121.056
2.788 120.793
2.812 120.920
2.837 120.876
2.845 120.502
2.862 120.615
2.864 120.496
2.882 120.799
2.906 120.717
2.909 120.829
2.924 120.872
2.942 121.083
3.102 120.601
3.104 121.188
3.125 120.894
3.151 120.610
3.158 120.851
3.164 120.822
3.188 120.800
3.202 120.944
3.209 120.977
3.279 120.793
3.286 120.840
3.305 120.983
3.334 120.655
3.349 120.653
3.385 120.484
3.400 120.701
3.428 120.750
3.432 120.655
3.491 120.643
3.499 120.635
3.555 120.699
3.559 120.497
3.593 121.107
3.616 120.914
3.622 120.865
3.628 120.846
3.683 120.834
3.690 120.927
3.698 120.518
3.778 120.802
3.787 120.681
3.907 120.605
3.912 120.786
3.913 120.572
4.028 120.700
4.051 120.669
4.090 120.457
4.133 120.606
4.200 120.608
4.223 120.617
4.228 120.581
4.301 120.564
4.322 120.639
4.336 120.624
4.370 120.647
4.373 120.816
4.401 120.687
4.416 120.690
4.481 120.605
4.529 120.717
4.669 120.703
4.685 120.788
4.718 120.769
4.739 120.653
4.783 120.535
4.786 120.443
4.886 120.626
4.913 120.641
4.926 120.655
4.960 120.898
4.964 120.531
4.997 120.630
5.012 120.611
5.048 120.654
5.118 120.552
5.131 120.808
5.151 120.480
5.154 120.722
5.261 120.496
5.339 120.752
5.371 120.660
5.381 120.425
5.441 120.453
5.465 120.672
5.490 120.591
5.491 120.558
5.521 120.598
5.617 120.759
5.671 120.626
5.723 120.783
5.756 120.412
5.779 120.685
5.796 120.645
5.810 120.573
5.832 120.666
5.950 120.605
5.984 120.507
6.053 120.427
6.070 120.567
6.077 120.524
6.114 120.547
6.156 120.403
6.184 120.456
6.231 120.578
6.248 120.470
6.275 120.652
6.405 120.470
6.491 120.334
6.511 120.353
6.515 120.532
6.537 120.408
6.581 120.420
6.599 120.657
6.699 120.370
7.056 120.237
7.068 120.653
7.088 120.585
7.092 120.500
7.207 120.566
7.255 120.439
7.287 120.421
7.288 120.496
7.319 120.598
7.495 120.452
7.504 120.175
7.533 120.574
7.763 120.241
7.867 120.370
7.942 120.647
8.169 120.500
8.326 120.526
8.343 120.476
8.485 120.396
8.505 120.326
8.617 120.372
8.631 120.464
8.693 120.260
8.715 120.320
8.717 120.393
8.831 120.433
8.915 120.433
9.157 120.427
9.161 120.394
9.273 120.287
9.357 120.334
9.364 119.956
9.568 120.232
9.569 120.386
9.570 120.496
9.612 120.377
9.631 120.353
9.709 120.227
9.773 120.400
9.797 120.305
9.802 120.198
9.856 120.325
10.113 120.314
10.451 120.253
10.454 120.476
10.509 120.111
10.699 120.261
10.738 120.332
10.762 120.321
10.784 120.264
10.865 120.330
10.947 120.185
10.955 120.289
10.969 120.367
10.990 120.296
11.128 120.240
11.194 120.237
11.282 120.103
11.303 120.320
11.308 120.221
11.329 120.071
11.366 120.146
11.429 120.208
11.494 120.193
11.528 120.548
11.589 120.274
11.608 120.214
11.783 120.210
11.786 120.222
11.864 120.090
11.865 120.086
12.043 120.303
12.251 120.159
12.311 120.273
12.417 120.130
12.573 120.060
12.621 120.060
12.844 120.267
12.938 120.077
12.957 120.108
12.964 120.172
13.025 120.275
13.088 120.142
13.103 120.128
13.166 120.256
13.189 120.215
13.301 120.378
13.306 120.007
13.311 120.191
13.389 120.073
13.433 120.109
13.453 120.126
13.491 120.078
13.541 119.962
13.587 120.019
13.620 120.108
13.681 120.030
13.683 119.941
13.690 120.273
13.918 120.188
13.965 120.264
14.139 120.178
14.144 120.118
14.214 119.766
14.247 120.117
14.357 120.169
14.386 120.006
