# Ep lEiso
1.640 117.979
2.948 117.906
29.951 117.647
34.757 117.610
36.162 117.164
38.419 117.353
39.261 117.563
39.930 117.708
40.957 116.971
40.998 117.479
41.604 117.235
42.383 117.461
42.670 117.450
43.263 117.282
43.839 117.419
44.062 117.493
44.704 117.180
44.806 117.333
45.052 117.368
45.117 117.020
45.293 117.174
45.322 117.101
45.436 117.461
45.623 117.221
45.780 117.140
46.015 116.968
46.025 117.278
46.174 117.065
46.299 117.098
46.393 116.994
47.024 117.243
47.053 117.164
47.101 117.156
47.287 117.384
47.509 117.155
47.533 117.017
47.805 117.368
47.945 117.230
47.961 116.809
48.179 117.304
48.276 116.959
48.353 117.014
48.493 117.182
48.518 116.783
48.556 116.991
48.651 117.236
48.834 117.020
49.102 117.263
49.124 117.122
49.140 116.868
49.163 117.105
49.208 117.207
49.319 116.971
49.364 116.964
49.499 117.189
49.518 116.942
49.577 116.907
49.955 117.304
50.036 117.193
50.297 117.181
50.298 117.055
50.440 116.845
50.550 116.870
50.735 116.986
50.745 117.190
50.857 116.921
50.925 117.169
51.143 117.490
51.165 117.251
51.242 117.141
51.355 116.871
51.356 116.867
51.384 117.137
51.434 116.962
51.522 116.788
51.580 117.020
51.616 117.291
51.767 117.139
51.878 117.055
51.883 117.077
51.954 116.923
51.977 117.293
52.009 117.204
52.078 117.050
52.161 117.024
52.198 117.004
52.231 117.218
52.412 117.099
52.434 116.978
52.467 116.983
52.500 117.010
52.580 117.184
52.586 117.135
52.595 117.236
52.701 117.230
52.728 117.063
52.803 117.193
52.967 117.231
53.024 117.218
53.026 117.044
53.081 116.908
53.087 116.872
53.093 116.798
53.101 116.994
53.122 117.149
53.153 117.183
53.161 117.009
53.231 117.095
53.305 117.068
53.329 116.818
53.367 116.896
53.371 116.818
53.413 117.021
53.467 116.969
53.473 117.042
53.508 117.071
53.549 117.207
53.909 116.920
53.915 117.267
53.961 117.094
54.020 116.931
54.036 117.071
54.048 117.054
54.104 116.767
54.134 117.125
54.151 117.144
54.303 116.793
54.318 116.938
54.357 117.149
54.416 116.973
54.445 116.973
54.519 116.886
54.550 117.002
54.607 117.029
54.615 117.127
54.735 116.978
54.750 117.254
54.866 117.010
54.873 116.909
54.941 117.214
54.990 117.119
55.002 117.214
55.013 117.086
55.125 117.082
55.139 117.127
55.155 116.931
55.286 117.072
55.302 117.014
55.493 116.985
55.502 117.071
55.503 117.293
55.687 117.036
55.724 117.157
55.785 116.924
55.849 117.137
55.948 117.004
55.982 117.010
55.989 117.206
56.098 116.991
56.129 117.183
56.149 117.022
56.201 117.036
56.204 117.223
56.246 116.882
56.269 117.060
56.366 117.024
56.437 117.081
56.644 117.085
56.665 117.127
56.706 117.120
56.731 117.064
56.784 117.009
56.787 116.964
56.909 116.890
56.942 117.313
56.957 116.986
56.999 117.195
57.004 117.368
57.043 117.136
57.062 117.245
57.106 117.079
57.188 117.280
57.204 117.158
57.227 116.996
57.231 117.116
57.355 117.007
57.447 117.134
57.484 117.090
57.496 117.276
57.566 116.990
57.594 117.098
57.623 117.166
57.624 117.043
57.660 117.063
57.771 116.930
57.834 117.341
57.895 117.156
