# Ep lEiso
1.004 120.089
1.009 119.874
1.036 120.511
1.053 120.430
1.062 120.171
1.081 119.903
1.094 120.590
1.105 120.733
1.121 119.931
1.122 119.942
1.134 120.206
1.154 120.082
1.162 120.458
1.177 120.277
1.192 120.450
1.199 120.548
1.226 120.216
1.230 120.421
1.240 120.493
1.243 120.038
1.251 120.258
1.252 120.161
1.257 120.663
1.265 120.353
1.271 120.255
1.281 120.030
1.282 120.089
1.288 120.183
1.293 120.242
1.297 120.097
1.334 119.708
1.336 120.358
1.339 120.040
1.350 120.698
1.363 120.343
1.365 119.626
1.381 120.678
1.390 120.462
1.391 119.794
1.404 120.581
1.410 120.029
1.415 120.116
1.423 119.777
1.425 119.741
1.427 120.077
1.433 119.925
1.446 119.932
1.468 120.499
1.469 120.273
1.471 119.864
1.472 120.243
1.476 120.405
1.485 120.024
1.488 120.012
1.499 120.364
1.501 119.972
1.505 119.915
1.535 120.523
1.542 119.983
1.562 120.092
1.563 120.125
1.574 119.800
1.587 119.838
1.609 120.010
1.610 120.318
1.627 119.725
1.637 120.288
1.669 120.784
1.672 120.417
1.684 120.249
1.701 119.831
1.701 119.824
1.705 120.243
1.712 119.972
1.725 119.698
1.734 120.062
1.739 120.488
1.761 120.250
1.778 120.117
1.778 120.152
1.789 119.907
1.792 120.039
1.797 120.356
1.807 120.110
1.820 120.068
1.825 120.035
1.830 119.970
1.857 120.191
1.860 119.993
1.865 120.002
1.870 120.046
1.881 120.332
1.882 120.251
1.884 120.418
1.902 120.409
1.907 120.132
1.919 120.349
1.948 120.413
1.957 120.391
1.958 120.101
1.967 119.875
1.968 119.815
1.969 119.691
1.970 120.018
1.974 120.277
1.979 120.334
1.981 120.043
1.993 120.187
2.005 120.143
2.009 119.723
2.016 119.854
2.017 119.723
2.024 120.063
2.033 119.976
2.034 120.099
2.040 120.147
2.047 120.376
2.109 119.892
2.110 120.481
2.118 120.187
2.128 119.909
2.130 120.148
2.132 120.120
2.142 119.629
2.147 120.242
2.150 120.273
2.177 119.672
2.180 119.921
2.187 120.282
2.198 119.981
2.204 119.981
2.218 119.832
2.224 120.030
2.235 119.544
2.236 119.993
2.259 119.989
2.262 120.463
2.284 120.045
2.285 119.872
2.298 120.395
2.307 120.232
2.309 120.395
2.312 120.175
2.333 120.169
2.336 120.245
2.339 119.909
2.373 119.750
2.378 120.047
2.430 119.990
2.433 120.137
2.433 120.519
2.483 120.072
2.494 119.594
2.511 119.877
2.530 119.779
2.559 120.004
2.569 119.849
2.571 120.341
2.603 119.971
2.613 119.387
2.619 120.021
2.634 120.040
2.635 120.257
2.647 119.616
2.654 120.076
2.683 120.010
2.704 120.100
2.765 120.093
2.771 120.160
2.783 120.145
2.791 120.054
2.806 119.961
2.807 119.889
2.844 119.765
2.853 120.436
2.858 119.916
2.870 120.245
2.871 120.518
2.883 120.148
2.889 120.318
2.902 120.055
2.927 120.367
2.932 119.644
2.939 119.920
2.940 120.107
2.978 119.933
3.006 120.130
3.018 120.059
3.021 120.351
3.043 119.900
3.052 120.068
3.061 120.175
3.061 119.981
3.072 120.011
3.106 119.526
3.125 120.445
3.144 120.152
3.154 119.871
3.161 120.081
3.166 119.836
3.170 120.141
3.177 120.230
3.213 120.063
3.223 120.193
3.244 120.342
3.249 120.003
3.251 120.122
3.262 119.990
3.275 119.884
3.283 120.119
3.298 120.242
3.303 120.511
3.311 120.076
3.364 119.945
3.400 119.694
3.408 119.863
3.410 120.068
3.419 120.410
3.437 120.364
3.445 120.093
3.487 120.147
3.622 119.796
3.626 120.103
3.634 119.822
3.635 119.991
3.676 120.041
3.693 120.416
3.705 119.935
3.705 119.822
3.716 120.066
3.779 119.962
3.782 119.758
3.793 120.110
3.875 120.187
3.912 119.907
3.939 120.110
4.012 120.007
4.062 120.185
4.068 119.993
4.113 119.938
4.119 119.888
4.155 119.923
4.159 120.128
4.179 119.843
4.186 119.718
4.186 120.105
4.222 119.970
4.249 119.972
4.326 119.721
4.327 119.524
4.360 120.133
4.386 119.851
4.388 119.643
4.449 120.229
4.449 119.958
4.450 120.037
4.462 119.743
4.468 120.096
4.493 119.849
4.518 119.975
4.528 119.909
4.530 119.833
4.551 119.925
4.653 119.760
4.790 120.168
4.791 120.051
4.814 119.795
4.893 119.855
