# Ep lEiso
57.539 -10.734
62.059 -10.618
69.864 -10.323
71.887 -10.373
72.854 -10.585
75.057 -10.472
76.427 -10.194
77.480 -10.061
78.545 -10.640
78.587 -10.732
79.339 -10.495
80.643 -10.590
81.125 -10.257
82.118 -10.404
83.084 -10.543
83.483 -10.542
84.854 -10.433
85.047 -10.514
85.511 -10.180
85.634 -10.585
85.966 -10.386
86.021 -10.472
86.236 -10.021
86.589 -10.382
86.885 -10.381
87.330 -10.580
87.348 -10.527
87.630 -10.440
87.866 -10.385
88.043 -10.515
89.694 -10.432
89.772 -10.264
89.903 -10.553
90.402 -9.947
90.890 -10.265
90.941 -10.462
91.536 -9.947
91.844 -10.142
91.879 -10.483
92.355 -10.024
92.567 -10.533
92.737 -10.451
93.042 -10.196
93.098 -10.250
93.180 -10.481
93.389 -10.620
93.880 -10.433
94.646 -10.067
94.707 -10.278
94.753 -10.565
94.821 -10.304
94.949 -10.151
95.267 -10.506
95.396 -10.515
95.782 -10.178
95.835 -10.548
96.004 -10.485
96.993 -10.011
97.195 -10.524
97.851 -10.415
97.853 -10.383
98.209 -10.526
98.484 -10.522
98.946 -10.487
98.974 -10.189
99.317 -10.581
99.523 -10.215
100.191 -9.730
100.256 -10.086
100.491 -10.248
100.838 -10.455
100.842 -10.496
100.926 -10.251
101.078 -10.465
101.347 -10.192
101.525 -10.426
101.633 -10.456
102.079 -10.464
102.393 -10.367
102.406 -10.332
102.606 -10.478
102.673 -10.443
102.761 -10.497
102.957 -10.371
103.191 -10.411
103.294 -10.443
103.388 -10.507
103.899 -10.286
103.963 -10.482
104.055 -10.473
104.149 -10.429
104.373 -10.342
104.391 -10.348
104.418 -10.058
104.764 -10.065
104.853 -10.339
105.097 -10.122
105.634 -10.428
105.818 -10.480
105.826 -10.365
106.006 -10.364
106.024 -10.650
106.045 -10.420
106.073 -10.447
106.141 -10.188
106.241 -10.130
106.266 -10.422
106.497 -10.275
106.738 -10.319
106.815 -10.450
106.940 -10.436
106.953 -10.336
107.086 -10.398
107.254 -10.485
107.273 -10.362
107.383 -10.313
107.511 -10.083
108.639 -10.280
108.656 -9.974
108.802 -10.272
108.987 -10.553
109.035 -10.312
109.075 -10.340
109.248 -10.360
109.342 -10.389
109.396 -10.184
109.885 -10.357
109.937 -10.311
110.072 -10.174
110.279 -10.408
110.380 -10.373
110.637 -10.366
110.744 -10.431
110.942 -10.383
110.970 -10.469
111.386 -10.473
111.440 -10.480
111.837 -10.414
111.860 -10.592
112.095 -10.051
112.259 -10.216
112.300 -10.375
112.339 -10.274
112.720 -10.276
112.768 -10.196
112.824 -10.486
113.271 -10.288
113.325 -10.389
113.975 -10.435
114.005 -10.281
114.008 -9.883
114.636 -10.335
114.762 -10.358
114.973 -10.532
115.209 -10.399
115.572 -10.387
115.695 -10.377
115.724 -10.406
116.121 -10.413
116.235 -10.347
116.308 -10.359
116.494 -10.336
116.508 -10.005
116.661 -10.300
116.743 -10.296
117.097 -10.362
117.356 -10.264
118.109 -10.265
118.184 -10.334
118.334 -10.325
118.426 -10.303
118.619 -10.401
118.631 -10.157
119.076 -10.320
119.195 -9.881
119.250 -10.294
119.401 -10.087
119.420 -9.790
119.564 -10.312
119.633 -10.004
119.791 -10.289
120.101 -9.943
120.160 -10.152
120.248 -10.429
120.262 -10.224
120.734 -10.407
121.082 -10.185
121.223 -10.261
121.267 -9.938
121.532 -10.345
121.638 -10.244
121.748 -10.311
121.752 -10.339
121.887 -10.303
122.310 -10.159
122.548 -9.811
122.779 -10.132
122.905 -10.356
122.990 -10.208
123.051 -10.240
123.103 -10.300
123.185 -10.038
123.628 -10.257
123.755 -10.337
124.015 -9.898
124.078 -10.277
124.103 -10.313
124.241 -10.289
124.397 -10.406
124.503 -10.158
124.680 -10.250
124.741 -9.693
124.845 -10.182
125.332 -10.323
125.653 -10.430
125.727 -10.411
125.741 -10.259
125.826 -9.789
125.989 -9.838
126.056 -10.145
126.434 -10.379
127.661 -10.473
127.700 -10.120
127.766 -10.177
127.777 -10.249
128.151 -10.188
128.307 -9.756
128.410 -10.309
128.413 -10.245
128.513 -10.157
129.085 -10.274
129.114 -10.508
129.211 -10.168
129.963 -9.999
130.303 -9.835
130.548 -10.078
131.224 -10.188
131.680 -9.974
131.730 -10.199
132.149 -10.261
132.208 -10.319
132.536 -9.709
132.576 -10.035
132.760 -10.369
132.823 -10.317
132.828 -10.255
133.164 -10.217
133.410 -10.214
134.122 -10.210
134.133 -10.238
134.448 -10.018
134.684 -10.277
134.704 -10.270
135.275 -10.352
135.278 -10.221
135.283 -10.128
135.401 -10.227
135.452 -10.056
135.673 -10.349
135.853 -10.196
135.921 -10.274
135.936 -10.364
136.089 -10.251
136.817 -10.237
137.797 -10.264
137.807 -10.074
137.972 -10.382
138.539 -10.308
138.655 -9.913
138.725 -10.194
138.792 -10.242
139.033 -10.183
139.278 -10.302
139.303 -10.214
139.344 -9.937
139.406 -9.788
139.821 -10.249
140.017 -10.250
140.280 -9.949
140.343 -10.175
140.359 -9.879
140.422 -10.325
140.536 -10.067
140.730 -10.265
140.958 -10.276
141.075 -9.973
141.285 -10.203
141.353 -10.253
141.958 -10.239
141.971 -10.228
142.240 -10.331
142.246 -10.334
142.865 -10.135
143.590 -10.250
143.802 -9.695
144.174 -10.268
144.769 -10.321
144.973 -9.749
145.926 -10.134
146.325 -10.292
146.410 -10.264
146.441 -10.210
146.704 -10.120
146.976 -9.785
147.038 -10.241
147.313 -9.929
147.413 -10.164
147.898 -10.012
147.921 -10.324
147.941 -10.166
148.280 -10.252
148.473 -9.742
148.560 -10.204
148.725 -10.243
148.946 -10.340
149.185 -10.290
149.339 -10.214
149.621 -10.291
149.634 -9.844
149.667 -10.073
150.730 -10.140
150.952 -10.074
151.772 -9.652
151.796 -10.194
152.128 -10.115
152.284 -10.193
152.809 -10.146
152.946 -9.955
153.094 -10.199
153.167 -10.008
153.178 -10.108
153.187 -10.204
153.310 -10.019
153.410 -10.163
153.467 -9.807
153.650 -10.161
154.294 -9.904
154.896 -10.025
155.052 -10.266
155.443 -10.118
155.726 -10.160
156.184 -10.031
156.191 -9.978
156.472 -9.904
156.665 -10.293
156.944 -10.175
157.209 -10.319
157.220 -10.140
157.333 -10.188
157.626 -10.111
157.733 -10.319
157.764 -9.998
157.851 -10.308
158.173 -10.106
158.380 -10.291
158.552 -9.935
159.193 -10.197
159.330 -9.903
160.092 -10.206
160.132 -10.161
160.629 -10.052
160.684 -10.306
160.805 -9.949
160.816 -9.594
160.858 -10.330
161.025 -9.985
161.379 -10.047
162.836 -10.188
162.927 -9.927
162.934 -10.099
163.605 -10.056
164.437 -10.152
164.589 -9.787
164.833 -9.574
164.886 -9.672
165.090 -10.083
165.195 -9.717
165.264 -10.100
165.276 -10.137
166.059 -10.218
167.027 -9.770
167.308 -10.002
167.612 -10.229
168.072 -9.960
168.298 -10.184
168.351 -9.664
169.135 -10.038
169.685 -10.028
170.069 -10.069
170.445 -10.135
170.706 -10.081
170.751 -9.809
170.814 -9.962
171.081 -10.182
171.396 -9.834
171.725 -10.146
171.938 -10.169
172.068 -10.019
172.204 -10.062
172.275 -10.223
172.277 -9.631
172.750 -10.157
172.827 -10.186
172.927 -9.761
173.065 -10.060
173.600 -10.051
173.700 -10.049
173.754 -9.906
174.156 -10.216
174.333 -10.052
174.527 -10.161
174.960 -9.668
175.138 -9.953
175.439 -9.959
177.027 -9.917
177.183 -10.151
177.474 -10.071
177.650 -10.110
177.712 -9.841
177.778 -10.100
177.908 -9.808
178.265 -10.078
179.007 -10.257
179.249 -10.007
179.301 -10.084
179.315 -10.136
179.379 -10.103
179.477 -10.217
179.680 -10.070
179.721 -10.080
179.728 -9.841
179.732 -10.257
179.992 -10.039
180.126 -10.170
180.845 -10.108
181.160 -10.040
181.219 -10.048
181.321 -10.065
181.402 -10.034
181.746 -10.002
181.814 -9.917
182.025 -9.871
182.052 -9.666
182.096 -9.894
182.968 -10.010
183.013 -10.128
183.807 -10.059
183.836 -10.250
183.872 -10.105
184.204 -10.064
184.218 -10.115
184.704 -10.066
184.879 -9.881
184.908 -10.144
184.990 -10.152
185.375 -10.008
185.739 -10.145
185.860 -9.955
185.992 -10.068
186.218 -9.693
186.693 -10.038
187.221 -10.128
187.342 -9.766
187.456 -9.954
187.700 -10.003
187.955 -9.851
188.316 -10.057
188.992 -10.123
189.401 -10.017
189.539 -10.183
189.790 -9.680
189.827 -9.926
190.402 -10.149
190.463 -10.090
190.948 -10.054
191.205 -9.903
191.706 -10.158
192.412 -10.065
192.856 -9.888
193.148 -10.099
193.634 -10.019
193.634 -10.116
193.686 -9.993
193.771 -10.143
194.383 -10.180
194.446 -10.086
196.340 -10.110
196.359 -9.738
196.485 -9.938
197.155 -10.090
197.924 -10.027
197.986 -10.123
