# Ep lEiso
69.183 119.427
72.955 119.610
85.528 120.031
89.240 119.970
91.211 119.689
95.699 119.736
97.540 120.223
98.761 120.402
100.635 119.650
100.709 119.500
102.031 119.821
104.324 119.695
105.170 120.145
106.917 119.948
108.616 119.763
109.317 119.765
112.078 119.919
112.404 119.810
113.192 120.262
113.400 119.717
113.963 119.986
114.057 119.871
114.421 120.478
115.019 119.994
115.522 119.996
116.277 119.729
116.307 119.801
116.785 119.896
117.186 119.994
117.486 119.820
120.286 119.936
120.418 120.163
120.639 119.775
121.493 120.591
122.517 120.163
122.625 119.898
123.875 120.319
124.523 120.327
124.595 119.868
125.596 119.978
126.041 119.800
126.392 119.911
126.913 120.255
127.007 120.181
127.147 119.870
127.502 119.684
128.338 119.935
129.642 120.429
129.746 120.145
129.824 119.758
129.940 120.110
130.158 120.316
130.699 119.839
130.919 119.827
131.575 120.280
131.666 119.783
131.954 119.867
133.792 120.510
134.185 119.821
135.461 119.973
135.464 120.016
136.156 119.826
136.692 119.833
137.591 119.883
137.645 120.284
138.312 119.759
138.712 120.253
140.011 119.862
140.138 120.431
140.595 120.215
141.242 119.938
141.248 119.883
141.394 120.213
141.661 119.925
142.129 120.292
142.441 119.978
142.628 119.938
143.435 119.926
144.026 120.057
144.052 120.104
144.430 119.908
144.556 119.955
144.723 119.883
145.093 120.052
145.535 119.997
145.730 119.955
145.907 119.869
146.872 120.167
146.991 119.903
147.165 119.915
147.343 119.974
147.767 120.090
147.799 120.083
147.851 120.473
148.505 120.464
148.672 120.095
149.133 120.387
150.148 119.975
150.496 119.905
150.510 120.060
150.850 120.061
150.885 119.677
150.923 119.986
150.976 119.950
151.104 120.299
151.294 120.377
151.341 119.984
151.778 120.181
152.232 120.122
152.378 119.945
152.614 119.964
152.639 120.099
152.898 120.017
153.230 119.900
153.266 120.066
153.484 120.133
153.735 120.444
155.923 119.794
155.954 120.036
156.228 120.198
156.575 119.820
156.665 120.146
156.740 120.109
157.067 120.083
157.242 120.044
157.344 120.320
158.263 120.091
158.360 120.153
158.613 120.338
159.001 119.926
159.191 120.072
159.673 120.084
159.874 119.997
160.247 120.064
160.299 120.089
161.080 119.945
161.181 119.937
161.934 120.024
161.979 119.785
162.428 120.512
162.742 120.287
162.821 120.073
162.896 120.209
163.625 120.203
163.717 120.309
163.825 119.919
164.680 119.995
164.783 120.045
166.027 119.978
166.085 120.185
166.091 119.941
167.294 120.106
167.535 120.074
167.938 119.837
168.390 120.015
169.078 120.028
169.309 120.041
169.362 120.001
