# Ep lEiso
1.021 -9.889
1.047 -9.917
1.187 -9.906
1.271 -9.843
1.316 -9.877
1.418 -9.912
1.481 -9.904
1.537 -9.873
1.623 -9.908
1.626 -9.907
1.715 -9.870
1.881 -9.886
1.942 -9.889
2.069 -9.860
2.192 -9.924
2.242 -9.916
2.463 -9.867
2.498 -9.930
2.614 -9.926
2.647 -9.893
2.737 -9.866
2.752 -9.879
2.811 -9.912
2.907 -9.869
2.987 -9.871
3.108 -9.905
3.113 -9.897
3.189 -9.884
3.253 -9.877
3.301 -9.899
3.784 -9.968
3.814 -9.974
3.865 -9.946
4.059 -9.934
4.292 -9.936
4.317 -9.985
4.601 -9.856
4.749 -9.856
4.765 -9.961
4.993 -9.903
5.094 -9.926
5.204 -9.915
5.402 -9.972
5.438 -9.979
5.491 -9.925
5.626 -9.952
5.944 -9.991
6.440 -9.911
6.480 -9.904
6.510 -9.977
6.554 -9.910
6.637 -10.023
6.858 -9.952
6.967 -9.955
7.294 -9.894
7.339 -9.964
7.482 -9.976
8.396 -9.955
8.591 -9.969
9.358 -10.038
9.361 -10.034
9.798 -10.018
10.136 -10.016
10.704 -9.989
10.738 -10.066
11.222 -10.048
11.531 -9.935
12.533 -10.031
12.631 -10.001
12.984 -9.943
13.565 -10.037
13.571 -10.038
13.720 -9.954
13.991 -10.017
14.466 -10.090
14.783 -10.014
14.973 -10.026
15.808 -9.983
16.451 -10.017
16.479 -10.008
16.890 -10.068
17.027 -10.036
17.208 -10.060
17.611 -10.019
18.086 -10.029
18.275 -10.039
18.447 -10.057
19.384 -10.012
19.500 -10.063
19.669 -10.062
19.841 -10.053
20.252 -10.035
20.284 -10.004
20.334 -10.141
20.872 -9.968
20.999 -10.042
21.350 -10.173
22.124 -10.078
22.388 -10.096
22.399 -10.064
22.658 -10.130
22.684 -10.147
22.714 -10.182
22.754 -10.091
22.852 -10.019
22.985 -10.003
23.012 -10.086
23.260 -10.046
23.519 -10.060
23.602 -10.181
23.736 -10.144
23.751 -10.182
23.898 -10.085
24.087 -10.111
24.108 -10.076
24.232 -10.062
24.375 -9.996
25.555 -10.143
25.568 -10.052
