# Ep lEiso
129.076 121.862
138.898 121.890
154.281 122.040
162.032 122.063
163.960 122.041
168.224 122.027
170.876 122.121
173.216 122.149
176.809 122.066
176.950 122.068
179.485 122.111
183.190 122.109
184.215 122.160
186.332 122.145
188.390 122.120
189.240 122.188
192.930 122.160
193.515 122.187
194.929 122.200
195.302 122.146
196.312 122.176
196.481 122.165
197.134 122.228
198.208 122.194
199.110 122.185
200.465 122.162
200.520 122.169
201.374 122.183
201.919 122.192
202.328 122.175
206.131 122.139
206.310 122.217
206.611 122.180
207.771 122.261
209.163 122.222
209.309 122.138
211.008 122.266
211.887 122.243
211.986 122.165
213.346 122.260
213.951 122.197
214.436 122.209
215.310 122.242
215.468 122.168
215.703 122.207
216.298 122.191
217.701 122.217
219.888 122.265
220.051 122.240
220.161 122.194
220.325 122.238
220.635 122.257
221.401 122.216
221.713 122.216
222.643 122.259
222.771 122.214
223.179 122.209
225.785 122.287
226.342 122.269
228.149 122.271
228.154 122.248
229.134 122.213
229.894 122.220
231.167 122.244
231.244 122.280
232.189 122.235
232.756 122.281
234.596 122.346
234.776 122.302
235.424 122.284
236.381 122.236
236.390 122.289
236.622 122.287
237.043 122.261
237.772 122.297
238.215 122.269
238.482 122.322
239.630 122.297
240.472 122.283
240.508 122.287
241.046 122.259
241.225 122.276
241.463 122.316
241.990 122.287
242.618 122.284
242.895 122.280
243.148 122.273
244.520 122.305
244.690 122.280
244.938 122.282
245.190 122.294
245.794 122.327
245.840 122.317
245.913 122.338
246.844 122.340
247.082 122.305
247.737 122.335
249.182 122.348
249.677 122.347
249.697 122.309
250.180 122.281
250.230 122.274
250.285 122.258
250.360 122.300
250.543 122.335
250.812 122.343
250.879 122.305
251.500 122.326
252.147 122.322
252.355 122.267
252.690 122.286
252.726 122.268
253.095 122.314
253.567 122.304
253.619 122.320
253.929 122.328
254.286 122.359
257.256 122.302
257.299 122.381
257.682 122.343
258.169 122.307
258.295 122.339
258.400 122.336
258.857 122.271
259.102 122.354
259.246 122.358
260.532 122.280
260.668 122.314
261.022 122.364
261.566 122.324
261.831 122.325
262.507 122.306
262.788 122.334
263.309 122.269
263.382 122.365
264.476 122.332
264.618 122.398
265.671 122.343
265.734 122.319
266.363 122.393
266.803 122.371
266.914 122.394
267.018 122.364
268.038 122.366
268.168 122.377
268.319 122.330
269.516 122.367
269.660 122.353
271.342 122.351
271.420 122.372
271.428 122.426
273.048 122.368
273.372 122.365
273.915 122.342
274.523 122.396
275.460 122.365
275.778 122.367
275.851 122.416
276.879 122.365
277.175 122.413
277.366 122.374
277.849 122.378
277.886 122.410
278.282 122.317
278.495 122.385
279.414 122.379
280.086 122.394
282.043 122.399
282.238 122.410
282.626 122.409
282.865 122.396
283.365 122.383
283.397 122.372
284.544 122.356
284.845 122.461
284.985 122.380
285.369 122.432
285.416 122.475
285.781 122.418
285.957 122.445
286.358 122.405
287.141 122.456
287.291 122.426
287.516 122.387
287.551 122.416
288.747 122.392
289.627 122.425
289.985 122.415
290.097 122.461
290.766 122.392
291.035 122.419
291.314 122.436
291.323 122.406
291.667 122.411
292.737 122.380
293.340 122.484
293.923 122.439
294.243 122.395
294.458 122.429
294.614 122.391
294.744 122.439
294.952 122.454
296.068 122.430
296.388 122.451
297.040 122.476
297.199 122.423
297.263 122.442
297.606 122.422
297.994 122.406
298.257 122.444
298.698 122.465
298.850 122.509
299.109 122.440
300.318 122.422
301.115 122.383
301.301 122.411
301.335 122.444
301.547 122.500
301.953 122.493
302.118 122.450
303.054 122.461
306.077 122.411
306.173 122.462
306.335 122.416
306.363 122.444
307.283 122.454
307.669 122.517
307.923 122.438
307.930 122.420
308.176 122.461
309.584 122.447
309.655 122.413
309.889 122.472
311.716 122.491
312.542 122.445
313.137 122.481
314.779 122.468
315.883 122.502
316.005 122.469
317.011 122.462
317.153 122.454
317.942 122.462
318.038 122.498
318.480 122.449
318.632 122.428
318.644 122.496
319.452 122.474
320.044 122.476
321.750 122.435
321.775 122.400
322.527 122.511
323.091 122.461
323.139 122.424
324.502 122.532
324.510 122.484
324.521 122.498
324.803 122.446
324.925 122.510
325.453 122.466
325.879 122.490
326.039 122.478
326.073 122.464
326.435 122.482
328.154 122.455
330.464 122.536
330.486 122.515
330.875 122.468
332.209 122.484
332.482 122.548
332.647 122.558
332.804 122.497
333.371 122.469
333.946 122.470
334.003 122.482
334.099 122.552
334.246 122.577
335.218 122.494
335.680 122.557
336.296 122.467
336.443 122.486
336.479 122.572
336.625 122.486
336.888 122.454
337.336 122.509
337.861 122.473
338.132 122.563
338.615 122.555
338.773 122.498
340.177 122.484
340.208 122.519
340.833 122.500
340.845 122.469
342.280 122.556
343.955 122.546
344.442 122.603
345.297 122.456
346.657 122.502
347.126 122.592
349.299 122.492
350.206 122.513
350.398 122.517
350.468 122.557
351.063 122.541
351.676 122.595
351.816 122.478
352.434 122.574
352.660 122.502
353.748 122.486
353.799 122.512
353.844 122.480
354.606 122.523
355.041 122.604
355.236 122.591
355.607 122.526
356.102 122.512
356.643 122.521
357.036 122.486
357.758 122.568
357.791 122.594
357.873 122.558
360.575 122.552
361.141 122.562
363.220 122.629
363.283 122.506
364.119 122.497
364.515 122.556
365.840 122.551
366.186 122.582
366.562 122.545
366.746 122.492
366.775 122.578
366.798 122.539
367.109 122.577
367.361 122.555
367.504 122.511
367.965 122.614
369.576 122.608
371.077 122.593
371.466 122.552
372.446 122.577
373.152 122.570
374.292 122.591
374.308 122.600
375.006 122.612
375.484 122.548
376.183 122.569
376.837 122.512
376.863 122.575
377.143 122.542
377.869 122.591
378.132 122.548
378.209 122.601
378.424 122.550
379.219 122.534
379.730 122.540
380.154 122.614
381.733 122.574
382.068 122.623
383.939 122.551
384.036 122.633
385.250 122.603
385.385 122.561
385.679 122.621
385.708 122.679
385.809 122.557
386.219 122.614
387.089 122.556
390.621 122.571
390.842 122.546
390.858 122.607
392.484 122.582
394.485 122.563
394.850 122.667
395.440 122.700
395.568 122.683
396.058 122.611
396.313 122.672
396.480 122.562
396.509 122.601
398.383 122.599
400.681 122.674
401.352 122.641
402.078 122.553
403.178 122.646
403.718 122.607
403.846 122.697
405.662 122.687
406.798 122.640
407.593 122.633
408.371 122.622
408.914 122.567
409.007 122.678
409.138 122.563
409.693 122.614
410.348 122.674
411.015 122.625
411.447 122.622
411.710 122.648
411.985 122.641
412.129 122.613
412.134 122.715
413.093 122.624
413.249 122.619
413.451 122.693
413.733 122.641
414.823 122.647
415.025 122.608
415.135 122.559
415.958 122.620
416.319 122.670
416.716 122.630
417.604 122.717
417.965 122.669
418.562 122.585
421.727 122.674
422.040 122.691
422.625 122.647
422.976 122.640
423.102 122.686
423.233 122.641
423.495 122.691
424.212 122.644
425.711 122.615
426.200 122.602
426.305 122.676
426.333 122.592
426.456 122.595
426.646 122.623
427.041 122.678
427.120 122.648
427.134 122.689
427.142 122.617
427.649 122.656
427.910 122.607
429.317 122.694
429.932 122.728
430.048 122.663
430.247 122.661
430.407 122.601
431.083 122.628
431.216 122.689
431.633 122.697
431.686 122.734
431.774 122.613
433.495 122.607
433.585 122.639
435.157 122.675
435.213 122.631
435.285 122.755
435.948 122.666
435.977 122.607
436.909 122.710
437.241 122.702
437.296 122.607
437.453 122.644
438.185 122.621
438.880 122.630
439.109 122.694
439.360 122.653
439.794 122.742
440.711 122.680
441.730 122.664
441.963 122.729
442.184 122.695
442.654 122.686
443.147 122.714
443.843 122.716
445.148 122.642
445.950 122.644
446.221 122.599
446.713 122.752
446.786 122.707
447.887 122.669
447.999 122.749
448.898 122.716
449.374 122.722
450.300 122.650
451.611 122.699
452.448 122.732
453.000 122.655
453.916 122.707
453.917 122.688
454.015 122.712
454.176 122.683
455.331 122.625
455.449 122.669
459.028 122.669
459.065 122.757
459.309 122.720
460.594 122.781
461.985 122.647
462.097 122.689
462.326 122.823
462.556 122.774
462.645 122.745
463.511 122.693
464.008 122.650
464.623 122.670
464.800 122.699
465.017 122.667
465.211 122.671
465.283 122.740
465.330 122.754
465.413 122.714
465.692 122.713
466.002 122.754
468.046 122.670
468.569 122.674
468.676 122.716
470.510 122.749
470.680 122.674
471.152 122.672
471.722 122.712
472.004 122.698
475.120 122.731
475.251 122.712
475.452 122.743
476.647 122.741
477.056 122.808
478.516 122.702
480.125 122.793
480.209 122.697
480.888 122.830
482.274 122.709
483.244 122.724
483.597 122.721
484.543 122.775
485.247 122.721
485.581 122.687
485.734 122.739
486.130 122.782
487.786 122.754
488.019 122.757
488.472 122.759
488.974 122.843
489.152 122.696
489.515 122.671
490.091 122.726
491.314 122.760
491.507 122.775
491.620 122.729
491.666 122.717
491.671 122.765
491.899 122.847
491.983 122.701
492.990 122.726
493.629 122.755
493.826 122.792
494.999 122.821
496.716 122.786
496.887 122.739
497.245 122.739
497.823 122.798
498.334 122.765
498.432 122.744
500.459 122.808
501.020 122.756
502.190 122.763
502.287 122.771
502.431 122.811
502.482 122.759
502.568 122.742
502.708 122.690
503.170 122.743
504.351 122.803
504.481 122.708
504.578 122.743
504.788 122.724
505.936 122.709
506.299 122.735
508.739 122.755
509.398 122.764
510.190 122.687
510.566 122.744
511.071 122.752
512.152 122.778
512.605 122.762
513.073 122.781
515.280 122.785
517.292 122.776
518.001 122.772
521.610 122.754
522.323 122.759
522.733 122.788
523.483 122.755
523.867 122.773
524.371 122.756
525.218 122.752
526.102 122.755
526.391 122.814
527.407 122.790
528.008 122.811
528.414 122.849
528.561 122.803
528.710 122.705
529.372 122.776
530.267 122.813
530.270 122.857
530.809 122.752
530.888 122.765
531.601 122.881
532.337 122.821
533.447 122.841
537.080 122.790
537.484 122.780
539.306 122.888
539.530 122.767
539.892 122.801
540.359 122.816
543.135 122.783
543.286 122.793
543.826 122.787
544.328 122.736
544.380 122.775
547.406 122.808
547.475 122.778
547.857 122.895
549.455 122.751
549.463 122.888
550.339 122.793
551.630 122.790
552.348 122.834
553.353 122.809
554.421 122.835
555.261 122.778
555.723 122.815
558.135 122.851
558.365 122.806
559.245 122.829
559.582 122.827
559.600 122.897
560.869 122.850
562.228 122.811
562.526 122.815
564.216 122.779
564.283 122.870
565.950 122.815
566.985 122.822
567.592 122.823
568.110 122.833
570.587 122.857
570.991 122.861
571.100 122.857
572.778 122.806
573.494 122.860
574.180 122.828
575.048 122.884
575.403 122.804
576.470 122.819
576.574 122.848
578.544 122.812
578.653 122.859
578.933 122.842
579.620 122.789
580.285 122.813
581.156 122.832
581.423 122.895
581.535 122.839
581.930 122.847
582.622 122.879
582.730 122.775
586.721 122.946
586.730 122.919
586.780 122.857
586.827 122.812
587.061 122.767
587.380 122.803
587.964 122.839
588.331 122.877
588.350 122.914
588.423 122.861
588.584 122.854
589.665 122.914
592.315 122.912
593.608 122.890
594.573 122.834
594.636 122.871
595.407 122.748
598.476 122.861
598.815 122.818
598.890 122.879
598.998 122.782
600.257 122.817
600.338 122.752
601.553 122.863
603.510 122.897
603.570 122.834
603.731 122.855
604.095 122.877
605.530 122.896
607.497 122.903
607.554 122.859
608.260 122.857
610.702 122.884
610.782 122.847
611.054 122.910
611.168 122.859
611.716 122.895
611.740 122.919
611.746 122.812
613.509 122.858
613.907 122.890
615.250 122.902
615.301 122.815
615.590 122.907
615.957 122.882
616.857 122.852
617.347 122.923
618.544 122.873
619.529 122.913
620.959 122.892
624.582 122.933
627.007 122.926
627.091 122.890
627.431 122.897
627.456 122.902
628.315 122.868
628.661 122.858
628.843 122.865
629.099 123.009
630.670 122.935
631.369 122.920
631.731 122.832
632.617 122.901
633.939 122.921
635.691 122.919
636.260 122.853
637.160 122.916
639.343 122.853
640.074 122.994
640.295 122.952
640.662 122.927
642.877 122.865
642.968 122.816
644.990 122.924
646.605 122.817
649.163 122.999
649.355 122.909
652.792 122.868
655.727 122.914
655.925 123.002
656.504 122.928
657.249 122.904
657.560 122.860
657.776 122.839
664.709 122.938
666.039 122.922
666.093 122.984
666.724 122.887
666.828 122.869
668.595 122.875
671.920 122.820
672.703 122.962
674.366 122.831
674.458 122.968
676.365 122.918
676.385 122.944
677.108 122.946
677.379 123.041
679.146 122.886
679.928 122.951
680.697 122.968
680.702 122.947
682.337 122.947
683.082 122.908
683.788 122.926
684.278 122.986
685.063 123.012
686.147 122.959
687.121 122.972
689.455 122.940
690.048 123.070
690.158 122.945
690.699 122.934
693.410 122.958
694.273 122.936
696.536 122.978
697.752 123.022
698.065 122.994
698.248 123.005
700.944 123.008
701.629 122.951
702.085 122.999
702.102 123.033
703.644 122.994
706.309 123.030
709.093 122.924
709.693 122.961
709.784 122.896
712.138 122.944
712.164 122.938
714.930 122.918
717.257 122.946
717.415 122.979
717.523 123.050
717.654 122.942
719.249 122.918
719.441 122.929
721.956 123.010
722.027 122.912
723.159 123.005
726.498 123.015
727.722 123.015
730.054 122.980
732.437 122.993
732.818 122.970
732.994 122.983
734.533 122.933
734.612 122.975
734.649 123.080
735.058 123.069
736.366 123.054
737.213 123.050
741.022 123.025
741.497 123.083
742.748 122.935
748.111 123.046
748.554 123.042
749.468 123.023
750.146 122.984
752.893 123.011
756.063 123.032
756.632 123.007
756.897 123.011
757.459 123.007
758.961 123.001
761.473 123.039
762.268 123.037
763.198 123.040
764.889 123.016
765.212 122.989
765.289 123.111
766.333 122.967
766.841 123.012
770.462 123.029
774.521 122.963
780.298 123.076
781.615 123.102
786.155 123.069
791.320 123.042
791.807 123.066
792.158 122.950
793.445 123.047
794.864 123.076
797.085 123.117
797.551 123.107
797.705 123.057
797.959 123.105
798.700 123.121
798.806 123.081
802.200 122.997
804.517 123.116
805.524 123.066
808.841 122.990
809.064 123.087
810.595 123.016
812.386 123.103
812.901 123.080
813.331 123.048
813.347 123.072
822.919 123.095
823.972 123.066
825.965 123.098
826.908 122.971
828.023 122.963
841.807 123.052
844.805 123.045
845.503 123.057
850.794 123.041
851.003 123.157
852.170 123.093
852.982 123.091
862.925 123.095
866.909 123.105
870.813 123.077
872.661 123.133
872.744 123.082
875.433 123.181
879.014 123.136
887.611 123.048
888.878 123.192
891.390 123.197
893.149 123.040
895.265 123.119
897.103 123.156
903.967 123.085
907.267 123.174
907.721 123.149
912.161 123.093
913.665 123.196
915.298 123.137
918.242 123.133
925.330 123.080
928.964 123.117
930.402 123.087
939.136 123.084
941.396 123.153
949.210 123.133
957.737 123.101
960.869 123.186
965.615 123.092
970.061 123.139
979.613 123.084
980.589 123.152
981.123 123.141
981.191 123.193
988.254 123.156
993.434 123.207
995.385 123.155
1003.329 123.162
1007.902 123.198
1013.438 123.161
1016.258 123.230
1022.840 123.148
1026.387 123.183
1029.924 123.207
1030.485 123.152
1031.381 123.237
1031.447 123.202
1033.702 123.197
1035.525 123.176
1050.849 123.203
1056.373 123.217
1062.557 123.211
1062.828 123.153
1063.034 123.202
1065.309 123.208
1075.677 123.262
1077.047 123.185
1083.489 123.200
1084.725 123.213
1100.303 123.177
1104.403 123.212
1116.631 123.212
1118.216 123.222
1143.062 123.354
1145.961 123.205
1148.155 123.308
1148.810 123.211
1150.004 123.337
1158.536 123.320
1166.102 123.229
1167.388 123.241
1172.244 123.251
1173.494 123.311
1173.587 123.267
1175.701 123.274
1182.804 123.213
1200.327 123.265
1201.077 123.320
1204.762 123.348
1220.076 123.289
1226.228 123.280
1228.658 123.273
1234.165 123.338
1244.603 123.252
1248.071 123.314
1272.799 123.292
1285.085 123.328
1293.314 123.286
1299.340 123.349
1305.937 123.411
1322.308 123.278
1346.306 123.335
1353.488 123.276
1355.559 123.283
1358.605 123.372
1360.282 123.311
1374.600 123.406
1376.401 123.326
1378.656 123.374
1397.962 123.358
1408.632 123.370
1422.514 123.384
1430.409 123.348
1494.146 123.283
1527.083 123.409
1527.180 123.312
1563.487 123.573
1567.448 123.385
1664.153 123.416
1682.248 123.356
1733.274 123.365
1758.132 123.444
1771.590 123.427
1778.010 123.411
1786.128 123.476
1823.914 123.441
1836.416 123.378
1968.556 123.489
1970.322 123.303
1986.610 123.400
2005.057 123.530
2040.948 123.439
2043.865 123.397
2347.089 123.674
2515.713 123.643
2590.262 123.424
3547.530 123.634
4209.155 123.573
