# Ep lEiso
1.540 -13.951
2.322 -14.096
23.629 -13.868
35.496 -14.154
39.208 -14.736
45.030 -14.675
47.353 -14.370
49.403 -14.246
52.550 -14.897
52.674 -14.994
54.886 -14.755
56.952 -14.842
57.715 -14.510
59.289 -14.651
60.819 -14.489
61.451 -14.400
64.194 -14.661
64.629 -14.482
65.681 -14.413
65.958 -14.796
66.709 -14.603
66.835 -14.684
67.321 -14.256
68.077 -14.512
68.522 -14.591
69.191 -14.776
69.218 -14.726
69.641 -14.643
69.996 -14.591
70.262 -14.711
72.742 -15.017
72.859 -15.050
73.056 -14.737
73.811 -14.817
74.719 -14.814
74.814 -15.069
75.922 -14.185
76.495 -14.361
76.560 -14.915
77.446 -14.256
77.841 -14.711
78.157 -14.637
78.727 -14.913
78.830 -14.942
78.983 -14.663
79.371 -14.786
80.286 -14.773
81.712 -14.297
81.826 -14.482
81.911 -14.818
82.031 -14.505
82.222 -15.019
82.693 -14.682
82.884 -14.690
83.456 -14.398
83.535 -14.719
83.786 -14.764
85.387 -14.256
85.730 -14.697
86.841 -14.602
86.844 -14.575
87.447 -14.838
87.914 -14.805
88.696 -14.661
88.744 -14.409
89.325 -14.892
89.673 -14.430
90.804 -14.023
90.915 -14.322
91.313 -14.458
91.902 -14.796
91.907 -14.801
92.050 -14.459
92.308 -14.680
92.763 -14.900
93.065 -14.604
93.247 -14.629
94.031 -14.448
94.605 -14.554
94.630 -14.525
94.997 -14.723
95.119 -14.616
95.281 -14.358
95.640 -14.556
96.069 -14.589
96.258 -14.615
96.430 -14.667
97.291 -14.483
97.395 -14.643
97.547 -14.634
97.702 -14.598
98.072 -14.363
98.101 -14.429
98.146 -14.293
98.717 -14.296
98.863 -14.519
99.265 -14.341
100.152 -14.282
100.456 -14.627
100.468 -14.533
100.765 -14.715
100.795 -14.763
100.829 -14.864
100.875 -14.598
100.987 -14.387
101.152 -14.339
101.194 -14.576
101.575 -14.455
101.972 -14.489
102.099 -14.830
102.305 -14.722
102.327 -14.829
102.554 -14.550
102.843 -14.619
102.875 -14.519
103.066 -14.478
103.284 -14.289
105.228 -14.672
105.257 -14.190
105.508 -14.428
105.827 -14.654
105.909 -14.458
105.978 -14.480
106.277 -14.880
106.438 -14.378
106.532 -14.351
107.374 -14.839
107.463 -14.634
107.695 -14.336
108.051 -14.581
108.225 -14.580
108.667 -14.699
108.852 -14.535
109.193 -14.932
109.241 -14.563
109.957 -14.562
110.050 -14.172
110.740 -14.511
110.781 -14.654
111.193 -14.220
111.481 -14.352
111.552 -14.386
111.618 -14.399
112.265 -14.402
112.347 -14.338
112.443 -14.615
113.202 -14.741
113.293 -14.494
114.397 -14.533
114.449 -14.410
114.454 -14.094
115.522 -14.456
115.736 -14.852
116.094 -14.613
116.495 -14.692
117.113 -14.500
117.322 -14.628
117.371 -14.216
118.048 -14.520
118.243 -15.008
118.369 -14.476
118.688 -14.457
118.712 -14.275
118.974 -14.811
119.114 -14.424
119.720 -14.474
120.162 -14.395
121.453 -14.392
121.582 -14.334
121.837 -14.345
121.995 -14.421
122.325 -14.496
122.346 -14.558
123.108 -14.657
123.311 -14.086
123.406 -14.527
123.665 -14.246
123.696 -14.014
123.943 -14.326
124.062 -14.180
124.333 -14.403
124.861 -14.132
124.963 -14.296
125.114 -14.512
125.138 -14.352
125.945 -14.495
126.541 -14.321
126.785 -14.379
126.861 -14.128
127.318 -14.510
127.501 -14.363
127.692 -14.269
127.697 -14.437
127.932 -14.408
128.662 -14.818
129.073 -14.021
129.471 -14.269
129.689 -14.510
129.836 -14.327
129.942 -14.537
130.031 -14.272
130.172 -14.193
130.934 -14.330
131.152 -14.214
131.596 -14.079
131.705 -14.374
131.748 -14.269
131.985 -14.382
132.252 -14.472
132.434 -14.265
132.738 -14.153
132.843 -13.916
133.021 -14.296
133.856 -14.402
134.406 -14.619
134.534 -14.469
134.557 -14.287
134.704 -13.985
134.984 -14.022
135.098 -14.260
135.744 -14.206
137.829 -14.498
137.896 -14.224
138.007 -14.473
138.027 -14.323
138.661 -14.272
138.928 -13.934
139.103 -14.362
139.107 -14.463
139.277 -14.244
140.249 -14.328
140.298 -14.510
140.461 -14.193
141.750 -14.489
142.341 -14.367
142.767 -14.183
143.941 -14.273
144.731 -14.110
144.819 -14.284
145.538 -14.332
145.640 -14.377
146.205 -14.344
146.273 -14.158
146.590 -14.416
146.698 -14.529
146.707 -14.177
147.285 -14.299
147.708 -14.296
148.927 -14.522
148.945 -14.702
149.482 -14.145
149.885 -14.401
149.919 -14.592
150.892 -14.054
150.898 -14.302
150.906 -14.230
151.107 -14.498
151.194 -14.175
151.571 -14.400
151.875 -14.284
151.989 -14.345
152.014 -14.414
152.272 -14.329
153.500 -14.479
155.148 -14.101
155.164 -14.209
155.452 -14.442
156.441 -14.378
156.644 -14.074
156.766 -14.031
156.883 -14.324
157.304 -14.276
157.730 -14.364
157.772 -14.296
157.844 -14.083
157.952 -13.969
158.674 -14.204
159.016 -14.081
159.473 -14.496
159.582 -14.411
159.609 -14.026
159.717 -14.412
159.912 -14.557
160.244 -14.316
160.634 -14.322
160.835 -14.088
161.194 -14.130
161.310 -14.194
162.345 -14.438
162.368 -14.281
162.828 -14.361
162.837 -14.502
163.894 -14.104
165.127 -14.137
165.485 -13.861
166.114 -14.554
167.116 -14.328
167.460 -13.889
169.063 -14.388
169.758 -14.410
169.905 -14.402
169.958 -14.079
170.414 -14.163
170.884 -13.907
170.991 -14.477
171.464 -14.017
171.637 -14.366
172.470 -14.455
172.510 -14.328
172.544 -14.485
173.124 -14.283
173.454 -13.893
173.603 -13.958
173.884 -14.276
174.260 -14.350
174.671 -14.312
174.969 -14.485
175.517 -14.094
175.542 -13.971
175.605 -14.146
177.655 -14.197
178.082 -14.147
179.646 -13.824
179.694 -14.417
180.324 -14.466
180.621 -14.176
181.624 -14.201
181.895 -14.052
182.189 -14.237
182.333 -14.497
182.356 -14.084
182.374 -14.273
182.617 -14.095
182.815 -14.204
182.927 -14.417
183.287 -13.936
184.549 -13.997
185.723 -14.093
186.026 -14.275
186.786 -14.155
187.335 -14.183
188.220 -14.076
188.232 -14.035
188.775 -13.973
189.145 -14.270
189.684 -14.175
190.188 -14.445
190.208 -14.143
190.425 -14.300
190.984 -14.071
191.187 -14.274
191.246 -14.025
191.412 -14.263
192.025 -14.340
192.417 -14.315
192.742 -13.964
193.970 -14.158
194.239 -13.929
195.733 -14.279
195.810 -13.894
196.777 -14.044
196.885 -14.241
197.119 -13.963
197.141 -13.687
197.222 -14.261
197.547 -13.992
198.236 -14.262
201.026 -14.230
201.200 -14.346
201.213 -14.224
202.489 -14.198
204.054 -14.288
204.339 -13.809
204.804 -13.639
204.908 -13.716
205.306 -14.188
205.513 -13.752
205.649 -14.267
205.672 -14.304
207.188 -14.149
209.040 -13.806
209.578 -13.989
210.160 -14.383
211.041 -13.962
211.472 -14.139
211.574 -13.733
213.041 -13.790
214.073 -14.017
214.792 -14.050
215.518 -14.100
216.028 -14.346
216.115 -13.844
216.237 -14.363
216.758 -14.133
217.371 -13.860
217.994 -14.101
218.397 -14.118
218.642 -14.000
218.898 -14.033
219.033 -14.159
219.037 -13.697
219.929 -14.105
220.074 -14.127
220.262 -13.795
220.524 -14.028
221.533 -14.018
221.721 -14.197
221.823 -14.416
222.582 -14.144
222.915 -13.921
223.282 -14.099
224.099 -13.712
224.433 -13.934
225.002 -14.314
228.001 -13.913
228.296 -13.838
228.847 -14.035
229.178 -14.066
229.297 -13.855
229.420 -14.059
229.666 -13.830
230.340 -14.043
231.743 -14.187
232.200 -14.247
232.298 -13.914
232.324 -14.294
232.439 -14.282
232.617 -14.156
232.989 -13.910
233.065 -14.047
233.078 -13.858
233.086 -14.186
233.571 -14.013
233.821 -14.238
235.165 -13.866
235.753 -13.723
235.864 -14.012
236.054 -14.025
236.207 -14.292
236.849 -14.176
236.976 -13.905
237.370 -13.867
237.420 -13.704
237.504 -14.244
239.132 -14.268
239.217 -14.122
240.703 -13.960
240.758 -14.157
240.826 -13.600
241.465 -14.003
241.492 -14.272
242.389 -13.810
242.708 -13.847
242.762 -14.275
242.913 -14.108
243.617 -14.219
244.285 -14.182
244.506 -13.893
244.747 -14.080
245.162 -13.675
246.032 -13.950
246.999 -14.016
247.220 -13.718
247.430 -13.870
247.883 -13.909
248.362 -13.785
249.038 -13.776
250.307 -14.116
251.074 -14.120
251.334 -14.325
251.805 -13.645
251.874 -13.846
252.928 -14.038
253.035 -13.686
253.895 -13.850
