# Ep lEiso
1.010 -9.915
1.021 -9.769
1.085 -9.778
1.124 -9.944
1.144 -9.814
1.191 -9.798
1.220 -10.034
1.245 -9.781
1.284 -9.911
1.286 -10.052
1.313 -9.759
1.361 -9.777
1.379 -9.845
1.415 -9.670
1.451 -9.855
1.465 -9.857
1.529 -9.728
1.539 -9.832
1.563 -9.627
1.570 -9.925
1.587 -9.674
1.590 -9.783
1.601 -9.893
1.620 -9.977
1.641 -9.778
1.677 -9.927
1.679 -9.860
1.702 -9.773
1.722 -9.682
1.736 -9.848
1.873 -9.752
1.879 -9.639
1.890 -9.905
1.931 -9.830
1.981 -9.734
1.986 -9.799
2.047 -9.784
2.079 -9.992
2.082 -9.835
2.131 -9.737
2.153 -9.906
2.170 -9.803
2.201 -10.096
2.207 -9.920
2.215 -9.847
2.237 -10.025
2.287 -9.794
2.365 -9.862
2.372 -9.606
2.376 -9.970
2.383 -9.987
2.396 -9.696
2.429 -9.900
2.442 -9.913
2.482 -9.649
2.487 -9.959
2.513 -9.883
2.677 -9.860
2.712 -9.951
2.826 -9.822
2.827 -9.781
2.889 -9.967
2.937 -9.967
3.017 -9.929
3.022 -9.988
3.081 -10.052
3.117 -9.870
3.233 -9.973
3.245 -9.880
3.286 -9.647
3.346 -9.913
3.347 -9.965
3.361 -9.913
3.388 -9.928
3.434 -10.032
3.465 -9.884
3.484 -9.923
3.565 -9.940
3.631 -9.820
3.634 -9.777
3.688 -9.962
3.705 -9.918
3.729 -9.987
3.781 -9.829
3.843 -9.882
3.871 -9.922
3.896 -10.004
4.031 -9.727
4.048 -9.976
4.073 -9.965
4.098 -9.909
4.157 -9.802
4.162 -9.809
4.169 -9.991
4.261 -10.000
4.285 -9.800
4.350 -9.939
4.493 -9.918
4.542 -9.985
4.544 -9.839
4.591 -10.020
4.596 -10.201
4.602 -9.910
4.609 -9.944
4.627 -10.056
4.654 -9.854
4.661 -9.913
4.722 -10.053
4.786 -9.786
4.807 -9.953
4.840 -9.936
4.843 -9.809
4.880 -9.888
4.927 -9.998
4.932 -9.842
4.962 -9.986
5.001 -9.993
5.425 -10.122
5.432 -9.895
5.486 -9.745
5.556 -10.104
5.574 -9.799
5.589 -9.881
5.654 -9.862
5.689 -9.900
5.710 -10.015
5.894 -9.928
5.913 -9.808
5.964 -9.771
6.042 -10.028
6.080 -9.892
6.176 -10.224
6.217 -9.969
6.291 -9.910
6.302 -9.886
6.458 -10.029
6.478 -10.037
6.630 -9.962
6.642 -10.187
6.759 -9.888
6.841 -10.021
6.861 -9.926
6.881 -9.799
7.071 -9.813
7.095 -9.789
7.123 -10.153
7.346 -10.020
7.373 -9.974
7.697 -10.050
7.712 -9.856
7.714 -10.085
8.028 -9.942
8.091 -9.974
8.196 -10.201
8.313 -10.038
8.496 -10.033
8.573 -10.022
8.591 -10.060
8.841 -10.070
8.913 -9.987
8.959 -10.001
9.077 -9.973
9.086 -9.791
9.182 -9.927
9.234 -9.922
9.458 -10.006
9.621 -9.881
10.097 -9.882
10.145 -9.970
10.239 -9.959
10.297 -9.931
10.419 -10.055
10.427 -10.155
10.743 -10.252
10.834 -10.049
10.876 -10.119
10.993 -9.668
11.007 -10.062
11.118 -9.956
11.171 -9.978
11.293 -9.932
11.530 -10.044
11.575 -10.205
11.643 -10.122
11.654 -9.862
12.016 -10.107
12.283 -9.834
12.392 -9.934
12.425 -10.186
12.628 -10.157
12.710 -9.923
12.802 -10.009
12.805 -10.045
12.927 -10.001
13.307 -10.294
13.521 -10.137
13.729 -9.793
13.842 -10.187
13.919 -9.891
13.974 -10.235
14.020 -9.804
