# Ep lEiso
93.648 122.396
97.327 122.371
109.423 122.613
114.280 122.622
115.636 122.567
118.725 122.520
120.647 122.684
122.342 122.722
124.945 122.582
125.048 122.559
126.884 122.624
130.069 122.611
131.173 122.693
132.615 122.665
134.016 122.710
134.595 122.734
137.108 122.680
137.506 122.726
138.469 122.747
138.724 122.653
139.411 122.703
139.527 122.684
139.972 122.792
140.703 122.731
141.317 122.714
142.240 122.672
142.277 122.684
142.861 122.708
143.351 122.723
143.719 122.694
147.140 122.629
147.302 122.771
147.573 122.704
148.616 122.853
149.725 122.692
149.826 122.625
151.007 122.862
151.619 122.817
151.688 122.671
152.633 122.849
153.053 122.729
153.391 122.750
153.998 122.678
154.108 122.670
154.271 122.745
154.685 122.714
155.660 122.720
157.181 122.853
157.302 122.803
157.393 122.713
157.527 122.798
157.782 122.835
158.413 122.753
158.669 122.752
159.435 122.834
159.540 122.747
159.876 122.736
162.020 122.882
162.479 122.762
163.966 122.794
163.970 122.801
164.777 122.731
165.402 122.742
166.450 122.785
166.513 122.855
167.278 122.724
167.690 122.853
169.024 122.971
169.155 122.888
169.624 122.852
170.319 122.759
170.325 122.758
170.493 122.854
170.798 122.793
171.335 122.733
171.691 122.817
171.906 122.915
172.830 122.864
173.507 122.836
173.537 122.844
173.970 122.790
174.114 122.820
174.305 122.798
174.729 122.839
175.235 122.831
175.458 122.824
175.661 122.810
176.766 122.865
176.903 122.820
177.102 122.822
177.305 122.833
177.791 122.901
177.828 122.882
177.887 122.921
178.636 122.922
178.827 122.859
179.355 122.910
180.518 122.929
180.916 122.832
180.933 122.859
181.321 122.808
181.361 122.794
181.405 122.766
181.466 122.842
181.613 122.902
181.830 122.916
181.884 122.849
182.384 122.884
182.905 122.875
183.072 122.779
183.341 122.810
183.370 122.780
183.667 122.859
184.047 122.841
184.089 122.869
184.339 122.881
184.626 122.935
187.038 122.830
187.073 122.968
187.384 122.900
187.780 122.837
187.881 122.893
187.967 122.886
188.338 122.773
188.538 122.916
188.654 122.924
189.699 122.787
189.809 122.846
190.097 122.931
190.539 122.862
190.754 122.862
191.303 122.829
191.532 122.876
191.955 122.764
192.014 122.928
192.903 122.871
193.018 122.982
193.873 122.887
193.925 122.846
194.436 122.970
194.793 122.933
194.883 122.972
194.968 122.920
195.797 122.921
195.902 122.940
196.024 122.861
196.997 122.921
197.114 122.898
198.529 122.890
198.595 122.925
198.601 123.015
199.970 122.915
200.244 122.910
200.702 122.871
201.216 122.850
201.997 122.907
202.261 122.910
202.321 122.989
203.174 122.904
203.420 122.952
203.578 122.917
203.979 122.924
204.010 122.976
204.339 122.823
204.516 122.935
205.278 122.922
205.836 122.946
207.460 122.951
207.622 122.969
207.944 122.966
208.142 122.945
208.558 122.923
208.584 122.906
209.543 122.878
209.799 123.047
209.918 122.918
210.245 123.001
210.284 123.070
210.595 122.979
210.744 123.022
211.085 122.957
211.750 123.039
211.878 122.991
212.068 122.927
212.099 122.975
213.115 122.934
213.863 122.988
214.167 122.971
214.262 123.046
214.831 122.933
215.059 122.977
215.296 123.005
215.304 122.955
215.596 122.964
216.506 122.913
217.018 123.083
217.514 123.009
217.787 122.937
217.970 122.992
218.102 122.929
218.213 123.009
218.390 123.033
219.341 122.994
219.613 123.030
220.169 123.072
220.304 122.982
220.359 123.014
220.654 122.980
220.988 122.953
221.215 123.017
221.595 123.052
221.726 123.125
221.949 123.009
222.991 122.978
223.678 122.912
223.838 122.959
223.867 123.015
224.050 123.110
224.400 123.099
224.543 123.025
225.349 123.043
227.954 122.956
228.037 123.043
228.177 122.964
228.201 123.012
228.994 123.029
229.326 123.138
229.545 123.001
229.551 122.969
229.763 123.040
230.977 123.015
231.039 122.956
231.241 123.059
232.831 122.966
233.555 123.007
234.078 123.067
235.518 123.041
236.487 123.095
236.594 123.039
237.477 123.025
237.602 123.011
238.294 123.023
238.378 123.083
238.766 123.001
238.899 122.965
238.910 123.077
239.619 123.040
240.138 123.042
241.633 122.972
241.655 122.916
242.314 123.093
242.808 123.013
242.850 122.953
244.043 123.125
244.050 123.047
244.060 123.069
244.307 122.985
244.414 123.088
244.876 123.017
245.249 123.054
245.389 123.035
245.419 123.014
245.736 123.041
247.264 122.998
249.323 123.124
249.343 123.090
249.689 123.015
250.872 123.037
251.115 123.135
251.261 123.149
251.401 123.055
251.905 123.010
252.415 123.043
252.466 123.028
252.551 123.134
252.681 123.172
253.545 123.096
253.955 123.137
254.501 123.001
254.632 123.029
254.664 123.156
254.793 123.029
255.027 123.109
255.425 123.061
255.892 123.059
256.132 123.137
256.561 123.123
256.701 123.102
257.939 123.022
257.967 123.075
258.517 123.048
258.529 123.001
259.812 123.135
261.319 123.124
261.758 123.217
262.527 122.984
263.752 123.060
264.173 123.208
266.113 123.041
266.924 123.075
267.095 123.082
267.157 123.148
267.689 123.120
268.236 123.208
268.361 123.016
268.913 123.172
269.115 123.055
270.086 123.027
270.132 123.070
270.172 123.017
270.852 123.087
271.245 123.220
271.422 123.198
271.757 123.091
272.205 123.067
272.695 123.081
273.050 123.023
273.704 123.158
273.733 123.200
273.808 123.140
276.251 123.128
276.759 123.147
278.624 123.263
278.680 123.058
279.431 123.043
279.786 123.123
280.975 123.138
281.283 123.190
281.621 123.125
281.789 123.035
281.815 123.179
281.836 123.113
282.118 123.175
282.347 123.137
282.476 123.062
282.894 123.231
284.356 123.210
285.717 123.177
286.067 123.112
286.949 123.154
287.584 123.145
288.610 123.183
288.624 123.198
289.253 123.220
289.682 123.113
290.307 123.147
290.891 123.083
290.914 123.159
291.165 123.102
291.826 123.185
292.066 123.112
292.136 123.202
292.333 123.115
293.058 123.087
293.521 123.096
293.905 123.226
295.334 123.155
295.639 123.241
297.327 123.112
297.413 123.258
298.506 123.203
298.628 123.128
298.893 123.234
298.918 123.339
299.010 123.121
299.377 123.224
300.159 123.121
303.375 123.131
303.575 123.088
303.590 123.210
305.061 123.141
306.865 123.108
307.193 123.273
307.723 123.330
307.838 123.304
308.286 123.193
308.519 123.293
308.671 123.117
308.697 123.180
310.404 123.160
312.488 123.282
313.094 123.220
313.749 123.085
314.740 123.232
315.230 123.172
315.347 123.313
317.027 123.297
318.208 123.220
319.031 123.211
319.837 123.194
320.398 123.108
320.495 123.285
320.629 123.103
321.202 123.184
321.887 123.281
322.584 123.197
323.035 123.191
323.309 123.233
323.595 123.222
323.746 123.178
323.750 123.341
324.749 123.198
324.911 123.191
325.121 123.309
325.414 123.227
326.543 123.232
326.753 123.168
326.867 123.091
327.728 123.187
328.105 123.266
328.521 123.202
329.448 123.337
329.824 123.259
330.446 123.352
333.750 123.275
334.077 123.303
334.688 123.235
335.055 123.225
335.186 123.304
335.322 123.229
335.596 123.316
336.343 123.240
337.914 123.188
338.426 123.165
338.536 123.295
338.565 123.147
338.694 123.152
338.893 123.201
339.307 123.298
339.389 123.245
339.404 123.319
339.412 123.190
339.939 123.260
340.211 123.171
341.688 123.315
342.334 123.369
342.456 123.258
342.665 123.253
342.833 123.151
343.539 123.195
343.678 123.297
344.115 123.310
344.170 123.371
344.263 123.169
346.070 123.160
346.165 123.214
347.820 123.270
347.879 123.199
347.954 123.399
348.649 123.253
348.678 123.157
349.655 123.319
350.005 123.307
350.063 123.156
350.229 123.215
351.001 123.277
351.734 123.344
351.976 123.298
352.242 123.229
352.700 123.375
353.661 123.273
354.732 123.247
354.978 123.351
355.210 123.297
355.706 123.283
356.227 123.326
356.963 123.329
358.350 123.216
359.190 123.219
359.475 123.242
359.993 123.392
360.069 123.319
361.229 123.249
361.347 123.376
362.299 123.317
362.804 123.323
363.787 123.206
365.183 123.278
366.062 123.341
366.643 123.352
367.517 123.300
367.517 123.271
367.608 123.308
367.757 123.263
368.827 123.170
368.936 123.240
372.269 123.240
372.303 123.378
372.527 123.323
373.707 123.431
374.991 123.208
375.095 123.277
375.307 123.496
375.519 123.415
375.602 123.366
376.406 123.280
376.868 123.364
377.439 123.241
377.604 123.287
377.806 123.234
377.988 123.241
378.055 123.351
378.099 123.373
378.178 123.309
378.438 123.307
378.729 123.372
380.629 123.238
381.108 123.379
381.207 123.315
382.896 123.368
383.052 123.390
383.488 123.337
384.014 123.304
384.275 123.281
387.177 123.329
387.300 123.298
387.490 123.348
388.614 123.346
388.999 123.456
390.338 123.285
391.819 123.427
391.896 123.272
392.522 123.482
393.800 123.284
394.700 123.307
395.029 123.302
395.914 123.386
396.571 123.336
396.883 123.246
397.027 123.328
397.397 123.396
398.948 123.349
399.170 123.354
399.600 123.355
400.077 123.486
400.242 123.254
400.573 123.395
401.099 123.398
402.216 123.354
402.392 123.378
402.495 123.307
402.537 123.289
402.542 123.362
402.749 123.489
402.826 123.264
403.746 123.302
404.340 123.347
404.523 123.404
405.615 123.449
407.212 123.394
407.372 123.323
407.705 123.322
408.242 123.462
408.718 123.363
408.809 123.330
410.717 123.433
411.251 123.354
412.364 123.369
412.456 123.381
412.593 123.445
412.642 123.365
412.724 123.338
412.856 123.257
413.277 123.341
414.350 123.438
414.468 123.291
414.555 123.345
414.746 123.317
415.788 123.298
416.117 123.339
418.377 123.375
418.991 123.466
419.729 123.272
420.079 123.361
420.549 123.374
421.556 123.415
421.978 123.289
422.414 123.421
424.470 123.358
426.394 123.419
427.074 123.387
430.389 123.319
431.035 123.385
431.406 123.428
432.085 123.376
432.432 123.402
432.889 123.376
433.656 123.366
434.475 123.369
434.746 123.373
435.700 123.419
436.265 123.449
436.646 123.506
436.784 123.477
436.924 123.284
437.546 123.306
438.386 123.446
438.389 123.513
438.895 123.351
438.969 123.370
439.639 123.545
440.329 123.369
441.372 123.479
444.783 123.390
445.175 123.521
