# Ep lEiso
1.009 -9.924
1.020 -10.196
1.082 -9.407
1.119 -9.515
1.139 -9.838
1.183 -10.171
1.211 -9.337
1.236 -9.823
1.273 -10.143
1.275 -10.130
1.301 -9.814
1.347 -9.968
1.364 -9.523
1.399 -9.741
1.433 -9.943
1.447 -10.247
1.530 -9.832
1.544 -9.942
1.577 -9.524
1.586 -10.043
1.610 -9.797
1.614 -9.907
1.629 -10.167
1.654 -9.806
1.675 -9.811
1.707 -10.065
1.709 -10.000
1.729 -9.898
1.746 -9.836
1.758 -9.996
1.877 -10.422
1.882 -9.733
1.892 -10.071
1.928 -10.183
1.971 -10.190
1.975 -10.333
2.029 -9.652
2.066 -9.658
2.071 -10.339
2.128 -9.961
2.154 -10.109
2.174 -10.025
2.211 -10.363
2.218 -10.399
2.228 -10.070
2.253 -10.221
2.312 -10.219
2.405 -9.693
2.412 -9.907
2.417 -10.292
2.426 -9.937
2.441 -9.788
2.479 -10.148
2.495 -10.160
2.542 -9.843
2.548 -10.201
2.568 -10.255
2.699 -9.727
2.734 -10.208
2.852 -10.127
2.852 -10.099
2.916 -10.381
2.965 -10.354
3.048 -10.220
3.053 -9.969
3.114 -10.458
3.151 -10.010
3.271 -9.644
3.283 -9.932
3.325 -10.069
3.387 -10.395
3.387 -10.400
3.403 -10.084
3.430 -10.292
3.478 -10.501
3.517 -10.235
3.541 -10.262
3.642 -10.285
3.716 -10.215
3.719 -10.186
3.766 -10.396
3.782 -10.288
3.803 -10.375
3.849 -10.235
3.904 -10.278
3.929 -10.309
3.951 -10.370
4.072 -10.182
4.087 -10.368
4.108 -10.363
4.131 -10.324
4.184 -10.248
4.188 -10.253
4.194 -10.393
4.276 -9.983
4.297 -10.257
4.358 -10.422
4.506 -10.374
4.557 -10.433
4.559 -10.317
4.609 -10.466
4.614 -10.611
4.620 -10.737
4.627 -10.408
4.646 -10.499
4.674 -10.341
4.681 -10.390
4.745 -10.251
4.811 -10.303
4.832 -10.728
4.867 -10.428
4.871 -10.733
4.908 -10.394
4.957 -10.487
4.962 -10.363
4.994 -10.318
5.031 -10.490
5.375 -10.617
5.380 -10.437
5.430 -10.322
5.494 -10.612
5.510 -10.371
5.524 -10.400
5.584 -10.427
5.616 -10.460
5.634 -10.553
5.802 -10.447
5.820 -10.403
5.866 -10.377
5.937 -10.586
5.971 -10.480
6.059 -10.751
6.096 -10.551
6.164 -10.509
6.174 -10.491
6.333 -10.611
