# Ep lEiso
1.006 -9.061
1.012 -9.156
1.050 -9.120
1.073 -8.908
1.085 -9.024
1.112 -9.144
1.129 -8.834
1.144 -9.013
1.167 -9.078
1.168 -9.126
1.184 -9.006
1.212 -9.062
1.223 -8.890
1.244 -8.972
1.265 -9.049
1.274 -9.167
1.311 -8.998
1.317 -9.042
1.331 -8.958
1.335 -9.080
1.345 -8.978
1.347 -9.023
1.353 -9.130
1.364 -8.933
1.373 -8.978
1.387 -9.084
1.388 -9.056
1.396 -9.011
1.404 -8.984
1.409 -9.052
1.460 -9.235
1.462 -8.927
1.466 -9.078
1.482 -9.127
1.501 -8.932
1.503 -9.275
1.525 -8.876
1.537 -8.874
1.538 -9.195
1.557 -9.012
1.565 -9.082
1.571 -9.040
1.587 -9.202
1.590 -9.220
1.595 -9.058
1.607 -9.130
1.636 -9.126
1.681 -8.980
1.684 -8.959
1.687 -9.157
1.691 -8.973
1.698 -8.962
1.717 -9.079
1.724 -9.084
1.747 -8.913
1.750 -9.103
1.760 -9.130
1.823 -8.832
1.836 -9.095
1.880 -9.040
1.880 -9.024
1.904 -9.182
1.922 -9.164
1.953 -9.080
1.955 -8.929
1.978 -9.219
1.992 -8.944
2.036 -8.700
2.040 -9.105
2.056 -8.963
2.079 -9.167
2.079 -9.171
2.085 -8.965
2.095 -9.098
2.113 -9.233
2.125 -9.054
2.132 -9.070
2.163 -8.962
2.186 -9.027
2.187 -9.010
2.201 -9.130
2.206 -9.066
2.212 -9.115
2.226 -9.031
2.243 -9.051
2.251 -9.067
2.257 -9.099
2.294 -8.991
2.299 -9.088
2.305 -9.084
2.312 -9.062
2.328 -9.020
2.330 -8.961
2.332 -8.879
2.363 -8.884
2.372 -9.020
2.398 -8.915
2.454 -9.069
2.473 -9.095
2.474 -9.039
2.493 -9.151
2.495 -9.180
2.497 -9.241
2.500 -9.080
2.507 -9.124
2.517 -8.926
2.520 -9.069
2.544 -9.123
2.569 -9.021
2.577 -9.227
2.591 -9.163
2.592 -9.227
2.606 -9.062
2.625 -9.104
2.627 -9.045
2.639 -9.021
2.653 -8.910
2.776 -9.149
2.777 -9.063
2.793 -9.006
2.814 -9.142
2.819 -9.026
2.823 -9.039
2.842 -9.278
2.852 -8.981
2.858 -8.966
2.912 -9.259
2.917 -9.138
2.932 -8.964
2.954 -9.110
2.965 -9.111
2.993 -9.183
3.005 -9.087
3.027 -9.323
3.030 -9.106
3.075 -9.109
3.081 -9.112
3.125 -9.083
3.127 -9.167
3.153 -8.915
3.172 -8.994
3.176 -9.014
3.181 -9.022
3.223 -9.026
3.228 -8.989
3.235 -9.151
3.284 -9.227
3.290 -9.084
3.381 -9.114
3.386 -9.043
3.386 -9.127
3.483 -9.078
3.502 -9.315
3.535 -9.177
3.571 -9.227
3.627 -9.118
3.646 -9.196
3.650 -9.130
3.712 -9.138
3.729 -9.435
3.741 -9.114
3.769 -9.105
3.772 -9.036
3.795 -9.323
3.808 -9.088
3.863 -9.124
3.903 -9.078
4.020 -9.086
4.031 -9.051
4.054 -9.059
4.069 -9.108
4.098 -9.158
4.100 -9.196
4.169 -9.265
4.188 -8.907
4.196 -9.185
4.220 -9.010
4.222 -9.163
4.245 -9.062
4.256 -8.971
4.280 -9.113
4.328 -9.157
4.337 -9.050
4.351 -9.189
4.353 -9.087
4.426 -9.184
4.480 -9.077
4.506 -9.116
4.515 -8.954
4.569 -9.202
4.591 -9.108
4.614 -9.048
4.614 -9.157
4.642 -9.139
4.729 -9.258
