# Ep lEiso
1.847 -10.541
3.872 -10.653
47.711 -11.012
53.992 -11.128
55.965 -11.365
60.283 -11.584
61.657 -11.155
62.869 -11.075
64.730 -11.481
64.804 -11.542
66.117 -11.390
68.364 -11.455
68.887 -11.255
69.965 -11.340
71.013 -11.242
71.446 -11.188
73.326 -11.347
73.624 -11.237
74.344 -11.195
74.535 -11.431
75.049 -11.312
75.135 -11.362
75.468 -11.098
76.015 -11.256
76.454 -11.303
76.967 -11.417
76.988 -11.386
77.312 -11.334
77.584 -11.301
77.789 -11.375
79.691 -11.565
79.780 -11.221
79.931 -11.226
80.510 -11.035
81.207 -11.217
81.279 -11.596
82.129 -11.031
82.569 -11.142
82.618 -11.497
83.298 -11.073
83.601 -11.365
83.843 -11.317
84.273 -11.494
84.339 -11.513
84.437 -11.333
84.686 -11.411
85.272 -11.403
86.187 -11.089
86.260 -11.211
86.314 -11.431
86.395 -11.225
86.548 -11.137
86.928 -11.340
87.082 -11.345
87.542 -11.149
87.605 -11.362
87.807 -11.391
89.097 -11.047
89.372 -11.341
90.266 -11.274
90.269 -11.256
90.754 -11.432
91.130 -11.409
91.759 -11.309
91.793 -11.137
92.216 -11.361
92.469 -11.148
93.292 -10.862
93.373 -11.068
93.662 -11.161
94.090 -11.394
94.094 -11.398
94.198 -11.160
94.386 -11.312
94.717 -11.466
94.937 -11.258
95.069 -11.274
95.639 -11.277
96.057 -11.218
96.075 -11.197
96.342 -11.336
96.431 -11.260
96.549 -11.317
96.810 -11.216
97.122 -11.239
97.259 -11.257
97.385 -11.294
98.066 -11.160
98.150 -11.275
98.273 -11.269
98.398 -11.243
98.698 -11.073
98.721 -11.121
98.757 -11.023
99.200 -11.029
99.312 -11.189
99.621 -11.065
100.301 -11.031
100.534 -11.273
100.543 -11.208
100.771 -11.336
100.794 -11.369
100.820 -11.439
100.855 -11.255
100.941 -11.109
101.068 -11.078
101.100 -11.241
101.392 -11.160
101.697 -11.186
101.795 -11.417
101.952 -11.345
101.969 -11.417
102.143 -11.230
102.365 -11.277
102.389 -11.210
102.536 -11.184
102.703 -11.060
104.194 -11.320
104.216 -11.010
104.409 -11.165
104.653 -11.310
104.716 -11.186
104.769 -11.200
104.999 -11.454
105.122 -11.138
105.194 -11.121
105.835 -11.428
105.902 -11.299
106.078 -11.112
106.347 -11.265
106.479 -11.264
106.813 -11.339
106.952 -11.235
107.210 -11.486
107.246 -11.120
107.788 -11.249
107.858 -11.000
108.380 -11.216
108.411 -11.307
108.722 -11.027
108.940 -11.112
108.995 -11.025
109.046 -11.141
109.552 -11.140
109.616 -11.099
109.690 -11.278
110.283 -11.144
110.355 -11.196
111.217 -11.217
111.257 -11.136
111.261 -10.928
112.090 -11.164
112.255 -11.176
112.531 -11.267
112.840 -11.319
113.316 -11.191
113.478 -11.275
113.515 -11.004
114.037 -11.203
114.188 -11.094
114.285 -11.174
114.530 -11.161
114.549 -11.041
114.751 -11.393
114.859 -11.139
115.326 -11.171
115.667 -11.119
116.662 -11.115
116.761 -11.077
116.958 -11.084
117.080 -11.133
117.334 -11.182
117.350 -11.222
117.940 -11.287
