# Ep lEiso
1.019 -12.511
1.043 -12.622
1.172 -12.577
1.249 -12.328
1.290 -12.462
1.383 -12.681
1.441 -12.568
1.492 -12.446
1.571 -12.582
1.574 -12.577
1.629 -12.435
1.754 -12.507
1.811 -12.307
1.930 -12.413
2.046 -12.515
2.093 -12.665
2.300 -12.468
2.333 -12.525
2.412 -12.729
2.433 -12.581
2.490 -12.451
2.499 -12.510
2.536 -12.652
2.596 -12.456
2.650 -12.459
2.766 -12.597
2.770 -12.560
2.844 -12.501
2.905 -12.464
2.951 -12.554
3.381 -12.792
3.401 -12.817
3.435 -12.705
3.566 -12.648
3.724 -12.650
3.740 -12.842
3.936 -12.318
4.080 -12.317
4.096 -12.744
4.319 -12.507
4.418 -12.604
4.497 -12.549
4.640 -12.778
4.666 -12.804
4.704 -12.580
4.802 -12.685
5.031 -12.827
5.389 -12.487
5.418 -12.458
5.439 -12.746
5.471 -12.479
5.531 -12.925
5.730 -12.641
5.813 -12.652
6.062 -12.398
6.096 -12.690
6.205 -12.736
6.900 -12.643
7.049 -12.706
7.540 -12.982
7.542 -12.599
7.886 -12.866
8.153 -12.835
8.600 -12.693
8.627 -13.012
8.958 -12.929
9.157 -12.461
9.812 -12.719
9.892 -12.743
10.181 -12.505
10.607 -12.894
10.611 -12.900
10.715 -12.524
10.902 -12.781
11.231 -13.056
11.451 -12.719
11.582 -12.754
12.150 -12.553
12.617 -12.693
12.639 -12.657
12.958 -12.909
13.064 -12.774
13.204 -12.877
13.516 -12.700
13.888 -12.744
14.052 -12.777
14.201 -12.844
15.014 -12.617
15.120 -12.821
15.280 -12.812
15.443 -12.767
15.833 -12.678
15.863 -12.555
15.910 -13.100
16.511 -12.392
16.664 -12.677
17.088 -13.169
18.019 -12.774
18.326 -12.828
18.339 -12.709
18.639 -12.943
18.670 -13.005
18.704 -13.134
18.751 -12.795
18.865 -12.886
19.032 -12.468
19.074 -12.770
19.461 -12.883
19.863 -12.890
19.992 -13.100
20.201 -12.965
20.223 -13.101
20.452 -12.749
20.746 -12.839
20.778 -12.712
20.969 -12.664
21.157 -12.452
22.833 -13.287
22.857 -12.535
23.074 -12.944
23.349 -13.357
23.419 -13.047
23.479 -13.094
23.737 -13.815
23.875 -12.982
23.956 -12.948
24.536 -12.823
24.597 -13.473
24.755 -12.964
24.999 -13.402
25.118 -13.406
25.420 -13.629
25.546 -13.350
25.779 -13.290
25.812 -13.050
26.301 -13.433
26.365 -12.756
26.836 -13.371
26.864 -13.621
27.107 -12.870
27.260 -13.105
27.299 -12.870
27.335 -13.187
27.691 -13.195
27.736 -13.084
27.788 -13.574
28.205 -13.221
28.256 -13.366
28.862 -13.442
28.891 -13.222
28.894 -12.652
29.480 -13.310
29.598 -13.345
29.794 -13.602
29.991 -13.417
30.264 -13.417
30.356 -13.407
30.378 -12.875
30.677 -13.480
30.763 -13.153
30.818 -13.401
30.959 -13.369
30.970 -12.836
31.085 -13.315
31.147 -13.309
31.415 -13.429
31.610 -13.268
32.180 -13.282
32.237 -13.152
32.350 -13.180
32.419 -13.359
32.565 -13.544
32.574 -13.689
32.878 -13.398
32.954 -12.578
32.989 -13.349
33.085 -12.962
33.097 -13.542
33.188 -13.155
33.232 -12.808
33.333 -13.342
33.529 -12.698
33.567 -13.090
33.623 -13.609
33.632 -13.225
33.932 -13.575
34.153 -13.164
34.242 -13.308
34.270 -12.706
34.438 -13.629
34.505 -13.281
34.576 -13.408
34.578 -13.461
34.664 -13.395
34.932 -13.133
35.083 -13.596
35.230 -13.088
35.310 -13.671
35.364 -13.234
35.400 -13.294
35.429 -13.105
35.475 -12.919
35.720 -13.259
35.791 -12.985
35.935 -12.669
35.970 -13.378
35.984 -13.128
36.060 -13.402
36.146 -13.624
36.205 -13.162
36.303 -13.336
36.337 -13.116
36.395 -13.213
36.664 -13.482
36.842 -13.687
36.883 -13.653
36.891 -13.370
36.938 -12.493
37.029 -12.587
37.066 -13.161
37.274 -13.042
37.943 -13.777
37.963 -13.118
37.996 -13.719
38.001 -13.358
38.188 -13.246
38.267 -13.290
38.318 -13.470
38.319 -13.713
38.369 -13.187
38.656 -13.406
38.670 -13.844
38.718 -13.210
39.090 -12.908
39.258 -13.512
39.380 -13.068
39.714 -13.285
39.939 -12.891
39.964 -13.311
40.169 -13.428
40.198 -13.536
40.352 -13.456
40.370 -13.005
40.455 -13.629
40.484 -13.903
40.486 -13.417
40.640 -13.346
40.753 -13.340
41.079 -13.333
41.084 -12.703
41.227 -12.973
41.335 -13.595
41.344 -14.057
41.604 -12.751
41.605 -13.354
41.607 -13.179
41.661 -13.364
41.685 -13.044
41.785 -13.591
41.866 -13.311
41.897 -13.458
41.904 -13.627
41.973 -13.420
42.300 -13.413
42.727 -13.480
42.731 -13.126
42.802 -13.701
43.045 -13.563
43.095 -12.825
43.125 -13.350
43.153 -13.439
43.256 -13.329
43.361 -13.552
43.371 -13.386
43.389 -12.869
43.416 -12.592
43.593 -13.573
43.677 -12.884
43.789 -12.893
43.816 -13.702
43.822 -12.762
43.849 -13.706
43.897 -13.113
43.978 -13.482
44.074 -13.502
44.123 -12.936
44.211 -13.367
44.240 -13.459
44.491 -13.454
44.497 -13.434
44.607 -13.638
44.609 -13.643
44.862 -13.287
45.157 -13.131
45.243 -12.464
45.393 -13.534
45.633 -13.634
45.715 -12.566
46.095 -13.284
46.253 -13.578
46.286 -13.527
46.298 -13.425
46.400 -13.259
46.506 -13.463
46.530 -13.484
46.637 -12.901
46.676 -13.341
46.863 -13.074
46.872 -13.661
46.880 -13.369
47.010 -13.551
47.085 -12.599
47.118 -13.462
47.181 -13.534
47.266 -13.715
47.358 -13.622
47.426 -13.480
47.549 -13.624
47.555 -12.789
47.569 -13.217
48.029 -13.342
48.125 -13.219
48.475 -13.348
48.486 -12.883
48.627 -13.295
48.694 -13.440
48.917 -13.353
48.975 -12.996
49.038 -13.453
49.069 -13.095
49.074 -13.282
49.077 -13.545
49.129 -13.116
49.172 -13.385
49.195 -12.721
49.273 -13.381
49.542 -12.917
49.793 -13.175
49.858 -13.624
50.020 -13.348
50.138 -13.426
50.327 -13.185
50.330 -13.086
50.446 -12.948
50.525 -13.674
50.640 -13.454
50.748 -13.720
50.752 -13.386
50.799 -13.473
50.919 -13.324
50.963 -13.711
50.976 -13.111
51.011 -13.688
51.143 -13.307
51.227 -13.648
51.297 -12.980
51.557 -13.458
51.612 -12.908
51.919 -13.473
51.935 -12.830
52.135 -13.201
52.157 -13.676
52.205 -13.012
52.210 -13.238
52.227 -13.726
52.294 -13.086
52.436 -13.739
53.013 -13.474
53.049 -12.988
53.052 -13.308
53.317 -13.229
53.643 -13.616
53.702 -12.726
53.797 -13.678
53.818 -12.511
53.898 -13.279
53.939 -13.213
53.967 -13.310
53.971 -13.379
54.277 -13.537
54.650 -12.718
54.758 -13.156
54.876 -13.585
55.055 -13.091
55.143 -13.514
55.163 -12.543
55.461 -13.242
55.672 -13.222
55.820 -13.299
55.964 -13.424
56.065 -13.322
56.082 -12.813
56.106 -13.100
56.210 -13.510
56.335 -12.860
56.463 -13.443
56.545 -13.486
56.595 -13.205
56.647 -13.286
56.675 -13.588
56.675 -13.657
56.856 -13.464
56.885 -13.518
56.922 -12.724
56.975 -13.283
57.177 -13.266
