# Ep lEiso
86.395 -10.624
89.577 -10.508
97.577 -10.272
99.997 -10.323
101.282 -10.497
103.819 -10.413
104.793 -10.185
105.653 -10.072
106.972 -10.506
107.024 -10.345
107.955 -10.397
109.569 -10.458
110.165 -10.187
111.059 -10.304
111.846 -10.417
112.172 -10.417
113.584 -10.331
113.808 -10.395
114.349 -10.129
114.492 -10.451
114.879 -10.292
114.943 -10.360
115.193 -10.001
115.604 -10.288
115.950 -10.287
116.468 -10.445
116.489 -10.403
116.817 -10.333
117.061 -10.288
117.222 -10.391
118.715 -10.318
118.786 -10.184
118.904 -10.413
119.359 -9.929
119.906 -10.180
119.963 -10.337
120.631 -9.926
120.976 -10.080
121.015 -10.352
121.549 -9.985
121.787 -10.390
121.977 -10.324
122.320 -10.120
122.383 -10.163
122.475 -10.347
122.709 -10.457
123.218 -10.308
123.945 -10.018
124.003 -10.187
124.047 -10.415
124.111 -10.208
124.233 -10.086
124.535 -10.369
124.657 -10.377
125.024 -10.109
125.074 -10.404
125.235 -10.354
126.261 -9.977
126.480 -10.385
127.191 -10.297
127.193 -10.272
127.580 -10.385
127.879 -10.382
128.380 -10.353
128.410 -10.116
128.756 -10.428
128.957 -10.136
129.609 -9.749
129.672 -10.311
129.902 -10.161
130.241 -10.325
130.244 -10.358
130.326 -10.163
130.476 -10.333
130.738 -10.115
130.912 -10.301
131.017 -10.325
131.468 -10.331
131.799 -10.253
131.814 -10.226
132.025 -10.341
132.096 -10.313
132.189 -10.356
132.396 -10.256
132.643 -10.288
132.752 -10.313
132.852 -10.363
133.392 -10.187
133.458 -10.343
133.556 -10.335
133.648 -10.300
133.870 -10.231
133.887 -10.235
133.914 -10.005
134.257 -10.010
134.344 -10.228
134.585 -10.055
135.117 -10.297
135.298 -10.338
135.306 -10.247
135.484 -10.246
135.502 -10.180
135.522 -10.290
135.550 -10.312
135.617 -10.105
135.716 -10.059
135.741 -10.291
135.969 -10.174
136.207 -10.209
136.283 -10.313
136.407 -10.302
136.420 -10.222
136.556 -10.271
136.729 -10.339
136.748 -10.241
136.862 -10.201
136.994 -10.017
138.157 -10.400
138.173 -9.924
138.317 -10.160
138.501 -10.382
138.548 -10.190
138.587 -10.211
138.759 -10.226
138.852 -10.248
138.906 -10.320
139.390 -10.257
139.441 -10.181
139.575 -10.071
139.779 -10.313
139.879 -10.226
140.134 -10.218
140.240 -10.269
140.436 -10.229
140.463 -10.297
140.875 -10.297
140.928 -10.301
141.325 -10.248
141.349 -10.389
141.586 -9.958
141.751 -10.090
141.793 -10.217
141.832 -10.136
142.216 -10.138
142.264 -10.075
142.320 -10.306
142.759 -10.263
142.813 -10.234
143.452 -10.276
143.482 -10.154
143.485 -9.837
144.104 -10.203
144.228 -10.222
144.435 -10.363
144.668 -10.259
145.026 -10.253
145.147 -10.246
145.175 -10.270
145.568 -10.276
145.681 -10.224
145.754 -10.233
145.938 -10.215
145.952 -9.952
146.102 -10.186
146.182 -10.183
146.528 -10.236
146.782 -10.157
147.520 -10.158
147.594 -10.214
147.740 -10.206
147.830 -10.189
148.019 -10.267
148.031 -10.072
148.467 -10.202
148.583 -9.853
148.637 -10.182
148.786 -10.017
148.804 -9.780
148.945 -10.196
149.013 -9.951
149.168 -10.178
149.469 -9.902
149.526 -10.069
149.612 -10.289
149.626 -10.125
150.085 -10.270
150.423 -10.093
150.560 -10.153
150.603 -9.896
150.860 -10.219
150.963 -10.138
151.071 -10.191
151.074 -10.214
151.206 -10.184
151.617 -10.069
151.848 -9.791
152.072 -10.046
152.195 -10.224
152.277 -10.107
152.337 -10.133
152.386 -10.181
152.466 -9.973
152.892 -10.150
153.014 -10.215
153.263 -9.867
153.324 -10.169
153.348 -10.197
153.481 -10.179
153.631 -10.274
153.732 -10.077
153.903 -10.151
153.961 -9.709
154.061 -10.099
154.529 -10.213
154.837 -10.300
154.909 -10.285
154.922 -10.164
155.005 -9.789
155.162 -9.828
155.226 -10.072
155.590 -10.017
156.763 -10.318
156.801 -10.037
156.864 -10.081
156.875 -10.138
157.232 -10.087
157.382 -9.743
157.481 -10.183
157.484 -10.132
157.579 -10.063
158.128 -10.156
158.155 -10.343
158.247 -10.019
158.960 -9.944
159.283 -9.815
159.517 -10.008
160.160 -10.091
160.594 -9.918
160.641 -10.096
161.036 -10.140
161.092 -10.186
161.403 -9.701
161.441 -9.960
161.615 -10.226
161.674 -10.184
161.679 -10.135
161.998 -10.105
162.231 -10.103
162.903 -10.100
162.913 -10.122
163.210 -9.946
163.433 -10.153
163.452 -10.147
163.990 -9.852
163.993 -10.109
163.998 -10.034
164.109 -10.113
164.158 -9.977
164.367 -10.210
164.536 -10.090
164.600 -10.153
164.613 -10.225
164.757 -10.137
165.440 -10.133
166.360 -10.151
166.369 -10.093
166.523 -10.244
167.055 -10.137
167.164 -9.870
167.229 -10.094
167.292 -10.132
167.518 -10.086
167.748 -10.180
167.771 -10.110
167.810 -9.890
167.868 -9.771
168.257 -10.138
168.443 -9.893
168.690 -9.893
168.750 -9.945
168.764 -9.836
168.822 -10.190
168.928 -9.983
169.108 -10.138
169.319 -10.147
169.428 -9.906
169.622 -10.089
169.686 -10.129
170.249 -10.126
170.262 -10.118
170.513 -10.205
170.518 -10.207
171.096 -10.055
171.772 -10.133
171.969 -9.693
172.316 -9.853
172.869 -10.184
173.059 -9.710
173.858 -10.041
174.181 -10.167
174.249 -10.145
174.274 -10.102
174.485 -10.030
174.703 -9.754
174.753 -10.115
174.973 -9.866
175.054 -10.053
175.443 -9.939
175.461 -10.190
175.477 -10.065
175.749 -10.099
175.904 -9.737
175.973 -10.105
176.105 -10.135
176.282 -10.213
176.475 -10.173
176.616 -10.113
176.874 -10.174
176.886 -9.818
176.916 -10.000
177.886 -10.041
178.089 -9.988
178.834 -9.652
178.857 -10.084
179.159 -10.021
179.301 -10.083
179.780 -10.046
179.904 -9.894
180.040 -10.088
180.106 -9.936
180.117 -10.016
180.125 -10.092
180.237 -9.945
180.327 -10.059
180.379 -9.776
180.545 -10.058
181.127 -9.860
181.671 -9.970
181.811 -10.161
182.165 -10.040
182.421 -10.069
182.835 -9.959
182.841 -9.917
183.095 -9.854
183.268 -10.160
183.522 -10.064
183.760 -10.178
183.770 -10.036
183.872 -10.074
184.136 -10.012
184.232 -10.178
184.260 -9.923
184.339 -10.170
184.629 -10.009
184.814 -10.156
184.967 -9.873
185.545 -10.081
185.668 -9.848
186.351 -10.093
186.386 -9.819
186.828 -9.977
186.878 -10.180
186.985 -9.897
186.995 -9.615
187.033 -10.201
187.183 -9.928
187.503 -9.982
188.796 -9.979
188.877 -9.887
188.883 -10.023
189.481 -9.986
190.223 -10.056
190.359 -9.764
190.577 -9.592
190.624 -9.669
190.805 -9.995
190.899 -9.702
190.961 -10.006
190.972 -10.036
191.661 -10.097
192.520 -9.743
192.771 -9.929
193.042 -10.111
193.451 -9.898
193.652 -10.078
193.700 -9.663
194.382 -9.959
194.866 -9.948
195.209 -9.980
195.546 -10.032
195.780 -9.988
195.820 -9.771
195.876 -9.893
196.116 -10.067
196.397 -9.788
196.684 -10.036
196.869 -10.054
196.982 -9.934
197.099 -9.967
197.161 -10.096
197.163 -9.624
197.573 -10.042
197.640 -10.064
197.726 -9.726
197.847 -9.963
198.314 -10.043
198.403 -9.953
198.451 -10.052
198.812 -10.086
198.970 -9.956
199.144 -10.042
199.533 -9.650
199.690 -9.877
199.950 -9.810
201.324 -9.867
201.460 -9.793
201.712 -9.993
201.864 -10.006
201.918 -9.813
201.974 -10.019
202.087 -9.789
202.401 -10.006
203.068 -10.044
203.285 -9.959
203.332 -10.021
203.344 -10.063
203.399 -10.036
203.484 -10.127
203.659 -10.010
203.694 -10.018
203.700 -9.828
203.704 -9.971
203.927 -9.985
204.043 -10.090
204.663 -10.040
204.934 -9.986
204.985 -9.992
205.073 -10.006
205.143 -9.981
205.440 -9.955
205.498 -9.888
205.680 -9.852
205.703 -9.689
205.742 -9.870
206.493 -9.962
206.532 -10.056
207.228 -9.999
207.253 -10.022
207.286 -9.596
207.586 -10.001
207.599 -10.041
208.020 -10.000
208.171 -9.683
208.196 -10.060
208.267 -10.066
208.598 -9.949
208.912 -10.056
209.016 -9.905
209.129 -9.994
209.324 -9.693
209.733 -9.966
210.188 -10.034
210.292 -9.745
210.390 -9.894
210.601 -9.932
210.820 -9.810
211.131 -9.972
211.713 -10.020
212.065 -9.933
212.184 -10.065
212.400 -9.663
212.432 -9.858
212.937 -10.032
212.989 -9.985
213.406 -9.955
213.627 -9.834
214.057 -10.035
214.663 -9.958
215.044 -9.815
215.295 -9.983
215.712 -9.918
215.712 -9.994
215.757 -9.896
215.830 -10.015
216.356 -10.042
216.409 -9.967
218.036 -9.980
218.052 -9.683
218.161 -9.842
218.732 -9.961
219.371 -9.723
219.424 -9.987
219.533 -9.407
219.642 -9.621
219.684 -9.970
220.095 -9.979
220.331 -9.754
220.623 -10.085
220.706 -9.961
220.809 -9.995
220.901 -9.918
220.936 -9.787
220.958 -9.727
220.998 -9.900
221.130 -9.907
221.277 -9.731
222.238 -9.885
222.479 -9.737
222.529 -9.910
223.375 -9.779
223.454 -9.878
223.672 -9.919
223.935 -9.947
224.065 -10.009
225.504 -9.881
225.564 -9.965
225.657 -9.959
226.209 -9.849
226.398 -9.563
227.078 -9.919
227.854 -9.653
227.894 -9.917
228.221 -9.505
228.890 -9.644
229.358 -9.969
229.528 -9.984
229.984 -9.767
230.324 -9.902
230.485 -9.796
230.558 -9.926
230.749 -9.856
231.548 -9.881
231.660 -9.868
231.879 -9.865
