# Ep lEiso
39.743 -11.079
42.714 -11.862
49.847 -11.400
51.471 -11.456
52.275 -11.619
54.108 -11.774
55.002 -11.371
55.593 -11.278
56.500 -11.732
56.536 -11.725
57.176 -11.561
58.287 -11.620
58.697 -11.389
59.381 -11.493
59.947 -11.592
60.182 -11.332
61.197 -11.526
61.358 -11.407
61.747 -11.367
61.850 -11.627
62.128 -11.501
62.175 -11.555
62.354 -11.272
62.650 -11.447
62.898 -11.502
63.239 -11.625
63.251 -11.592
63.433 -11.536
63.586 -11.500
63.701 -11.580
64.770 -11.786
64.820 -11.411
64.905 -11.593
65.230 -11.206
65.622 -11.644
65.663 -11.823
66.140 -11.197
66.387 -11.320
66.415 -11.715
66.797 -11.240
66.964 -11.568
67.079 -11.515
67.285 -11.716
67.322 -11.738
67.378 -11.537
67.518 -11.627
67.849 -11.621
68.365 -11.286
68.406 -11.419
68.437 -11.658
68.483 -11.436
68.569 -11.341
68.783 -11.563
68.870 -11.569
69.130 -11.365
69.166 -11.591
69.280 -11.624
70.008 -11.273
70.163 -11.581
70.646 -11.517
70.648 -11.498
70.891 -11.682
71.079 -11.660
71.395 -11.563
71.414 -11.388
71.648 -11.723
71.789 -11.406
72.245 -11.127
72.290 -11.334
72.450 -11.428
72.688 -11.662
72.690 -11.666
72.748 -11.432
72.852 -11.583
73.035 -11.736
73.157 -11.533
73.231 -11.296
73.547 -11.428
73.773 -11.501
73.782 -11.482
73.919 -11.616
73.965 -11.542
74.025 -11.363
74.159 -11.498
74.319 -11.519
74.390 -11.537
74.454 -11.572
74.803 -11.441
74.846 -11.553
74.909 -11.547
74.973 -11.521
75.127 -11.354
75.139 -11.400
75.157 -11.304
75.394 -11.304
75.454 -11.463
75.621 -11.334
75.989 -11.289
76.115 -11.537
76.120 -11.469
76.243 -11.600
76.255 -11.635
76.269 -11.708
76.288 -11.515
76.335 -11.362
76.403 -11.327
76.420 -11.499
76.578 -11.410
76.739 -11.435
76.789 -11.684
76.870 -11.606
76.879 -11.684
76.969 -11.483
77.083 -11.534
77.095 -11.462
77.171 -11.433
77.257 -11.298
78.024 -11.583
78.036 -11.237
78.135 -11.410
78.261 -11.573
78.293 -11.433
78.320 -11.449
78.438 -11.736
78.502 -11.378
78.539 -11.360
78.871 -11.711
78.906 -11.565
78.998 -11.355
79.139 -11.530
79.207 -11.531
79.380 -11.616
79.451 -11.499
79.581 -11.782
79.599 -11.370
79.872 -11.515
79.907 -11.233
80.170 -11.476
80.186 -11.580
80.343 -11.261
80.453 -11.357
80.481 -11.257
80.507 -11.390
80.762 -11.388
80.794 -11.340
80.832 -11.546
81.131 -11.637
81.167 -11.451
81.602 -11.475
81.622 -11.381
81.624 -11.139
