# Ep lEiso
81.551 -10.009
83.441 -9.962
86.473 -9.866
87.454 -9.872
87.975 -9.924
88.582 -9.895
88.939 -9.822
89.254 -9.786
89.738 -9.939
89.757 -9.963
90.098 -9.900
90.468 -9.925
90.605 -9.837
90.887 -9.876
91.162 -9.912
91.275 -9.809
91.767 -9.882
91.845 -9.903
91.999 -9.814
92.032 -9.921
92.120 -9.867
92.135 -9.890
92.192 -9.771
92.285 -9.865
92.364 -9.864
92.482 -9.916
92.487 -9.902
92.561 -9.878
92.624 -9.863
92.671 -9.897
93.109 -9.872
93.129 -9.828
93.164 -9.904
93.298 -9.743
93.458 -9.826
93.475 -9.878
93.648 -9.741
93.727 -9.793
93.736 -9.883
93.857 -9.762
93.911 -9.896
93.955 -9.874
94.033 -9.807
94.047 -9.822
94.068 -9.883
94.122 -9.919
94.247 -9.870
94.443 -9.773
94.458 -9.829
94.470 -9.905
94.487 -9.836
94.520 -9.795
94.601 -9.889
94.634 -9.891
94.733 -9.803
94.746 -9.900
94.790 -9.884
95.058 -9.758
95.106 -9.893
95.261 -9.864
95.261 -9.856
95.345 -9.894
95.410 -9.893
95.519 -9.884
95.526 -9.805
95.607 -9.908
95.655 -9.812
95.813 -9.684
95.828 -9.778
95.884 -9.821
95.966 -9.875
95.966 -9.886
95.986 -9.821
96.022 -9.878
96.086 -9.806
96.128 -9.867
96.153 -9.875
96.262 -9.878
96.339 -9.852
96.342 -9.843
96.386 -9.881
96.400 -9.872
96.420 -9.886
96.463 -9.852
96.514 -9.863
96.537 -9.871
96.557 -9.888
96.669 -9.829
96.683 -9.880
96.704 -9.878
96.724 -9.866
96.774 -9.791
96.777 -9.845
96.783 -9.768
96.859 -9.769
96.879 -9.842
96.932 -9.784
97.050 -9.766
97.091 -9.878
97.093 -9.847
97.132 -9.885
97.136 -9.922
97.141 -9.862
97.147 -9.869
97.162 -9.800
97.184 -9.785
97.189 -9.862
97.240 -9.823
97.293 -9.834
97.310 -9.869
97.337 -9.865
97.340 -9.839
97.370 -9.855
97.409 -9.877
97.413 -9.845
97.438 -9.832
97.466 -9.770
97.698 -9.899
97.701 -9.742
97.731 -9.820
97.769 -9.895
97.779 -9.831
97.787 -9.838
97.823 -9.844
97.842 -9.851
97.853 -9.797
97.953 -9.843
97.964 -9.831
97.991 -9.795
98.034 -9.876
98.054 -9.847
98.107 -9.845
98.129 -9.862
98.170 -9.850
98.175 -9.872
98.260 -9.874
98.272 -9.745
98.354 -9.859
98.359 -9.906
98.408 -9.763
98.442 -9.808
98.450 -9.850
98.459 -9.823
