# Ep lEiso
76.612 -10.022
79.672 -9.960
85.117 -9.811
86.781 -9.828
87.664 -9.912
89.235 -9.864
89.893 -9.752
90.473 -9.697
91.364 -9.930
91.399 -9.967
92.028 -9.870
93.095 -9.906
93.369 -9.771
93.933 -9.830
94.482 -9.885
94.709 -9.805
95.693 -9.837
95.849 -9.869
96.226 -9.732
96.326 -9.896
96.595 -9.814
96.640 -9.849
96.814 -9.665
97.070 -9.810
97.253 -9.809
97.526 -9.889
97.537 -9.867
97.710 -9.831
97.856 -9.808
97.965 -9.860
98.979 -9.822
99.027 -9.786
99.108 -9.871
99.417 -9.624
99.788 -9.752
99.827 -9.831
100.280 -9.622
100.515 -9.700
100.541 -9.838
100.847 -9.652
100.982 -9.857
101.091 -9.824
101.287 -9.720
101.323 -9.742
101.375 -9.835
101.509 -9.684
101.823 -9.815
102.314 -9.665
102.353 -9.751
102.382 -9.867
102.426 -9.761
102.508 -9.699
102.711 -9.842
102.794 -9.846
103.041 -9.708
103.075 -9.858
103.183 -9.832
103.863 -9.638
103.994 -9.847
104.419 -9.803
104.420 -9.790
104.651 -9.755
104.829 -9.848
105.129 -9.835
105.147 -9.714
105.369 -9.802
105.503 -9.726
105.935 -9.530
105.978 -9.675
106.130 -9.741
106.355 -9.825
106.357 -9.820
106.412 -9.743
106.511 -9.829
106.684 -9.719
106.790 -9.812
106.855 -9.823
107.131 -9.731
107.333 -9.780
107.342 -9.765
107.472 -9.822
107.515 -9.807
107.572 -9.828
107.699 -9.775
107.850 -9.789
107.917 -9.801
107.977 -9.826
108.308 -9.731
108.349 -9.810
108.408 -9.805
108.469 -9.786
108.614 -9.749
108.625 -9.751
108.643 -9.633
108.867 -9.633
108.924 -9.743
109.082 -9.652
109.422 -9.774
109.535 -9.795
109.539 -9.748
109.649 -9.806
109.661 -9.864
109.673 -9.771
109.690 -9.782
109.732 -9.677
109.793 -9.654
109.809 -9.772
109.950 -9.713
110.098 -9.732
110.145 -9.785
110.222 -9.779
110.230 -9.739
110.314 -9.764
110.422 -9.799
110.433 -9.749
110.504 -9.730
110.586 -9.636
111.308 -9.834
111.318 -9.592
111.411 -9.713
111.530 -9.827
111.561 -9.729
111.586 -9.740
111.694 -9.748
111.752 -9.760
111.785 -9.676
112.087 -9.745
112.118 -9.726
112.202 -9.670
112.329 -9.794
112.391 -9.749
112.550 -9.745
112.616 -9.771
112.738 -9.751
112.755 -9.786
113.011 -9.786
113.044 -9.788
113.291 -9.761
113.306 -9.833
113.454 -9.614
113.557 -9.682
113.583 -9.746
113.607 -9.705
113.843 -9.707
113.872 -9.675
113.907 -9.793
114.181 -9.715
114.214 -9.756
114.613 -9.778
114.631 -9.715
114.633 -9.554
115.019 -9.741
115.096 -9.750
115.225 -9.822
115.370 -9.769
115.592 -9.765
115.667 -9.760
115.684 -9.618
115.925 -9.772
115.994 -9.744
116.039 -9.748
116.152 -9.737
116.161 -9.603
116.254 -9.721
116.303 -9.718
116.519 -9.742
116.676 -9.700
117.135 -9.693
117.180 -9.721
117.270 -9.669
117.326 -9.708
117.442 -9.748
117.450 -9.780
117.718 -9.715
117.789 -9.537
117.823 -9.705
117.914 -9.621
117.925 -9.500
118.012 -9.712
118.054 -9.587
118.149 -9.703
118.335 -9.563
118.371 -9.648
118.424 -9.761
118.432 -9.678
118.716 -9.753
118.925 -9.661
119.009 -9.692
119.036 -9.561
119.194 -9.760
119.258 -9.684
119.324 -9.710
119.326 -9.722
119.407 -9.707
119.661 -9.647
119.803 -9.506
119.941 -9.636
120.017 -9.762
120.067 -9.667
120.104 -9.680
120.135 -9.705
120.184 -9.599
120.447 -9.689
120.522 -9.722
120.676 -9.545
120.714 -9.698
120.729 -9.713
120.810 -9.704
120.903 -9.752
120.966 -9.651
121.071 -9.689
121.107 -9.463
121.168 -9.661
121.456 -9.716
121.646 -9.758
121.690 -9.750
121.698 -9.688
121.748 -9.497
121.845 -9.516
121.884 -9.640
122.107 -9.734
122.827 -9.772
122.850 -9.629
122.888 -9.653
122.895 -9.681
123.114 -9.657
123.206 -9.482
123.267 -9.706
123.268 -9.680
123.327 -9.645
123.663 -9.692
123.679 -9.787
123.736 -9.648
124.173 -9.575
124.371 -9.702
124.514 -9.606
124.907 -9.653
125.173 -9.568
125.202 -9.659
125.445 -9.684
125.479 -9.708
125.670 -9.461
125.693 -9.592
125.800 -9.728
125.837 -9.707
125.840 -9.682
126.035 -9.666
126.177 -9.665
126.588 -9.654
126.594 -9.665
126.776 -9.573
126.912 -9.708
126.923 -9.675
127.252 -9.708
127.255 -9.656
127.257 -9.618
127.325 -9.658
127.355 -9.588
127.483 -9.707
127.585 -9.646
127.623 -9.678
127.632 -9.715
127.719 -9.670
128.136 -9.669
128.659 -9.683
128.663 -9.606
128.746 -9.731
129.028 -9.696
129.086 -9.532
129.121 -9.644
129.154 -9.662
129.275 -9.638
129.397 -9.686
129.409 -9.650
129.430 -9.538
129.461 -9.478
129.668 -9.664
129.768 -9.541
129.900 -9.543
129.931 -9.719
129.939 -9.515
129.970 -9.720
130.026 -9.591
130.122 -9.671
130.234 -9.675
130.292 -9.553
130.395 -9.646
130.429 -9.666
130.728 -9.665
130.734 -9.660
130.867 -9.705
130.870 -9.706
131.175 -9.629
131.533 -9.594
131.638 -9.447
131.821 -9.675
132.113 -9.691
132.214 -9.460
132.680 -9.616
132.875 -9.679
132.917 -9.668
132.932 -9.646
133.060 -9.610
133.192 -9.474
133.222 -9.659
133.356 -9.532
133.405 -9.628
133.640 -9.570
133.651 -9.697
133.661 -9.634
133.826 -9.651
133.919 -9.467
133.961 -9.654
134.041 -9.670
134.148 -9.709
134.264 -9.689
134.349 -9.658
134.506 -9.687
134.514 -9.506
134.531 -9.598
135.120 -9.618
135.243 -9.590
135.695 -9.418
135.709 -9.516
135.891 -9.605
135.977 -9.637
136.266 -9.618
136.341 -9.540
136.422 -9.640
136.462 -9.562
136.468 -9.603
136.473 -9.660
136.541 -9.566
136.596 -9.624
136.628 -9.479
136.728 -9.622
137.081 -9.518
137.410 -9.570
137.495 -9.667
137.707 -9.605
137.862 -9.621
138.114 -9.569
138.117 -9.548
138.272 -9.518
138.377 -9.675
138.530 -9.627
138.674 -9.686
138.680 -9.613
138.741 -9.633
138.900 -9.601
138.958 -9.686
138.975 -9.556
139.022 -9.681
139.197 -9.600
139.308 -9.675
139.402 -9.530
139.753 -9.633
139.827 -9.514
140.241 -9.636
140.262 -9.496
140.530 -9.575
140.560 -9.678
140.625 -9.533
140.631 -9.389
140.654 -9.688
140.744 -9.548
140.935 -9.574
141.724 -9.630
141.774 -9.525
141.778 -9.594
142.141 -9.577
142.586 -9.616
142.667 -9.468
142.798 -9.382
142.826 -9.421
142.935 -9.588
142.991 -9.439
143.028 -9.594
143.034 -9.609
143.457 -9.642
143.978 -9.462
144.129 -9.556
144.293 -9.648
144.541 -9.540
144.662 -9.631
144.691 -9.420
145.103 -9.569
145.393 -9.564
145.599 -9.579
145.804 -9.605
145.947 -9.583
145.972 -9.472
146.006 -9.534
146.153 -9.623
146.325 -9.481
146.500 -9.606
146.614 -9.615
146.682 -9.554
146.754 -9.571
146.792 -9.636
146.793 -9.397
147.044 -9.609
147.085 -9.620
147.138 -9.448
147.212 -9.568
147.495 -9.564
147.548 -9.562
147.577 -9.504
147.790 -9.629
147.884 -9.562
147.987 -9.606
148.217 -9.405
148.310 -9.520
148.471 -9.524
149.319 -9.511
149.402 -9.473
149.558 -9.575
149.651 -9.591
149.685 -9.482
149.720 -9.587
149.789 -9.469
149.980 -9.580
150.376 -9.654
150.505 -9.554
150.533 -9.585
150.540 -9.606
150.573 -9.592
150.623 -9.638
150.728 -9.579
150.748 -9.582
150.752 -9.486
150.754 -9.559
150.887 -9.565
150.956 -9.618
151.325 -9.592
151.486 -9.563
151.516 -9.566
151.569 -9.573
151.613 -9.561
151.799 -9.547
151.835 -9.512
151.949 -9.493
151.963 -9.410
151.987 -9.503
152.457 -9.548
152.481 -9.596
152.909 -9.566
152.924 -9.644
152.944 -9.361
153.123 -9.568
153.130 -9.588
153.382 -9.568
153.471 -9.492
153.486 -9.599
153.529 -9.602
153.726 -9.543
153.913 -9.598
153.975 -9.521
154.043 -9.566
154.159 -9.414
154.403 -9.553
154.674 -9.589
154.736 -9.442
154.795 -9.518
154.920 -9.537
155.051 -9.475
155.236 -9.558
155.600 -9.583
155.825 -9.538
