# Ep lEiso
93.072 120.781
95.230 120.835
100.292 120.951
102.259 120.946
102.738 120.883
103.828 120.920
104.507 121.007
105.105 121.050
106.024 120.883
106.060 120.944
106.628 120.923
107.259 120.895
107.492 120.998
107.973 120.953
108.440 120.912
108.633 120.972
109.471 120.949
109.604 120.924
109.925 121.028
110.009 120.905
110.239 120.966
110.277 120.940
110.425 121.079
110.625 120.969
110.765 120.970
110.975 120.910
110.983 120.926
111.116 120.954
111.228 120.971
111.311 120.932
112.090 120.960
112.127 121.012
112.188 120.924
112.426 121.110
112.711 121.014
112.740 120.953
113.088 121.112
113.268 121.053
113.289 120.948
113.567 121.090
113.691 120.934
113.790 120.960
113.969 121.038
114.001 121.021
114.049 120.951
114.167 121.065
114.388 120.966
114.733 121.079
114.761 121.014
114.781 120.927
114.812 121.007
114.870 121.054
115.013 120.945
115.071 120.943
115.245 121.046
115.269 120.933
115.345 120.952
115.831 121.099
115.935 120.943
116.273 120.978
116.274 120.988
116.457 121.016
116.599 120.947
116.836 120.959
116.851 121.050
117.027 120.985
117.133 121.043
117.466 121.193
117.494 121.084
117.595 121.035
117.744 120.972
117.746 120.960
117.782 121.035
117.847 120.970
117.963 121.054
118.039 120.982
118.085 120.973
118.284 120.971
118.429 121.002
118.436 121.012
118.529 120.968
118.560 120.979
118.601 120.962
118.692 121.001
118.800 120.989
118.848 120.980
118.892 120.960
119.129 121.029
119.159 120.969
119.202 120.972
119.245 120.985
119.349 121.073
119.358 121.010
119.370 121.099
119.531 121.097
119.572 121.014
119.686 121.080
119.935 121.102
120.021 120.972
120.024 121.007
120.108 121.008
120.116 121.033
120.126 120.991
120.139 120.982
120.170 121.062
120.217 121.080
120.229 120.991
120.336 121.036
120.436 121.023
120.468 120.983
120.519 120.987
120.525 121.018
120.582 120.999
120.654 120.973
120.662 121.011
120.710 121.026
120.764 121.097
121.251 121.040
121.258 121.134
121.321 121.043
121.401 121.072
121.421 121.032
121.438 121.023
121.513 121.018
121.553 121.009
121.577 121.072
121.788 121.020
121.810 121.035
121.868 121.077
121.957 120.983
122.001 121.017
122.111 121.020
122.157 121.000
122.243 121.016
122.255 120.989
122.434 120.989
122.457 121.138
122.630 121.008
122.640 120.954
122.743 121.119
122.815 121.068
122.833 121.020
122.851 121.051
123.013 121.050
123.033 121.074
123.056 120.985
123.237 121.003
123.259 121.014
123.522 120.999
123.535 121.047
123.536 121.168
123.791 121.029
123.842 121.022
123.927 120.968
124.023 121.009
124.170 121.012
124.220 121.015
124.232 121.122
124.394 121.004
124.440 121.024
124.470 121.021
124.546 121.028
124.552 121.130
124.615 121.040
124.648 121.041
124.793 121.022
124.898 121.052
125.206 121.054
125.237 121.033
125.298 121.072
125.334 121.043
125.408 121.013
125.413 121.088
125.586 121.039
125.632 121.174
125.653 121.047
125.712 121.111
125.719 121.202
125.775 121.043
125.802 121.137
125.863 121.050
125.983 121.156
126.006 121.092
126.040 121.007
126.046 121.070
126.229 121.014
126.363 121.082
126.418 121.059
126.435 121.158
126.538 121.007
126.579 121.064
126.621 121.044
126.623 121.035
126.675 121.046
126.839 121.090
126.931 121.197
127.021 121.098
127.070 121.030
127.102 121.075
127.126 121.065
127.146 121.047
127.178 121.127
127.349 121.060
127.397 121.036
127.493 121.170
127.516 121.054
127.525 121.043
127.576 121.050
127.634 121.015
127.673 121.096
127.739 121.062
127.762 121.233
127.800 121.083
127.980 121.040
128.099 121.007
128.127 121.013
128.132 121.059
128.163 121.204
128.224 121.188
128.249 121.095
128.388 121.115
128.838 120.998
128.853 121.106
128.877 121.088
128.881 121.067
129.018 121.086
129.075 121.219
129.113 121.050
129.114 121.069
129.151 121.096
129.357 121.062
129.368 120.990
129.402 121.115
129.669 121.146
129.789 121.196
129.876 121.121
130.116 121.088
130.277 121.153
130.295 121.085
130.442 121.067
130.463 121.049
130.578 121.237
130.592 121.137
130.657 121.035
130.679 121.052
130.681 121.070
130.799 121.083
130.885 121.084
131.130 121.085
131.134 121.189
131.242 121.144
131.324 121.042
131.331 121.067
131.527 121.181
131.528 121.082
131.530 121.111
131.570 121.080
131.588 121.133
131.664 121.043
131.725 121.089
131.748 121.065
131.753 121.037
131.805 121.071
132.053 121.072
132.384 121.163
132.387 121.084
132.443 121.026
132.632 121.068
132.671 121.171
132.694 121.187
132.717 121.070
132.797 121.089
132.879 121.052
132.887 121.080
132.901 121.164
132.922 121.210
133.060 121.070
133.126 121.163
133.213 121.162
133.234 121.142
133.239 121.184
133.260 121.047
133.297 121.126
133.361 121.066
133.436 121.063
133.474 121.156
133.543 121.086
133.565 121.071
133.762 121.073
133.767 121.076
133.854 121.043
133.856 121.042
134.058 121.102
134.293 121.129
134.361 121.239
134.481 121.187
134.672 121.049
134.738 121.224
135.040 121.108
135.166 121.061
135.193 121.069
135.203 121.147
135.285 121.114
135.371 121.217
135.390 121.078
135.476 121.174
135.508 121.169
135.659 121.146
135.666 121.050
135.672 121.098
135.778 121.087
135.838 121.227
135.865 121.086
135.916 121.075
135.985 121.046
136.059 121.062
136.114 121.086
136.214 121.064
136.218 121.201
136.230 121.131
136.603 121.115
136.680 121.135
136.965 121.265
136.974 121.190
137.088 121.161
137.142 121.099
137.324 121.113
137.371 121.172
137.423 121.097
137.448 121.156
137.452 121.125
137.455 121.082
137.497 121.152
137.532 121.108
137.551 121.217
137.614 121.109
137.833 121.185
138.038 121.143
138.091 121.070
138.223 121.117
138.319 121.105
138.473 121.146
138.476 121.162
138.570 121.186
138.635 121.068
138.729 121.105
138.818 121.062
138.821 121.117
138.859 121.103
138.957 121.127
138.992 121.064
139.003 121.162
139.032 121.068
139.139 121.130
139.208 121.074
139.265 121.183
139.477 121.103
139.522 121.192
139.773 121.098
139.786 121.203
139.948 121.143
139.967 121.065
140.006 121.174
140.010 121.282
140.023 121.056
140.078 121.161
140.194 121.141
140.665 121.099
140.695 121.180
140.697 121.127
140.913 121.144
141.179 121.115
141.227 121.227
141.305 121.292
141.322 121.262
141.387 121.136
141.421 121.248
141.443 121.131
141.447 121.120
141.695 121.206
141.986 121.232
142.063 121.162
142.147 121.092
