# Ep lEiso
1.012 -9.860
1.027 -9.984
1.109 -9.610
1.158 -9.655
1.184 -9.805
1.243 -10.050
1.279 -9.555
1.312 -9.787
1.362 -9.939
1.364 -9.933
1.399 -9.775
1.460 -9.847
1.482 -9.623
1.529 -9.728
1.574 -10.015
1.592 -9.979
1.673 -9.759
1.691 -9.814
1.741 -10.013
1.754 -9.864
1.790 -9.731
1.796 -9.789
1.819 -9.926
1.857 -9.730
1.889 -9.730
1.938 -9.865
1.940 -9.829
1.970 -9.772
1.996 -9.735
2.015 -10.134
2.193 -10.056
2.202 -10.080
2.216 -9.970
2.270 -9.915
2.336 -9.916
2.343 -10.104
2.422 -9.592
2.464 -9.589
2.468 -10.000
2.532 -9.765
2.561 -9.853
2.583 -9.800
2.624 -10.008
2.632 -10.030
2.644 -9.823
2.687 -9.920
2.787 -10.055
2.944 -9.747
2.956 -9.720
2.965 -9.985
2.979 -9.740
3.006 -10.150
3.071 -9.890
3.097 -9.900
3.176 -9.671
3.187 -9.933
3.221 -9.974
3.442 -9.571
3.489 -9.947
3.643 -10.185
3.643 -10.169
3.726 -10.092
3.791 -10.071
3.899 -9.955
3.905 -10.234
4.013 -10.168
4.083 -9.758
4.308 -9.992
4.330 -10.011
4.410 -9.795
4.527 -10.114
4.528 -10.119
4.557 -9.802
4.608 -10.010
4.699 -10.223
4.759 -9.947
4.795 -9.972
4.952 -9.806
5.066 -9.912
5.071 -9.885
5.144 -10.079
5.169 -9.977
5.201 -10.057
5.273 -9.923
5.358 -9.959
5.396 -9.986
5.430 -10.039
5.645 -9.867
5.676 -10.029
5.723 -10.023
5.770 -9.989
5.883 -9.755
5.892 -9.822
5.906 -9.684
6.080 -9.693
6.125 -9.926
6.248 -9.744
6.519 -10.015
6.612 -10.064
6.616 -9.963
6.706 -10.165
6.715 -10.217
6.726 -10.328
6.740 -10.040
6.774 -9.812
6.825 -9.761
6.837 -10.021
6.954 -9.894
7.075 -9.936
7.114 -10.316
7.177 -10.200
7.184 -10.320
7.253 -10.012
7.341 -10.094
7.351 -9.982
7.409 -9.938
7.476 -9.728
8.251 -10.181
8.263 -9.888
8.364 -9.899
8.492 -10.166
8.525 -9.936
8.553 -9.963
8.673 -10.438
8.738 -9.844
8.776 -9.813
9.115 -10.403
9.151 -10.158
9.245 -9.801
9.388 -10.100
9.458 -10.100
9.636 -10.249
9.710 -10.051
9.868 -10.544
9.892 -10.091
10.254 -10.104
10.301 -10.112
10.650 -10.056
10.671 -10.239
10.880 -9.997
11.025 -9.863
11.062 -9.908
11.096 -9.925
11.434 -9.937
11.477 -9.853
11.527 -10.223
11.924 -10.407
11.972 -10.075
12.591 -10.139
12.623 -9.971
12.626 -10.417
13.282 -10.039
13.413 -10.579
13.633 -10.256
13.879 -10.364
14.259 -10.106
14.387 -10.279
14.417 -10.129
14.833 -10.301
14.953 -10.793
15.030 -10.587
15.237 -10.203
15.253 -10.266
15.425 -10.565
15.517 -10.027
15.915 -10.116
16.205 -10.009
17.053 -10.032
17.137 -9.939
17.305 -9.961
17.408 -10.092
17.625 -10.230
17.639 -10.336
18.134 -10.530
18.264 -10.111
18.325 -10.532
18.491 -9.809
18.511 -10.237
18.668 -9.951
18.744 -10.727
18.917 -10.089
19.255 -10.454
19.320 -10.700
19.417 -10.286
19.432 -10.004
19.948 -10.260
20.328 -9.959
20.482 -10.064
20.530 -10.336
20.819 -10.300
20.935 -10.045
21.047 -10.144
21.050 -10.183
21.185 -10.760
21.606 -10.924
