# Ep lEiso
42.719 -9.796
44.536 -10.630
47.515 -10.443
48.521 -10.452
48.806 -10.529
49.457 -10.655
49.861 -10.401
50.196 -10.357
50.501 -10.598
50.513 -10.595
50.728 -10.514
51.101 -10.551
51.239 -10.434
51.524 -10.489
51.780 -10.432
51.853 -10.400
52.167 -10.497
52.217 -10.430
52.337 -10.404
52.369 -10.549
52.455 -10.477
52.469 -10.507
52.525 -10.344
52.616 -10.442
52.693 -10.472
52.809 -10.543
52.813 -10.523
52.886 -10.491
52.948 -10.470
52.994 -10.516
53.346 -10.640
53.361 -10.654
53.385 -10.594
53.477 -10.564
53.588 -10.565
53.599 -10.667
53.734 -10.315
53.804 -10.386
53.812 -10.610
53.920 -10.345
53.968 -10.530
54.007 -10.501
54.076 -10.614
54.089 -10.626
54.108 -10.513
54.155 -10.564
54.267 -10.630
54.440 -10.368
54.451 -10.445
54.459 -10.583
54.471 -10.454
54.493 -10.667
54.549 -10.528
54.571 -10.532
54.639 -10.412
54.648 -10.545
54.678 -10.565
54.867 -10.353
54.907 -10.540
55.039 -10.652
55.039 -10.490
55.110 -10.603
55.165 -10.590
55.258 -10.529
55.263 -10.665
55.332 -10.630
55.373 -10.431
55.507 -10.254
55.520 -10.385
55.567 -10.445
55.626 -10.594
55.626 -10.596
55.640 -10.446
55.665 -10.543
55.710 -10.642
55.739 -10.511
55.757 -10.358
55.833 -10.443
55.889 -10.491
55.891 -10.478
55.927 -10.567
55.939 -10.353
55.955 -10.556
55.990 -10.493
56.032 -10.509
56.050 -10.521
56.067 -10.545
56.158 -10.464
56.169 -10.536
56.186 -10.533
56.203 -10.517
56.243 -10.411
56.246 -10.441
56.251 -10.380
56.312 -10.383
56.328 -10.485
56.372 -10.405
56.468 -10.381
56.501 -10.539
56.502 -10.496
56.534 -10.581
56.537 -10.603
56.541 -10.650
56.546 -10.527
56.558 -10.431
56.576 -10.409
56.581 -10.518
56.617 -10.463
56.655 -10.479
56.667 -10.636
56.686 -10.586
56.688 -10.635
56.709 -10.507
56.736 -10.539
56.739 -10.493
56.757 -10.474
56.778 -10.388
56.960 -10.564
56.963 -10.344
56.986 -10.453
57.016 -10.556
57.024 -10.467
57.030 -10.477
57.059 -10.660
57.074 -10.430
57.082 -10.418
57.162 -10.641
57.170 -10.548
57.192 -10.412
57.225 -10.524
57.241 -10.523
57.283 -10.578
57.300 -10.503
57.332 -10.684
57.337 -10.516
57.404 -10.515
57.413 -10.338
57.477 -10.493
57.481 -10.557
57.517 -10.361
57.541 -10.422
57.547 -10.361
57.553 -10.444
57.609 -10.446
57.617 -10.417
57.625 -10.543
57.691 -10.602
57.699 -10.490
57.795 -10.509
57.800 -10.453
57.800 -10.308
57.894 -10.476
57.912 -10.658
57.943 -10.549
57.978 -10.586
58.032 -10.499
58.051 -10.558
58.055 -10.368
58.114 -10.509
