# Ep lEiso
1.140 -10.512
1.309 -10.552
2.609 -10.529
4.033 -10.466
5.063 -10.533
8.510 -10.642
11.684 -10.657
15.536 -10.612
22.257 -10.733
22.440 -10.734
25.396 -10.699
28.367 -10.740
29.161 -10.612
30.513 -10.672
31.512 -10.837
31.925 -10.817
33.281 -10.697
33.469 -10.846
33.924 -10.824
34.044 -10.754
34.369 -10.695
34.423 -10.721
34.634 -10.781
34.885 -10.741
35.085 -10.829
35.386 -11.085
35.398 -10.871
35.588 -11.004
35.748 -11.039
35.867 -11.244
36.921 -11.289
36.959 -11.494
37.022 -11.400
37.265 -11.238
37.557 -11.326
37.588 -11.496
37.944 -11.252
38.129 -11.302
38.150 -11.451
38.435 -11.279
38.562 -11.398
38.664 -11.379
38.808 -11.449
38.833 -11.457
38.869 -11.385
38.961 -11.416
39.179 -11.484
39.518 -11.278
39.545 -11.329
39.565 -11.422
39.595 -11.334
39.652 -11.478
39.793 -11.382
39.850 -11.384
40.020 -11.297
40.044 -11.391
40.119 -11.403
40.567 -11.243
40.646 -11.381
40.901 -11.469
40.902 -11.463
41.040 -11.431
41.148 -11.420
41.327 -11.370
41.338 -11.485
41.471 -11.457
41.552 -11.282
41.811 -11.114
41.837 -11.234
41.928 -11.287
42.063 -11.427
42.064 -11.430
42.094 -11.286
42.141 -11.361
42.223 -11.476
42.277 -11.347
42.310 -11.192
42.451 -11.361
42.554 -11.323
42.559 -11.310
42.625 -11.404
42.647 -11.173
42.676 -11.227
42.740 -11.324
42.818 -11.340
42.852 -11.353
42.883 -11.210
43.051 -11.285
43.072 -11.370
43.102 -11.366
43.133 -11.347
43.207 -11.220
43.213 -11.256
43.222 -11.182
43.336 -11.182
43.366 -11.306
43.446 -11.205
43.609 -11.170
43.657 -11.178
43.659 -11.316
43.707 -11.425
43.712 -11.453
43.717 -11.513
43.725 -11.356
43.743 -11.230
43.769 -11.202
43.776 -11.343
43.837 -11.272
43.901 -11.293
43.921 -11.501
43.954 -11.436
43.958 -11.502
43.994 -11.332
44.041 -11.375
44.046 -11.313
44.076 -11.288
44.111 -11.170
44.424 -11.419
44.428 -11.103
44.468 -11.260
44.520 -11.410
44.533 -11.280
44.544 -11.295
44.592 -11.564
44.618 -11.227
44.633 -11.209
44.768 -11.544
44.782 -11.404
44.820 -11.199
44.875 -11.494
44.898 -11.313
44.957 -11.467
44.982 -11.355
45.027 -11.642
45.033 -11.237
45.129 -11.255
45.141 -11.121
45.233 -11.377
45.238 -11.479
45.293 -11.176
45.331 -11.277
45.341 -11.181
45.350 -11.313
45.439 -11.326
45.450 -11.281
45.463 -11.485
45.567 -11.593
45.580 -11.413
45.731 -11.462
45.738 -11.239
45.739 -11.135
45.886 -11.425
45.915 -11.298
45.964 -11.555
46.019 -11.333
46.097 -11.482
46.121 -11.477
46.127 -11.268
46.206 -11.499
46.229 -11.299
46.244 -11.293
46.281 -11.454
46.284 -11.261
46.315 -11.433
46.331 -11.316
46.402 -11.469
46.454 -11.413
46.605 -11.302
46.620 -11.375
46.650 -11.384
46.668 -11.437
46.707 -11.490
46.710 -11.532
46.799 -11.599
46.823 -11.216
46.834 -11.512
46.864 -11.325
46.868 -11.170
46.897 -11.379
46.910 -11.284
46.942 -11.431
47.004 -11.257
47.016 -11.364
47.034 -11.188
47.036 -11.345
47.130 -11.494
47.191 -11.386
47.216 -11.228
47.223 -11.266
47.270 -11.508
47.289 -11.417
47.308 -11.359
47.309 -11.464
47.333 -11.447
47.407 -11.558
47.449 -11.214
47.490 -11.368
47.512 -11.286
47.527 -11.514
47.538 -11.535
47.547 -11.373
47.561 -11.326
47.639 -11.510
47.661 -11.344
47.706 -11.265
