# Ep lEiso
36.231 -9.670
37.597 -9.726
40.509 -9.604
41.159 -9.665
41.505 -9.757
42.194 -9.915
42.454 -9.700
42.684 -9.675
43.036 -9.921
43.049 -9.919
43.298 -9.861
43.657 -9.856
43.754 -9.901
43.953 -10.042
44.147 -10.080
44.227 -10.088
44.574 -10.338
44.629 -10.303
44.762 -10.342
44.797 -10.488
44.884 -10.457
44.895 -10.484
44.936 -10.339
45.004 -10.428
45.061 -10.456
45.147 -10.521
45.150 -10.391
45.205 -10.476
45.250 -10.458
45.284 -10.501
45.602 -10.384
45.617 -10.420
45.642 -10.424
45.739 -10.316
45.856 -10.422
45.868 -10.642
46.010 -10.317
46.076 -10.383
46.082 -10.590
46.165 -10.341
46.202 -10.513
46.231 -10.485
46.285 -10.330
46.294 -10.602
46.309 -10.495
46.345 -10.366
46.431 -10.604
46.564 -10.348
46.575 -10.422
46.583 -10.556
46.595 -10.431
46.617 -10.376
46.672 -10.501
46.695 -10.504
46.762 -10.384
46.771 -10.516
46.801 -10.534
46.989 -10.319
47.029 -10.378
47.151 -10.463
47.151 -10.452
47.206 -10.565
47.249 -10.551
47.321 -10.489
47.325 -10.380
47.378 -10.590
47.410 -10.389
47.514 -10.210
47.524 -10.341
47.560 -10.401
47.614 -10.550
47.615 -10.553
47.628 -10.402
47.651 -10.499
47.693 -10.597
47.721 -10.466
47.737 -10.311
47.809 -10.480
47.862 -10.444
47.864 -10.431
47.898 -10.520
47.909 -10.304
47.924 -10.356
47.957 -10.445
47.996 -10.460
48.013 -10.472
48.029 -10.344
48.106 -10.414
48.115 -10.487
48.128 -10.483
48.141 -10.467
48.172 -10.362
48.174 -10.392
48.178 -10.331
48.226 -10.334
48.238 -10.435
48.272 -10.356
48.346 -10.333
48.371 -10.341
48.372 -10.447
48.397 -10.529
48.399 -10.551
48.402 -10.596
48.406 -10.477
48.416 -10.383
48.429 -10.362
48.433 -10.468
48.465 -10.508
48.498 -10.432
48.509 -10.584
48.526 -10.536
48.528 -10.584
48.547 -10.461
48.571 -10.492
48.573 -10.448
48.589 -10.430
48.608 -10.316
48.770 -10.522
48.773 -10.311
48.794 -10.416
48.820 -10.516
48.827 -10.430
48.833 -10.440
48.858 -10.616
48.871 -10.397
48.879 -10.386
48.945 -10.601
48.951 -10.512
48.968 -10.382
48.993 -10.490
49.006 -10.490
49.037 -10.544
49.051 -10.472
49.075 -10.647
49.078 -10.486
49.130 -10.487
49.137 -10.317
49.186 -10.467
49.189 -10.530
