# Ep lEiso
115.487 -13.636
129.381 -13.642
153.024 -13.164
159.724 -13.176
162.966 -13.299
170.349 -13.210
174.942 -13.026
178.994 -12.933
183.328 -13.273
183.472 -13.331
186.056 -13.164
190.538 -13.197
192.193 -12.969
195.608 -13.044
198.927 -13.116
200.299 -12.845
206.252 -12.996
207.195 -12.862
208.935 -13.242
209.364 -13.087
210.524 -12.945
210.719 -13.004
211.469 -12.690
212.702 -12.936
213.739 -12.932
215.295 -13.065
215.358 -13.028
216.343 -12.965
217.169 -12.924
217.789 -13.012
223.561 -13.235
223.833 -13.259
224.290 -13.020
226.049 -13.079
228.162 -13.073
228.383 -13.270
230.962 -12.579
232.297 -12.713
232.446 -13.146
234.504 -12.625
235.239 -12.981
235.829 -12.922
236.891 -13.139
237.083 -13.162
237.368 -12.940
238.092 -13.036
239.797 -13.024
242.455 -12.633
242.667 -12.783
242.825 -13.057
243.061 -12.801
243.507 -12.690
244.609 -12.942
245.057 -12.947
246.396 -12.703
246.580 -12.968
247.167 -13.004
250.916 -12.569
251.717 -12.938
254.317 -12.851
254.324 -12.828
255.735 -13.049
256.828 -13.019
258.659 -12.892
258.770 -12.673
260.130 -13.089
260.933 -12.686
263.217 -12.320
263.441 -12.582
264.244 -12.699
265.433 -12.995
265.444 -13.000
265.732 -12.696
266.254 -12.890
267.172 -13.085
267.783 -12.819
268.150 -12.507
269.731 -12.673
270.891 -12.766
270.941 -12.740
271.683 -12.917
271.929 -12.819
272.257 -12.892
272.982 -12.762
273.848 -12.790
274.230 -12.813
274.578 -12.860
276.469 -12.688
276.703 -12.836
277.044 -12.828
277.392 -12.793
278.223 -12.574
278.287 -12.635
278.388 -12.509
279.670 -12.510
279.997 -12.718
280.901 -12.550
282.892 -12.492
283.573 -12.816
283.601 -12.727
284.266 -12.898
284.335 -12.944
284.410 -13.039
284.514 -12.788
284.765 -12.588
285.136 -12.542
285.229 -12.766
286.085 -12.651
286.918 -12.682
287.178 -13.006
287.596 -12.903
287.640 -13.005
288.101 -12.739
288.691 -12.804
288.756 -12.708
289.143 -12.669
289.589 -12.488
293.544 -12.851
293.602 -12.384
294.112 -12.615
294.761 -12.833
294.928 -12.643
295.068 -12.664
295.677 -13.053
296.005 -12.563
296.196 -12.537
297.909 -13.012
298.090 -12.811
298.563 -12.519
299.287 -12.758
299.641 -12.757
300.541 -12.874
300.916 -12.712
301.611 -13.104
301.708 -12.739
303.165 -12.736
303.354 -12.349
304.758 -12.685
304.842 -12.827
305.680 -12.393
306.266 -12.525
306.414 -12.558
306.553 -12.570
307.913 -12.570
308.085 -12.506
308.286 -12.783
309.882 -12.907
310.074 -12.658
312.299 -12.691
312.402 -12.567
312.412 -12.245
314.529 -12.607
314.953 -12.625
315.662 -12.766
316.457 -12.846
317.682 -12.644
318.097 -12.775
318.193 -12.349
319.536 -12.660
319.923 -12.487
320.172 -12.613
320.804 -12.592
320.852 -12.402
321.370 -12.960
321.648 -12.555
322.849 -12.605
323.726 -12.519
326.285 -12.509
326.540 -12.447
327.047 -12.457
327.359 -12.536
328.013 -12.615
328.055 -12.680
329.565 -12.783
329.968 -12.171
330.155 -12.643
330.670 -12.340
330.731 -12.091
331.221 -12.424
331.456 -12.267
331.993 -12.505
333.041 -12.571
333.241 -12.874
333.542 -12.619
333.589 -12.446
335.144 -12.603
336.285 -12.417
336.749 -12.482
336.894 -12.209
337.762 -12.628
338.110 -12.470
338.472 -12.369
338.483 -12.551
338.929 -12.522
340.317 -12.718
341.098 -12.108
341.856 -12.382
342.270 -12.647
342.549 -12.448
342.751 -12.679
342.919 -12.389
343.189 -12.304
344.637 -12.459
345.051 -12.334
345.896 -12.189
346.103 -12.513
346.185 -12.399
346.634 -12.525
347.143 -12.626
347.489 -12.399
348.067 -12.279
348.266 -12.019
348.606 -12.438
350.192 -12.561
351.238 -12.804
351.481 -12.640
351.526 -12.439
351.804 -12.106
352.337 -12.150
352.554 -12.413
353.782 -12.358
357.712 -12.685
357.838 -12.379
358.047 -12.656
358.083 -12.489
359.274 -12.431
359.773 -12.055
360.102 -12.531
360.110 -12.643
360.428 -12.398
362.252 -12.490
362.344 -12.693
362.648 -12.339
365.021 -12.245
366.094 -12.520
366.867 -12.309
368.999 -12.400
370.433 -12.208
370.591 -12.404
371.898 -12.452
372.083 -12.502
373.108 -12.459
373.232 -12.247
373.806 -12.537
374.003 -12.665
374.020 -12.437
375.069 -12.398
375.836 -12.393
378.044 -12.645
378.077 -12.850
379.049 -12.211
379.779 -12.502
379.841 -12.721
381.604 -12.098
381.615 -12.383
381.629 -12.300
381.994 -12.608
382.152 -12.235
382.834 -12.493
383.385 -12.358
383.593 -12.427
383.637 -12.507
384.105 -12.408
386.330 -12.576
389.315 -12.128
389.344 -12.253
389.845 -12.527
391.561 -12.456
391.913 -12.101
392.124 -12.052
392.326 -12.395
393.057 -12.560
393.798 -12.445
393.871 -12.499
393.996 -12.116
394.186 -11.982
395.444 -12.260
396.042 -12.117
396.838 -12.607
397.029 -12.508
397.076 -12.054
397.264 -12.509
397.605 -12.681
398.185 -12.398
398.865 -12.591
399.215 -12.131
399.840 -12.182
400.044 -12.258
401.849 -12.550
401.890 -12.364
402.692 -12.460
402.709 -12.628
404.551 -12.159
406.702 -12.202
407.328 -11.875
408.426 -12.703
410.173 -12.437
410.777 -11.913
413.574 -12.511
414.742 -12.535
414.989 -12.524
415.079 -12.136
415.845 -12.235
416.634 -11.925
416.814 -12.609
417.610 -12.053
417.901 -12.472
419.301 -12.574
419.367 -12.421
419.425 -12.609
420.401 -12.364
420.955 -11.893
421.205 -11.970
421.677 -12.351
422.309 -12.438
423.000 -12.391
423.501 -12.597
424.423 -12.387
424.465 -11.974
424.570 -12.185
428.045 -12.243
428.771 -12.181
431.436 -11.784
431.516 -12.512
432.589 -12.572
433.095 -12.291
434.795 -12.248
435.235 -12.066
435.714 -12.298
435.948 -12.622
435.985 -12.110
436.014 -12.345
436.409 -12.127
436.730 -12.263
436.911 -12.529
437.497 -11.935
439.546 -12.023
441.478 -12.141
441.976 -12.367
443.229 -12.216
444.132 -12.249
445.589 -12.115
445.610 -12.065
446.504 -11.988
447.114 -12.350
448.001 -12.232
448.832 -12.558
448.865 -12.192
449.221 -12.381
450.142 -12.470
450.476 -12.347
450.574 -12.046
450.847 -12.333
451.857 -12.423
452.507 -12.394
453.049 -11.975
455.070 -12.219
455.500 -11.945
457.886 -12.374
458.009 -11.910
459.554 -12.096
459.726 -12.335
460.100 -12.001
460.136 -11.667
460.265 -12.361
460.784 -12.038
461.885 -12.368
466.383 -12.329
466.665 -12.469
466.686 -12.134
468.754 -12.287
471.290 -12.389
471.752 -11.816
472.497 -11.613
472.658 -11.704
473.278 -12.524
473.600 -11.742
473.814 -12.355
473.850 -12.399
476.239 -12.485
479.156 -11.800
480.005 -12.022
480.922 -12.501
482.309 -11.989
482.994 -12.202
483.157 -11.705
485.499 -11.761
487.146 -12.028
488.294 -12.060
489.416 -12.115
490.199 -12.410
490.334 -11.803
490.521 -12.428
491.329 -12.152
492.282 -11.824
493.251 -12.118
493.876 -12.140
494.257 -12.570
494.655 -12.039
494.865 -12.192
494.871 -11.631
496.257 -12.129
496.483 -12.156
496.775 -11.753
497.181 -12.037
498.762 -12.028
499.057 -12.247
499.217 -12.515
500.410 -12.186
500.933 -11.913
501.509 -12.133
502.793 -11.658
503.313 -11.933
504.177 -12.405
508.768 -11.918
509.220 -11.825
510.067 -12.069
510.578 -12.103
510.762 -11.840
510.952 -12.092
511.333 -11.806
512.374 -12.061
514.540 -12.217
515.252 -12.291
515.405 -11.891
515.445 -12.347
515.625 -12.334
515.901 -12.183
516.476 -11.889
516.591 -12.053
516.611 -11.827
516.622 -12.221
517.355 -12.014
517.733 -12.286
519.771 -11.844
520.665 -11.673
520.835 -12.023
521.124 -12.039
521.356 -12.363
522.334 -12.225
522.527 -11.896
523.130 -11.852
523.207 -11.654
523.335 -12.311
525.833 -12.348
525.964 -12.169
528.251 -11.977
528.332 -12.221
528.435 -11.536
529.394 -12.033
529.435 -12.360
530.786 -12.009
531.267 -11.825
531.347 -12.326
531.575 -12.127
532.640 -12.256
533.651 -12.218
533.986 -11.886
534.352 -12.104
534.983 -11.639
536.307 -11.964
537.782 -12.049
538.120 -11.706
538.440 -12.156
539.125 -11.930
539.841 -11.786
540.855 -11.775
542.762 -12.171
543.918 -12.177
544.309 -12.420
545.021 -11.616
545.126 -11.854
546.722 -12.083
546.884 -11.678
548.079 -11.857
548.686 -11.834
549.869 -12.232
551.543 -11.997
552.598 -11.822
553.294 -12.215
554.452 -11.908
554.453 -11.999
554.577 -11.883
554.781 -12.025
556.246 -12.320
556.396 -12.209
560.960 -12.101
561.006 -11.651
561.311 -11.840
562.926 -11.700
564.680 -12.240
564.822 -12.021
565.111 -11.324
565.402 -11.581
565.515 -11.736
566.611 -12.013
567.242 -12.242
568.026 -12.141
568.251 -11.991
568.527 -12.164
568.775 -12.142
568.866 -11.779
568.926 -11.706
569.033 -11.917
569.388 -11.925
569.783 -11.709
572.381 -12.171
573.034 -12.153
573.169 -11.929
575.473 -12.402
575.686 -12.144
576.282 -12.151
577.000 -11.939
577.355 -12.008
581.314 -11.845
581.481 -11.944
581.738 -11.788
583.260 -11.808
583.785 -11.469
585.618 -12.022
587.624 -11.576
587.728 -12.290
588.575 -11.399
590.318 -12.028
591.544 -12.133
591.989 -11.978
593.185 -11.715
594.074 -11.881
594.496 -12.178
594.690 -11.911
595.190 -11.696
597.305 -11.851
597.605 -11.833
598.188 -11.827
598.833 -11.405
599.056 -12.143
599.504 -12.262
600.216 -11.984
601.728 -11.807
601.966 -11.732
602.106 -11.955
602.162 -12.011
602.169 -11.780
602.450 -12.172
602.554 -12.086
603.801 -11.958
604.606 -11.818
604.854 -11.637
606.332 -11.495
608.493 -11.666
608.710 -11.894
609.160 -12.159
609.888 -11.607
610.532 -11.765
610.655 -11.871
613.220 -11.553
613.943 -11.812
615.452 -11.778
615.577 -11.738
615.762 -11.535
615.828 -11.949
615.939 -11.882
616.119 -12.143
616.690 -11.878
618.143 -11.577
618.303 -12.054
618.421 -12.235
618.679 -11.971
620.092 -12.048
620.538 -11.916
623.549 -11.816
624.382 -11.768
625.383 -12.163
625.857 -11.871
626.495 -11.829
627.861 -11.698
628.433 -12.122
629.025 -11.680
631.813 -11.905
634.355 -11.705
635.251 -11.729
639.758 -12.047
640.636 -11.824
641.141 -11.678
642.065 -11.854
642.538 -12.248
643.159 -11.855
644.202 -11.887
645.291 -11.877
645.647 -11.861
646.899 -11.710
647.640 -11.610
648.140 -11.423
648.320 -11.658
648.504 -12.152
649.320 -12.079
650.457 -11.622
650.461 -11.858
651.150 -11.938
651.251 -11.873
652.164 -11.296
653.105 -11.885
654.525 -11.517
659.173 -11.832
659.690 -11.890
661.910 -11.323
662.177 -11.977
662.610 -11.799
663.168 -11.716
666.500 -11.916
666.689 -11.860
667.364 -11.891
667.990 -12.170
668.056 -11.957
671.838 -11.775
671.923 -11.931
672.401 -11.317
674.398 -12.067
674.408 -11.857
675.503 -11.852
677.116 -11.865
678.012 -11.639
679.269 -12.320
680.604 -11.631
681.653 -12.295
682.230 -11.729
685.245 -11.553
685.532 -11.771
686.689 -11.661
687.134 -11.671
687.157 -11.339
688.812 -12.065
690.462 -11.753
690.823 -11.736
692.873 -11.905
692.955 -11.479
694.977 -11.739
696.233 -11.709
696.971 -11.707
697.598 -11.658
700.604 -11.554
701.094 -11.538
701.227 -11.556
703.262 -11.789
704.132 -11.546
704.964 -11.694
706.018 -11.442
706.448 -11.803
707.742 -11.735
707.869 -11.606
710.374 -11.774
710.515 -11.752
710.878 -11.941
711.768 -11.880
712.629 -11.975
713.758 -11.697
714.104 -11.413
714.249 -11.665
714.760 -11.629
715.657 -11.490
715.797 -11.958
720.969 -11.198
720.980 -11.322
721.045 -11.604
721.106 -11.813
721.408 -12.017
721.823 -12.023
722.560 -11.752
722.990 -11.518
723.012 -11.349
723.097 -11.596
723.287 -11.629
724.552 -11.355
727.656 -11.373
729.170 -11.592
730.300 -11.755
730.374 -11.579
731.276 -12.163
734.870 -11.646
735.268 -11.857
735.355 -11.565
735.482 -12.031
737.054 -11.865
737.156 -12.176
738.695 -11.645
741.172 -11.490
741.248 -11.786
741.452 -11.689
741.913 -11.584
743.730 -11.872
746.219 -11.466
746.292 -11.671
747.185 -11.683
750.277 -11.564
750.378 -11.731
750.723 -11.441
750.868 -12.048
751.561 -11.513
751.592 -11.786
751.599 -11.983
753.831 -11.915
754.334 -11.537
756.035 -11.554
756.099 -11.882
756.465 -11.533
756.930 -11.577
758.070 -11.716
758.690 -11.395
760.205 -11.620
761.452 -11.816
763.186 -11.538
767.240 -11.361
770.138 -11.398
770.241 -11.556
770.660 -11.525
770.690 -11.506
771.747 -11.658
772.173 -11.703
772.396 -11.670
772.711 -11.036
774.644 -11.777
775.504 -11.795
775.949 -11.821
777.039 -11.524
778.666 -11.438
780.820 -11.748
781.520 -11.741
782.628 -11.467
785.313 -11.749
786.212 -11.749
786.484 -11.323
786.936 -11.799
789.661 -11.704
789.772 -11.917
792.260 -11.454
794.246 -11.922
797.394 -11.660
797.630 -11.528
801.858 -11.713
805.469 -11.525
805.712 -11.149
806.425 -11.465
807.406 -11.568
807.836 -11.758
808.134 -11.846
816.789 -11.437
818.369 -11.509
818.433 -11.242
819.183 -11.659
819.307 -11.734
821.405 -11.712
825.354 -11.954
826.284 -11.348
828.260 -11.911
828.369 -11.670
830.634 -11.546
830.658 -11.431
831.516 -11.425
831.838 -11.020
833.937 -11.685
834.866 -11.409
835.780 -11.340
835.786 -11.428
837.727 -11.749
838.613 -11.601
839.451 -11.525
840.033 -11.268
840.966 -11.462
842.253 -11.386
843.410 -11.733
846.182 -11.474
846.887 -10.916
847.018 -11.454
847.660 -11.506
850.880 -11.404
851.905 -11.501
854.768 -11.608
856.429 -11.140
856.857 -11.263
857.106 -11.497
860.789 -11.331
861.725 -11.459
862.348 -11.591
862.371 -11.107
864.478 -11.281
868.118 -11.132
871.723 -11.601
872.405 -11.443
872.508 -11.727
875.184 -11.522
875.213 -11.548
878.357 -11.643
881.002 -11.527
881.182 -11.384
881.305 -11.076
881.453 -11.546
883.266 -11.657
883.484 -11.608
886.343 -11.260
886.424 -11.690
887.710 -11.286
891.506 -11.250
892.897 -11.256
895.547 -11.413
898.256 -11.364
898.689 -11.467
898.889 -11.846
900.638 -11.632
900.728 -11.450
900.771 -10.988
901.235 -11.261
902.722 -11.106
903.684 -11.128
908.013 -11.248
908.553 -11.285
909.975 -11.647
917.197 -11.166
917.794 -11.185
919.026 -11.272
919.940 -11.444
