# Ep lEiso
84.948 -9.323
86.213 -9.282
89.789 -9.188
91.070 -9.196
91.596 -9.251
92.336 -9.218
92.797 -9.141
93.203 -9.103
93.827 -9.258
93.852 -9.283
94.292 -9.216
94.755 -9.240
94.920 -9.148
95.261 -9.187
95.593 -9.224
95.730 -9.170
96.325 -9.189
96.420 -9.211
96.648 -9.118
96.708 -9.228
96.871 -9.173
96.898 -9.196
96.975 -9.072
97.094 -9.171
97.194 -9.170
97.344 -9.225
97.351 -9.210
97.446 -9.186
97.525 -9.171
97.585 -9.206
98.143 -9.182
98.169 -9.136
98.213 -9.215
98.383 -9.049
98.587 -9.136
98.609 -9.190
98.858 -9.049
98.986 -9.103
99.001 -9.196
99.200 -9.070
99.275 -9.210
99.329 -9.187
99.428 -9.117
99.446 -9.132
99.472 -9.196
99.539 -9.094
99.697 -9.183
99.944 -9.083
99.963 -9.141
99.978 -9.219
100.000 -9.148
100.041 -9.106
100.143 -9.203
100.185 -9.206
100.309 -9.114
100.326 -9.215
100.380 -9.198
100.728 -9.067
100.802 -9.208
101.043 -9.177
101.044 -9.168
101.175 -9.143
101.276 -9.206
101.420 -9.195
101.429 -9.113
101.533 -9.219
101.596 -9.119
101.800 -8.984
101.820 -9.081
101.891 -9.125
101.997 -9.181
101.998 -9.192
102.024 -9.125
102.071 -9.183
102.152 -9.107
102.207 -9.171
102.240 -9.178
102.381 -9.179
102.484 -9.152
102.488 -9.142
102.555 -9.182
102.577 -9.172
102.606 -9.186
102.670 -9.151
102.748 -9.162
102.782 -9.170
102.813 -9.187
102.981 -9.125
103.002 -9.178
103.033 -9.176
103.063 -9.163
103.138 -9.085
103.143 -9.141
103.151 -9.061
103.251 -9.064
103.276 -9.139
103.347 -9.080
103.503 -9.062
103.556 -9.179
103.558 -9.147
103.610 -9.186
103.615 -9.225
103.621 -9.163
103.629 -9.170
103.649 -9.099
103.678 -9.083
103.685 -9.163
103.752 -9.123
103.822 -9.136
103.844 -9.172
103.880 -9.168
103.884 -9.141
103.924 -9.158
103.975 -9.182
103.980 -9.148
104.014 -9.134
104.052 -9.071
104.393 -9.125
104.398 -9.042
104.442 -9.123
104.498 -9.200
104.513 -9.134
104.525 -9.142
104.577 -9.147
104.605 -9.155
104.622 -9.099
104.770 -9.146
104.784 -9.134
104.822 -9.096
104.878 -9.180
104.906 -9.150
104.977 -9.147
105.006 -9.165
105.061 -9.151
105.068 -9.104
105.183 -9.175
105.197 -9.042
105.307 -9.158
105.314 -9.207
105.380 -9.059
105.426 -9.104
105.437 -9.148
105.448 -9.120
105.555 -9.121
105.568 -9.099
105.584 -9.179
105.709 -9.125
105.724 -9.153
105.907 -9.166
105.915 -9.123
105.916 -9.015
106.092 -9.139
106.127 -9.145
106.186 -9.193
106.251 -9.157
106.346 -9.154
106.378 -9.152
106.386 -9.056
106.490 -9.162
106.520 -9.144
106.540 -9.147
106.589 -9.140
106.592 -9.050
