# Ep lEiso
1.021 -9.403
1.046 -9.492
1.185 -9.243
1.268 -9.280
1.312 -9.380
1.413 -9.481
1.475 -9.234
1.530 -9.188
1.650 -9.471
1.655 -9.467
1.745 -9.372
1.900 -9.415
1.957 -9.277
2.076 -9.342
2.191 -9.403
2.238 -9.499
2.524 -9.384
2.571 -9.307
2.683 -9.286
2.713 -9.469
2.794 -9.387
2.807 -9.427
2.859 -9.227
2.945 -9.358
3.017 -9.403
3.125 -9.504
3.129 -9.479
3.215 -9.440
3.294 -9.415
3.352 -9.476
3.899 -9.639
3.924 -9.362
3.968 -9.497
4.134 -9.541
4.372 -9.372
4.400 -9.684
4.719 -9.332
4.885 -9.336
4.904 -9.635
5.159 -9.474
5.273 -9.543
5.365 -9.507
5.555 -9.669
5.592 -9.687
5.648 -9.531
5.789 -9.606
6.122 -9.611
6.640 -9.322
6.681 -9.442
6.712 -9.661
6.758 -9.458
6.859 -9.800
7.120 -9.583
7.226 -9.592
7.542 -9.389
7.586 -9.622
7.725 -9.660
8.676 -9.304
8.897 -9.675
9.617 -9.645
9.619 -9.622
10.041 -9.865
10.381 -9.843
10.952 -9.715
10.986 -9.469
11.414 -9.953
11.682 -9.482
12.548 -9.746
12.633 -9.768
12.935 -9.504
13.358 -9.926
13.362 -9.933
13.465 -9.537
13.650 -9.813
13.977 -10.111
14.194 -9.759
14.325 -9.799
14.806 -9.598
15.143 -9.761
15.158 -9.723
15.374 -10.010
15.445 -9.868
15.541 -9.988
15.751 -9.806
15.989 -9.873
16.072 -9.922
16.147 -10.005
16.554 -9.831
16.605 -10.034
16.678 -10.035
16.753 -10.002
16.932 -9.771
16.946 -9.846
16.968 -9.703
17.244 -9.774
17.315 -10.007
17.477 -9.861
17.785 -9.839
17.890 -9.864
17.894 -10.073
17.997 -10.240
18.007 -10.283
18.019 -10.371
18.035 -10.140
18.074 -9.959
18.131 -9.923
18.145 -10.128
18.277 -10.036
18.415 -10.075
18.459 -10.360
18.530 -10.274
18.538 -10.362
18.616 -10.140
18.717 -10.201
18.728 -10.122
18.787 -10.093
18.841 -9.944
19.326 -10.263
19.333 -9.867
19.396 -10.064
19.475 -10.252
19.496 -10.090
19.513 -10.109
19.588 -10.444
19.628 -10.025
19.651 -10.003
19.861 -10.419
19.883 -10.246
19.941 -9.995
20.030 -10.205
20.069 -10.206
20.151 -10.311
20.185 -10.171
20.248 -10.518
20.257 -10.017
20.389 -10.201
20.406 -9.859
20.533 -10.161
20.540 -10.287
20.616 -9.903
20.669 -10.023
20.683 -9.903
20.695 -10.065
20.818 -10.069
20.834 -10.011
20.852 -10.263
20.997 -10.382
21.014 -10.156
21.224 -10.196
21.234 -10.082
21.235 -9.786
21.396 -10.134
21.427 -10.153
21.479 -10.289
21.538 -10.370
21.628 -10.192
21.659 -10.317
21.666 -9.920
21.764 -10.221
21.793 -10.061
21.811 -10.181
21.858 -10.166
21.861 -9.987
21.899 -10.517
21.920 -10.137
22.008 -10.193
22.073 -10.119
22.261 -10.127
22.280 -10.069
22.317 -10.083
22.340 -10.161
22.383 -10.241
22.386 -10.304
22.475 -10.410
22.498 -9.821
22.509 -10.277
22.539 -9.986
22.543 -9.745
22.572 -10.070
22.586 -9.918
22.617 -10.151
22.679 -10.219
22.690 -10.323
22.708 -10.268
22.711 -10.099
22.805 -10.253
22.874 -10.071
22.902 -10.135
22.911 -9.867
22.963 -10.278
22.985 -10.122
23.006 -10.179
23.007 -10.203
23.034 -10.173
23.118 -10.368
23.166 -9.762
23.211 -10.034
23.237 -10.298
23.254 -10.293
23.266 -10.330
23.276 -10.041
23.292 -9.956
23.380 -10.110
23.401 -9.987
23.443 -9.849
23.454 -10.173
23.458 -10.387
23.480 -10.187
23.506 -10.291
23.523 -10.068
23.553 -10.165
23.563 -9.698
23.580 -10.113
23.660 -10.243
23.712 -10.484
23.724 -10.326
23.727 -10.132
23.741 -9.812
23.767 -9.858
23.778 -10.113
23.840 -10.068
24.040 -10.411
24.046 -10.126
24.057 -10.387
24.059 -10.232
24.119 -10.190
24.145 -9.847
24.162 -10.291
24.162 -10.395
24.178 -10.172
24.271 -10.276
24.276 -10.462
24.291 -10.142
24.398 -10.069
24.445 -10.324
24.479 -10.136
24.572 -10.228
24.635 -10.060
24.642 -10.239
24.700 -10.288
24.708 -10.335
24.753 -10.300
24.758 -10.108
24.784 -10.374
24.792 -10.491
24.793 -10.129
24.839 -10.253
24.873 -10.051
24.970 -10.485
24.971 -10.487
25.014 -10.094
25.046 -10.360
25.049 -10.558
25.127 -9.998
25.127 -10.257
25.128 -10.182
25.144 -10.261
25.150 -10.124
25.177 -10.359
25.198 -10.238
25.206 -10.301
25.208 -10.374
25.226 -10.285
25.313 -10.442
25.430 -10.045
25.431 -10.158
25.451 -10.406
25.518 -10.347
25.532 -10.028
25.540 -9.984
25.548 -10.293
25.577 -10.444
25.606 -10.342
25.608 -10.391
25.613 -10.047
25.621 -9.927
25.670 -10.180
25.693 -10.053
25.724 -10.496
25.731 -10.407
25.733 -9.999
25.740 -10.409
25.754 -10.152
25.776 -10.312
25.803 -10.321
25.816 -10.075
25.841 -10.122
25.849 -10.191
25.917 -10.458
25.919 -10.291
