# Ep lEiso
56.246 -13.453
60.548 -13.267
72.649 -13.215
76.694 -12.908
78.842 -13.213
82.808 -13.167
84.222 -12.641
85.469 -12.447
87.383 -13.293
87.458 -13.428
88.809 -13.080
91.151 -13.218
92.016 -13.234
93.801 -12.944
95.536 -13.146
96.253 -13.144
98.390 -12.983
98.709 -13.101
99.480 -12.612
99.684 -13.203
100.235 -12.911
100.327 -13.037
100.683 -12.377
101.269 -12.904
101.761 -12.902
102.500 -13.192
102.529 -13.114
102.997 -13.011
103.389 -12.904
103.683 -13.094
106.423 -12.969
106.553 -12.723
106.770 -13.145
107.605 -12.258
108.608 -12.724
108.713 -13.013
109.937 -12.261
110.570 -12.547
110.641 -13.046
111.593 -12.376
111.938 -13.120
112.216 -13.000
112.714 -12.627
112.805 -12.707
112.939 -13.045
113.279 -13.248
114.079 -12.975
115.328 -12.440
115.428 -12.749
115.502 -13.169
115.613 -12.787
115.822 -12.563
116.340 -13.082
116.551 -13.096
117.179 -12.604
117.266 -13.144
117.542 -13.053
119.303 -12.356
119.679 -13.105
120.900 -12.942
120.904 -12.895
121.566 -13.102
122.080 -13.095
122.940 -13.041
122.992 -12.606
123.631 -13.176
124.014 -12.961
125.258 -11.927
125.379 -12.959
125.817 -12.684
126.453 -12.984
126.459 -13.045
126.599 -12.686
126.853 -12.999
127.299 -12.600
127.596 -12.942
127.775 -12.986
128.544 -12.999
129.108 -12.857
129.132 -12.806
129.493 -13.019
129.613 -12.968
129.772 -13.047
130.125 -12.863
130.546 -12.923
130.731 -12.969
130.901 -13.062
131.820 -12.739
131.934 -13.026
132.100 -13.013
132.269 -12.949
132.674 -12.823
132.705 -12.831
132.754 -12.407
133.377 -12.417
133.536 -12.818
133.976 -12.501
134.944 -12.949
135.275 -13.026
135.289 -12.857
135.613 -12.856
135.646 -12.735
135.682 -12.938
135.733 -12.977
135.855 -12.598
136.036 -12.871
136.081 -12.940
136.497 -12.727
136.931 -12.791
137.070 -12.983
137.294 -12.963
137.318 -12.816
137.565 -12.906
137.882 -13.032
137.916 -12.852
138.124 -12.780
138.363 -12.442
140.485 -12.723
140.516 -12.277
140.790 -12.711
141.131 -13.121
141.217 -12.768
141.289 -12.808
141.600 -12.835
141.768 -12.878
141.866 -12.577
142.743 -12.825
142.835 -12.758
143.077 -12.556
143.448 -12.896
143.629 -12.844
144.089 -12.831
144.281 -12.925
144.637 -12.853
144.687 -12.825
145.433 -12.980
145.529 -12.989
146.248 -12.893
146.291 -13.153
146.720 -12.363
147.020 -12.607
147.095 -12.840
147.166 -12.692
147.862 -12.698
147.951 -12.582
148.053 -13.005
148.870 -12.923
148.969 -12.868
150.156 -12.940
150.212 -12.715
150.217 -12.134
151.366 -12.799
151.597 -12.834
151.981 -13.090
152.412 -12.897
153.077 -12.882
153.302 -12.868
153.354 -12.912
154.083 -12.920
154.293 -12.823
154.428 -12.839
154.771 -12.804
154.797 -12.321
155.079 -12.750
155.229 -12.743
155.877 -12.838
156.351 -12.692
157.732 -12.688
157.870 -12.789
158.144 -12.775
158.312 -12.742
158.665 -12.884
158.688 -12.999
159.503 -12.762
159.721 -12.120
159.822 -12.723
160.099 -12.419
160.133 -11.984
160.397 -12.747
160.524 -12.296
160.814 -12.713
161.380 -12.207
161.488 -12.514
161.650 -12.920
161.676 -12.619
162.539 -12.890
163.175 -12.566
163.434 -12.677
163.515 -12.205
163.998 -12.802
164.192 -12.654
164.394 -12.752
164.400 -12.793
164.649 -12.741
165.422 -12.533
165.857 -12.025
166.279 -12.495
166.510 -12.823
166.666 -12.607
166.778 -12.655
166.872 -12.742
167.022 -12.360
167.829 -12.682
168.060 -12.800
168.531 -12.158
168.646 -12.713
168.692 -12.766
168.945 -12.731
169.231 -12.902
169.426 -12.540
169.752 -12.674
169.865 -11.861
170.056 -12.576
170.950 -12.781
171.539 -12.938
171.677 -12.911
171.702 -12.689
171.859 -12.001
172.159 -12.073
172.281 -12.522
172.974 -12.862
175.209 -12.987
175.280 -12.470
175.400 -12.553
175.420 -12.657
176.101 -12.566
176.386 -11.932
176.574 -12.739
176.579 -12.645
176.761 -12.516
177.803 -12.681
177.855 -13.024
178.029 -12.428
179.385 -12.282
179.998 -12.752
180.440 -12.402
181.662 -12.565
182.502 -12.255
182.595 -12.584
183.360 -12.673
183.469 -12.758
184.069 -12.694
184.142 -12.341
184.478 -12.829
184.594 -12.752
184.603 -12.662
185.218 -12.605
185.668 -12.600
186.964 -12.591
186.984 -12.632
187.555 -12.308
187.983 -12.687
188.020 -13.156
189.054 -12.794
189.061 -12.603
189.069 -12.466
189.283 -12.611
189.376 -12.360
189.776 -12.788
190.100 -12.567
190.222 -12.683
190.248 -12.815
190.523 -12.652
191.828 -12.644
193.582 -12.693
193.600 -12.587
193.902 -12.865
194.937 -12.666
195.149 -12.176
195.277 -12.587
195.399 -12.656
195.840 -12.570
196.286 -12.743
196.330 -12.613
196.405 -12.208
196.519 -11.991
197.274 -12.663
197.632 -12.663
198.110 -12.223
198.225 -12.553
198.252 -12.120
198.366 -12.772
198.570 -12.394
198.918 -12.683
199.326 -12.697
199.536 -12.254
199.911 -12.590
200.034 -12.662
201.116 -12.655
201.141 -12.639
201.622 -12.798
201.632 -12.803
202.738 -12.521
204.028 -12.396
204.403 -11.873
205.074 -12.708
206.155 -12.781
206.526 -11.943
208.238 -12.497
208.953 -12.724
209.105 -12.683
209.160 -12.603
209.629 -12.470
210.112 -12.628
210.222 -12.644
210.709 -12.185
210.887 -12.529
211.745 -12.316
211.785 -12.775
211.820 -12.546
212.417 -12.606
212.757 -11.938
212.910 -12.613
213.199 -12.669
213.586 -12.809
214.008 -12.734
214.315 -12.621
214.880 -12.731
214.906 -12.077
214.971 -12.412
217.145 -12.498
217.597 -12.399
219.257 -11.773
219.307 -12.565
219.976 -12.446
220.291 -12.558
221.350 -12.485
221.624 -12.203
221.922 -12.560
222.068 -12.279
222.091 -12.425
222.109 -12.630
222.355 -12.294
222.555 -12.503
222.668 -11.982
223.033 -12.498
224.309 -12.128
225.536 -12.325
225.852 -12.676
226.647 -12.458
227.221 -12.517
228.146 -12.326
228.159 -12.249
228.726 -12.138
229.113 -12.706
229.677 -12.532
230.204 -12.741
230.225 -12.479
230.451 -12.548
231.036 -12.434
231.248 -12.738
231.310 -12.268
231.484 -12.721
232.124 -12.425
232.534 -12.694
232.873 -12.172
234.166 -12.551
234.441 -12.120
235.967 -12.567
236.045 -12.063
237.034 -12.350
237.144 -12.722
237.383 -12.201
237.406 -12.378
237.489 -12.760
237.821 -12.258
238.525 -12.354
241.395 -12.553
241.577 -12.172
241.591 -12.423
242.930 -12.361
244.572 -12.663
244.871 -12.470
245.353 -12.712
245.457 -11.798
245.858 -12.400
246.067 -12.348
246.203 -12.424
246.226 -12.478
247.754 -12.601
249.655 -11.944
250.208 -12.282
250.805 -12.614
251.709 -12.220
252.152 -12.547
252.257 -11.786
253.763 -12.322
254.841 -12.305
255.594 -12.366
256.331 -12.463
256.844 -12.384
256.932 -11.985
257.056 -12.210
257.580 -12.531
258.197 -12.021
258.825 -12.478
259.230 -12.512
259.477 -12.292
259.739 -12.355
259.877 -12.592
259.881 -11.725
260.796 -12.495
260.945 -12.537
261.138 -11.915
261.406 -12.353
262.441 -12.340
262.633 -12.336
