# Ep lEiso
177.429 121.297
185.063 121.336
203.544 121.465
208.552 121.479
211.211 121.468
217.266 121.468
220.561 121.543
222.385 121.564
225.185 121.511
225.295 121.502
227.271 121.533
230.697 121.534
231.962 121.574
234.572 121.567
237.110 121.592
238.008 121.605
241.121 121.585
241.614 121.606
242.808 121.618
243.123 121.574
243.975 121.599
244.118 121.590
244.669 121.642
245.575 121.614
246.336 121.607
247.479 121.589
247.526 121.595
248.249 121.607
248.855 121.615
249.311 121.602
253.550 121.576
253.750 121.644
254.086 121.612
255.143 121.685
256.349 121.609
256.475 121.577
257.947 121.694
258.710 121.674
258.795 121.602
259.973 121.691
260.497 121.633
260.918 121.644
261.675 121.610
261.812 121.606
262.015 121.644
262.531 121.629
263.747 121.634
265.642 121.703
265.793 121.678
265.906 121.633
266.074 121.676
266.392 121.695
267.178 121.655
267.498 121.655
268.452 121.698
268.583 121.654
269.002 121.649
271.393 121.725
271.877 121.665
273.448 121.682
273.452 121.686
274.305 121.651
274.965 121.657
276.071 121.680
276.138 121.715
276.960 121.671
277.453 121.715
279.052 121.776
279.209 121.735
279.771 121.717
280.604 121.671
280.611 121.670
280.813 121.719
281.179 121.689
281.821 121.659
282.249 121.702
282.506 121.751
283.614 121.727
284.399 121.714
284.430 121.718
284.897 121.691
285.052 121.707
285.257 121.744
285.713 121.717
286.257 121.713
286.497 121.710
286.716 121.703
287.905 121.733
288.052 121.710
288.267 121.711
288.485 121.717
289.007 121.752
289.048 121.743
289.111 121.763
289.917 121.764
290.123 121.732
290.691 121.759
291.942 121.771
292.370 121.769
292.388 121.735
292.806 121.709
292.849 121.702
292.896 121.687
292.961 121.727
293.120 121.758
293.353 121.766
293.411 121.731
293.949 121.750
294.509 121.746
294.689 121.696
294.979 121.712
295.010 121.697
295.330 121.739
295.739 121.729
295.783 121.744
296.052 121.751
296.361 121.780
298.979 121.728
299.016 121.801
299.346 121.766
299.764 121.733
299.872 121.763
299.962 121.760
300.355 121.700
300.566 121.777
300.689 121.781
301.794 121.709
301.911 121.741
302.216 121.788
302.683 121.751
302.911 121.751
303.491 121.734
303.733 121.760
304.181 121.699
304.244 121.757
305.183 121.759
305.305 121.821
306.210 121.770
306.265 121.747
306.805 121.818
307.183 121.797
307.278 121.819
307.368 121.791
308.245 121.792
308.356 121.803
308.485 121.759
309.507 121.741
309.625 121.781
311.054 121.777
311.120 121.797
311.127 121.849
312.508 121.793
312.785 121.790
313.248 121.768
313.767 121.756
314.566 121.789
314.837 121.769
314.900 121.836
315.776 121.788
316.028 121.816
316.191 121.796
316.603 121.800
316.635 121.830
316.973 121.743
317.154 121.806
317.938 121.800
318.511 121.814
320.180 121.817
320.344 121.827
320.665 121.826
320.863 121.814
321.277 121.803
321.304 121.793
322.261 121.778
322.516 121.872
322.634 121.800
322.960 121.847
322.999 121.886
323.309 121.835
323.459 121.859
323.799 121.823
324.462 121.869
324.589 121.843
324.780 121.807
324.810 121.834
325.823 121.812
326.570 121.843
326.873 121.833
326.968 121.875
327.535 121.813
327.763 121.838
328.000 121.854
328.007 121.826
328.299 121.831
329.206 121.803
329.717 121.898
330.210 121.857
330.477 121.817
330.656 121.848
330.786 121.813
330.894 121.858
331.068 121.872
331.998 121.851
332.265 121.871
332.809 121.895
332.941 121.845
332.994 121.812
333.283 121.844
333.611 121.829
333.833 121.865
334.204 121.885
334.333 121.926
334.551 121.861
335.571 121.845
336.243 121.809
336.400 121.835
336.429 121.866
336.608 121.919
336.950 121.913
337.090 121.872
337.880 121.883
340.416 121.836
340.497 121.885
340.632 121.841
340.656 121.867
341.425 121.877
341.748 121.937
341.960 121.862
341.965 121.845
342.171 121.883
343.349 121.870
343.409 121.839
343.605 121.894
345.139 121.846
345.832 121.868
346.331 121.902
347.705 121.889
348.628 121.919
348.730 121.889
349.571 121.882
349.689 121.874
350.349 121.881
350.429 121.914
350.798 121.869
350.925 121.850
350.935 121.885
351.610 121.891
352.105 121.892
353.528 121.856
353.549 121.825
354.176 121.923
354.646 121.879
354.686 121.846
355.821 121.944
355.828 121.900
355.838 121.913
356.072 121.867
356.174 121.924
356.614 121.885
356.969 121.907
357.103 121.897
357.131 121.884
357.433 121.900
358.866 121.878
360.790 121.951
360.809 121.887
361.132 121.890
362.239 121.903
362.467 121.958
362.603 121.966
362.734 121.913
363.205 121.888
363.682 121.889
363.730 121.898
363.810 121.957
363.931 121.978
364.739 121.907
365.123 121.959
365.634 121.884
365.757 121.900
365.786 121.970
365.907 121.900
366.127 121.874
366.500 121.918
366.938 121.889
367.163 121.960
367.566 121.953
367.698 121.942
368.860 121.899
368.886 121.928
369.403 121.914
369.414 121.888
370.601 121.962
371.990 121.959
372.394 122.011
373.104 121.883
374.234 121.927
374.622 122.010
376.416 121.917
377.167 121.913
377.326 121.915
377.384 121.974
377.876 121.959
378.383 122.005
378.499 121.901
379.010 121.985
379.198 121.922
380.101 121.908
380.143 121.931
380.181 121.903
380.810 121.942
381.168 122.014
381.330 122.003
381.635 121.946
382.042 121.934
382.488 121.943
382.812 121.912
383.410 121.945
383.437 122.008
