# Ep lEiso
1.015 -8.675
1.032 -8.702
1.129 -8.620
1.187 -8.630
1.218 -8.663
1.288 -8.697
1.332 -8.608
1.370 -8.659
1.429 -8.693
1.432 -8.691
1.474 -8.656
1.546 -8.672
1.573 -8.622
1.628 -8.646
1.681 -8.668
1.712 -8.702
1.869 -8.655
1.893 -8.668
1.954 -8.714
1.969 -8.680
2.012 -8.651
2.019 -8.664
2.047 -8.696
2.093 -8.651
2.131 -8.652
2.189 -8.684
2.191 -8.675
2.227 -8.663
2.258 -8.655
2.281 -8.675
2.494 -8.732
2.504 -8.737
2.521 -8.712
2.586 -8.700
2.664 -8.701
2.672 -8.745
2.818 -8.627
2.894 -8.627
2.902 -8.724
3.019 -8.669
3.071 -8.691
3.113 -8.679
3.188 -8.729
3.202 -8.734
3.222 -8.685
3.273 -8.708
3.394 -8.738
3.582 -8.664
3.597 -8.658
3.608 -8.719
3.625 -8.663
3.656 -8.757
3.734 -8.696
3.766 -8.698
3.861 -8.646
3.874 -8.705
3.915 -8.714
4.267 -8.625
4.350 -8.710
4.617 -8.765
4.618 -8.762
4.763 -8.745
4.875 -8.741
5.064 -8.716
5.075 -8.779
5.215 -8.765
5.299 -8.674
5.571 -8.728
5.597 -8.655
5.705 -8.685
5.902 -8.757
5.904 -8.759
5.951 -8.688
6.037 -8.735
6.189 -8.783
6.290 -8.722
6.351 -8.728
6.612 -8.693
6.804 -8.717
6.812 -8.711
6.935 -8.755
6.975 -8.733
7.030 -8.751
7.149 -8.722
7.292 -8.730
7.356 -8.737
7.413 -8.748
7.738 -8.712
7.789 -8.747
7.865 -8.745
7.941 -8.737
8.124 -8.722
8.138 -8.701
8.160 -8.795
8.443 -8.672
8.515 -8.722
8.714 -8.808
9.152 -8.739
9.302 -8.748
9.308 -8.727
9.455 -8.769
9.470 -8.780
9.487 -8.803
9.510 -8.743
9.565 -8.759
9.647 -8.759
9.667 -8.738
9.856 -8.758
10.054 -8.760
10.134 -8.799
10.265 -8.778
10.279 -8.803
10.422 -8.742
10.606 -8.763
10.626 -8.740
10.747 -8.733
10.886 -8.782
12.119 -8.810
12.137 -8.746
12.296 -8.751
12.499 -8.814
12.551 -8.764
12.594 -8.770
12.808 -8.879
12.936 -8.747
13.010 -8.740
13.679 -8.875
13.749 -8.820
13.934 -8.742
14.217 -8.809
14.355 -8.810
14.706 -8.845
14.852 -8.801
15.123 -8.911
15.161 -8.811
15.759 -8.816
15.846 -8.819
16.493 -8.813
16.532 -8.854
16.919 -8.735
17.189 -8.777
17.257 -8.788
17.321 -8.792
17.948 -8.801
18.027 -8.782
18.120 -8.867
18.877 -8.913
18.974 -8.837
20.139 -8.850
20.193 -8.813
20.198 -8.716
21.325 -8.828
21.551 -8.948
21.925 -8.877
22.338 -8.904
22.976 -8.848
23.193 -8.889
23.243 -8.854
23.942 -8.859
24.144 -9.014
24.274 -8.966
24.603 -8.875
24.628 -8.890
24.898 -8.957
25.041 -8.835
25.659 -8.857
