# Ep lEiso
1.004 -11.022
1.010 -11.118
1.039 -10.831
1.057 -10.867
1.067 -10.983
1.088 -11.104
1.101 -10.793
1.113 -10.727
1.131 -11.090
1.132 -11.086
1.145 -10.965
1.167 -11.021
1.175 -10.850
1.192 -10.931
1.208 -10.852
1.215 -10.807
1.244 -10.958
1.249 -10.863
1.260 -10.830
1.263 -11.039
1.271 -10.938
1.273 -10.982
1.278 -10.751
1.286 -10.894
1.293 -10.938
1.304 -11.042
1.305 -11.014
1.312 -10.971
1.317 -10.943
1.322 -11.010
1.362 -11.189
1.363 -10.889
1.367 -11.035
1.379 -10.731
1.393 -10.894
1.395 -11.227
1.413 -10.738
1.422 -10.838
1.423 -11.149
1.437 -10.782
1.444 -11.039
1.449 -10.998
1.458 -11.156
1.460 -11.173
1.462 -11.016
1.468 -11.087
1.483 -11.083
1.511 -10.817
1.514 -10.923
1.516 -11.114
1.519 -10.936
1.524 -10.860
1.538 -11.038
1.544 -11.044
1.561 -10.877
1.563 -11.062
1.570 -11.088
1.618 -10.798
1.628 -11.054
1.660 -11.001
1.661 -10.985
1.678 -11.140
1.692 -11.122
1.715 -11.039
1.716 -10.891
1.734 -11.177
1.744 -10.905
1.777 -10.666
1.780 -10.843
1.792 -10.924
1.810 -11.126
1.810 -11.130
1.814 -10.926
1.822 -11.058
1.835 -11.191
1.844 -11.015
1.849 -11.030
1.872 -10.923
1.889 -10.987
1.890 -10.970
1.901 -11.090
1.904 -11.026
1.909 -11.075
1.920 -10.991
1.932 -11.012
1.938 -11.028
1.943 -11.059
1.971 -10.951
1.974 -11.048
1.979 -11.044
1.984 -11.022
1.996 -10.881
1.997 -10.921
1.999 -10.839
2.017 -10.843
2.022 -10.980
2.035 -10.872
2.064 -10.841
2.074 -11.052
2.075 -10.995
2.084 -11.107
2.085 -11.137
2.087 -11.199
2.088 -11.036
2.092 -10.908
2.097 -10.879
2.098 -11.024
2.111 -10.952
2.124 -10.974
2.129 -11.183
2.138 -11.119
2.139 -11.184
2.150 -11.016
2.163 -11.060
2.164 -10.999
2.173 -10.976
2.183 -10.863
2.271 -11.109
2.273 -10.818
2.284 -10.964
2.299 -11.102
2.302 -10.985
2.305 -10.999
2.319 -11.242
2.326 -10.940
2.331 -10.925
2.369 -11.224
2.373 -11.102
2.384 -10.925
2.400 -11.074
2.408 -11.075
2.428 -11.149
2.436 -11.052
2.452 -11.291
2.454 -11.071
2.487 -11.075
2.491 -11.079
2.522 -11.051
2.524 -11.135
2.543 -10.881
2.556 -10.961
2.559 -10.982
2.562 -10.990
2.593 -10.995
2.597 -10.958
2.601 -11.121
2.637 -11.199
2.641 -11.055
2.693 -11.082
2.695 -11.011
2.696 -10.825
2.746 -11.043
2.756 -11.055
2.773 -11.138
2.792 -11.186
2.821 -11.076
2.830 -11.151
2.833 -10.912
2.865 -11.092
2.874 -10.997
