# Ep lEiso
89.722 -12.165
97.246 -11.974
113.437 -11.892
117.372 -11.643
119.462 -11.901
124.221 -11.865
127.181 -11.423
129.793 -11.258
132.642 -11.938
132.734 -11.692
134.363 -11.782
137.188 -11.783
138.232 -11.843
140.385 -11.663
142.478 -11.829
143.342 -11.826
147.095 -11.682
147.690 -11.779
149.128 -11.366
149.434 -11.860
150.177 -11.614
150.302 -11.718
150.782 -11.166
151.572 -11.603
152.236 -11.600
153.233 -11.840
153.273 -11.775
153.903 -11.666
154.432 -11.597
154.830 -11.754
158.526 -11.641
158.701 -11.435
158.993 -11.787
160.120 -11.043
161.473 -11.428
161.615 -11.669
163.266 -11.037
164.121 -11.274
164.217 -11.691
165.538 -11.128
166.126 -11.749
166.598 -11.647
167.401 -11.334
167.529 -11.401
167.717 -11.684
168.195 -11.853
169.320 -11.625
171.075 -11.177
171.215 -11.435
171.320 -11.786
171.476 -11.467
171.770 -11.280
172.498 -11.713
172.793 -11.725
173.677 -11.313
173.799 -11.765
174.186 -11.688
176.662 -11.106
177.191 -11.731
178.907 -11.594
178.912 -11.555
179.843 -11.728
180.565 -11.722
181.774 -11.676
181.848 -11.312
182.745 -11.789
183.284 -11.341
184.991 -10.745
185.144 -11.606
185.695 -11.376
186.509 -11.627
186.516 -11.677
186.714 -11.377
187.071 -11.638
187.700 -11.303
188.118 -11.587
188.370 -11.623
189.453 -11.632
190.248 -11.511
190.282 -11.469
190.790 -11.646
190.959 -11.602
191.183 -11.668
191.680 -11.513
192.273 -11.561
192.535 -11.599
192.773 -11.677
194.068 -11.404
194.229 -11.643
194.463 -11.631
194.701 -11.577
195.270 -11.470
195.314 -11.477
195.383 -11.123
196.262 -11.129
196.486 -11.464
197.105 -11.198
198.468 -11.569
198.935 -11.631
198.954 -11.490
199.410 -11.489
199.457 -11.838
199.508 -11.557
199.579 -11.589
199.752 -11.272
200.006 -11.201
200.069 -11.557
200.656 -11.378
201.266 -11.430
201.458 -11.590
201.754 -11.572
201.786 -11.450
202.112 -11.525
202.530 -11.630
202.576 -11.479
202.850 -11.419
203.165 -11.136
205.966 -11.724
206.007 -10.994
206.368 -11.357
206.828 -11.700
206.946 -11.404
207.045 -11.438
207.477 -11.461
207.708 -11.496
207.844 -11.245
209.057 -11.453
209.185 -11.396
209.520 -11.228
210.033 -11.602
210.284 -11.469
210.921 -11.458
211.186 -11.536
211.678 -11.476
211.747 -11.453
212.779 -11.583
212.913 -11.590
