# Ep lEiso
1.012 -10.360
1.025 -10.405
1.102 -10.269
1.149 -10.285
1.173 -10.341
1.229 -10.316
1.263 -10.247
1.294 -10.334
1.341 -10.365
1.343 -10.389
1.376 -10.329
1.433 -10.356
1.454 -10.271
1.498 -10.311
1.540 -10.271
1.558 -10.407
1.650 -10.323
1.669 -10.275
1.714 -10.258
1.726 -10.366
1.759 -10.314
1.764 -10.337
1.785 -10.391
1.820 -10.291
1.849 -10.315
1.892 -10.369
1.894 -10.355
1.922 -10.332
1.945 -10.318
1.962 -10.353
2.123 -10.452
2.131 -10.288
2.144 -10.369
2.193 -10.395
2.252 -10.291
2.258 -10.476
2.330 -10.261
2.368 -10.260
2.372 -10.435
2.430 -10.335
2.468 -10.375
2.498 -10.353
2.553 -10.446
2.563 -10.456
2.577 -10.366
2.614 -10.408
2.702 -10.410
2.838 -10.257
2.849 -10.320
2.858 -10.434
2.870 -10.329
2.893 -10.284
2.949 -10.393
2.972 -10.397
3.041 -10.298
3.050 -10.410
3.080 -10.428
3.273 -10.255
3.314 -10.307
3.448 -10.318
3.448 -10.376
3.534 -10.475
3.613 -10.465
3.745 -10.412
3.753 -10.314
3.851 -10.444
3.910 -10.322
4.100 -10.423
4.119 -10.276
4.186 -10.332
4.285 -10.476
4.286 -10.478
4.310 -10.332
4.354 -10.427
4.430 -10.525
4.481 -10.396
4.512 -10.407
4.644 -10.327
4.740 -10.375
4.745 -10.362
4.815 -10.453
4.842 -10.404
4.879 -10.442
4.960 -10.378
5.057 -10.394
5.100 -10.406
5.139 -10.430
5.351 -10.348
5.378 -10.421
5.416 -10.418
5.455 -10.402
5.548 -10.370
5.555 -10.326
5.566 -10.522
5.710 -10.267
5.747 -10.370
5.848 -10.546
6.071 -10.404
6.148 -10.424
6.151 -10.381
6.225 -10.465
6.233 -10.487
6.241 -10.533
6.253 -10.412
6.281 -10.445
6.328 -10.295
6.342 -10.403
6.466 -10.446
6.595 -10.370
6.637 -10.528
6.704 -10.480
6.711 -10.529
6.785 -10.403
6.879 -10.437
6.889 -10.391
6.951 -10.374
7.023 -10.466
7.656 -10.482
7.665 -10.413
7.747 -10.368
7.851 -10.478
7.878 -10.385
7.900 -10.396
7.997 -10.590
8.056 -10.350
8.094 -10.338
8.438 -10.571
8.474 -10.475
8.569 -10.336
8.714 -10.534
8.785 -10.452
8.965 -10.508
9.041 -10.433
9.180 -10.615
9.199 -10.446
9.492 -10.448
9.530 -10.450
9.811 -10.427
9.828 -10.491
10.014 -10.408
10.157 -10.363
10.193 -10.422
10.227 -10.386
10.558 -10.395
10.601 -10.365
10.650 -10.502
11.039 -10.580
11.086 -10.455
11.652 -10.492
11.678 -10.426
11.681 -10.604
12.281 -10.459
12.410 -10.677
12.626 -10.546
12.867 -10.589
13.239 -10.485
13.366 -10.554
13.395 -10.494
13.803 -10.497
13.920 -10.753
13.996 -10.672
14.208 -10.519
14.225 -10.542
14.400 -10.649
14.494 -10.449
14.902 -10.476
15.199 -10.437
16.067 -10.585
16.154 -10.410
16.334 -10.418
16.445 -10.582
16.678 -10.506
16.693 -10.540
17.230 -10.615
17.374 -10.520
17.440 -10.623
17.623 -10.383
17.645 -10.530
17.819 -10.435
17.903 -10.709
18.094 -10.488
18.466 -10.624
18.537 -10.714
18.643 -10.563
18.660 -10.461
19.227 -10.554
19.644 -10.445
19.814 -10.483
19.867 -10.580
20.184 -10.567
20.311 -10.477
20.438 -10.511
20.442 -10.525
20.597 -10.730
21.078 -10.788
21.349 -10.574
21.612 -10.435
21.756 -10.601
21.852 -10.599
21.922 -10.624
21.981 -10.698
22.074 -10.388
22.554 -10.796
22.683 -10.566
22.948 -10.805
23.012 -10.540
23.038 -10.829
23.179 -10.552
23.338 -10.632
23.446 -10.785
23.627 -10.732
23.690 -10.460
23.796 -10.496
24.288 -10.610
24.564 -10.841
24.629 -10.700
24.640 -10.837
24.714 -10.668
24.855 -10.666
24.912 -10.511
25.237 -10.473
26.240 -10.886
26.267 -10.610
26.311 -10.877
26.318 -10.729
26.570 -10.641
26.676 -10.525
26.745 -10.895
26.747 -10.974
26.814 -10.826
27.200 -11.005
27.219 -11.109
27.284 -10.961
27.780 -11.109
27.951 -11.074
28.075 -11.124
28.415 -11.146
28.644 -11.098
28.669 -11.256
28.878 -11.159
28.907 -11.171
29.071 -11.035
29.091 -11.107
29.183 -11.180
29.214 -11.212
29.217 -11.111
29.372 -11.145
29.464 -11.086
29.730 -11.211
29.734 -11.267
29.852 -11.265
29.939 -11.172
29.947 -11.234
30.159 -11.053
30.161 -11.137
30.162 -11.113
30.206 -11.138
30.225 -11.093
30.308 -11.170
30.374 -11.128
30.399 -11.150
30.404 -11.276
30.461 -11.144
30.729 -11.197
31.017 -11.050
31.020 -11.092
31.066 -11.187
31.225 -11.165
31.257 -11.038
31.277 -11.020
31.296 -11.143
31.363 -11.296
31.432 -11.163
31.438 -11.134
31.450 -11.042
31.467 -10.992
31.583 -11.335
31.638 -11.041
31.711 -11.041
31.729 -11.192
31.733 -11.016
31.751 -11.194
31.782 -11.261
31.835 -11.152
31.898 -11.155
31.930 -11.046
31.988 -11.315
32.006 -11.097
32.158 -11.237
32.161 -11.141
32.219 -11.183
32.220 -11.338
32.354 -11.054
32.511 -11.071
32.556 -10.923
32.636 -11.301
32.763 -11.181
32.807 -10.933
33.008 -11.222
33.092 -11.167
33.110 -11.154
33.117 -11.279
33.172 -11.087
33.229 -10.929
33.242 -11.279
33.299 -10.994
33.317 -11.326
33.399 -11.268
33.403 -11.188
33.407 -11.287
33.464 -11.159
33.497 -10.909
33.511 -11.371
33.539 -11.155
33.576 -11.204
33.617 -11.179
33.646 -11.293
33.701 -11.180
33.703 -10.953
33.709 -11.070
33.912 -11.103
33.954 -11.333
34.109 -10.838
34.113 -11.257
34.176 -11.293
34.205 -11.130
34.304 -11.104
34.329 -10.997
34.357 -11.134
34.371 -11.326
34.373 -11.023
34.375 -11.162
34.397 -11.032
34.412 -11.113
34.421 -11.271
34.450 -10.918
34.551 -10.969
34.644 -11.047
34.669 -11.187
34.729 -11.101
34.773 -11.126
34.844 -11.321
34.845 -11.017
34.888 -10.972
34.917 -11.205
34.960 -11.135
35.001 -11.350
35.002 -11.113
35.019 -11.238
35.064 -11.301
35.080 -11.222
35.085 -11.026
35.098 -11.216
35.147 -11.281
35.178 -11.265
35.204 -10.986
35.301 -11.148
35.321 -10.964
35.427 -11.264
35.432 -10.951
35.497 -11.089
35.504 -11.252
35.520 -11.028
35.521 -10.802
35.526 -11.274
35.548 -11.058
35.594 -11.292
35.780 -11.311
35.792 -11.412
35.793 -11.131
35.878 -11.167
35.982 -11.411
36.001 -11.009
36.032 -10.872
36.038 -10.938
36.064 -11.343
36.077 -10.974
36.086 -11.415
36.087 -11.258
36.184 -11.085
36.298 -11.052
36.329 -11.211
36.362 -11.545
36.413 -11.193
36.438 -11.341
36.444 -11.007
36.528 -11.062
36.588 -11.248
36.629 -11.111
36.670 -11.317
36.698 -11.155
36.703 -11.124
36.710 -11.518
36.738 -11.346
36.772 -11.145
36.807 -11.326
36.829 -11.340
36.843 -11.256
36.857 -11.281
36.865 -11.151
36.865 -11.041
36.914 -11.336
36.922 -11.351
36.933 -11.120
36.947 -11.284
37.003 -11.281
37.014 -11.403
37.019 -11.551
37.060 -11.369
37.077 -11.220
37.095 -11.340
37.137 -11.082
37.154 -11.232
37.182 -11.051
37.331 -11.225
37.345 -11.176
37.373 -11.308
37.389 -11.330
37.395 -11.189
37.401 -11.325
37.413 -11.173
37.446 -11.317
37.516 -11.415
37.538 -11.456
37.543 -11.234
37.545 -11.115
37.550 -11.480
37.559 -11.396
37.577 -11.233
37.581 -11.324
37.582 -11.199
37.582 -11.417
37.605 -11.303
37.617 -11.453
37.682 -11.209
37.710 -11.115
37.715 -11.307
37.724 -11.316
37.732 -11.494
37.761 -11.418
37.767 -11.239
37.785 -11.110
37.787 -11.107
37.791 -11.465
37.865 -11.483
37.868 -11.387
37.936 -11.284
37.938 -11.414
37.941 -11.047
37.969 -11.183
37.970 -11.492
38.010 -11.193
38.024 -11.108
