# Ep lEiso
48.582 -14.178
57.643 -14.333
75.421 -13.654
80.837 -13.694
83.713 -13.890
90.262 -14.068
92.610 -13.502
94.548 -13.371
97.524 -13.982
97.642 -13.973
99.741 -13.745
103.383 -13.814
104.728 -13.505
107.503 -13.626
110.200 -13.739
111.130 -13.384
114.415 -13.627
114.936 -13.460
116.195 -13.955
116.528 -13.756
117.427 -13.575
117.578 -13.651
118.159 -13.247
119.116 -13.565
119.919 -13.562
121.125 -13.735
121.174 -13.688
121.937 -13.608
122.578 -13.557
123.058 -13.670
127.532 -13.958
127.743 -13.989
128.097 -13.688
129.461 -13.763
131.098 -13.758
131.270 -14.005
133.008 -13.143
133.828 -13.313
133.920 -13.854
135.188 -13.207
135.752 -13.652
136.204 -13.579
137.019 -13.850
137.167 -13.879
137.385 -13.604
137.941 -13.724
139.249 -13.879
141.288 -13.233
141.451 -13.418
141.573 -13.754
141.753 -13.440
142.095 -13.955
142.942 -13.614
143.285 -13.622
144.312 -13.325
144.454 -13.649
144.904 -13.693
147.780 -13.170
148.395 -13.618
150.390 -13.516
150.396 -13.488
151.478 -13.755
152.317 -13.720
153.722 -13.569
153.807 -13.308
154.736 -13.806
155.284 -13.326
157.060 -12.894
157.234 -13.206
157.858 -13.346
158.783 -13.699
158.791 -13.704
159.015 -13.345
159.421 -13.575
160.134 -13.807
160.609 -13.493
160.895 -13.518
162.125 -13.324
163.026 -13.434
163.065 -13.403
163.642 -13.612
163.833 -13.498
164.088 -13.584
164.652 -13.432
165.325 -13.466
165.622 -13.493
165.892 -13.548
167.363 -13.349
167.545 -13.521
167.810 -13.513
168.080 -13.473
168.727 -13.220
168.777 -13.290
168.855 -13.144
169.852 -13.147
170.106 -13.388
170.809 -13.195
172.357 -13.131
172.886 -13.505
172.908 -13.403
173.426 -13.601
173.479 -13.653
173.537 -13.763
173.618 -13.473
173.813 -13.244
174.102 -13.192
174.174 -13.449
174.839 -13.318
175.533 -13.355
175.755 -13.726
176.113 -13.609
176.148 -13.725
176.516 -13.421
176.986 -13.496
177.037 -13.387
177.346 -13.342
177.701 -13.136
180.852 -13.555
180.898 -13.024
181.305 -13.287
181.822 -13.534
181.955 -13.319
182.066 -13.343
182.552 -13.784
182.812 -13.230
182.965 -13.201
184.330 -13.739
184.474 -13.513
184.851 -13.183
185.428 -13.454
185.710 -13.453
186.427 -13.585
186.726 -13.403
187.279 -13.845
187.356 -13.204
188.518 -13.433
188.668 -12.998
