# Ep lEiso
49.987 -12.999
54.909 -13.673
68.216 -13.237
72.712 -13.256
75.099 -13.388
79.444 -13.509
80.991 -13.118
82.357 -13.031
84.453 -13.456
84.536 -13.449
86.014 -13.295
88.580 -13.345
89.527 -13.136
91.481 -13.221
93.381 -13.299
94.166 -13.060
96.790 -13.219
97.141 -13.107
97.988 -13.063
98.211 -13.304
98.817 -13.182
98.918 -13.233
99.309 -12.963
99.953 -13.124
100.493 -13.172
101.305 -13.287
101.338 -13.255
101.851 -13.201
102.282 -13.166
102.605 -13.242
105.616 -13.429
105.758 -13.450
105.996 -13.249
106.913 -13.298
108.015 -13.293
108.131 -13.457
109.475 -12.885
110.171 -12.996
110.250 -13.353
111.326 -12.925
111.804 -13.218
112.189 -13.169
112.880 -13.346
113.001 -13.364
113.150 -13.184
113.528 -13.262
114.419 -13.252
115.807 -12.937
115.918 -13.058
116.001 -13.278
116.124 -13.073
116.357 -13.409
116.933 -13.185
117.167 -13.190
117.867 -12.995
117.963 -13.206
118.269 -13.235
120.228 -12.891
120.647 -13.182
122.005 -13.114
122.009 -13.096
122.746 -13.268
123.317 -13.245
124.274 -13.145
124.332 -13.356
125.042 -13.297
125.468 -12.986
126.851 -12.706
126.987 -12.907
127.473 -12.997
128.193 -13.223
128.200 -13.227
128.374 -12.995
128.690 -13.143
129.246 -13.291
129.616 -13.089
129.838 -13.105
130.796 -13.106
131.456 -13.049
131.484 -13.030
131.889 -13.164
132.024 -13.091
132.203 -13.146
132.599 -13.050
133.072 -13.072
133.281 -13.089
133.471 -13.124
134.505 -13.000
134.633 -13.109
134.820 -13.103
135.010 -13.078
135.464 -12.920
135.499 -12.964
135.554 -12.872
136.255 -12.876
136.434 -13.027
136.928 -12.907
138.016 -12.869
138.388 -13.101
138.404 -13.038
138.768 -13.161
138.805 -13.193
138.846 -13.261
138.903 -13.082
139.040 -12.941
139.243 -12.909
139.294 -13.068
139.762 -12.988
140.249 -13.011
140.405 -13.239
140.658 -13.167
140.684 -13.238
140.962 -13.052
141.318 -13.099
141.357 -13.032
141.591 -13.005
141.859 -12.880
144.244 -13.136
144.279 -12.817
144.587 -12.975
144.978 -13.124
145.079 -12.995
145.163 -13.010
145.531 -13.274
145.728 -12.943
145.843 -12.926
146.877 -13.247
146.986 -13.113
