# Ep lEiso
105.586 -9.538
107.472 -9.495
113.916 -9.391
116.138 -9.394
117.318 -9.439
118.729 -9.406
119.581 -9.338
120.333 -9.303
121.486 -9.431
121.532 -9.453
122.345 -9.393
123.348 -9.413
123.680 -9.334
124.366 -9.368
125.033 -9.399
125.308 -9.353
126.504 -9.370
126.693 -9.388
127.151 -9.309
127.272 -9.403
127.543 -9.356
127.583 -9.375
127.740 -9.270
127.996 -9.353
128.212 -9.351
128.536 -9.396
128.549 -9.384
128.754 -9.363
128.926 -9.349
129.055 -9.379
130.256 -9.354
130.313 -9.315
130.408 -9.381
130.774 -9.239
131.214 -9.311
131.260 -9.357
131.777 -9.235
132.002 -9.280
132.028 -9.360
132.376 -9.252
132.532 -9.370
132.656 -9.351
132.880 -9.291
132.921 -9.303
132.981 -9.357
133.134 -9.389
133.494 -9.345
134.055 -9.258
134.100 -9.307
134.133 -9.374
134.183 -9.313
134.277 -9.277
134.510 -9.359
134.604 -9.361
134.887 -9.282
134.926 -9.368
135.050 -9.353
135.805 -9.241
135.951 -9.360
136.426 -9.332
136.427 -9.325
136.685 -9.303
136.884 -9.355
137.219 -9.346
137.239 -9.276
137.487 -9.367
137.636 -9.281
138.120 -9.166
138.167 -9.249
138.337 -9.286
138.588 -9.333
138.591 -9.343
138.652 -9.285
138.762 -9.335
138.956 -9.270
139.083 -9.324
139.153 -9.331
139.456 -9.332
139.678 -9.309
139.687 -9.301
139.829 -9.335
139.876 -9.326
139.939 -9.339
140.078 -9.309
140.243 -9.318
140.316 -9.325
140.383 -9.340
140.744 -9.288
140.789 -9.333
140.854 -9.331
140.921 -9.321
141.080 -9.300
141.092 -9.301
141.111 -9.234
141.357 -9.235
141.419 -9.299
141.592 -9.248
141.973 -9.231
142.103 -9.330
142.108 -9.303
142.232 -9.302
142.244 -9.283
142.257 -9.315
142.276 -9.322
142.321 -9.261
142.387 -9.247
142.403 -9.315
142.556 -9.281
142.715 -9.291
142.765 -9.321
142.848 -9.318
142.856 -9.294
142.947 -9.308
143.063 -9.328
143.076 -9.299
143.152 -9.288
143.239 -9.233
144.017 -9.276
144.028 -9.205
144.128 -9.274
144.256 -9.251
144.289 -9.282
144.316 -9.289
144.436 -9.293
144.500 -9.299
144.538 -9.251
144.874 -9.290
144.910 -9.279
145.001 -9.247
145.136 -9.301
145.203 -9.292
145.371 -9.290
145.441 -9.305
145.571 -9.293
