# Ep lEiso
115.597 -10.747
123.824 -10.770
142.063 -10.433
149.385 -10.408
153.272 -10.474
157.798 -10.547
160.393 -10.286
162.683 -10.222
166.197 -10.495
166.336 -10.491
168.815 -10.383
173.116 -10.408
174.704 -10.264
177.310 -10.317
179.357 -10.242
180.204 -10.201
183.875 -10.304
184.457 -10.224
185.865 -10.190
186.236 -10.359
187.241 -10.271
187.410 -10.306
188.060 -10.113
189.128 -10.225
190.026 -10.257
191.374 -10.337
191.429 -10.314
192.282 -10.274
192.997 -10.247
193.535 -10.301
198.431 -10.430
198.612 -10.172
198.915 -10.296
200.085 -10.025
201.490 -10.322
201.637 -10.446
203.352 -10.004
204.240 -10.086
204.339 -10.363
205.711 -10.024
206.322 -10.253
206.812 -10.213
207.693 -10.352
207.853 -10.367
208.090 -10.221
208.691 -10.283
210.106 -10.271
212.314 -10.007
212.490 -10.106
212.622 -10.287
212.817 -10.117
213.187 -10.394
214.103 -10.207
214.475 -10.210
215.587 -10.043
215.740 -10.220
216.227 -10.243
219.340 -9.940
219.939 -10.191
221.777 -10.134
221.782 -10.119
222.779 -10.268
223.551 -10.249
224.846 -10.164
224.924 -10.019
225.885 -10.296
226.462 -10.030
228.333 -9.792
228.516 -9.964
229.174 -10.042
230.148 -10.236
230.157 -10.239
230.393 -10.041
230.821 -10.168
231.573 -10.294
232.073 -10.122
232.374 -10.136
233.669 -10.030
234.619 -10.090
234.660 -10.074
235.268 -10.187
235.470 -10.125
235.738 -10.172
236.332 -10.090
237.041 -10.108
237.354 -10.122
237.639 -10.152
239.189 -10.045
239.380 -10.138
239.660 -10.133
239.945 -10.111
240.591 -9.975
240.639 -10.013
240.713 -9.934
241.668 -9.934
241.911 -10.063
242.583 -9.958
244.064 -9.921
244.571 -10.122
244.592 -10.067
245.087 -10.174
245.138 -10.202
245.194 -10.262
245.271 -10.104
245.459 -9.980
245.735 -9.951
245.804 -10.091
246.440 -10.018
247.104 -10.037
247.316 -10.239
247.660 -10.175
247.696 -10.238
248.075 -10.072
248.559 -10.113
248.612 -10.053
248.930 -10.028
249.296 -9.915
252.542 -10.140
252.590 -9.848
253.008 -9.992
253.541 -10.128
253.678 -10.009
253.793 -10.022
254.293 -10.265
254.562 -9.958
254.719 -9.942
256.125 -10.238
256.274 -10.113
256.662 -9.929
257.256 -10.079
257.547 -10.078
258.285 -10.151
258.593 -10.049
259.163 -10.294
259.243 -9.937
260.412 -10.064
260.559 -9.822
261.650 -10.032
261.715 -10.121
262.366 -9.850
262.821 -9.933
262.936 -9.954
263.044 -9.961
264.101 -9.962
264.235 -9.922
264.391 -10.095
265.630 -9.967
265.780 -10.017
267.583 -10.039
267.667 -9.962
267.675 -9.762
269.419 -9.988
269.769 -9.999
270.353 -10.087
271.007 -9.894
272.016 -10.013
272.358 -10.007
272.437 -9.830
273.543 -10.023
273.862 -9.850
274.067 -9.995
274.588 -9.982
274.627 -9.865
275.054 -9.962
275.283 -9.959
276.272 -9.991
276.995 -9.939
279.080 -9.931
279.283 -9.893
279.686 -9.898
279.933 -9.946
280.453 -9.994
280.487 -10.034
281.687 -10.096
282.007 -9.713
282.155 -10.007
282.564 -9.816
282.613 -9.660
283.002 -9.868
283.189 -9.769
283.615 -9.917
284.448 -9.729
284.607 -9.839
284.846 -9.986
284.884 -9.876
286.155 -9.969
287.091 -9.844
287.471 -9.884
287.590 -9.708
288.302 -9.973
288.587 -9.869
288.884 -9.803
288.893 -9.920
289.259 -9.899
290.397 -10.020
291.038 -9.619
291.658 -9.793
291.998 -9.965
292.227 -9.960
292.392 -9.984
292.531 -9.793
292.752 -9.736
293.939 -9.947
294.278 -9.746
294.972 -9.645
295.141 -9.859
295.208 -10.002
295.577 -9.864
295.991 -9.930
296.269 -10.058
296.735 -9.840
296.896 -9.522
297.170 -9.801
298.449 -9.879
299.292 -10.039
299.488 -9.928
299.524 -10.031
299.749 -9.571
300.178 -9.891
300.353 -9.774
301.343 -9.734
304.540 -9.951
304.642 -9.747
304.813 -9.933
304.843 -9.821
305.816 -9.783
306.224 -9.531
306.493 -9.850
306.500 -9.926
306.760 -9.762
308.250 -9.825
308.326 -9.961
308.574 -9.724
310.514 -9.943
311.391 -9.848
312.022 -9.707
313.758 -9.769
314.925 -9.641
315.054 -9.773
316.118 -9.806
316.269 -9.840
317.103 -9.811
317.204 -9.668
317.672 -9.864
317.832 -9.951
317.846 -9.797
318.700 -9.771
319.325 -9.767
321.126 -9.936
321.153 -10.075
321.947 -9.640
322.542 -9.838
322.592 -9.986
324.030 -9.561
324.039 -9.755
324.051 -9.699
324.348 -9.907
324.477 -9.654
325.034 -9.828
325.484 -9.736
325.652 -9.783
325.689 -9.838
326.071 -9.770
327.890 -9.886
330.335 -9.589
330.359 -9.868
330.769 -9.859
332.174 -9.814
332.462 -9.577
332.635 -9.545
332.801 -9.774
333.399 -9.886
334.005 -9.888
334.065 -9.847
334.166 -9.592
334.321 -9.503
335.345 -9.817
335.832 -9.597
336.481 -9.924
336.637 -9.858
336.674 -9.558
336.828 -9.860
337.105 -9.974
337.577 -9.788
338.131 -9.794
338.416 -9.614
338.926 -9.649
339.092 -9.699
340.568 -9.892
340.601 -9.770
341.261 -9.832
341.275 -9.943
342.791 -9.631
344.560 -9.656
345.075 -9.438
345.978 -9.986
347.416 -9.807
347.910 -9.457
350.187 -9.853
351.139 -9.868
351.340 -9.860
351.413 -9.600
352.037 -9.665
352.685 -9.456
352.833 -9.915
353.489 -9.540
353.729 -9.822
354.884 -9.888
354.938 -9.785
354.986 -9.912
355.790 -9.745
356.246 -9.426
356.453 -9.477
356.842 -9.735
357.363 -9.793
357.932 -9.759
358.345 -9.899
359.105 -9.755
359.140 -9.474
359.227 -9.617
362.067 -9.647
362.658 -9.602
364.849 -9.331
364.915 -9.824
365.801 -9.864
366.219 -9.675
367.621 -9.645
367.985 -9.523
368.380 -9.679
368.573 -9.896
368.604 -9.553
368.628 -9.710
368.954 -9.763
369.219 -9.656
369.368 -9.834
369.852 -9.437
371.543 -9.496
373.117 -9.584
373.527 -9.735
374.561 -9.635
375.307 -9.658
376.510 -9.568
376.528 -9.534
377.265 -9.481
377.769 -9.730
378.501 -9.650
379.187 -9.876
379.214 -9.623
379.508 -9.754
380.269 -9.817
380.544 -9.732
380.625 -9.522
380.851 -9.723
381.685 -9.787
382.219 -9.767
382.666 -9.473
384.332 -9.644
384.687 -9.451
386.654 -9.752
386.755 -9.428
388.029 -9.558
388.171 -9.725
388.479 -9.491
388.509 -9.258
388.616 -9.743
389.044 -9.517
389.951 -9.747
393.675 -9.706
393.907 -9.804
393.925 -9.700
395.630 -9.672
397.726 -9.743
398.111 -9.336
398.733 -9.193
398.867 -9.259
399.384 -9.660
399.653 -9.289
399.828 -9.727
399.858 -9.759
401.823 -9.627
404.232 -9.332
404.938 -9.490
405.701 -9.830
406.856 -9.466
407.421 -9.619
407.556 -9.267
409.483 -9.314
410.853 -9.513
411.808 -9.541
412.741 -9.587
413.392 -9.806
413.504 -9.362
413.660 -9.821
414.325 -9.617
415.114 -9.368
415.916 -9.574
416.434 -9.584
416.749 -9.477
417.079 -9.503
417.252 -9.612
417.257 -9.206
418.405 -9.554
418.592 -9.571
418.836 -9.280
419.176 -9.485
420.488 -9.479
420.731 -9.636
420.864 -9.829
421.851 -9.592
422.283 -9.396
422.762 -9.554
423.832 -9.214
424.266 -9.411
424.985 -9.749
428.794 -9.400
429.171 -9.334
429.876 -9.511
430.300 -9.540
430.452 -9.351
430.609 -9.534
430.925 -9.330
431.789 -9.523
433.595 -9.657
434.185 -9.707
434.312 -9.403
434.345 -9.745
434.495 -9.731
434.725 -9.612
435.202 -9.382
435.298 -9.502
435.315 -9.334
435.324 -9.625
435.933 -9.458
436.248 -9.653
437.945 -9.330
438.690 -9.206
438.830 -9.461
439.071 -9.472
439.264 -9.708
440.080 -9.608
440.241 -9.369
440.742 -9.198
440.805 -9.193
440.912 -9.670
442.990 -9.696
443.099 -9.567
445.003 -9.468
445.071 -9.604
445.157 -9.109
445.957 -9.471
445.991 -9.710
447.116 -9.473
447.518 -9.341
447.584 -9.722
447.775 -9.574
448.599 -9.677
449.337 -9.648
449.581 -9.393
449.848 -9.561
450.307 -9.194
451.273 -9.429
452.348 -9.492
452.594 -9.235
452.827 -9.572
453.326 -9.403
453.848 -9.295
454.586 -9.287
455.973 -9.584
456.814 -9.589
457.099 -9.770
457.618 -9.168
457.694 -9.346
458.857 -9.514
458.975 -9.199
459.927 -9.334
460.431 -9.311
461.416 -9.599
462.808 -9.428
463.686 -9.302
464.265 -9.596
465.227 -9.399
465.228 -9.468
465.331 -9.379
465.501 -9.488
466.723 -9.718
466.847 -9.546
470.648 -9.527
