# Ep lEiso
1.007 122.995
1.015 122.951
1.061 123.077
1.088 123.060
1.103 123.006
1.136 122.950
1.156 123.090
1.175 123.008
1.202 122.953
1.204 122.955
1.223 123.009
1.257 122.982
1.270 123.059
1.296 123.021
1.321 122.985
1.332 122.931
1.377 123.005
1.384 122.986
1.401 122.915
1.406 122.967
1.418 123.013
1.420 122.993
1.429 122.944
1.442 123.012
1.453 123.011
1.469 122.963
1.470 122.976
1.481 122.995
1.489 123.008
1.496 122.977
1.558 122.892
1.561 122.883
1.566 122.921
1.584 122.940
1.607 122.938
1.609 122.872
1.643 123.050
1.665 123.050
1.668 122.905
1.703 122.985
1.718 122.953
1.731 122.971
1.753 122.895
1.757 122.887
1.763 122.961
1.778 122.927
1.814 122.880
1.870 123.050
1.874 122.999
1.878 122.907
1.883 122.992
1.892 122.850
1.915 122.941
1.925 122.938
1.953 123.017
1.957 122.927
1.969 122.914
2.048 123.050
2.065 122.924
2.119 122.947
2.119 122.955
2.149 122.877
2.172 122.885
2.210 122.923
2.213 122.832
2.241 122.854
2.259 122.987
2.314 123.104
2.320 123.015
2.339 122.974
2.368 122.872
2.368 122.870
2.375 122.971
2.388 122.905
2.411 122.837
2.425 122.925
2.434 122.917
2.473 122.969
2.508 122.934
2.510 122.943
2.537 122.881
2.546 122.913
2.557 122.888
2.584 122.929
2.615 122.917
2.629 122.908
2.642 122.891
2.710 122.943
2.719 122.893
2.731 122.894
2.743 122.905
2.774 122.975
2.776 122.954
2.780 122.996
2.826 122.992
2.838 122.922
2.871 122.975
2.943 122.988
2.967 122.879
2.968 122.908
2.993 122.849
2.995 122.834
2.998 122.802
3.001 122.885
3.011 122.951
3.024 122.965
3.027 122.890
3.058 122.926
3.091 122.913
3.101 122.805
3.118 122.838
3.120 122.804
3.138 122.891
3.162 122.867
3.164 122.899
3.180 122.911
3.197 122.969
3.355 122.837
3.358 122.991
3.378 122.913
3.404 122.840
3.411 122.902
3.416 122.894
3.441 122.764
3.454 122.925
3.461 122.933
3.530 122.772
3.537 122.837
3.556 122.932
