# Ep lEiso
114.002 -12.983
128.179 -12.969
147.854 -12.554
156.415 -12.540
159.091 -12.645
165.186 -12.736
168.977 -12.382
172.322 -12.291
177.457 -12.654
177.660 -12.647
181.021 -12.498
184.799 -12.540
186.194 -12.342
189.073 -12.417
191.871 -12.313
193.028 -12.256
198.046 -12.401
198.841 -12.289
200.764 -12.241
201.272 -12.479
202.646 -12.355
202.876 -12.405
203.764 -12.134
205.225 -12.291
206.451 -12.337
208.104 -12.450
208.158 -12.417
209.007 -12.361
209.719 -12.324
210.254 -12.399
215.230 -12.585
215.465 -12.219
215.859 -12.395
217.376 -12.013
219.197 -12.201
219.388 -12.611
221.611 -11.990
222.762 -12.107
222.891 -12.495
224.670 -12.024
225.461 -12.343
226.096 -12.288
227.239 -12.482
227.447 -12.503
227.753 -12.301
228.533 -12.387
230.368 -12.372
233.230 -12.010
233.458 -12.147
233.629 -12.396
233.882 -12.162
234.362 -12.544
235.356 -12.289
235.750 -12.294
236.930 -12.071
237.092 -12.313
237.609 -12.346
240.913 -11.949
241.619 -12.285
243.909 -12.206
243.916 -12.185
245.159 -12.387
246.122 -12.359
247.736 -12.243
247.834 -12.044
249.032 -12.422
249.751 -12.055
252.083 -11.722
252.312 -11.961
253.132 -12.067
254.346 -12.336
254.358 -12.341
254.652 -12.064
255.185 -12.241
256.122 -12.418
256.746 -12.176
257.121 -12.195
258.736 -12.044
259.920 -12.128
259.972 -12.104
260.729 -12.265
260.966 -12.176
261.260 -12.242
261.912 -12.124
262.689 -12.150
263.033 -12.170
263.345 -12.213
265.045 -12.056
265.255 -12.190
265.562 -12.183
265.874 -12.152
266.621 -11.953
266.679 -12.008
266.769 -11.894
267.922 -11.895
268.216 -12.083
269.027 -11.931
270.816 -11.878
271.428 -12.171
271.454 -12.091
272.052 -12.246
272.113 -12.287
272.181 -12.374
272.274 -12.146
272.500 -11.965
272.833 -11.923
272.917 -12.126
273.686 -12.022
274.487 -12.050
274.744 -12.343
275.159 -12.250
275.203 -12.342
275.660 -12.101
276.244 -12.160
276.308 -12.074
276.692 -12.038
277.134 -11.874
281.055 -12.203
281.112 -11.781
281.618 -11.989
282.261 -12.186
282.427 -12.014
282.566 -12.034
283.170 -12.385
283.494 -11.942
283.683 -11.919
285.382 -12.348
285.562 -12.167
286.030 -11.902
286.717 -12.119
287.041 -12.118
287.862 -12.223
288.205 -12.076
288.839 -12.431
288.928 -12.101
290.259 -12.098
290.431 -11.748
291.713 -12.051
291.790 -12.179
292.555 -11.787
293.090 -11.906
293.225 -11.936
293.352 -11.947
294.594 -11.947
294.752 -11.888
294.935 -12.140
296.392 -12.252
296.568 -12.026
298.687 -12.056
298.786 -11.943
298.796 -11.652
300.846 -11.980
301.257 -11.996
301.943 -12.124
302.712 -12.196
303.898 -12.014
304.300 -12.132
304.393 -11.747
305.693 -12.028
306.068 -11.872
306.310 -11.986
306.921 -11.967
306.968 -12.106
307.469 -12.299
307.739 -11.933
308.901 -11.978
309.751 -11.901
312.163 -11.895
312.399 -11.839
312.869 -11.849
313.158 -11.922
313.765 -11.994
313.804 -12.053
315.204 -12.148
315.577 -11.598
315.750 -12.023
316.227 -11.751
316.284 -11.527
316.738 -11.828
316.956 -11.687
317.454 -11.902
318.425 -11.639
318.611 -12.235
318.889 -12.007
318.933 -11.851
320.416 -11.990
321.508 -11.821
321.952 -11.878
322.090 -11.633
322.920 -12.006
323.254 -11.864
323.600 -11.773
323.611 -11.936
324.037 -11.909
325.365 -12.082
326.112 -11.534
326.836 -11.778
327.233 -12.014
327.500 -11.835
327.693 -12.042
327.854 -11.782
328.112 -11.705
329.497 -11.841
329.893 -11.728
330.702 -11.597
330.899 -11.887
330.978 -11.784
331.408 -11.896
331.894 -11.986
332.225 -11.782
332.778 -11.673
332.969 -11.439
333.293 -11.814
334.790 -11.919
335.770 -12.132
335.999 -11.983
336.040 -11.803
336.301 -11.503
336.801 -11.539
337.004 -11.775
338.156 -11.720
341.874 -12.008
341.993 -11.733
342.192 -11.982
342.227 -11.832
343.359 -11.780
343.834 -11.440
344.146 -11.870
344.154 -11.971
344.457 -11.750
346.190 -11.833
346.278 -12.017
346.567 -11.697
348.824 -11.989
349.843 -11.861
350.578 -11.670
352.605 -11.753
353.969 -11.579
354.120 -11.757
355.362 -11.801
355.537 -11.847
356.508 -11.813
356.626 -11.621
357.169 -11.887
357.356 -12.004
357.372 -11.796
358.366 -11.766
359.094 -11.764
361.190 -11.999
361.220 -12.186
362.144 -11.605
362.837 -11.873
362.896 -12.072
364.569 -11.508
364.579 -11.769
364.593 -11.693
364.939 -11.975
365.089 -11.635
365.737 -11.872
366.260 -11.750
366.456 -11.814
366.499 -11.887
366.943 -11.798
369.054 -11.957
371.888 -11.554
371.916 -11.669
372.391 -11.921
374.020 -11.860
374.354 -11.536
374.555 -11.491
374.747 -11.806
375.442 -11.958
376.149 -11.850
376.219 -11.777
376.337 -11.549
376.517 -11.426
377.713 -11.677
378.281 -11.544
379.039 -11.991
379.220 -11.899
379.264 -11.485
379.443 -11.900
379.767 -11.637
380.318 -11.797
380.965 -11.802
381.297 -11.551
381.892 -11.595
382.086 -11.664
383.802 -11.926
383.840 -11.756
384.602 -11.842
384.618 -11.994
386.370 -11.563
388.414 -11.597
389.009 -11.299
390.052 -12.047
391.713 -11.802
392.284 -11.327
394.932 -11.865
396.045 -11.887
396.281 -11.877
396.367 -11.525
397.097 -11.615
397.849 -11.335
398.020 -11.954
398.778 -11.451
399.056 -11.830
400.391 -11.922
400.454 -11.784
400.509 -11.955
401.439 -11.732
401.967 -11.306
402.205 -11.375
402.655 -11.721
403.257 -11.800
403.916 -11.757
404.394 -11.944
405.273 -11.754
405.313 -11.380
405.413 -11.571
408.698 -11.617
409.380 -11.560
411.911 -11.199
411.987 -11.855
413.013 -11.909
413.497 -11.656
415.122 -11.617
415.544 -11.453
416.001 -11.662
416.225 -11.954
416.260 -11.492
416.288 -11.704
416.666 -11.508
416.973 -11.631
417.146 -11.870
417.706 -11.335
419.665 -11.414
421.489 -11.533
421.958 -11.742
423.139 -11.613
423.991 -11.650
425.365 -11.536
425.385 -11.490
426.235 -11.421
426.820 -11.759
427.672 -11.649
428.469 -11.954
428.500 -11.612
428.842 -11.789
429.726 -11.529
430.046 -11.757
430.140 -11.477
430.403 -11.745
431.372 -11.829
431.991 -11.800
432.504 -11.406
434.414 -11.619
434.821 -11.363
437.077 -11.742
437.192 -11.316
438.653 -11.477
438.816 -11.693
439.169 -11.386
439.203 -11.083
439.325 -11.713
439.819 -11.417
440.880 -11.716
445.175 -11.695
445.443 -11.825
445.463 -11.518
447.428 -11.668
449.838 -11.776
450.277 -11.245
450.985 -11.058
451.138 -11.144
451.726 -11.668
452.032 -11.183
452.232 -11.756
452.267 -11.797
454.547 -11.615
457.332 -11.219
458.142 -11.420
459.017 -11.856
460.341 -11.380
460.990 -11.575
461.143 -11.120
463.350 -11.174
464.928 -11.427
466.030 -11.463
467.107 -11.522
467.858 -11.803
467.987 -11.233
468.167 -11.822
468.933 -11.563
469.836 -11.254
470.754 -11.531
471.347 -11.552
471.708 -11.418
472.086 -11.456
472.284 -11.601
472.290 -11.071
