# Ep lEiso
73.700 -10.465
77.650 -10.503
87.471 -10.249
89.648 -10.259
90.805 -10.324
93.438 -10.381
95.076 -10.186
96.522 -10.141
98.558 -10.311
98.607 -10.338
99.491 -10.267
101.023 -10.294
101.589 -10.197
102.757 -10.240
103.892 -10.194
104.361 -10.168
106.396 -10.245
106.719 -10.194
107.499 -10.175
107.705 -10.285
108.262 -10.230
108.355 -10.213
108.716 -10.132
109.241 -10.204
109.610 -10.223
110.164 -10.271
110.186 -10.163
110.537 -10.230
110.831 -10.212
111.051 -10.245
113.105 -10.204
113.202 -10.158
113.365 -10.159
113.991 -10.064
114.742 -10.144
114.821 -10.198
115.739 -10.049
116.214 -10.098
116.267 -10.268
117.001 -10.059
117.328 -10.197
117.590 -10.172
118.062 -10.255
118.147 -10.263
118.274 -10.175
118.595 -10.211
119.353 -10.202
120.357 -10.048
120.437 -10.107
120.497 -10.213
120.586 -10.113
120.753 -10.070
121.168 -10.167
121.336 -10.169
121.840 -10.074
121.909 -10.176
122.130 -10.190
123.540 -10.022
123.841 -10.162
124.819 -10.128
124.822 -10.119
125.352 -10.201
125.763 -10.189
126.452 -10.141
126.494 -10.059
127.005 -10.213
127.312 -10.063
128.308 -9.928
128.405 -10.024
128.756 -10.066
129.269 -10.174
129.273 -10.176
129.388 -10.065
129.597 -10.136
129.965 -10.207
130.209 -10.111
130.356 -9.998
130.989 -10.059
131.453 -10.093
131.473 -10.083
131.769 -10.147
131.868 -10.112
131.999 -10.029
132.289 -10.092
132.636 -10.102
132.789 -10.110
132.928 -10.127
133.684 -10.067
133.778 -10.119
133.915 -10.116
134.054 -10.104
134.386 -10.029
134.412 -10.050
134.452 -10.007
134.965 -10.008
135.096 -10.079
135.458 -10.022
136.254 -10.004
136.527 -10.009
136.538 -10.083
136.804 -10.141
136.832 -10.156
136.862 -10.188
136.903 -10.104
137.004 -10.037
137.152 -10.022
137.190 -10.097
137.532 -10.059
137.889 -10.069
138.003 -10.176
138.188 -10.142
138.207 -10.050
138.411 -10.088
138.663 -10.109
138.690 -10.078
138.854 -10.064
139.043 -10.004
140.717 -10.119
140.742 -9.966
140.958 -10.041
141.233 -10.111
141.303 -10.049
141.363 -10.056
141.621 -10.182
141.759 -10.022
141.840 -10.013
142.565 -10.166
142.642 -10.041
142.842 -10.005
143.149 -10.082
143.299 -10.053
143.680 -10.118
143.839 -10.065
144.133 -10.191
144.174 -10.007
144.791 -10.006
144.871 -9.945
145.465 -10.052
145.501 -10.098
145.856 -9.957
146.104 -9.999
146.166 -9.955
146.225 -10.013
146.801 -10.012
146.874 -9.991
146.959 -10.080
147.630 -10.011
147.711 -10.037
148.685 -10.045
148.730 -10.004
148.735 -9.901
149.677 -10.015
149.866 -10.020
150.181 -10.064
150.535 -10.089
151.080 -10.022
151.265 -10.064
151.308 -9.926
151.905 -10.025
152.078 -9.968
152.189 -10.009
152.470 -10.001
152.491 -9.939
152.722 -10.120
152.845 -9.988
153.380 -10.002
153.770 -9.973
154.909 -9.967
155.022 -9.946
155.249 -9.949
155.388 -9.975
155.680 -10.001
155.699 -10.023
156.373 -10.056
156.553 -9.860
156.636 -10.012
156.866 -9.915
156.893 -9.836
157.112 -9.942
157.217 -9.893
157.457 -9.969
157.924 -9.876
158.014 -9.932
158.148 -10.005
158.169 -9.951
158.883 -9.999
159.409 -9.940
159.623 -9.960
159.690 -9.876
160.090 -10.005
160.250 -9.956
160.417 -9.924
160.422 -9.980
160.628 -9.971
161.267 -10.030
161.627 -9.844
161.976 -9.926
162.167 -10.006
162.295 -9.946
162.388 -9.954
162.466 -9.928
162.592 -9.901
163.267 -9.942
163.460 -9.903
163.854 -9.855
163.950 -9.954
163.989 -9.918
164.198 -9.955
164.435 -9.985
164.596 -9.913
164.866 -9.874
164.959 -9.792
165.117 -9.921
165.857 -9.954
166.344 -10.028
166.458 -9.975
166.478 -9.911
166.608 -9.804
166.856 -9.816
166.958 -9.899
167.530 -9.877
169.382 -9.975
169.443 -9.876
169.543 -9.966
169.560 -9.912
170.132 -9.895
170.372 -9.775
170.530 -9.929
170.534 -9.965
170.687 -9.887
171.562 -9.919
171.606 -9.983
171.752 -9.872
172.892 -9.848
173.407 -9.934
173.778 -9.872
174.802 -9.903
175.496 -9.847
175.574 -9.905
176.213 -9.918
176.303 -9.932
176.804 -9.919
176.865 -9.856
177.146 -9.942
177.242 -9.979
177.250 -9.861
177.763 -9.899
178.139 -9.897
179.220 -9.969
179.236 -10.030
179.713 -9.838
180.071 -9.924
180.101 -9.989
180.970 -9.800
180.975 -9.885
180.983 -9.861
181.164 -9.952
181.244 -9.840
181.584 -9.916
181.859 -9.875
181.962 -9.895
181.985 -9.919
182.218 -9.888
183.329 -9.936
184.819 -9.794
184.833 -9.832
185.083 -9.915
185.945 -9.892
186.124 -9.784
186.231 -9.770
186.334 -9.874
186.705 -9.925
187.081 -9.890
187.118 -9.907
187.181 -9.792
187.277 -9.752
187.913 -9.837
188.215 -9.795
188.618 -9.941
188.714 -9.911
188.738 -9.778
188.833 -9.912
189.005 -9.828
189.298 -9.880
189.642 -9.883
189.818 -9.803
190.136 -9.818
190.241 -9.840
191.169 -9.921
191.190 -9.866
191.602 -9.893
191.611 -9.942
192.558 -9.799
193.664 -9.806
193.986 -9.706
194.559 -9.956
195.470 -9.877
195.784 -9.723
197.228 -9.902
197.836 -9.867
197.965 -9.858
198.012 -9.789
198.414 -9.816
198.827 -9.720
198.921 -9.924
199.338 -9.755
199.490 -9.880
200.224 -9.908
200.259 -9.861
200.289 -9.918
200.802 -9.840
201.096 -9.694
201.228 -9.717
201.479 -9.835
201.814 -9.861
202.181 -9.845
202.447 -9.909
202.937 -9.842
202.959 -9.713
203.014 -9.779
204.859 -9.797
205.243 -9.778
206.663 -9.661
206.706 -9.877
207.280 -9.894
207.552 -9.812
208.465 -9.799
208.703 -9.746
208.962 -9.814
209.089 -9.907
209.109 -9.759
209.124 -9.827
209.338 -9.764
209.512 -9.804
209.610 -9.880
209.926 -9.710
211.042 -9.716
212.084 -9.744
212.354 -9.816
213.032 -9.772
213.523 -9.784
214.317 -9.747
214.328 -9.732
214.817 -9.711
215.151 -9.822
215.637 -9.789
216.094 -9.889
216.112 -9.779
216.308 -9.837
216.816 -9.753
217.001 -9.825
217.055 -9.733
217.206 -9.820
217.765 -9.846
218.123 -9.838
218.420 -9.706
219.531 -9.783
219.768 -9.698
221.087 -9.829
221.155 -9.689
222.014 -9.731
222.110 -9.807
222.318 -9.701
222.339 -9.596
222.411 -9.815
222.679 -9.711
223.217 -9.816
225.411 -9.808
225.549 -9.851
225.559 -9.728
226.571 -9.734
227.819 -9.824
228.047 -9.644
228.415 -9.581
228.495 -9.610
228.802 -9.786
228.961 -9.624
229.065 -9.816
229.083 -9.747
230.255 -9.771
231.695 -9.627
232.117 -9.699
232.572 -9.850
233.263 -9.689
233.603 -9.756
233.684 -9.602
234.842 -9.623
235.662 -9.703
236.234 -9.712
236.795 -9.729
237.189 -9.827
237.257 -9.630
237.351 -9.833
237.753 -9.744
238.227 -9.638
238.709 -9.733
239.020 -9.739
239.212 -9.693
239.412 -9.705
239.518 -9.753
239.521 -9.575
240.218 -9.730
240.332 -9.738
240.479 -9.608
240.683 -9.698
241.472 -9.692
241.619 -9.762
241.699 -9.849
242.301 -9.742
242.565 -9.654
242.856 -9.725
243.503 -9.574
243.766 -9.662
244.200 -9.636
246.520 -9.659
246.749 -9.631
247.177 -9.706
247.434 -9.718
247.526 -9.639
247.622 -9.716
247.813 -9.630
248.337 -9.711
249.445 -9.766
249.807 -9.788
249.884 -9.665
249.905 -9.805
249.996 -9.801
250.137 -9.755
250.428 -9.665
250.487 -9.715
250.497 -9.646
250.503 -9.766
250.875 -9.703
251.066 -9.786
252.098 -9.652
252.550 -9.601
252.637 -9.705
252.786 -9.709
252.906 -9.806
253.409 -9.762
253.508 -9.663
253.817 -9.647
253.856 -9.588
253.922 -9.654
255.197 -9.790
255.264 -9.736
256.427 -9.672
256.468 -9.746
256.520 -9.536
257.007 -9.687
257.028 -9.788
257.721 -9.613
257.970 -9.627
258.011 -9.789
258.129 -9.726
258.679 -9.662
259.201 -9.593
259.373 -9.642
259.561 -9.605
259.885 -9.557
260.564 -9.663
261.319 -9.688
261.492 -9.571
261.655 -9.631
262.004 -9.645
262.369 -9.594
262.884 -9.588
263.876 -9.722
264.477 -9.724
264.680 -9.699
265.049 -9.537
265.104 -9.616
265.929 -9.691
266.013 -9.554
266.687 -9.618
267.044 -9.611
267.739 -9.738
268.719 -9.663
269.335 -9.609
269.746 -9.597
270.442 -9.648
270.443 -9.678
270.517 -9.639
270.639 -9.686
271.517 -9.695
271.607 -9.708
274.323 -9.700
274.351 -9.548
274.532 -9.611
275.486 -9.505
276.520 -9.740
276.603 -9.666
276.773 -9.429
276.944 -9.516
277.010 -9.568
277.665 -9.661
278.049 -9.569
278.523 -9.703
278.660 -9.653
278.827 -9.667
278.977 -9.703
