# Ep lEiso
138.495 121.617
144.920 121.614
162.864 121.838
167.151 121.842
169.427 121.802
174.610 121.773
177.834 121.922
180.679 121.962
183.737 121.843
183.835 121.822
185.590 121.883
188.636 121.873
189.760 121.955
192.080 121.930
194.335 121.978
195.267 122.003
199.312 121.952
199.953 122.000
201.464 122.023
201.758 121.925
202.552 121.978
202.685 121.958
203.198 122.075
204.042 122.010
204.751 121.992
205.817 121.945
205.859 121.960
206.533 121.986
207.098 122.004
207.523 121.971
211.472 121.891
211.659 122.065
211.971 121.982
213.175 122.168
214.621 121.966
214.772 121.881
216.536 122.191
217.450 122.135
217.552 121.940
218.964 122.182
219.592 122.020
220.076 122.048
220.817 121.948
220.951 121.938
221.150 122.040
221.655 121.996
222.844 122.003
224.699 122.179
224.847 122.112
224.957 121.990
225.122 122.104
225.432 122.153
226.202 122.042
226.514 122.039
227.448 122.147
227.577 122.031
227.986 122.016
230.601 122.203
231.160 122.047
232.974 122.084
232.979 122.094
233.963 122.003
234.726 122.016
236.003 122.070
236.081 122.158
237.029 122.044
237.599 122.153
239.240 122.300
239.400 122.196
239.975 122.149
240.824 122.033
240.832 122.031
241.038 122.151
241.411 122.075
242.067 121.998
242.504 122.104
242.766 122.096
243.897 122.096
244.726 122.127
244.762 122.137
245.292 122.068
245.468 122.106
245.702 122.078
246.221 122.129
246.839 122.119
247.112 122.110
247.361 122.092
248.713 122.160
248.880 122.103
249.124 122.106
249.372 122.120
249.967 122.205
250.012 122.182
250.084 122.230
251.001 122.231
251.235 122.151
251.881 122.216
253.304 122.239
253.791 122.115
253.811 122.149
254.286 122.084
254.334 122.067
254.384 122.030
254.453 122.126
254.620 122.203
254.866 122.221
254.927 122.135
255.495 122.179
256.086 122.167
256.275 122.044
256.581 122.084
256.614 122.045
256.951 122.146
257.382 122.121
257.429 122.157
257.713 122.172
258.039 122.241
260.931 122.105
260.974 122.279
261.347 122.193
261.822 122.113
261.944 122.183
262.046 122.175
262.492 122.032
262.731 122.212
262.871 122.222
264.124 122.048
264.257 122.122
264.602 122.229
265.132 122.142
265.391 122.142
266.049 122.100
266.323 122.159
266.831 122.174
266.902 122.224
267.968 122.151
268.106 122.290
269.133 122.170
269.195 122.119
269.808 122.274
270.218 122.228
270.321 122.276
270.418 122.211
271.369 122.212
271.490 122.235
271.630 122.136
272.745 122.210
272.879 122.182
274.501 122.171
274.577 122.215
274.585 122.329
276.153 122.201
276.468 122.264
276.993 122.146
277.582 122.256
278.490 122.189
278.797 122.193
278.868 122.293
279.863 122.185
280.150 122.283
280.335 122.201
280.803 122.209
280.838 122.275
281.222 122.221
281.428 122.222
282.318 122.205
282.969 122.236
284.846 122.241
285.030 122.263
285.395 122.260
285.621 122.233
286.093 122.206
286.123 122.183
287.213 122.148
287.503 122.366
287.638 122.199
288.009 122.307
288.054 122.396
288.407 122.278
288.577 122.335
288.964 122.250
289.720 122.358
289.865 122.295
290.081 122.211
290.116 122.274
291.270 122.221
292.120 122.292
292.466 122.270
292.573 122.371
293.220 122.219
293.479 122.278
293.749 122.317
293.757 122.249
294.089 122.261
295.123 122.310
295.704 122.424
296.268 122.323
296.577 122.223
296.785 122.300
296.935 122.212
297.060 122.323
297.261 122.357
298.325 122.300
298.629 122.348
299.250 122.404
299.402 122.281
299.462 122.325
299.792 122.278
300.166 122.240
300.419 122.326
300.844 122.373
300.991 122.471
301.240 122.313
302.405 122.269
303.173 122.180
303.352 122.242
303.384 122.317
303.589 122.442
303.980 122.426
304.139 122.328
305.041 122.350
307.953 122.231
308.046 122.343
308.202 122.241
308.229 122.303
309.115 122.323
309.486 122.460
309.730 122.287
309.736 122.246
309.972 122.335
311.323 122.301
311.391 122.227
311.617 122.356
313.375 122.390
314.170 122.290
314.743 122.366
316.323 122.333
317.386 122.402
317.503 122.332
318.471 122.314
318.608 122.296
319.368 122.311
319.460 122.388
319.885 122.283
320.031 122.237
320.043 122.381
320.822 122.334
321.392 122.418
323.032 122.248
323.057 122.247
323.780 122.412
324.322 122.304
324.368 122.221
325.678 122.462
325.686 122.353
325.697 122.384
325.968 122.267
326.086 122.411
326.593 122.312
327.002 122.366
327.156 122.339
327.189 122.308
327.537 122.348
329.190 122.285
331.418 122.462
331.440 122.412
331.814 122.305
333.098 122.331
333.362 122.465
333.520 122.483
333.671 122.354
334.218 122.292
334.771 122.334
334.826 122.314
334.918 122.454
335.060 122.502
335.996 122.398
336.441 122.448
337.034 122.445
337.176 122.424
337.210 122.467
337.350 122.309
337.604 122.408
338.035 122.346
338.541 122.343
338.802 122.435
339.269 122.418
339.422 122.393
340.772 122.297
340.803 122.360
341.403 122.329
341.415 122.272
342.794 122.434
344.404 122.423
344.872 122.537
345.694 122.251
347.002 122.346
347.456 122.531
349.550 122.323
350.424 122.366
350.609 122.376
350.676 122.461
351.250 122.426
351.840 122.542
351.975 122.290
352.570 122.497
352.789 122.342
353.837 122.471
353.886 122.362
353.929 122.291
354.665 122.384
