# Ep lEiso
43.752 123.779
47.345 123.730
55.281 123.767
57.850 123.863
58.699 123.694
60.632 123.340
61.525 123.504
62.129 123.550
63.058 123.341
63.095 123.345
63.750 123.423
64.717 123.397
65.023 123.507
65.654 123.462
66.268 123.329
66.521 123.550
67.498 123.464
67.627 123.526
67.939 123.343
68.021 123.418
68.244 123.486
68.281 123.457
68.425 123.609
68.662 123.490
68.861 123.492
69.160 123.428
69.172 123.446
69.361 123.476
69.520 123.496
69.639 123.296
70.557 123.343
70.599 123.331
70.670 123.388
70.942 123.419
71.269 123.422
71.303 123.325
71.702 123.665
71.908 123.599
71.931 123.385
72.233 123.641
72.351 123.463
72.446 123.396
72.615 123.382
72.646 123.371
72.692 123.480
72.808 123.431
73.081 123.367
73.506 123.619
73.540 123.546
73.566 123.412
73.603 123.536
73.675 123.332
73.851 123.465
73.923 123.461
74.137 123.577
74.167 123.449
74.261 123.430
74.816 123.634
74.934 123.454
75.316 123.344
75.317 123.352
75.525 123.392
75.686 123.404
75.956 123.464
75.972 123.330
76.172 123.364
76.287 123.562
76.648 123.739
76.683 123.612
76.810 123.555
76.998 123.413
76.999 123.411
77.045 123.556
77.127 123.464
77.272 123.372
77.369 123.498
77.427 123.645
77.677 123.489
77.860 123.524
77.868 123.536
77.983 123.455
78.020 123.655
78.069 123.466
78.177 123.525
78.307 123.512
78.364 123.501
78.416 123.479
78.699 123.557
78.734 123.490
78.785 123.493
78.837 123.508
78.961 123.607
78.971 123.580
78.986 123.637
79.178 123.636
79.227 123.541
79.362 123.617
79.653 123.640
79.751 123.493
79.755 123.533
79.851 123.454
79.861 123.434
79.872 123.390
79.887 123.504
79.923 123.473
79.976 123.614
79.990 123.513
80.113 123.474
80.242 123.548
80.283 123.400
80.349 123.446
80.356 123.399
80.430 123.520
80.523 123.489
80.534 123.532
80.595 123.550
80.666 123.631
81.283 123.457
81.292 123.672
81.371 123.565
81.472 123.463
81.498 123.551
81.520 123.541
81.614 123.359
81.665 123.586
81.694 123.598
81.960 123.373
81.988 123.466
82.061 123.602
82.171 123.491
82.225 123.493
82.361 123.441
82.418 123.516
82.524 123.341
82.538 123.505
82.760 123.509
82.788 123.680
83.001 123.535
83.014 123.474
83.141 123.661
83.230 123.605
83.253 123.662
83.274 123.586
83.480 123.586
83.506 123.613
83.537 123.496
83.779 123.444
83.808 123.549
84.160 123.535
84.176 123.423
84.177 123.723
84.512 123.566
84.580 123.395
84.692 123.497
84.818 123.462
85.011 123.544
85.077 123.486
85.092 123.667
85.304 123.528
85.365 123.601
85.404 123.545
85.503 123.552
85.511 123.484
85.593 123.387
85.637 123.564
85.825 123.545
85.963 123.585
86.365 123.598
86.405 123.623
86.485 123.618
86.534 123.585
86.636 123.551
86.643 123.524
86.879 123.479
86.942 123.730
86.972 123.477
87.052 123.657
87.062 123.761
87.139 123.620
87.176 123.685
87.260 123.582
87.424 123.703
87.456 123.417
87.503 123.526
87.510 123.601
87.761 123.533
87.945 123.617
88.020 123.594
88.044 123.709
88.184 123.544
88.240 123.612
88.299 123.590
88.301 123.580
88.373 123.441
88.597 123.411
88.724 123.757
88.846 123.648
88.913 123.542
88.959 123.544
88.991 123.529
89.018 123.483
89.062 123.680
89.297 123.611
89.364 123.661
89.501 123.721
89.534 123.584
89.548 123.493
89.621 123.579
89.704 123.536
89.760 123.454
89.854 123.592
89.886 123.795
89.941 123.618
90.200 123.589
90.370 123.491
90.409 123.556
90.417 123.492
90.462 123.785
90.539 123.578
90.570 123.648
90.745 123.563
91.311 123.535
91.329 123.655
91.360 123.546
91.365 123.611
91.538 123.632
91.610 123.780
91.658 123.591
91.659 123.546
91.706 123.643
91.971 123.603
91.984 123.522
92.029 123.662
92.375 123.528
92.532 123.583
92.645 123.666
92.959 123.628
93.170 123.706
93.193 123.629
93.386 123.611
93.413 123.591
93.564 123.606
93.583 123.689
93.668 123.574
93.697 123.524
93.699 123.613
93.855 123.626
93.969 123.627
94.298 123.526
94.303 123.445
94.448 123.696
94.557 123.580
94.567 123.494
94.831 123.738
94.833 123.625
94.835 123.658
94.890 123.536
94.913 123.683
95.016 123.580
95.099 123.633
95.130 123.606
95.137 123.574
95.208 123.613
95.544 123.543
95.998 123.723
96.003 123.560
96.079 123.568
96.342 123.601
96.396 123.740
96.428 123.643
96.459 123.628
96.571 123.567
96.684 123.570
96.695 123.593
96.714 123.738
96.744 123.788
96.938 123.443
97.030 123.735
97.153 123.549
97.182 123.586
97.189 123.757
97.218 123.586
97.271 123.521
97.360 123.626
97.465 123.553
97.519 123.725
97.616 123.475
97.647 123.677
97.929 123.549
97.936 123.635
98.061 123.598
98.064 123.535
98.353 123.709
98.690 123.691
98.788 123.814
98.962 123.501
99.242 123.602
99.338 123.799
99.781 123.576
99.966 123.567
100.005 123.571
100.020 123.536
100.141 123.679
100.267 123.793
100.296 123.540
100.425 123.562
100.473 123.589
100.700 123.550
100.711 123.606
100.720 123.536
100.879 123.626
100.969 123.801
101.009 123.479
101.086 123.629
101.189 123.596
101.301 123.613
101.382 123.535
101.532 123.613
101.539 123.767
101.556 123.688
102.126 123.669
102.246 123.693
102.686 123.843
102.700 123.579
102.877 123.560
102.961 123.662
103.242 123.682
103.315 123.747
103.394 123.666
103.432 123.552
103.438 123.615
103.443 123.650
103.509 123.623
103.562 123.680
103.592 123.587
103.691 123.797
104.042 123.765
104.370 123.719
104.454 123.638
104.666 123.688
104.818 123.674
105.065 123.717
105.069 123.735
105.220 123.760
105.323 123.629
105.473 123.669
105.613 123.549
105.619 123.681
105.679 123.612
105.839 123.577
105.898 123.620
105.915 123.729
105.963 123.624
106.142 123.588
106.256 123.597
106.351 123.751
106.703 123.661
106.778 123.762
107.194 123.604
107.216 123.775
107.485 123.706
107.515 123.619
107.580 123.742
107.587 123.864
107.609 123.609
107.700 123.728
107.892 123.607
108.692 123.619
108.743 123.568
108.747 123.717
109.123 123.634
109.583 123.596
109.667 123.805
109.803 123.879
109.832 123.846
109.944 123.642
110.003 123.832
110.041 123.609
110.048 123.593
110.476 123.664
110.998 123.816
111.150 123.738
111.323 123.569
111.588 123.750
111.718 123.674
111.749 123.849
112.191 123.723
112.501 123.727
112.718 123.713
112.930 123.690
113.078 123.582
113.103 123.802
113.139 123.574
113.289 123.674
113.467 123.794
113.648 123.687
113.764 123.679
113.835 123.730
113.909 123.716
113.949 123.660
113.950 123.863
114.208 123.683
114.250 123.673
114.305 123.819
114.381 123.716
114.675 123.720
114.734 123.641
114.766 123.545
115.003 123.667
115.107 123.766
115.222 123.689
115.478 123.861
115.582 123.764
115.753 123.599
116.658 123.781
116.748 123.814
116.914 123.731
117.014 123.718
117.049 123.809
117.087 123.722
117.161 123.820
117.365 123.648
117.788 123.673
117.926 123.648
117.955 123.790
117.963 123.629
117.998 123.634
118.052 123.688
118.163 123.793
118.185 123.736
118.189 123.815
118.191 123.677
