# Ep lEiso
91.222 -10.277
93.890 -10.314
102.765 -10.141
105.532 -10.124
107.002 -10.159
109.858 -10.186
110.903 -10.038
111.825 -10.003
113.241 -10.134
113.297 -10.156
114.295 -10.096
116.028 -10.111
116.667 -10.030
117.987 -10.059
118.914 -10.016
119.269 -9.993
120.811 -10.048
121.055 -10.002
121.646 -9.982
121.802 -10.077
122.224 -10.027
122.295 -10.047
122.567 -9.936
123.016 -9.999
123.393 -10.017
123.959 -10.062
123.982 -10.049
124.340 -10.025
124.640 -10.009
124.866 -10.040
126.865 -10.114
126.943 -10.122
127.074 -10.081
127.579 -9.887
128.186 -10.057
128.250 -10.125
128.990 -9.888
129.374 -9.935
129.417 -10.082
130.009 -9.906
130.273 -10.026
130.484 -10.007
130.865 -10.079
130.934 -10.086
131.036 -10.013
131.296 -10.045
131.907 -10.040
132.861 -9.916
132.937 -9.964
132.994 -10.050
133.078 -9.969
133.238 -9.935
133.633 -10.014
133.794 -10.016
134.267 -9.940
134.324 -10.022
134.507 -10.033
135.678 -9.897
135.928 -10.010
136.740 -9.982
136.742 -9.975
137.183 -10.041
137.524 -10.031
138.096 -9.992
138.131 -9.926
138.555 -10.011
138.810 -9.928
139.637 -9.817
139.718 -9.896
140.009 -9.931
140.439 -10.018
140.443 -10.020
140.547 -9.929
140.736 -9.986
141.068 -10.044
141.289 -9.964
141.417 -9.871
141.946 -9.921
142.334 -9.948
142.350 -9.940
142.598 -9.992
142.681 -9.964
142.790 -9.985
143.033 -9.947
143.322 -9.955
143.450 -9.961
143.566 -9.975
144.198 -9.925
144.277 -9.967
144.391 -9.965
144.507 -9.955
144.785 -9.892
144.806 -9.910
144.840 -9.874
145.269 -9.874
145.378 -9.933
145.680 -9.885
146.346 -9.869
146.574 -9.960
146.583 -9.935
146.805 -9.983
146.828 -9.996
146.853 -10.022
146.888 -9.952
146.972 -9.896
147.096 -9.883
147.127 -9.946
147.413 -9.914
147.711 -9.922
147.807 -10.012
147.959 -9.983
147.975 -10.011
148.138 -9.938
148.346 -9.955
148.369 -9.929
148.505 -9.918
148.663 -9.868
150.059 -9.966
150.080 -9.840
150.260 -9.902
150.489 -9.961
150.548 -9.909
150.597 -9.915
150.813 -10.019
150.928 -9.887
150.995 -9.880
151.601 -10.007
151.664 -9.953
151.831 -9.875
152.087 -9.939
152.212 -9.938
152.530 -9.969
152.662 -9.926
152.907 -10.029
152.942 -9.878
153.456 -9.931
153.523 -9.829
154.016 -9.917
154.045 -9.954
154.335 -9.840
154.538 -9.874
154.589 -9.838
154.637 -9.886
155.107 -9.885
155.167 -9.868
155.236 -9.941
155.788 -9.886
155.855 -9.907
156.657 -9.914
156.695 -9.882
156.698 -9.798
157.475 -9.891
157.630 -9.896
157.891 -9.932
