# Ep lEiso
9.421 120.627
36.024 120.298
50.355 120.165
53.165 120.111
54.657 119.944
56.863 119.787
57.943 120.244
58.895 120.349
60.358 119.913
60.416 119.842
61.448 120.028
62.728 119.948
63.146 120.224
64.009 120.100
64.847 120.250
65.193 120.337
66.696 120.071
66.935 120.262
67.511 120.339
67.663 119.910
68.022 120.123
68.073 120.031
68.270 120.516
68.595 120.222
68.867 120.132
69.276 119.919
69.293 119.977
69.552 120.072
69.769 120.132
69.932 119.993
71.450 120.087
71.522 120.269
71.642 119.959
72.104 120.611
72.660 120.270
72.718 120.058
73.396 120.613
73.723 120.403
73.756 120.036
74.204 120.529
74.404 119.982
74.564 120.071
74.853 120.345
74.905 120.286
74.982 120.038
75.179 119.889
75.642 120.090
76.364 120.483
76.422 120.256
76.465 119.947
76.529 120.228
76.650 120.393
76.949 120.011
77.071 120.001
77.435 120.363
77.485 119.966
77.644 119.910
78.662 120.546
78.880 119.995
79.524 120.111
79.526 120.145
79.868 119.811
80.132 119.850
80.576 120.028
80.602 120.348
80.932 119.925
81.129 120.317
81.770 120.835
81.833 120.452
82.058 120.277
82.392 120.053
82.395 120.009
82.475 120.272
82.622 120.042
82.879 120.333
83.051 120.081
83.154 120.049
83.598 120.037
83.923 120.140
83.937 120.177
84.140 120.020
84.204 120.058
84.290 120.000
84.479 120.135
84.705 120.091
84.805 120.057
84.896 119.989
85.390 120.226
85.452 120.016
85.541 120.026
85.632 120.073
85.849 120.380
85.866 120.293
85.892 120.471
86.227 120.464
86.312 120.169
86.549 120.402
87.069 120.474
87.247 120.017
87.254 120.141
87.428 120.142
87.446 119.835
87.465 120.082
87.493 120.053
87.558 120.332
87.655 120.394
87.679 120.080
87.903 120.237
88.136 120.191
88.211 120.049
88.331 120.065
88.344 120.172
88.477 120.106
88.647 120.013
88.666 120.146
88.776 120.199
88.901 120.448
90.004 119.929
90.020 120.571
90.162 120.251
90.343 119.950
90.390 120.210
90.429 120.180
90.599 120.160
90.690 120.128
90.743 120.349
91.221 120.166
91.272 120.216
91.404 120.364
91.606 120.034
91.704 120.151
91.955 120.160
92.060 120.091
92.254 120.144
92.281 120.052
92.687 120.050
92.740 120.572
93.130 120.113
93.153 119.922
93.384 120.502
93.545 120.323
93.585 120.152
93.623 120.261
93.997 120.256
94.044 120.341
94.100 120.030
94.538 120.239
94.591 120.130
95.229 120.077
95.259 120.243
95.262 120.670
95.878 120.180
96.002 120.155
96.209 119.966
96.440 120.108
96.797 120.118
96.918 120.129
96.946 120.097
97.335 120.093
97.448 120.165
97.520 120.154
97.703 120.181
97.717 120.536
97.867 120.222
97.948 120.228
98.296 120.161
98.550 120.271
99.292 120.280
99.366 120.360
99.512 120.346
99.603 120.243
99.793 120.140
99.805 120.056
100.243 120.234
100.359 120.707
100.413 120.101
100.563 120.489
100.581 120.808
100.723 120.377
100.791 120.577
100.948 120.270
101.252 120.640
101.310 120.415
101.398 120.116
101.412 120.337
101.877 120.136
102.219 120.372
102.359 120.290
102.402 120.636
102.663 120.104
102.767 120.305
102.876 120.232
102.879 120.202
103.013 120.239
103.430 120.390
103.664 120.763
103.892 120.416
104.017 120.081
104.102 120.332
104.163 120.297
104.214 120.232
104.295 120.513
104.733 120.274
104.858 120.187
105.114 120.657
105.176 120.249
105.201 120.393
105.337 120.235
105.491 120.108
105.595 120.374
105.770 120.273
105.831 120.871
105.933 120.344
106.413 120.189
106.730 120.072
106.804 120.092
106.818 120.255
106.903 120.761
107.065 120.708
107.132 120.379
107.507 120.451
108.718 120.039
108.757 120.419
108.822 120.358
108.833 120.282
109.202 120.350
109.357 120.815
109.460 120.221
109.463 120.081
109.562 120.384
110.133 120.258
110.162 120.006
110.258 120.443
111.001 120.545
111.337 120.717
111.579 120.453
112.254 120.336
112.708 120.568
112.758 120.327
113.172 120.265
113.231 120.203
113.555 120.253
113.595 120.513
113.777 120.155
113.840 120.211
113.845 120.277
114.180 120.318
114.425 120.321
115.130 120.325
115.141 120.295
115.452 120.532
115.689 120.253
115.709 119.908
116.285 120.660
116.288 120.313
116.293 120.414
