# Ep lEiso
77.010 122.082
79.158 122.037
85.714 122.271
88.146 122.259
88.839 122.195
90.418 122.135
91.400 122.362
92.266 122.423
93.345 122.173
93.378 122.176
93.963 122.263
94.978 122.225
95.353 122.340
96.126 122.285
96.878 122.334
97.189 122.362
98.251 122.275
98.407 122.336
98.784 122.361
98.884 122.231
99.153 122.297
99.199 122.270
99.373 122.417
99.659 122.330
99.900 122.305
100.261 122.242
100.275 122.260
100.504 122.290
100.696 122.309
100.840 122.268
102.078 122.162
102.130 122.357
102.216 122.262
102.547 122.460
102.946 122.234
102.987 122.143
103.474 122.458
103.725 122.394
103.753 122.197
104.143 122.431
104.316 122.269
104.455 122.296
104.704 122.198
104.750 122.187
104.817 122.286
104.987 122.242
105.389 122.246
105.932 122.414
105.975 122.349
106.007 122.230
106.055 122.341
106.145 122.388
106.369 122.279
106.460 122.276
106.731 122.379
106.769 122.266
106.888 122.250
107.648 122.430
107.810 122.275
108.338 122.309
108.339 122.318
108.625 122.226
108.846 122.238
109.181 122.290
109.201 122.379
109.449 122.264
109.599 122.374
110.082 122.524
110.130 122.417
110.300 122.369
110.551 122.248
110.554 122.246
110.615 122.370
110.725 122.291
110.920 122.212
111.049 122.320
111.127 122.447
111.462 122.380
111.707 122.342
111.718 122.353
111.875 122.281
111.927 122.320
111.992 122.416
112.138 122.344
112.312 122.333
112.388 122.323
112.458 122.304
112.837 122.375
112.884 122.315
112.953 122.318
113.022 122.332
113.189 122.422
113.202 122.397
113.222 122.448
113.480 122.448
113.545 122.364
113.726 122.432
114.126 122.457
114.262 122.325
114.268 122.361
114.401 122.291
114.415 122.273
114.430 122.234
114.451 122.337
114.502 122.418
114.576 122.437
114.595 122.345
114.762 122.392
114.933 122.378
114.988 122.246
115.076 122.287
115.085 122.246
115.183 122.353
115.307 122.326
115.321 122.364
115.403 122.379
115.497 122.450
116.332 122.300
116.345 122.480
116.452 122.390
116.589 122.306
116.625 122.378
116.654 122.370
116.783 122.222
116.852 122.406
116.892 122.416
117.251 122.236
117.288 122.311
117.385 122.421
117.534 122.332
117.606 122.333
117.791 122.289
117.868 122.351
118.010 122.203
118.030 122.419
118.329 122.343
118.368 122.491
118.656 122.364
118.673 122.310
118.845 122.476
118.965 122.427
118.996 122.478
119.024 122.409
119.303 122.411
119.338 122.436
119.379 122.329
119.700 122.280
119.738 122.374
120.205 122.358
120.227 122.404
120.229 122.525
120.680 122.386
120.771 122.378
120.922 122.326
121.091 122.296
121.352 122.368
121.439 122.372
121.459 122.475
121.742 122.365
121.823 122.428
121.876 122.383
122.009 122.391
122.019 122.461
122.128 122.256
122.186 122.406
122.439 122.390
122.623 122.423
123.161 122.429
123.214 122.452
123.320 122.447
123.385 122.416
123.521 122.386
123.530 122.362
123.845 122.322
123.929 122.546
123.968 122.373
124.076 122.482
124.089 122.573
124.191 122.451
124.240 122.507
124.352 122.420
124.571 122.524
124.612 122.460
124.675 122.377
124.685 122.439
125.017 122.383
125.261 122.448
125.361 122.425
125.392 122.520
125.578 122.374
125.652 122.429
125.730 122.464
125.732 122.401
125.828 122.411
126.125 122.346
126.293 122.558
126.455 122.465
126.544 122.374
126.603 122.444
126.647 122.364
126.683 122.465
126.740 122.495
127.050 122.445
127.139 122.489
127.320 122.539
127.364 122.427
127.381 122.466
127.477 122.423
127.586 122.388
127.660 122.466
127.783 122.507
127.826 122.596
127.898 122.452
128.237 122.411
128.460 122.330
128.512 122.387
128.522 122.456
128.581 122.571
128.695 122.558
128.741 122.468
129.004 122.491
129.851 122.376
129.878 122.480
129.923 122.385
129.931 122.442
130.190 122.460
130.298 122.585
130.369 122.424
130.371 122.387
130.440 122.468
130.838 122.434
130.858 122.367
130.924 122.484
131.443 122.514
131.677 122.426
131.845 122.500
132.309 122.466
132.622 122.527
132.657 122.462
132.942 122.444
132.982 122.427
133.206 122.439
133.233 122.508
133.359 122.413
133.402 122.371
133.406 122.501
133.635 122.456
133.803 122.459
134.289 122.383
134.296 122.314
134.511 122.528
134.671 122.430
134.685 122.357
135.062 122.565
135.064 122.468
135.067 122.496
135.137 122.393
135.167 122.516
135.299 122.431
135.406 122.474
135.446 122.451
135.454 122.425
135.545 122.457
135.975 122.402
136.554 122.542
136.560 122.503
136.658 122.419
136.992 122.447
137.060 122.563
137.102 122.579
137.141 122.467
137.283 122.412
137.428 122.449
137.443 122.432
137.467 122.555
137.504 122.599
137.749 122.446
137.866 122.552
138.021 122.395
138.058 122.426
138.067 122.571
138.104 122.426
138.170 122.371
138.283 122.460
138.416 122.457
138.485 122.543
138.607 122.526
138.647 122.502
139.001 122.413
139.009 122.472
139.166 122.443
139.169 122.390
139.531 122.544
139.955 122.527
140.078 122.631
140.294 122.367
140.642 122.449
140.762 122.613
141.313 122.424
141.545 122.458
141.594 122.466
141.611 122.537
141.763 122.506
141.919 122.599
141.955 122.392
142.113 122.559
142.170 122.432
142.451 122.533
142.464 122.447
142.476 122.390
142.671 122.463
142.782 122.602
142.832 122.579
142.927 122.465
143.053 122.439
143.192 122.520
143.292 122.392
143.478 122.531
143.486 122.575
143.508 122.513
144.205 122.501
144.349 122.521
144.884 122.640
144.900 122.427
145.117 122.410
145.220 122.492
145.565 122.504
145.654 122.556
145.751 122.490
145.798 122.397
145.806 122.543
145.812 122.476
145.892 122.538
145.957 122.499
145.994 122.424
146.112 122.592
146.531 122.570
146.924 122.539
147.025 122.474
147.279 122.518
147.463 122.509
147.759 122.550
147.763 122.565
147.945 122.589
148.068 122.480
148.251 122.514
148.423 122.413
148.430 122.524
148.504 122.466
148.695 122.549
148.764 122.474
148.784 122.564
148.841 122.477
149.051 122.447
149.184 122.455
149.295 122.582
149.708 122.508
149.796 122.590
150.284 122.463
150.310 122.599
150.634 122.548
150.670 122.478
150.748 122.578
150.756 122.676
150.783 122.472
150.892 122.568
151.123 122.473
152.058 122.488
152.116 122.445
152.121 122.490
152.548 122.502
153.083 122.468
153.181 122.645
153.340 122.707
153.375 122.678
153.507 122.505
153.575 122.665
153.620 122.476
153.628 122.543
154.131 122.519
154.744 122.643
154.923 122.577
155.116 122.436
155.408 122.586
155.551 122.523
155.585 122.667
156.088 122.651
156.444 122.573
156.692 122.563
156.934 122.546
157.103 122.458
157.132 122.640
157.173 122.452
157.345 122.536
157.548 122.637
157.755 122.549
157.889 122.544
157.970 122.587
158.055 122.576
158.100 122.529
158.101 122.700
158.397 122.551
158.445 122.543
158.507 122.666
158.594 122.580
158.929 122.585
158.991 122.519
159.025 122.437
159.289 122.538
159.405 122.620
159.532 122.554
159.816 122.695
159.931 122.614
160.122 122.474
161.127 122.616
161.226 122.642
161.411 122.572
161.522 122.560
161.562 122.634
161.603 122.563
161.685 122.642
161.911 122.567
162.381 122.516
162.535 122.495
162.568 122.609
162.576 122.479
162.615 122.483
162.674 122.526
162.798 122.610
162.823 122.563
162.827 122.627
162.830 122.516
162.989 122.574
163.076 122.498
163.539 122.625
163.741 122.674
163.779 122.576
163.845 122.572
163.897 122.482
164.118 122.522
164.162 122.614
164.298 122.627
164.315 122.682
164.344 122.499
164.904 122.492
164.934 122.542
165.445 122.582
165.463 122.531
165.486 122.720
165.700 122.583
165.709 122.492
166.009 122.647
166.116 122.634
166.134 122.490
166.184 122.546
166.420 122.509
166.644 122.521
166.718 122.618
166.799 122.555
166.937 122.691
167.229 122.598
167.553 122.575
167.630 122.674
167.705 122.623
167.865 122.611
168.033 122.653
168.270 122.657
168.714 122.545
168.982 122.545
169.073 122.476
169.238 122.706
169.262 122.639
169.631 122.575
169.668 122.695
169.969 122.641
170.129 122.648
170.439 122.537
170.877 122.605
171.152 122.655
171.333 122.597
171.634 122.620
171.634 122.593
171.666 122.628
171.719 122.586
172.099 122.499
172.137 122.565
173.335 122.569
173.348 122.703
173.433 122.647
173.880 122.735
174.365 122.531
174.404 122.594
174.484 122.794
174.564 122.720
174.595 122.675
174.897 122.596
175.070 122.532
175.284 122.560
175.346 122.603
175.422 122.554
175.489 122.561
175.514 122.662
175.531 122.682
175.560 122.623
175.657 122.621
175.765 122.681
176.471 122.554
176.648 122.677
176.685 122.620
177.307 122.663
177.364 122.682
177.524 122.637
177.718 122.608
177.813 122.588
178.870 122.629
178.915 122.602
178.983 122.645
179.388 122.639
179.529 122.730
180.061 122.583
180.643 122.704
180.673 122.575
180.919 122.751
181.420 122.708
181.771 122.606
181.899 122.602
182.241 122.671
182.496 122.629
182.616 122.553
182.672 122.622
182.815 122.677
183.414 122.637
183.499 122.642
183.663 122.643
183.844 122.752
183.907 122.560
