# Ep lEiso
121.730 -10.580
126.866 -10.637
137.160 -10.456
141.507 -10.439
142.625 -10.476
145.171 -10.506
146.756 -10.376
148.153 -10.341
150.299 -10.470
150.383 -10.468
151.769 -10.412
153.376 -10.427
153.969 -10.358
155.193 -10.385
156.382 -10.350
156.874 -10.331
159.007 -10.380
159.345 -10.343
160.163 -10.328
160.379 -10.404
160.963 -10.365
161.060 -10.381
161.377 -10.294
161.835 -10.344
162.219 -10.358
162.797 -10.393
162.820 -10.382
163.186 -10.364
163.492 -10.352
163.723 -10.375
165.865 -10.431
165.966 -10.316
166.136 -10.317
166.789 -10.250
167.573 -10.308
167.655 -10.436
168.612 -10.241
169.107 -10.277
169.163 -10.397
169.929 -10.250
170.245 -10.348
170.470 -10.331
170.874 -10.390
170.947 -10.397
171.056 -10.334
171.332 -10.360
171.981 -10.355
172.994 -10.241
173.075 -10.283
173.136 -10.361
173.226 -10.287
173.395 -10.255
173.816 -10.326
173.986 -10.327
174.496 -10.255
174.567 -10.331
174.790 -10.340
176.219 -10.210
176.524 -10.316
177.515 -10.288
177.518 -10.281
178.055 -10.344
178.456 -10.334
179.071 -10.297
179.108 -10.233
179.565 -10.315
179.839 -10.237
180.728 -10.133
180.816 -10.208
181.129 -10.241
181.591 -10.325
181.596 -10.326
181.708 -10.240
181.911 -10.295
182.269 -10.349
182.506 -10.275
182.649 -10.188
183.265 -10.234
183.717 -10.259
183.736 -10.252
184.025 -10.301
184.121 -10.274
184.249 -10.209
184.531 -10.258
184.868 -10.266
185.017 -10.272
185.152 -10.284
185.884 -10.237
185.969 -10.277
186.092 -10.274
186.217 -10.265
186.516 -10.205
186.539 -10.221
186.575 -10.187
187.037 -10.186
187.154 -10.242
187.480 -10.195
188.196 -10.178
188.441 -10.181
188.451 -10.241
188.691 -10.287
188.715 -10.299
188.743 -10.325
188.780 -10.256
188.871 -10.202
189.004 -10.189
189.037 -10.250
189.345 -10.218
189.666 -10.225
189.769 -10.313
189.935 -10.285
189.953 -10.313
190.136 -10.240
190.370 -10.257
190.396 -10.230
190.550 -10.219
190.727 -10.169
192.297 -10.265
192.320 -10.136
192.523 -10.199
192.774 -10.259
192.837 -10.207
192.890 -10.212
193.121 -10.319
193.244 -10.184
193.317 -10.177
193.965 -10.306
194.033 -10.251
194.212 -10.171
194.486 -10.236
194.620 -10.236
194.961 -10.267
195.103 -10.223
195.365 -10.329
195.402 -10.174
195.954 -10.229
196.025 -10.123
196.556 -10.214
196.588 -10.252
196.905 -10.135
197.127 -10.170
197.183 -10.133
197.235 -10.182
197.750 -10.182
197.815 -10.164
197.891 -10.239
198.495 -10.183
198.568 -10.204
199.425 -10.212
199.465 -10.179
199.469 -10.092
200.291 -10.188
200.456 -10.193
200.731 -10.230
201.040 -10.251
201.515 -10.196
201.677 -10.231
