# Ep lEiso
93.644 116.449
103.586 116.440
119.252 116.831
124.810 116.836
126.860 116.737
131.528 116.650
134.431 116.993
136.993 117.083
140.926 116.732
141.081 116.738
143.130 116.879
145.994 116.836
147.052 117.025
149.234 116.950
151.355 116.880
152.231 117.100
156.035 116.958
156.638 117.063
158.096 117.107
158.481 116.884
159.522 116.999
159.696 116.951
160.370 117.205
161.477 117.056
162.335 117.013
163.364 116.906
163.405 116.936
164.056 116.987
164.602 117.021
165.012 116.950
168.828 116.773
169.008 117.108
169.310 116.946
170.473 117.293
171.870 117.119
172.016 116.747
173.720 117.306
174.603 117.198
174.702 116.848
176.066 117.270
176.673 116.983
177.160 117.031
178.036 116.856
178.195 116.838
178.431 117.018
179.028 116.940
180.435 116.951
182.526 117.268
182.672 117.147
182.781 116.927
182.944 117.133
183.251 117.222
184.011 117.019
184.319 117.014
185.242 117.210
185.369 116.997
185.773 116.968
188.356 117.316
188.908 117.020
190.700 117.089
190.705 117.107
191.677 116.930
192.430 116.954
193.692 117.055
193.769 117.229
194.705 116.898
195.268 117.219
197.092 117.509
197.270 117.300
197.912 117.207
198.861 116.972
198.870 116.968
199.100 117.209
199.517 117.055
200.250 116.900
200.738 117.111
201.031 117.357
202.201 117.227
203.034 117.155
203.070 117.176
203.603 117.036
203.780 117.113
204.015 117.301
204.537 117.159
205.158 117.138
205.433 117.120
205.683 117.083
207.041 117.222
207.209 117.105
207.455 117.111
207.704 117.139
208.302 117.314
208.348 117.265
208.420 117.366
209.341 117.366
209.576 117.201
210.225 117.336
211.655 117.384
212.145 117.126
212.165 117.197
212.643 117.060
212.692 117.024
212.746 116.948
212.821 117.149
213.001 117.309
213.268 117.346
213.335 117.167
213.949 117.259
214.590 117.235
214.795 116.976
215.127 117.059
215.162 116.977
215.527 117.191
215.995 117.139
216.046 117.216
216.353 117.248
216.706 117.393
219.841 117.104
219.886 117.480
220.273 117.295
220.757 117.120
220.882 117.273
220.986 117.256
221.440 116.943
221.684 117.339
221.827 117.360
223.105 116.978
223.240 117.140
223.592 117.378
224.133 117.184
224.397 117.186
225.067 117.091
225.347 117.223
225.865 116.905
225.938 117.202
227.025 117.206
227.166 117.523
228.212 117.249
228.275 117.133
228.900 117.490
229.337 117.382
229.447 117.493
229.551 117.345
230.565 117.347
230.694 117.400
230.844 117.171
232.034 117.070
232.177 117.276
233.908 117.250
233.989 117.353
233.997 117.620
235.671 117.321
236.007 117.307
236.567 117.190
237.195 117.124
238.149 117.291
238.467 117.181
238.540 117.537
239.568 117.276
239.865 117.419
240.055 117.314
240.539 117.242
240.576 117.203
240.973 117.025
241.186 117.360
242.105 117.318
