# Ep lEiso
1.004 -11.446
1.009 -11.530
1.038 -11.278
1.055 -11.309
1.064 -11.412
1.085 -11.519
1.098 -11.243
1.109 -11.184
1.126 -11.508
1.127 -11.503
1.139 -11.396
1.161 -11.446
1.168 -11.292
1.185 -11.365
1.200 -11.434
1.207 -11.540
1.235 -11.389
1.240 -11.427
1.251 -11.566
1.253 -11.462
1.261 -11.370
1.262 -11.411
1.267 -11.201
1.276 -11.370
1.283 -11.371
1.293 -11.465
1.293 -11.440
1.300 -11.400
1.305 -11.375
1.310 -11.436
1.348 -11.601
1.350 -11.618
1.353 -11.460
1.365 -11.503
1.379 -11.505
1.380 -11.636
1.397 -11.184
1.406 -11.277
1.407 -11.565
1.421 -11.225
1.427 -11.463
1.432 -11.425
1.441 -11.572
1.443 -11.588
1.445 -11.442
1.451 -11.508
1.465 -11.504
1.487 -11.256
1.489 -11.355
1.490 -11.534
1.492 -11.368
1.496 -11.642
1.505 -11.464
1.509 -11.469
1.520 -11.314
1.522 -11.486
1.527 -11.511
1.569 -11.240
1.579 -11.479
1.611 -11.430
1.611 -11.415
1.629 -11.559
1.643 -11.543
1.665 -11.466
1.667 -11.638
1.684 -11.594
1.694 -11.341
1.727 -11.117
1.730 -11.283
1.741 -11.358
1.758 -11.547
1.759 -11.550
1.763 -11.361
1.770 -11.483
1.784 -11.607
1.792 -11.443
1.798 -11.457
1.820 -11.462
1.837 -11.417
1.838 -11.401
1.848 -11.513
1.852 -11.453
1.857 -11.499
1.867 -11.421
1.880 -11.440
1.885 -11.455
1.890 -11.484
1.917 -11.383
1.921 -11.474
1.926 -11.470
1.931 -11.450
1.943 -11.319
1.943 -11.413
1.945 -11.279
1.963 -11.283
1.968 -11.410
1.981 -11.311
2.010 -11.453
2.020 -11.477
2.020 -11.424
2.030 -11.529
2.031 -11.556
2.032 -11.614
2.033 -11.463
2.037 -11.503
2.042 -11.317
2.043 -11.451
2.056 -11.502
2.069 -11.405
2.073 -11.599
2.079 -11.539
2.080 -11.600
2.087 -11.442
2.097 -11.482
2.098 -11.426
2.104 -11.403
2.111 -11.297
2.174 -11.522
2.175 -11.247
2.183 -11.384
2.193 -11.514
2.196 -11.403
2.198 -11.415
2.208 -11.645
2.213 -11.359
2.216 -11.344
2.248 -11.625
2.252 -11.509
2.263 -11.341
2.279 -11.482
2.287 -11.482
2.307 -11.552
2.316 -11.460
2.331 -11.687
2.333 -11.478
2.366 -11.481
2.371 -11.484
2.402 -11.456
2.404 -11.537
2.423 -11.294
2.436 -11.370
2.439 -11.389
2.443 -11.397
2.473 -11.401
2.477 -11.365
2.482 -11.522
2.518 -11.595
2.522 -11.457
2.574 -11.482
2.577 -11.413
2.577 -11.236
2.627 -11.442
2.637 -11.665
