# Ep lEiso
1.042 -10.981
1.093 -11.384
1.376 -10.739
1.545 -11.033
1.635 -10.803
1.949 -10.792
2.153 -11.222
2.332 -10.783
2.623 -11.067
2.640 -11.274
2.933 -10.756
3.442 -10.992
3.630 -11.024
4.115 -10.623
4.654 -10.985
4.877 -11.003
6.034 -10.800
6.243 -10.984
6.747 -11.645
6.880 -11.149
7.268 -10.713
7.346 -10.910
7.644 -11.384
8.135 -11.292
8.548 -10.959
9.167 -11.250
9.192 -11.132
9.646 -10.941
10.033 -10.820
10.324 -11.112
13.060 -12.017
13.190 -12.109
13.409 -11.757
14.228 -11.640
15.096 -11.750
15.186 -12.398
16.246 -10.772
16.780 -10.808
16.827 -12.232
17.473 -11.425
17.761 -11.775
17.992 -11.571
18.407 -12.453
18.483 -12.557
18.594 -11.687
18.878 -12.104
19.520 -11.592
20.293 -11.291
20.355 -11.171
20.401 -12.052
20.470 -11.258
20.599 -11.192
20.920 -11.901
21.050 -11.938
21.440 -10.932
21.493 -12.064
21.664 -11.884
22.620 -11.826
22.799 -12.042
23.378 -11.716
23.380 -11.618
23.694 -12.568
23.937 -12.458
24.346 -11.952
24.370 -11.043
24.673 -12.244
24.855 -11.130
25.336 -12.037
25.383 -12.108
25.550 -11.244
25.798 -11.880
25.800 -12.006
25.860 -11.258
25.969 -11.913
26.161 -11.084
26.288 -11.800
26.364 -11.892
26.694 -11.926
26.936 -11.633
26.946 -11.528
27.101 -11.976
27.152 -11.868
27.221 -12.035
27.372 -11.654
27.546 -11.781
27.614 -11.880
27.676 -12.076
28.013 -11.408
28.054 -12.008
28.115 -11.981
28.177 -11.848
28.325 -11.588
28.336 -11.605
28.354 -12.045
28.583 -10.746
28.641 -11.585
28.802 -11.920
29.156 -11.869
29.277 -12.030
29.282 -11.678
29.401 -11.679
29.413 -12.552
29.426 -11.851
29.445 -11.933
29.490 -11.142
29.556 -11.714
29.572 -11.858
29.725 -11.415
29.883 -11.551
29.934 -11.954
30.016 -11.913
30.025 -11.606
30.106 -11.796
30.209 -12.063
30.220 -11.686
30.288 -11.537
