# Ep lEiso
148.157 -10.240
158.110 -10.234
183.234 -9.900
190.086 -9.881
193.724 -9.944
202.008 -9.991
207.162 -9.718
209.914 -9.654
213.847 -9.927
214.003 -9.923
216.778 -9.815
221.592 -9.841
223.369 -9.697
227.037 -9.748
230.602 -9.796
232.075 -9.628
237.240 -9.729
237.941 -9.649
239.636 -9.614
240.083 -9.784
241.294 -9.695
241.497 -9.731
242.279 -9.536
243.566 -9.685
244.647 -9.681
246.272 -9.761
246.337 -9.738
247.364 -9.697
248.226 -9.670
248.873 -9.724
254.895 -9.854
255.179 -9.869
255.656 -9.719
257.492 -9.447
259.696 -9.746
259.927 -9.870
262.248 -9.432
263.349 -9.517
263.473 -9.790
265.175 -9.460
265.932 -9.685
266.540 -9.647
267.633 -9.784
267.832 -9.799
268.125 -9.658
268.871 -9.718
270.627 -9.710
273.365 -9.461
273.584 -9.556
273.747 -9.728
273.990 -9.567
274.449 -9.497
275.585 -9.655
276.046 -9.658
277.425 -9.503
277.615 -9.670
278.220 -9.693
282.081 -9.416
282.907 -9.648
285.585 -9.592
285.592 -9.577
286.945 -9.715
287.906 -9.695
289.517 -9.612
289.614 -9.473
290.810 -9.651
291.528 -9.478
293.855 -9.239
294.083 -9.406
294.902 -9.480
296.114 -9.668
296.125 -9.672
296.418 -9.475
296.951 -9.600
297.886 -9.724
298.509 -9.551
298.883 -9.564
300.495 -9.454
301.677 -9.512
301.728 -9.495
302.484 -9.609
302.735 -9.545
303.069 -9.592
303.808 -9.506
304.690 -9.523
305.080 -9.538
305.434 -9.568
307.362 -9.452
307.601 -9.549
307.949 -9.543
308.303 -9.520
309.150 -9.374
309.215 -9.414
309.318 -9.331
310.625 -9.329
310.935 -9.466
311.768 -9.354
313.604 -9.315
314.233 -9.529
314.259 -9.470
314.872 -9.583
314.935 -9.614
315.005 -9.677
315.101 -9.510
315.333 -9.377
315.675 -9.346
315.760 -9.495
316.550 -9.418
317.372 -9.438
317.636 -9.653
318.061 -9.585
318.107 -9.652
318.576 -9.476
319.176 -9.518
319.241 -9.455
319.636 -9.428
320.089 -9.308
324.113 -9.548
324.172 -9.236
324.691 -9.390
325.352 -9.535
325.522 -9.408
325.664 -9.422
326.284 -9.681
326.617 -9.354
326.811 -9.337
328.555 -9.653
328.739 -9.519
329.220 -9.323
329.957 -9.483
330.317 -9.482
331.233 -9.560
331.614 -9.451
332.321 -9.713
332.420 -9.469
333.892 -9.466
334.072 -9.207
335.414 -9.431
335.495 -9.526
336.296 -9.234
336.856 -9.322
336.997 -9.344
337.130 -9.352
338.430 -9.351
338.595 -9.308
338.787 -9.494
340.312 -9.577
340.496 -9.409
342.714 -9.430
342.818 -9.346
342.828 -9.129
344.974 -9.372
345.404 -9.384
346.123 -9.479
346.928 -9.532
348.169 -9.396
348.590 -9.484
348.687 -9.195
350.048 -9.405
350.440 -9.288
350.693 -9.373
351.333 -9.431
351.382 -9.463
351.907 -9.608
352.189 -9.333
353.406 -9.366
354.295 -9.308
356.833 -9.301
357.083 -9.259
357.579 -9.266
357.885 -9.320
358.525 -9.374
358.566 -9.418
360.046 -9.489
360.441 -9.073
360.623 -9.394
361.127 -9.188
361.188 -9.019
361.667 -9.246
361.898 -9.139
362.423 -9.300
363.450 -9.450
363.646 -9.552
363.940 -9.378
363.987 -9.261
365.554 -9.364
366.707 -9.235
367.176 -9.278
367.323 -9.092
368.200 -9.374
368.552 -9.266
368.918 -9.304
368.929 -9.321
369.380 -9.299
370.783 -9.430
371.573 -9.012
372.338 -9.197
372.757 -9.376
373.039 -9.372
373.243 -9.397
373.414 -9.199
373.686 -9.141
375.149 -9.242
375.562 -9.156
376.401 -9.055
376.606 -9.275
376.688 -9.422
377.134 -9.282
377.639 -9.349
377.982 -9.481
378.556 -9.257
378.754 -8.931
379.091 -9.217
380.666 -9.297
381.704 -9.461
381.946 -9.347
381.990 -9.453
382.266 -8.981
382.795 -9.009
383.010 -9.189
384.229 -9.148
388.165 -9.371
388.291 -9.160
388.502 -9.351
388.538 -9.236
389.736 -9.197
390.239 -8.938
390.570 -9.266
390.578 -9.344
390.899 -9.175
392.734 -9.240
392.826 -9.380
393.133 -9.136
395.509 -9.360
396.582 -9.263
397.356 -9.117
399.488 -9.181
400.923 -9.049
401.081 -9.184
402.388 -9.218
402.573 -9.253
403.599 -9.224
403.723 -9.077
404.297 -9.278
404.494 -9.367
404.511 -9.209
405.561 -9.182
406.329 -9.178
408.542 -9.351
408.574 -9.493
409.549 -9.048
410.281 -9.250
410.343 -9.401
412.113 -8.967
412.124 -9.165
412.138 -9.107
412.504 -9.320
412.663 -9.061
413.348 -9.239
413.901 -9.145
414.109 -9.192
414.154 -9.248
414.624 -9.178
416.858 -9.292
419.855 -8.977
419.884 -9.264
420.387 -9.253
422.110 -9.201
422.464 -8.955
422.676 -9.129
422.879 -9.158
423.613 -9.271
424.355 -9.271
424.429 -9.228
424.553 -8.962
424.743 -8.869
426.000 -9.500
426.600 -8.962
427.400 -9.306
427.591 -9.237
427.638 -8.920
427.827 -9.238
428.169 -9.359
428.751 -9.163
429.434 -9.299
429.785 -8.977
430.413 -9.447
430.618 -9.068
432.429 -9.278
432.470 -9.146
433.275 -9.217
433.292 -9.336
435.141 -9.095
437.300 -9.040
437.928 -8.804
439.030 -9.407
440.793 -9.213
441.401 -8.832
444.204 -9.260
445.374 -9.274
445.622 -9.266
445.712 -8.988
446.479 -9.058
447.270 -8.836
447.450 -9.322
448.247 -9.276
448.539 -9.223
449.943 -9.292
450.008 -9.184
450.066 -9.317
451.044 -9.142
451.599 -8.809
451.850 -8.863
452.324 -9.131
452.963 -9.191
453.663 -9.155
454.170 -9.300
455.103 -9.150
455.146 -8.857
455.252 -9.007
458.740 -9.034
459.465 -8.987
462.127 -8.691
462.207 -9.212
463.279 -9.251
463.788 -9.050
465.505 -9.026
465.950 -8.892
466.433 -9.068
466.669 -9.314
466.707 -9.004
466.736 -9.105
467.135 -9.167
467.459 -9.047
467.642 -9.251
468.234 -8.797
470.303 -8.868
472.229 -8.980
472.725 -9.172
473.977 -9.054
474.887 -9.077
476.355 -8.965
476.376 -8.926
477.275 -8.866
477.890 -9.139
478.783 -9.045
479.620 -9.275
479.653 -9.012
480.011 -9.144
480.939 -9.197
481.275 -9.109
481.374 -8.903
481.649 -9.097
482.668 -9.149
483.325 -9.133
483.869 -8.855
485.897 -9.017
486.328 -8.833
488.723 -9.122
488.845 -8.808
490.396 -8.934
490.569 -9.096
490.947 -8.868
490.984 -8.641
491.115 -9.114
491.640 -8.894
492.755 -9.120
497.268 -9.106
497.550 -9.207
497.571 -9.102
499.653 -9.066
502.208 -9.118
502.673 -9.203
503.424 -8.609
503.586 -8.668
