# Ep lEiso
1.005 -11.962
1.011 -12.041
1.045 -11.800
1.065 -11.827
1.076 -11.924
1.101 -11.879
1.116 -11.756
1.129 -11.909
1.150 -11.964
1.151 -12.006
1.165 -11.899
1.190 -11.947
1.200 -11.793
1.219 -11.863
1.238 -11.931
1.245 -12.037
1.279 -11.881
1.284 -11.920
1.297 -12.061
1.300 -11.955
1.310 -11.859
1.311 -11.901
1.317 -11.999
1.327 -11.816
1.335 -11.857
1.347 -11.954
1.348 -11.928
1.356 -11.886
1.362 -11.859
1.367 -11.923
1.413 -12.094
1.415 -11.840
1.418 -11.944
1.432 -11.989
1.449 -11.990
1.451 -12.131
1.471 -11.894
1.482 -11.976
1.483 -12.052
1.499 -11.874
1.506 -11.941
1.512 -11.900
1.523 -12.058
1.525 -12.076
1.527 -11.917
1.535 -11.988
1.551 -11.983
1.579 -11.838
1.583 -11.818
1.585 -12.015
1.588 -11.833
1.595 -11.822
1.612 -11.939
1.619 -11.945
1.639 -11.779
1.642 -11.964
1.650 -11.992
1.707 -11.926
1.719 -11.962
1.758 -11.913
1.758 -11.897
1.780 -12.047
1.796 -12.031
1.824 -11.954
1.825 -11.814
1.846 -12.000
1.858 -11.831
1.898 -11.614
1.902 -11.982
1.916 -11.854
1.937 -12.039
1.937 -12.042
1.942 -11.858
1.951 -11.978
1.967 -12.098
1.978 -11.941
1.984 -11.954
2.012 -11.961
2.032 -11.920
2.033 -11.905
2.046 -12.011
2.050 -11.955
2.056 -11.998
2.069 -11.925
2.084 -11.944
2.090 -11.959
2.097 -11.986
2.130 -11.895
2.134 -11.979
2.140 -11.975
2.146 -11.957
2.160 -11.839
2.161 -11.873
2.163 -11.804
2.186 -11.810
2.191 -11.924
2.207 -11.836
2.242 -11.813
2.254 -11.988
2.254 -11.941
2.266 -12.033
2.267 -12.057
2.268 -12.108
2.270 -11.975
2.275 -11.871
2.281 -11.848
2.283 -11.966
2.298 -11.909
2.313 -11.928
2.318 -12.096
2.326 -12.044
2.327 -12.096
2.336 -11.961
2.350 -11.996
2.352 -11.947
2.363 -11.928
2.375 -11.837
2.485 -12.035
2.487 -11.796
2.501 -11.916
2.519 -12.029
2.524 -11.932
2.528 -11.943
2.545 -12.144
2.554 -11.895
2.559 -11.882
2.607 -12.129
2.612 -12.027
2.626 -11.879
2.646 -12.004
2.656 -12.004
2.681 -12.066
2.691 -11.985
2.711 -12.186
2.713 -11.896
2.754 -12.003
2.759 -12.006
2.799 -11.982
2.801 -12.054
2.824 -11.836
2.841 -11.904
2.845 -11.922
2.849 -11.928
2.887 -11.932
2.891 -11.900
2.897 -12.041
2.942 -11.941
2.947 -11.983
3.012 -12.006
3.015 -11.943
3.015 -11.780
3.078 -11.970
3.090 -11.980
3.111 -12.054
3.135 -12.096
3.171 -11.998
3.183 -12.065
3.186 -11.850
3.226 -12.011
3.237 -11.925
3.245 -11.989
3.264 -11.980
3.265 -11.920
3.280 -12.168
3.289 -11.964
3.328 -11.993
3.364 -11.953
3.469 -11.959
3.479 -11.928
3.500 -11.936
3.513 -11.977
3.540 -12.020
3.541 -12.053
3.603 -12.111
3.620 -11.803
3.627 -12.043
3.648 -11.891
3.651 -12.023
3.671 -11.936
3.681 -11.857
3.702 -11.980
3.745 -12.017
3.754 -11.925
3.766 -12.044
3.768 -11.956
3.833 -12.039
3.882 -11.947
3.901 -11.980
3.907 -11.842
3.944 -12.056
3.959 -11.977
3.974 -11.926
3.974 -12.019
3.993 -12.004
4.052 -12.107
4.085 -11.995
4.117 -11.938
4.134 -12.074
4.146 -11.973
4.155 -11.987
4.162 -11.943
4.173 -11.900
4.234 -11.982
4.252 -11.918
4.288 -11.846
4.296 -12.012
4.300 -11.954
4.319 -12.019
4.340 -12.072
4.355 -11.955
4.379 -12.005
4.388 -11.761
4.402 -11.977
4.469 -12.043
4.522 -12.170
4.535 -12.085
4.538 -11.981
4.553 -11.808
4.583 -12.057
4.595 -11.967
4.664 -11.937
4.887 -12.118
4.894 -11.953
4.906 -12.103
4.908 -12.013
4.975 -11.985
5.004 -11.996
5.022 -12.041
5.023 -12.103
5.041 -11.970
5.145 -12.025
5.150 -12.138
5.167 -11.942
5.302 -12.129
5.363 -12.053
5.407 -11.935
5.528 -11.992
5.610 -11.886
5.619 -11.999
5.693 -12.030
5.704 -12.060
5.762 -12.038
5.769 -11.915
5.801 -12.086
5.813 -12.161
5.814 -12.027
5.880 -12.009
5.936 -12.009
6.097 -12.169
6.099 -12.292
6.170 -11.912
6.223 -12.091
6.228 -12.224
6.356 -12.154
6.357 -12.026
6.358 -11.976
6.384 -12.166
6.396 -11.937
6.446 -12.099
6.486 -12.018
6.501 -12.061
6.504 -12.111
6.538 -12.052
