# Ep lEiso
44.589 120.054
46.604 120.006
50.570 120.110
51.740 119.906
52.261 119.725
53.339 119.406
53.795 119.545
54.196 119.554
54.813 119.354
54.837 119.355
55.221 119.396
55.706 119.369
55.885 119.454
56.254 119.415
56.613 119.303
56.762 119.480
57.245 119.409
57.314 119.459
57.481 119.311
57.526 119.372
57.645 119.427
57.665 119.404
57.743 119.527
57.870 119.454
57.977 119.433
58.137 119.279
58.144 119.395
58.245 119.420
58.330 119.436
58.394 119.274
58.854 119.307
58.875 119.297
58.909 119.342
59.040 119.307
59.197 119.364
59.214 119.287
59.406 119.554
59.505 119.500
59.516 119.330
59.670 119.531
59.739 119.390
59.793 119.413
59.892 119.326
59.910 119.317
59.936 119.403
59.988 119.364
60.111 119.313
60.302 119.516
60.317 119.457
60.328 119.349
60.345 119.449
60.377 119.284
60.456 119.391
60.489 119.388
60.585 119.483
60.598 119.378
60.640 119.363
60.909 119.529
60.967 119.382
61.154 119.293
61.154 119.299
61.249 119.333
61.313 119.345
61.421 119.395
61.427 119.288
61.507 119.318
61.555 119.475
61.711 119.615
61.726 119.514
61.781 119.469
61.862 119.356
61.863 119.354
61.883 119.470
61.918 119.396
61.981 119.322
62.022 119.423
62.047 119.540
62.155 119.414
62.234 119.442
62.238 119.452
62.288 119.386
62.305 119.548
62.328 119.395
62.374 119.326
62.425 119.432
62.447 119.423
62.468 119.405
62.578 119.466
62.592 119.411
62.612 119.413
62.632 119.425
62.680 119.505
62.684 119.448
62.690 119.529
62.765 119.527
62.784 119.450
62.837 119.317
62.953 119.529
62.993 119.409
62.994 119.441
63.033 119.377
63.037 119.360
63.042 119.325
63.048 119.418
63.062 119.393
63.084 119.507
63.090 119.425
63.140 119.393
63.192 119.453
63.208 119.334
63.235 119.371
63.238 119.333
63.268 119.430
63.306 119.405
63.310 119.440
63.335 119.454
63.364 119.520
63.591 119.381
63.595 119.552
63.624 119.466
63.661 119.386
63.670 119.455
63.678 119.447
63.713 119.303
63.732 119.483
63.743 119.492
63.841 119.315
63.852 119.388
63.879 119.495
63.920 119.342
63.940 119.406
63.992 119.362
64.013 119.421
64.053 119.275
64.059 119.409
64.142 119.408
64.153 119.551
64.233 119.425
64.238 119.372
64.285 119.531
64.316 119.482
64.324 119.531
64.331 119.465
64.402 119.464
64.411 119.488
64.422 119.386
64.505 119.340
64.515 119.431
64.637 119.417
64.643 119.321
64.643 119.578
64.761 119.446
64.785 119.301
64.824 119.388
64.868 119.360
64.936 119.430
64.959 119.384
64.965 119.534
65.039 119.379
65.061 119.246
65.074 119.302
65.107 119.446
65.110 119.392
65.137 119.316
65.151 119.458
65.214 119.439
65.259 119.467
65.392 119.467
65.405 119.488
65.432 119.484
65.448 119.456
65.482 119.427
65.484 119.404
65.563 119.366
65.584 119.580
65.593 119.365
65.620 119.520
65.623 119.607
65.649 119.489
65.661 119.544
65.689 119.460
65.743 119.381
65.754 119.328
65.769 119.417
65.772 119.478
65.851 119.424
65.910 119.491
65.933 119.468
65.941 119.563
65.985 119.419
66.003 119.474
66.021 119.454
66.022 119.446
66.045 119.326
66.115 119.302
66.155 119.600
66.194 119.507
66.215 119.417
66.229 119.420
66.240 119.407
66.248 119.368
66.262 119.535
66.336 119.331
66.357 119.526
66.400 119.341
66.411 119.466
66.415 119.332
66.437 119.463
66.462 119.428
66.479 119.363
66.507 119.473
66.517 119.633
66.534 119.492
66.612 119.450
66.663 119.368
66.675 119.424
66.678 119.371
66.691 119.605
66.717 119.442
66.728 119.500
66.789 119.432
66.983 119.403
66.989 119.508
66.999 119.413
67.001 119.470
67.059 119.488
67.083 119.616
67.099 119.452
67.099 119.413
67.115 119.497
67.203 119.462
67.208 119.392
67.222 119.514
67.338 119.398
67.390 119.445
67.427 119.517
67.529 119.484
67.597 119.549
67.605 119.334
67.667 119.466
67.676 119.449
67.724 119.463
67.730 119.533
67.758 119.437
67.767 119.395
67.768 119.470
67.818 119.483
67.854 119.484
67.958 119.400
67.959 119.333
68.005 119.337
68.039 119.445
68.042 119.374
68.125 119.576
68.125 119.483
68.126 119.510
68.143 119.409
68.151 119.531
68.183 119.446
68.209 119.490
68.218 119.466
68.220 119.330
68.242 119.472
68.345 119.415
68.484 119.561
68.485 119.423
68.509 119.428
68.588 119.450
68.604 119.568
68.614 119.584
68.623 119.470
68.657 119.414
68.691 119.413
68.694 119.433
68.700 119.561
68.709 119.605
68.766 119.300
68.793 119.559
68.830 119.394
68.839 119.427
68.841 119.578
68.849 119.427
68.865 119.370
68.891 119.465
68.922 119.403
68.938 119.553
68.967 119.338
68.976 119.513
69.058 119.408
69.060 119.481
69.096 119.452
69.097 119.399
69.180 119.505
69.278 119.529
69.306 119.632
69.355 119.369
69.434 119.452
69.461 119.618
69.586 119.421
69.638 119.409
69.649 119.412
69.653 119.381
69.687 119.505
69.722 119.607
69.730 119.386
69.765 119.409
69.778 119.434
69.841 119.408
69.844 119.455
69.846 119.397
69.889 119.471
69.914 119.392
69.925 119.350
69.946 119.474
69.974 119.446
70.005 119.424
70.027 119.396
70.068 119.460
70.070 119.587
70.074 119.522
70.227 119.503
70.258 119.376
70.375 119.648
70.378 119.410
70.425 119.389
70.447 119.482
70.514 119.496
70.531 119.556
70.549 119.483
70.558 119.381
70.560 119.513
70.561 119.470
70.576 119.448
70.588 119.501
70.595 119.420
70.617 119.603
70.695 119.574
70.768 119.535
70.787 119.466
70.834 119.508
70.868 119.496
70.923 119.402
70.923 119.548
70.957 119.570
70.980 119.458
71.013 119.492
71.044 119.390
71.046 119.502
71.059 119.443
71.094 119.413
71.106 119.451
71.110 119.543
71.120 119.454
71.158 119.423
71.182 119.431
71.203 119.562
71.277 119.486
71.293 119.572
71.382 119.437
71.386 119.583
71.444 119.524
71.450 119.449
71.464 119.554
71.465 119.659
71.470 119.441
71.489 119.543
71.530 119.442
71.696 119.454
71.706 119.411
71.707 119.456
71.783 119.463
71.876 119.427
71.893 119.385
71.921 119.666
71.927 119.638
71.949 119.382
71.961 119.625
71.969 119.434
71.970 119.420
72.057 119.394
72.163 119.607
72.194 119.538
72.228 119.391
72.278 119.405
72.303 119.484
72.309 119.636
72.394 119.616
72.453 119.532
72.495 119.521
72.535 119.502
72.564 119.409
72.569 119.597
72.575 119.403
72.604 119.488
72.639 119.590
72.673 119.499
72.696 119.492
72.710 119.359
72.724 119.523
72.731 119.476
72.732 119.649
72.781 119.495
72.789 119.487
72.800 119.612
72.814 119.429
72.871 119.527
72.882 119.460
72.887 119.377
72.930 119.480
72.949 119.563
72.970 119.496
73.016 119.641
73.034 119.558
73.065 119.416
73.228 119.564
73.244 119.591
73.275 119.518
73.293 119.506
73.299 119.584
73.306 119.509
73.320 119.593
73.357 119.443
73.434 119.459
73.459 119.436
73.465 119.560
73.466 119.418
73.472 119.423
73.482 119.469
73.502 119.560
73.506 119.509
73.507 119.579
73.508 119.458
73.533 119.521
73.547 119.437
73.619 119.574
73.650 119.627
73.656 119.519
73.666 119.514
73.674 119.414
73.709 119.457
73.715 119.558
73.737 119.572
73.740 119.632
73.744 119.432
73.833 119.424
73.837 119.478
73.918 119.520
73.921 119.465
73.925 119.668
73.958 119.520
73.960 119.422
74.007 119.520
74.024 119.574
74.027 119.420
74.035 119.443
74.072 119.440
74.107 119.453
74.119 119.555
74.132 119.488
74.154 119.631
74.200 119.533
74.251 119.508
74.263 119.612
74.274 119.476
74.298 119.544
74.324 119.587
74.359 119.591
74.426 119.472
74.467 119.470
74.481 119.398
74.505 119.637
74.509 119.566
74.565 119.465
74.570 119.456
74.616 119.565
74.640 119.572
74.687 119.455
74.753 119.524
74.794 119.575
74.822 119.457
74.867 119.536
74.867 119.508
74.872 119.543
74.880 119.500
74.939 119.408
74.945 119.443
75.128 119.476
75.130 119.616
75.142 119.557
75.206 119.652
75.275 119.433
75.281 119.501
75.292 119.717
75.304 119.637
75.308 119.589
75.352 119.503
75.377 119.432
75.407 119.464
75.416 119.373
75.427 119.457
75.437 119.464
75.440 119.576
75.443 119.598
75.447 119.533
75.461 119.531
75.476 119.597
75.577 119.455
75.603 119.461
75.609 119.530
75.701 119.379
75.710 119.458
75.734 119.454
75.763 119.518
75.777 119.495
75.934 119.546
75.941 119.514
75.951 119.564
76.012 119.558
76.032 119.666
76.104 119.492
76.183 119.633
76.187 119.410
76.220 119.688
76.288 119.494
76.336 119.463
76.353 119.511
76.399 119.591
76.434 119.507
76.451 119.452
76.459 119.532
76.480 119.597
76.565 119.549
76.577 119.554
76.600 119.555
76.626 119.682
76.635 119.459
76.653 119.422
76.682 119.505
76.742 119.557
76.752 119.579
76.757 119.511
76.760 119.493
76.760 119.564
76.771 119.688
76.775 119.469
76.825 119.507
76.857 119.551
76.867 119.607
76.925 119.651
77.010 119.599
77.018 119.530
77.036 119.449
77.065 119.618
77.090 119.570
77.095 119.538
77.195 119.635
77.223 119.557
77.281 119.568
77.286 119.542
77.293 119.640
77.295 119.517
77.300 119.537
77.307 119.460
77.328 119.539
77.384 119.628
77.390 119.488
77.395 119.435
77.406 119.512
77.464 119.490
77.482 119.529
77.605 119.558
77.638 119.444
77.678 119.458
77.697 119.542
77.722 119.554
77.777 119.591
77.800 119.470
77.823 119.596
77.935 119.533
78.036 119.589
78.072 119.557
78.246 119.487
78.280 119.550
78.300 119.592
78.335 119.540
78.354 119.425
78.377 119.539
78.418 119.528
78.460 119.530
78.474 119.534
78.523 119.578
78.554 119.607
78.575 119.663
78.583 119.593
78.590 119.446
78.624 119.467
78.671 119.604
78.671 119.669
78.699 119.511
78.703 119.530
78.740 119.700
78.777 119.529
78.835 119.636
79.022 119.549
79.043 119.675
79.133 119.691
79.144 119.512
79.161 119.561
79.184 119.584
79.317 119.532
79.325 119.547
79.351 119.538
79.375 119.463
79.377 119.520
79.523 119.566
79.527 119.523
79.545 119.692
79.622 119.483
79.622 119.680
79.665 119.542
79.727 119.537
79.761 119.600
79.810 119.406
79.866 119.600
79.911 119.407
79.936 119.570
80.064 119.679
80.077 119.552
80.124 119.534
80.141 119.581
80.142 119.680
80.209 119.461
80.276 119.554
80.291 119.558
80.373 119.506
80.377 119.635
80.458 119.529
80.509 119.563
80.539 119.563
80.564 119.578
80.686 119.608
80.705 119.613
80.711 119.607
80.793 119.533
80.828 119.609
80.862 119.561
80.904 119.641
80.922 119.526
80.974 119.546
80.979 119.587
81.076 119.534
81.081 119.540
81.095 119.480
81.128 119.500
81.161 119.470
81.204 119.558
81.217 119.648
81.222 119.568
81.242 119.579
