# Ep lEiso
76.878 -9.507
78.139 -9.447
82.176 -9.310
83.414 -9.327
84.071 -9.407
85.164 -9.362
85.622 -9.255
86.026 -9.203
86.647 -9.426
86.671 -9.462
87.109 -9.369
87.868 -9.405
88.149 -9.275
88.541 -9.332
88.872 -9.386
89.008 -9.309
89.601 -9.341
89.695 -9.372
89.922 -9.242
89.982 -9.398
90.145 -9.320
90.172 -9.353
90.277 -9.178
90.449 -9.317
90.594 -9.316
90.812 -9.393
90.821 -9.372
90.958 -9.337
91.074 -9.315
91.161 -9.365
91.813 -9.331
91.839 -9.265
91.884 -9.377
92.055 -9.141
92.261 -9.264
92.283 -9.341
92.534 -9.141
92.664 -9.216
92.679 -9.349
92.880 -9.171
92.969 -9.368
93.041 -9.336
93.170 -9.237
93.194 -9.258
93.228 -9.347
93.316 -9.401
93.524 -9.328
93.847 -9.186
93.873 -9.268
93.892 -9.379
93.921 -9.278
93.975 -9.219
94.109 -9.356
94.164 -9.360
94.327 -9.229
94.345 -9.372
94.401 -9.348
94.761 -9.163
94.838 -9.361
95.088 -9.318
95.089 -9.305
95.225 -9.360
95.330 -9.358
95.506 -9.343
95.516 -9.228
95.647 -9.379
95.726 -9.237
95.980 -9.048
96.005 -9.186
96.094 -9.248
96.227 -9.327
96.228 -9.343
96.260 -9.248
96.318 -9.331
96.421 -9.224
96.489 -9.315
96.530 -9.326
96.706 -9.329
96.835 -9.290
96.840 -9.277
96.921 -9.333
96.945 -9.319
96.976 -9.340
97.046 -9.291
97.129 -9.306
97.165 -9.318
97.199 -9.342
97.380 -9.256
97.402 -9.332
97.435 -9.328
97.468 -9.311
97.547 -9.200
97.554 -9.279
97.563 -9.166
97.686 -9.168
97.717 -9.275
97.804 -9.190
97.994 -9.163
98.060 -9.327
98.062 -9.283
98.126 -9.337
98.132 -9.393
98.140 -9.304
98.150 -9.314
98.174 -9.213
98.209 -9.191
98.218 -9.304
98.300 -9.247
98.385 -9.263
98.413 -9.314
98.457 -9.308
