# Ep lEiso
46.517 122.198
52.010 122.138
62.812 121.867
65.751 121.849
66.695 121.770
68.844 121.692
70.182 121.929
70.923 121.983
71.879 121.726
71.917 121.730
72.592 121.825
73.762 121.797
74.195 121.922
75.086 121.873
75.843 121.727
76.103 121.968
77.232 121.870
77.410 121.841
77.843 121.737
77.957 121.818
78.266 121.891
78.318 121.860
78.517 122.023
78.846 121.894
79.122 121.896
79.536 121.825
79.553 121.845
79.815 121.877
80.035 121.898
80.200 121.851
81.434 121.728
81.491 121.715
81.586 121.775
81.954 121.806
82.396 121.806
82.442 121.703
82.981 122.062
83.260 121.990
83.291 121.762
83.722 122.034
83.914 121.845
84.068 121.876
84.345 121.760
84.395 121.747
84.470 121.864
84.659 121.812
85.055 121.746
85.651 122.020
85.699 121.941
85.735 121.799
85.788 121.932
85.888 121.713
86.135 121.858
86.236 121.855
86.537 121.980
86.578 121.843
86.710 121.824
87.552 122.045
87.731 121.856
88.315 121.899
88.317 121.911
88.634 121.798
88.876 121.813
89.265 121.873
89.289 121.735
89.578 121.770
89.751 121.974
90.314 122.157
90.369 122.022
90.567 121.961
90.859 121.806
90.862 121.804
90.933 121.960
91.062 121.858
91.288 121.756
91.438 121.892
91.529 122.053
91.918 121.964
92.204 121.913
92.216 121.927
92.399 121.833
92.460 121.883
92.540 122.006
92.711 121.913
92.916 121.900
93.006 121.889
93.088 121.866
93.535 121.956
93.591 121.882
93.671 121.887
93.753 121.904
93.950 122.014
93.965 121.984
93.989 122.046
94.292 122.046
94.369 121.946
94.583 122.028
95.054 122.056
95.215 121.905
95.221 121.946
95.379 121.868
95.395 121.847
95.412 121.802
95.437 121.920
95.496 121.889
95.584 122.034
95.606 121.931
95.808 121.895
96.016 121.971
96.082 121.822
96.188 121.868
96.199 121.822
96.316 121.942
96.466 121.911
96.483 121.955
96.581 121.972
96.694 122.054
97.699 121.880
97.714 122.094
97.843 121.988
98.008 121.886
98.051 121.973
98.086 121.963
98.241 121.784
98.324 122.008
98.373 122.020
98.808 121.798
98.854 121.890
98.974 122.024
99.156 121.914
99.245 121.915
99.472 121.862
99.566 121.936
99.741 121.759
99.766 121.924
100.133 121.926
100.180 122.100
100.534 121.950
100.555 121.887
100.766 122.080
100.914 122.022
100.951 122.007
100.986 122.002
101.329 122.003
101.372 122.031
101.423 121.909
101.825 121.855
101.873 121.963
102.458 121.945
102.486 121.999
102.488 122.139
103.054 121.977
103.168 121.968
103.357 121.905
103.569 121.869
103.897 121.955
104.008 121.897
104.033 122.083
104.394 121.947
104.497 122.023
104.564 121.968
104.734 121.979
104.747 122.030
104.886 121.821
104.961 121.995
105.283 121.976
105.519 122.013
106.206 122.020
106.275 122.046
106.411 122.041
106.496 122.008
106.673 121.974
106.684 121.947
107.093 121.902
107.202 122.154
107.253 121.959
107.392 122.083
107.409 122.186
107.541 122.047
107.605 122.112
107.750 122.013
108.034 122.132
108.088 121.858
108.169 121.963
108.182 122.034
108.618 121.969
108.939 122.046
109.070 122.019
109.111 122.132
109.355 121.959
109.454 122.024
109.556 122.066
109.559 121.990
109.684 122.003
110.076 121.922
110.298 122.178
110.513 122.068
110.631 121.961
110.710 122.044
110.768 121.950
110.816 122.069
110.892 122.105
111.304 122.048
111.422 122.100
111.663 122.159
111.722 122.031
111.746 121.945
111.875 122.026
112.021 121.986
112.120 121.909
112.286 122.038
112.343 122.227
112.441 122.061
112.896 122.011
113.198 121.915
113.269 121.980
113.282 121.919
113.363 122.193
113.517 122.175
113.580 122.070
113.935 122.092
115.091 121.957
115.128 122.079
115.190 121.968
115.200 122.034
115.555 122.055
115.704 122.205
115.802 122.014
115.805 121.969
115.900 122.066
116.445 122.035
116.473 121.955
116.564 122.097
117.279 121.979
117.603 122.031
117.837 122.111
118.485 122.072
118.923 122.143
118.972 122.067
119.373 122.046
119.430 122.027
119.745 122.041
119.783 122.122
119.960 122.010
120.021 121.961
120.026 122.048
120.351 122.061
120.589 122.062
121.278 121.976
121.288 121.899
121.593 122.140
121.823 122.029
121.842 121.947
122.364 122.179
122.367 122.072
122.371 122.103
122.471 121.987
122.515 122.127
122.704 122.030
122.857 122.080
122.914 122.053
122.927 122.023
123.057 122.060
123.677 121.995
124.515 122.167
124.523 122.014
124.664 122.023
125.149 122.047
125.250 122.178
125.310 122.196
125.367 122.069
125.575 122.008
125.786 122.007
125.807 122.030
125.842 122.170
125.896 122.219
126.254 122.046
126.425 122.167
126.653 121.987
126.707 122.023
126.721 122.189
126.775 122.022
126.872 121.959
127.038 122.062
127.234 121.991
127.335 122.158
127.516 122.139
127.575 122.111
128.097 122.003
128.109 122.070
128.343 122.034
128.347 121.974
128.885 122.143
129.517 122.139
129.701 122.260
130.025 121.967
130.545 122.060
130.724 122.246
131.553 122.031
131.902 122.021
131.976 122.025
132.003 122.161
132.232 122.125
132.467 122.233
132.521 121.993
132.761 122.187
132.849 122.040
133.275 122.003
133.294 122.056
133.312 121.990
133.608 122.075
133.777 122.239
133.853 122.212
133.996 122.078
134.188 122.047
134.399 122.063
134.554 121.991
134.840 122.063
134.853 122.206
134.885 122.132
135.953 122.111
136.174 122.132
137.004 122.273
137.029 122.027
137.365 122.011
137.523 122.107
138.055 122.128
138.192 122.190
138.342 122.114
138.415 122.006
138.427 122.178
138.436 122.099
138.559 122.074
138.660 122.128
138.719 122.040
138.907 122.237
139.564 122.207
140.176 122.164
140.334 122.088
140.730 122.135
141.016 122.121
141.482 122.162
141.489 122.178
141.781 122.201
141.980 122.080
142.270 122.117
142.541 122.006
142.552 122.128
142.668 122.064
142.969 122.154
143.078 122.072
143.110 122.172
143.199 122.076
143.529 122.043
143.739 122.052
143.914 122.191
144.569 122.111
144.712 122.202
145.508 122.067
145.549 122.219
146.064 122.161
146.121 122.084
146.246 122.194
146.258 122.302
146.301 122.077
146.474 122.183
146.841 122.078
148.336 122.095
148.433 122.050
148.440 122.098
149.149 122.108
150.017 122.073
150.175 122.258
150.430 122.324
150.486 122.294
150.698 122.113
150.808 122.281
150.880 122.083
150.892 122.069
151.699 122.131
152.699 122.266
152.999 122.196
153.324 122.045
153.816 122.208
154.057 122.141
154.114 122.297
154.933 122.277
155.509 122.191
155.911 122.180
156.304 122.161
156.578 122.067
156.625 122.259
156.690 122.061
156.970 122.149
157.299 122.253
157.643 122.161
157.872 122.154
158.011 122.198
158.157 122.185
158.233 122.138
158.235 122.312
158.743 122.157
158.825 122.149
158.932 122.273
159.081 122.186
159.655 122.188
159.761 122.122
159.819 122.040
160.251 122.141
160.440 122.223
160.648 122.157
161.113 122.298
161.301 122.216
161.613 122.213
163.257 122.219
163.419 122.245
163.735 122.175
163.929 122.164
163.998 122.240
164.070 122.167
164.214 122.249
164.608 122.173
165.428 122.124
165.695 122.103
165.753 122.221
165.768 122.087
165.835 122.091
165.939 122.136
166.155 122.223
166.198 122.175
166.206 122.242
166.210 122.126
166.485 122.187
166.627 122.108
167.389 122.240
167.723 122.291
167.786 122.190
167.894 122.185
167.980 122.091
168.344 122.133
168.416 122.228
168.640 122.242
168.668 122.299
168.716 122.110
169.639 122.103
169.687 122.154
170.529 122.211
170.559 122.143
170.597 122.336
170.971 122.195
170.987 122.102
171.519 122.259
171.709 122.245
171.741 122.099
171.830 122.156
172.249 122.210
172.646 122.268
172.777 122.224
172.920 122.256
173.166 122.295
173.683 122.202
174.258 122.178
174.389 122.275
174.513 122.224
174.779 122.211
175.056 122.251
175.449 122.254
176.184 122.145
176.629 122.143
176.779 122.164
177.052 122.295
177.092 122.231
177.703 122.170
177.765 122.282
178.264 122.229
178.528 122.235
179.042 122.131
179.811 122.195
180.307 122.243
180.634 122.254
181.177 122.212
181.177 122.188
181.236 122.219
181.331 122.181
182.015 122.174
