# Ep lEiso
63.210 -10.260
65.590 -10.316
72.890 -10.035
75.352 -10.047
76.659 -10.155
78.414 -10.095
79.310 -9.944
80.100 -9.872
81.313 -10.190
81.361 -10.240
82.217 -10.110
83.702 -10.113
84.169 -9.979
84.911 -10.058
85.633 -9.967
85.931 -9.916
87.226 -10.064
87.431 -10.108
87.927 -9.922
88.058 -10.143
88.412 -10.032
88.471 -10.079
88.700 -9.830
89.077 -10.026
89.394 -10.024
89.869 -10.131
89.888 -10.101
90.189 -10.052
90.429 -10.020
90.578 -10.090
91.962 -10.037
92.028 -9.944
92.137 -10.102
92.559 -9.767
93.066 -9.940
93.119 -10.048
93.737 -9.762
94.057 -9.868
94.093 -10.207
94.588 -9.802
94.808 -10.080
94.985 -10.034
95.303 -9.893
95.361 -10.200
95.446 -10.049
95.663 -10.124
96.173 -10.020
96.889 -9.816
96.944 -9.932
96.985 -10.089
97.047 -9.946
97.163 -9.861
97.450 -10.054
97.566 -10.059
97.915 -9.873
97.963 -10.075
98.116 -10.103
99.092 -9.775
99.301 -10.055
99.978 -9.990
99.979 -9.973
100.347 -10.140
100.631 -10.118
101.108 -10.023
101.137 -10.048
101.491 -10.072
101.704 -9.870
102.358 -9.604
102.420 -10.044
102.646 -9.889
102.979 -10.003
102.983 -10.025
103.063 -9.891
103.210 -10.036
103.467 -9.860
103.639 -9.988
103.742 -10.005
104.186 -10.011
104.511 -9.959
104.525 -9.940
104.733 -10.020
104.803 -10.001
104.894 -10.031
105.098 -9.962
105.341 -9.985
105.448 -10.003
105.546 -10.038
106.077 -9.918
106.142 -10.026
106.238 -10.021
106.336 -9.997
106.569 -9.950
106.587 -9.954
106.615 -9.794
106.975 -9.799
107.064 -9.949
107.308 -9.828
107.847 -9.991
108.032 -10.018
108.039 -9.955
108.219 -10.031
108.238 -10.110
108.258 -9.984
108.286 -9.998
108.354 -9.855
108.455 -9.823
108.480 -9.983
108.712 -9.901
108.953 -9.922
109.030 -9.994
109.155 -9.985
109.169 -9.930
109.306 -9.963
109.482 -10.009
109.502 -9.941
109.617 -9.913
109.750 -9.785
110.931 -10.040
110.949 -9.713
111.101 -9.874
111.295 -10.027
111.345 -9.894
111.387 -9.909
111.569 -9.918
111.666 -9.933
111.722 -9.983
112.227 -9.942
112.280 -10.017
112.419 -9.815
112.632 -9.984
112.736 -9.984
113.001 -10.067
113.112 -9.956
113.316 -9.930
113.345 -9.977
113.774 -9.979
113.829 -9.983
114.242 -9.948
114.267 -10.046
114.514 -9.750
114.686 -9.842
114.730 -9.930
114.771 -9.874
115.171 -9.878
115.222 -9.835
115.281 -10.025
115.750 -9.964
115.807 -9.944
116.489 -9.967
116.521 -9.883
116.524 -9.665
117.184 -9.910
117.316 -9.922
117.537 -10.017
