# Ep lEiso
1.014 -12.257
1.031 -12.423
1.123 -11.921
1.178 -11.981
1.208 -12.183
1.275 -12.392
1.316 -11.845
1.353 -11.728
1.409 -12.366
1.412 -12.357
1.451 -12.143
1.532 -12.240
1.569 -11.936
1.645 -12.079
1.720 -12.288
1.750 -11.855
1.884 -12.121
1.905 -11.952
1.956 -12.467
1.969 -12.263
2.006 -12.082
2.012 -12.161
2.035 -11.749
2.074 -12.002
2.107 -12.081
2.167 -12.271
2.170 -12.223
2.213 -12.152
2.249 -12.109
2.276 -12.229
2.528 -12.557
2.540 -12.589
2.560 -12.305
2.636 -12.391
2.729 -12.402
2.738 -12.631
2.851 -11.867
2.914 -12.032
2.923 -12.517
3.042 -11.953
3.095 -12.355
3.138 -12.294
3.214 -12.541
3.228 -12.568
3.249 -12.327
3.301 -12.438
3.424 -12.438
3.615 -12.041
3.631 -12.203
3.642 -12.495
3.659 -12.225
3.691 -12.674
3.771 -12.386
3.808 -12.396
3.930 -12.152
3.947 -12.431
4.000 -12.473
4.343 -12.059
4.416 -12.442
4.654 -12.677
4.655 -12.352
4.784 -12.583
4.905 -12.562
5.111 -12.452
5.123 -12.719
5.276 -12.656
5.367 -12.273
5.664 -11.948
5.694 -12.514
5.798 -12.320
5.965 -12.615
5.967 -12.620
6.012 -12.338
6.092 -12.531
6.235 -12.732
6.329 -12.491
6.386 -12.517
6.632 -12.386
6.811 -12.493
6.819 -12.469
6.934 -12.650
6.972 -12.561
7.023 -12.636
7.146 -12.521
7.298 -12.557
7.364 -12.584
7.425 -12.633
7.756 -12.487
7.797 -12.633
7.857 -12.629
7.917 -12.599
8.063 -12.395
8.074 -12.455
8.091 -12.333
8.317 -12.349
8.375 -12.559
8.536 -12.409
8.890 -12.383
9.012 -12.724
9.017 -12.634
9.135 -12.822
9.147 -12.870
9.161 -12.970
9.179 -12.713
9.224 -12.511
9.290 -12.469
9.307 -12.703
9.459 -12.599
9.602 -12.647
9.648 -12.991
9.721 -12.892
9.729 -12.999
9.810 -12.729
9.913 -12.809
9.924 -12.709
9.992 -12.675
10.070 -12.493
10.749 -12.946
10.757 -12.454
10.829 -12.703
10.921 -12.937
10.944 -12.742
10.964 -12.765
11.050 -13.171
11.096 -12.672
11.123 -12.648
11.365 -13.142
11.391 -12.944
11.458 -12.659
11.560 -12.902
11.610 -12.904
11.737 -13.025
