# Ep lEiso
81.536 -10.959
84.173 -10.875
91.333 -10.676
94.144 -10.687
95.070 -10.803
96.735 -10.782
97.771 -10.575
98.685 -10.496
100.088 -10.817
100.143 -10.869
101.023 -10.732
102.118 -10.787
102.522 -10.598
103.356 -10.682
104.167 -10.761
104.502 -10.761
105.957 -10.697
106.187 -10.743
106.729 -10.552
106.839 -10.781
107.138 -10.667
107.188 -10.715
107.381 -10.459
107.699 -10.662
107.966 -10.660
108.366 -10.771
108.383 -10.741
108.636 -10.690
108.849 -10.658
109.008 -10.731
110.495 -10.678
110.565 -10.582
110.682 -10.745
111.135 -10.401
111.679 -10.579
111.736 -10.691
112.345 -10.398
112.631 -10.509
112.663 -10.702
113.104 -10.442
113.301 -10.730
113.458 -10.683
113.742 -10.539
113.793 -10.570
113.869 -10.701
114.063 -10.779
114.518 -10.673
115.229 -10.466
115.285 -10.586
115.328 -10.748
115.391 -10.600
115.510 -10.514
115.804 -10.714
115.924 -10.720
116.282 -10.529
116.331 -10.738
116.488 -10.703
117.435 -10.432
117.625 -10.721
118.242 -10.655
118.244 -10.637
118.578 -10.585
118.838 -10.713
119.272 -10.691
119.298 -10.522
119.621 -10.742
119.814 -10.534
120.442 -10.256
120.504 -10.654
120.724 -10.547
121.051 -10.662
121.054 -10.686
121.133 -10.547
121.277 -10.667
121.527 -10.511
121.683 -10.643
121.777 -10.660
122.180 -10.665
122.476 -10.610
122.489 -10.590
122.678 -10.673
122.741 -10.653
122.824 -10.683
123.009 -10.612
123.230 -10.635
123.328 -10.653
123.416 -10.689
123.899 -10.564
123.959 -10.675
124.046 -10.670
124.134 -10.645
124.346 -10.596
124.363 -10.599
124.388 -10.435
124.716 -10.439
124.799 -10.594
125.030 -10.471
125.537 -10.644
125.705 -10.674
125.711 -10.608
125.873 -10.608
125.890 -10.561
125.908 -10.640
125.934 -10.655
125.995 -10.508
126.085 -10.475
126.108 -10.640
126.316 -10.557
126.533 -10.582
126.603 -10.656
126.715 -10.648
126.727 -10.592
126.851 -10.626
127.009 -10.675
127.027 -10.605
127.131 -10.577
127.250 -10.446
128.313 -10.554
128.328 -10.381
128.465 -10.549
128.640 -10.497
128.685 -10.571
128.722 -10.587
128.886 -10.598
128.974 -10.614
129.025 -10.498
129.478 -10.593
129.525 -10.567
129.648 -10.488
129.837 -10.619
129.929 -10.599
130.164 -10.593
130.261 -10.629
130.442 -10.600
130.468 -10.590
130.848 -10.648
130.897 -10.373
131.263 -10.613
131.285 -10.714
131.503 -10.407
131.656 -10.501
131.694 -10.591
131.731 -10.534
132.085 -10.535
132.130 -10.490
132.182 -10.653
132.597 -10.620
132.646 -10.599
133.241 -10.623
133.269 -10.536
133.272 -10.311
133.848 -10.566
133.963 -10.579
134.156 -10.678
134.372 -10.602
134.705 -10.595
134.818 -10.589
134.844 -10.605
135.209 -10.607
135.314 -10.569
135.382 -10.575
135.553 -10.561
135.566 -10.374
135.706 -10.565
135.780 -10.537
136.104 -10.573
136.341 -10.516
137.030 -10.513
137.099 -10.553
137.235 -10.547
137.319 -10.534
137.496 -10.589
137.507 -10.633
137.914 -10.541
138.023 -10.292
138.073 -10.525
138.211 -10.407
138.228 -10.239
138.359 -10.534
138.423 -10.359
138.567 -10.520
138.848 -10.324
138.902 -10.442
138.982 -10.599
138.995 -10.483
139.425 -10.586
139.741 -10.460
139.870 -10.503
139.910 -10.320
140.151 -10.599
140.247 -10.493
140.348 -10.531
140.351 -10.547
140.474 -10.527
140.859 -10.447
141.075 -10.251
141.285 -10.434
141.400 -10.561
141.477 -10.478
141.533 -10.496
141.580 -10.530
141.654 -10.382
142.055 -10.508
142.170 -10.554
142.404 -10.306
142.461 -10.521
142.484 -10.542
142.609 -10.527
142.750 -10.592
142.846 -10.451
143.007 -10.502
143.062 -10.186
143.156 -10.462
143.597 -10.538
143.887 -10.596
143.954 -10.585
143.967 -10.499
144.044 -10.232
144.192 -10.259
144.252 -10.432
144.594 -10.564
145.698 -10.617
145.733 -10.417
145.792 -10.450
145.802 -10.490
146.139 -10.456
146.281 -10.212
146.374 -10.524
146.376 -10.488
146.466 -10.439
146.983 -10.505
147.009 -10.475
147.095 -10.407
147.769 -10.350
148.075 -10.257
148.295 -10.394
148.902 -10.456
149.312 -10.336
149.357 -10.464
149.731 -10.499
149.783 -10.532
150.078 -10.187
150.113 -10.371
150.278 -10.560
150.334 -10.530
150.339 -10.496
150.640 -10.474
150.861 -10.471
151.498 -10.459
151.508 -10.475
151.789 -10.349
152.000 -10.496
152.018 -10.492
152.529 -10.281
152.533 -10.464
152.537 -10.411
152.643 -10.467
152.689 -10.370
152.887 -10.536
153.047 -10.451
153.108 -10.496
153.121 -10.547
153.257 -10.484
153.906 -10.475
154.781 -10.490
154.789 -10.449
154.936 -10.557
155.441 -10.515
155.545 -10.291
155.608 -10.450
155.667 -10.477
155.883 -10.444
156.102 -10.511
156.123 -10.461
156.160 -10.305
156.216 -10.221
156.587 -10.481
156.763 -10.300
156.975 -10.299
157.024 -10.337
157.036 -10.260
157.085 -10.512
157.173 -10.366
157.323 -10.478
157.499 -10.484
157.590 -10.312
157.752 -10.443
157.805 -10.471
158.274 -10.469
158.285 -10.463
158.494 -10.525
158.498 -10.527
158.979 -10.419
159.543 -10.366
159.707 -10.160
159.996 -10.481
160.457 -10.511
160.616 -10.188
161.349 -10.405
161.657 -10.495
161.722 -10.479
161.746 -10.448
161.948 -10.398
162.157 -10.208
162.204 -10.466
162.415 -10.289
162.492 -10.423
162.864 -10.340
162.881 -10.517
162.897 -10.429
163.157 -10.450
163.304 -10.190
163.371 -10.451
163.497 -10.471
163.665 -10.524
163.850 -10.495
163.985 -10.452
164.233 -10.496
164.244 -10.243
164.272 -10.372
165.201 -10.407
165.396 -10.368
166.109 -10.122
166.131 -10.260
166.420 -10.384
166.557 -10.428
167.018 -10.401
167.137 -10.293
167.267 -10.432
167.330 -10.323
167.340 -10.380
167.348 -10.459
167.455 -10.329
167.542 -10.411
167.591 -10.210
167.750 -10.410
168.312 -10.265
168.836 -10.339
168.970 -10.475
169.309 -10.389
169.554 -10.411
169.955 -10.338
169.961 -10.308
170.207 -10.266
170.375 -10.486
170.619 -10.419
170.847 -10.501
170.856 -10.400
170.954 -10.427
171.208 -10.383
171.300 -10.258
171.327 -10.319
171.402 -10.495
171.682 -10.379
171.863 -10.271
172.013 -10.279
172.571 -10.421
172.690 -10.254
173.349 -10.422
173.383 -10.226
173.810 -10.334
173.857 -10.478
173.961 -10.276
173.971 -10.075
174.007 -10.492
174.154 -10.298
174.465 -10.336
175.725 -10.416
175.804 -10.268
175.810 -10.365
176.386 -10.341
177.103 -10.396
177.236 -10.189
177.449 -10.068
177.495 -10.124
177.673 -10.356
177.765 -10.149
177.825 -10.366
177.836 -10.387
178.511 -10.435
179.335 -10.187
179.575 -10.319
179.834 -10.449
180.235 -10.295
180.434 -10.421
180.481 -10.126
181.155 -10.329
181.630 -10.317
181.961 -10.336
182.284 -10.369
182.510 -10.335
182.549 -10.180
182.603 -10.267
182.833 -10.388
183.104 -10.187
183.380 -10.360
183.558 -10.371
183.666 -10.285
183.783 -10.309
183.845 -10.400
183.847 -10.065
184.258 -10.364
184.325 -10.381
184.411 -10.407
184.531 -10.310
184.996 -10.369
185.082 -10.305
185.129 -10.376
185.479 -10.401
185.632 -10.309
185.801 -10.371
186.177 -10.093
186.329 -10.255
186.582 -10.208
187.913 -10.252
188.044 -10.199
188.297 -10.341
188.451 -10.364
188.507 -10.212
188.564 -10.358
188.678 -10.194
188.992 -10.347
189.643 -10.450
189.856 -10.309
189.901 -10.353
189.913 -10.383
189.967 -10.363
190.050 -10.428
190.221 -10.344
190.255 -10.349
190.262 -10.214
190.265 -10.316
190.484 -10.325
190.596 -10.399
191.203 -10.361
191.468 -10.320
191.518 -10.325
191.604 -10.334
191.672 -10.316
191.962 -10.297
192.019 -10.248
192.197 -10.222
192.219 -10.106
192.257 -10.234
192.991 -10.296
193.030 -10.363
193.725 -10.322
193.750 -10.430
193.782 -10.035
194.078 -10.324
194.090 -10.353
194.506 -10.324
194.654 -10.219
194.679 -10.368
194.749 -10.372
195.075 -10.290
195.385 -10.367
195.487 -10.259
195.599 -10.323
195.791 -10.110
196.195 -10.305
196.643 -10.355
196.745 -10.150
196.842 -10.256
197.050 -10.283
197.266 -10.197
197.572 -10.313
198.146 -10.349
198.493 -10.288
198.610 -10.382
198.824 -10.097
198.855 -10.236
199.332 -10.362
199.383 -10.328
199.799 -10.307
200.018 -10.222
200.446 -10.366
201.050 -10.312
201.430 -10.211
201.680 -10.331
202.095 -10.285
202.095 -10.340
202.140 -10.270
202.213 -10.355
202.736 -10.375
202.790 -10.322
204.409 -10.334
204.426 -10.123
204.534 -10.236
205.103 -10.151
205.719 -10.153
205.769 -10.340
205.870 -9.927
205.972 -10.079
206.012 -10.327
206.395 -10.333
206.623 -10.171
206.918 -10.406
207.002 -10.318
207.106 -10.267
207.199 -10.287
207.233 -10.193
207.256 -10.151
207.296 -10.274
207.430 -10.278
207.578 -10.152
208.547 -10.259
208.791 -10.153
208.841 -10.276
209.695 -10.181
209.774 -10.250
209.994 -10.279
210.260 -10.298
210.391 -10.341
211.843 -10.246
211.904 -10.306
211.998 -10.212
212.555 -10.222
212.745 -10.018
213.408 -10.270
214.133 -10.080
214.171 -10.268
214.477 -9.974
215.106 -10.073
215.585 -10.303
215.759 -10.313
216.226 -10.158
216.573 -10.253
216.738 -10.178
216.814 -10.270
217.009 -10.220
217.826 -10.236
217.942 -10.226
218.165 -10.224
218.413 -9.978
218.499 -10.105
218.671 -10.147
218.944 -10.140
219.525 -10.220
219.616 -10.176
219.670 -10.310
219.692 -10.184
219.694 -10.205
219.802 -9.963
219.842 -10.274
220.320 -10.316
220.624 -10.230
220.717 -10.120
221.274 -10.033
222.089 -10.134
222.170 -10.270
222.340 -10.271
222.614 -10.002
222.857 -10.191
222.903 -10.254
223.866 -10.061
224.132 -10.214
224.687 -10.192
224.733 -10.243
224.801 -10.049
224.826 -10.201
224.867 -10.253
224.933 -10.045
225.143 -10.250
225.723 -10.072
225.788 -10.171
225.837 -10.248
225.942 -10.302
226.520 -10.228
226.702 -10.268
227.930 -10.208
228.262 -10.180
228.660 -10.218
228.849 -10.237
229.103 -10.213
229.647 -10.138
229.875 -10.184
230.110 -10.128
231.221 -10.250
232.233 -10.213
232.589 -10.200
234.329 -10.219
234.668 -10.209
234.863 -10.130
235.219 -10.227
235.402 -10.180
235.641 -10.229
236.044 -10.249
236.464 -10.244
236.601 -10.236
237.084 -10.153
237.370 -10.097
237.564 -9.992
237.643 -10.125
237.723 -10.099
238.078 -10.205
238.559 -10.104
238.560 -10.238
238.850 -10.162
238.892 -10.245
239.275 -9.920
239.670 -10.249
240.265 -10.044
242.215 -10.213
242.433 -9.969
243.364 -9.937
243.476 -10.142
243.657 -10.191
243.891 -10.147
245.282 -10.170
245.358 -10.221
245.629 -10.238
245.880 -10.078
