# Ep lEiso
1.020 -11.276
1.044 -11.353
1.177 -11.122
1.256 -11.149
1.298 -11.243
1.394 -11.339
1.453 -11.087
1.506 -11.033
1.613 -11.329
1.617 -11.325
1.702 -11.231
1.850 -11.281
1.904 -11.147
2.017 -11.215
2.126 -11.278
2.171 -11.370
2.423 -11.254
2.467 -11.184
2.574 -11.411
2.602 -11.326
2.678 -11.253
2.690 -11.287
2.740 -11.117
2.820 -11.261
2.888 -11.265
2.990 -11.347
2.994 -11.327
3.059 -11.298
3.119 -11.280
3.174 -11.333
3.688 -11.488
3.712 -11.502
3.753 -11.379
3.909 -11.420
4.097 -11.429
4.117 -11.532
4.414 -11.263
4.569 -11.268
4.586 -11.499
4.825 -11.377
4.932 -11.432
5.017 -11.404
5.171 -11.530
5.199 -11.544
5.240 -11.426
5.357 -11.487
5.665 -11.510
6.144 -11.341
6.182 -11.425
6.211 -11.576
6.253 -11.441
6.334 -11.388
6.533 -11.540
6.617 -11.548
6.903 -11.417
6.942 -11.564
7.067 -11.585
7.866 -11.342
8.045 -11.562
8.682 -11.734
8.684 -11.523
9.029 -11.687
9.297 -11.681
9.787 -11.622
9.818 -11.826
10.196 -11.801
10.422 -11.499
11.180 -11.248
11.260 -11.464
11.544 -11.574
11.964 -11.799
11.968 -11.802
12.070 -11.604
12.254 -11.737
12.579 -11.866
12.796 -11.714
12.927 -11.532
13.488 -11.655
13.898 -11.727
13.913 -11.712
14.137 -11.828
14.211 -11.570
14.310 -11.636
14.528 -11.753
14.789 -11.780
14.904 -11.799
15.009 -11.831
15.503 -11.765
15.553 -11.858
15.626 -11.863
15.700 -11.851
15.878 -11.743
15.892 -11.781
15.913 -11.709
16.188 -11.743
16.257 -11.874
16.451 -11.798
16.814 -11.799
16.911 -11.812
16.915 -11.942
17.011 -12.048
17.020 -12.075
17.031 -12.131
17.046 -11.985
17.082 -11.870
17.135 -11.846
17.149 -11.978
17.271 -11.917
17.399 -11.942
17.440 -12.133
17.506 -12.077
17.513 -12.136
17.586 -11.986
17.679 -12.028
17.690 -11.973
17.751 -11.954
17.821 -11.853
18.304 -12.086
18.311 -11.814
18.366 -11.951
18.437 -12.082
18.456 -11.971
18.471 -11.984
18.538 -12.215
18.574 -11.929
18.595 -11.914
18.782 -12.203
18.802 -11.977
18.854 -11.914
18.933 -12.060
18.972 -12.009
19.070 -12.135
19.112 -12.040
19.188 -12.278
19.198 -11.936
19.314 -12.062
19.329 -11.827
19.441 -12.035
19.448 -12.122
19.514 -11.857
19.561 -11.939
19.572 -11.960
19.583 -11.968
