# Ep lEiso
1.005 -10.849
1.011 -10.694
1.044 -10.706
1.064 -10.451
1.075 -10.746
1.099 -10.730
1.114 -10.256
1.127 -10.714
1.147 -10.879
1.148 -11.004
1.162 -10.693
1.187 -10.836
1.196 -10.392
1.215 -10.601
1.233 -10.798
1.241 -10.801
1.274 -10.665
1.279 -10.776
1.292 -10.558
1.295 -10.875
1.304 -10.609
1.306 -10.725
1.311 -10.120
1.321 -10.608
1.329 -10.609
1.341 -10.880
1.342 -10.809
1.349 -10.693
1.356 -10.620
1.360 -10.796
1.405 -10.696
1.407 -10.576
1.411 -10.860
1.425 -10.048
1.441 -10.482
1.443 -10.748
1.463 -10.334
1.473 -10.329
1.474 -10.788
1.490 -10.685
1.498 -10.865
1.507 -10.755
1.522 -10.415
1.524 -10.490
1.528 -10.802
1.539 -10.991
1.563 -10.745
1.600 -10.599
1.603 -10.545
1.605 -10.932
1.609 -10.582
1.615 -10.377
1.631 -10.858
1.637 -10.872
1.656 -10.423
1.658 -10.921
1.667 -10.838
1.720 -10.805
1.731 -10.900
1.768 -10.757
1.768 -10.714
1.788 -10.908
1.803 -10.905
1.829 -10.861
1.830 -10.460
1.850 -10.989
1.861 -10.793
1.898 -9.849
1.902 -10.799
1.915 -10.549
1.935 -10.829
1.935 -10.884
1.940 -10.555
1.948 -10.843
1.963 -10.478
1.973 -10.793
1.979 -10.834
2.005 -10.849
2.024 -10.720
2.025 -10.674
2.037 -10.871
2.041 -10.824
2.046 -10.897
2.058 -10.729
2.072 -10.785
2.079 -10.829
2.084 -10.915
2.115 -10.621
2.119 -10.885
2.125 -10.874
2.132 -10.815
2.151 -10.702
2.152 -10.710
2.155 -10.904
2.184 -10.334
2.191 -10.704
2.212 -10.853
2.257 -10.834
2.272 -10.906
2.273 -10.751
2.288 -10.752
2.290 -11.137
2.291 -10.828
2.294 -10.864
2.300 -10.516
2.308 -10.769
2.310 -10.833
2.330 -10.639
2.350 -10.700
2.356 -10.878
2.367 -10.861
2.368 -10.726
2.379 -10.810
2.394 -10.929
2.396 -10.763
2.406 -10.698
2.417 -10.924
2.516 -11.053
2.517 -10.811
2.530 -10.651
2.546 -11.031
2.551 -10.706
2.554 -10.743
2.569 -10.771
2.578 -10.812
2.582 -10.933
2.625 -10.771
2.630 -10.710
2.642 -10.526
2.660 -10.941
2.669 -10.796
2.691 -10.788
2.701 -10.876
2.718 -10.812
2.721 -10.786
2.757 -10.935
2.762 -10.945
2.797 -10.862
2.799 -11.101
2.820 -10.780
2.835 -10.604
2.838 -10.819
2.842 -10.683
2.876 -10.694
2.880 -10.588
2.885 -10.979
2.936 -10.910
2.943 -10.861
3.020 -10.937
3.024 -10.730
3.024 -10.974
3.099 -10.818
3.114 -10.852
3.139 -11.091
3.168 -10.917
3.211 -10.909
3.226 -10.898
3.229 -10.939
3.277 -10.890
3.290 -10.865
3.299 -10.881
3.321 -10.851
3.323 -10.658
3.342 -10.804
3.351 -10.799
3.394 -10.891
3.425 -10.760
3.516 -10.766
3.525 -10.860
3.543 -10.849
3.554 -10.820
3.577 -10.953
3.578 -11.059
3.632 -10.847
3.646 -10.829
3.653 -10.813
3.671 -10.534
3.673 -10.953
3.690 -10.838
3.699 -10.861
3.718 -10.810
3.755 -10.925
3.762 -11.096
3.773 -11.006
3.774 -10.729
3.844 -10.985
3.897 -10.692
3.919 -10.797
3.926 -11.064
3.966 -10.916
3.983 -10.781
4.000 -10.873
4.000 -10.911
4.021 -10.865
4.086 -10.993
4.123 -10.830
4.158 -10.651
4.178 -10.955
4.191 -10.757
4.200 -10.802
4.208 -10.883
4.221 -10.775
4.288 -10.835
4.308 -10.945
4.347 -11.031
4.357 -10.870
4.361 -10.918
4.382 -10.889
4.406 -11.049
4.422 -10.987
4.449 -10.844
4.458 -10.966
4.474 -10.756
4.549 -10.954
4.598 -11.104
4.609 -11.080
4.611 -10.876
4.624 -11.015
4.649 -10.999
4.659 -10.727
4.717 -11.047
4.929 -11.184
4.937 -10.709
4.949 -10.787
4.951 -10.883
5.021 -10.806
5.050 -10.950
5.070 -10.970
5.070 -10.884
5.089 -10.903
5.196 -10.930
5.202 -11.246
5.219 -10.790
5.359 -11.166
5.422 -11.017
5.468 -10.699
5.593 -10.861
5.677 -10.826
5.687 -10.883
5.763 -10.971
5.774 -11.049
5.835 -10.994
5.842 -10.889
5.876 -11.121
5.887 -11.051
5.888 -10.968
5.963 -10.920
6.017 -10.919
6.173 -10.920
6.176 -10.958
6.245 -11.075
6.296 -11.016
6.301 -11.448
6.426 -11.122
6.426 -10.947
6.427 -10.978
6.453 -10.955
6.464 -10.982
6.513 -11.122
6.552 -10.921
6.567 -11.028
6.570 -11.150
6.603 -11.002
6.760 -11.004
6.972 -11.060
6.974 -11.241
7.010 -11.221
7.145 -11.130
7.175 -10.966
7.192 -10.979
7.209 -11.044
7.270 -10.969
7.332 -11.134
7.338 -11.015
7.348 -10.926
7.364 -11.007
7.468 -11.071
7.517 -11.075
7.583 -11.227
7.599 -10.980
7.603 -11.092
7.619 -11.264
7.647 -11.179
7.695 -11.107
7.751 -11.125
7.780 -10.718
7.832 -11.032
7.849 -11.100
7.998 -11.105
8.002 -11.090
8.068 -11.241
8.070 -11.246
8.222 -10.997
8.422 -11.153
8.481 -11.020
8.585 -11.177
8.751 -11.249
8.808 -11.246
9.071 -11.374
9.181 -11.210
9.204 -11.172
9.212 -11.099
9.284 -10.979
9.358 -11.126
9.375 -11.141
9.450 -11.312
9.478 -11.337
9.623 -10.859
9.630 -11.283
9.636 -11.073
9.737 -11.212
9.795 -11.173
9.820 -11.155
9.869 -11.212
9.935 -11.347
10.007 -11.287
10.059 -11.188
10.154 -11.284
10.159 -11.386
10.170 -11.008
10.527 -11.126
10.602 -11.043
10.883 -11.161
10.892 -11.229
11.007 -11.133
11.061 -11.242
11.243 -11.195
11.290 -10.941
11.342 -11.275
11.367 -11.020
11.371 -11.155
11.374 -11.344
11.416 -11.039
11.450 -11.235
11.470 -11.224
11.533 -11.239
11.752 -10.923
11.955 -11.118
12.007 -11.442
12.137 -11.243
12.230 -11.300
12.381 -11.126
12.383 -11.055
12.476 -10.955
12.539 -11.478
12.631 -11.320
12.717 -11.513
12.721 -11.273
12.758 -11.548
12.853 -11.233
12.888 -11.513
12.898 -11.082
12.926 -11.499
13.031 -11.228
13.093 -11.610
13.144 -11.008
13.335 -11.379
13.376 -10.987
13.602 -11.423
13.613 -10.961
13.759 -11.241
13.776 -11.585
13.811 -11.110
13.814 -11.273
13.827 -11.626
13.876 -11.169
13.980 -11.269
14.371 -11.277
14.394 -11.120
14.396 -11.351
14.568 -11.294
14.779 -11.572
14.817 -11.394
14.879 -11.617
14.893 -11.124
14.944 -11.581
14.971 -11.608
14.988 -11.352
14.991 -11.402
15.183 -11.519
15.393 -11.617
15.454 -11.273
15.520 -11.589
15.620 -11.243
15.669 -11.553
15.680 -11.698
15.847 -11.375
15.964 -11.373
16.045 -11.437
16.124 -11.534
16.173 -11.461
16.181 -11.094
16.193 -11.301
16.243 -11.596
16.302 -11.127
16.362 -11.548
16.400 -11.579
16.424 -11.377
16.448 -11.435
16.461 -11.652
16.462 -11.702
16.547 -11.563
16.561 -11.602
16.579 -11.477
16.604 -11.432
16.701 -11.420
16.719 -11.417
16.729 -11.224
16.802 -11.642
16.834 -11.259
16.869 -11.568
16.947 -11.718
16.979 -11.289
17.030 -11.303
17.276 -11.288
17.301 -11.606
17.346 -11.506
17.373 -11.562
17.383 -11.202
17.393 -11.553
17.413 -11.163
17.469 -11.535
17.584 -11.795
17.622 -11.465
17.630 -11.334
17.632 -11.800
17.641 -11.596
17.656 -11.751
17.686 -11.335
17.692 -11.568
17.693 -11.247
17.694 -11.806
17.733 -11.515
17.753 -11.901
17.858 -11.281
17.900 -11.522
17.908 -11.533
17.921 -11.556
17.932 -11.515
17.979 -11.471
17.988 -11.357
18.016 -11.295
18.020 -11.418
18.026 -11.326
18.143 -11.482
18.149 -11.737
18.256 -11.548
18.260 -11.806
18.265 -11.610
18.309 -11.554
18.311 -11.672
18.374 -11.558
18.396 -11.309
18.400 -11.662
18.411 -11.673
18.460 -11.479
18.507 -11.664
18.522 -11.409
18.539 -11.721
18.568 -11.055
18.626 -11.523
18.688 -11.649
18.702 -11.162
18.715 -11.416
18.744 -11.484
18.774 -11.282
18.816 -11.563
18.896 -11.657
18.944 -11.517
18.960 -11.743
18.990 -11.067
18.994 -11.399
19.060 -11.720
19.067 -11.626
19.121 -11.414
19.149 -11.384
19.205 -11.734
19.283 -11.617
19.328 -11.381
19.359 -11.667
19.409 -11.562
19.409 -11.692
19.415 -11.526
19.423 -11.729
19.487 -11.782
19.493 -11.655
19.689 -11.837
19.691 -11.196
19.705 -11.465
19.773 -11.674
19.848 -11.593
19.854 -11.722
19.866 -11.663
19.879 -11.835
19.884 -11.694
19.928 -11.710
19.953 -11.328
19.984 -11.888
19.993 -11.678
20.004 -11.736
20.014 -11.606
20.018 -11.384
20.020 -11.283
20.025 -11.576
20.039 -11.587
20.055 -11.289
20.157 -11.549
20.183 -11.300
20.189 -11.592
20.279 -11.745
20.288 -11.273
20.311 -11.608
20.339 -11.655
20.353 -11.759
20.505 -11.549
20.511 -11.691
20.520 -11.468
20.577 -11.503
20.597 -11.821
20.664 -11.817
20.738 -11.192
20.742 -11.639
20.773 -11.717
20.836 -11.840
20.881 -11.747
20.897 -11.775
20.940 -11.414
20.972 -11.645
20.987 -11.467
20.994 -11.687
21.011 -11.569
21.085 -11.616
21.095 -11.593
21.115 -11.590
21.138 -11.611
21.145 -12.039
21.161 -11.411
21.185 -11.829
21.238 -11.592
21.246 -11.487
21.251 -11.807
21.253 -11.509
21.253 -11.557
21.262 -11.800
21.266 -11.723
21.309 -11.828
21.336 -11.625
21.345 -11.365
21.395 -11.448
21.467 -11.409
21.474 -11.734
21.489 -11.738
21.513 -11.325
21.534 -11.551
21.538 -11.702
21.623 -11.822
21.646 -11.618
21.695 -11.570
21.699 -11.693
21.705 -11.230
21.707 -11.593
21.710 -11.717
21.716 -11.222
21.735 -11.711
21.782 -11.292
21.787 -11.955
21.791 -11.711
21.799 -11.840
21.844 -11.667
21.858 -11.763
21.953 -11.625
21.979 -11.560
22.010 -11.654
22.025 -11.699
22.044 -11.644
22.087 -11.469
22.104 -11.580
22.123 -11.447
22.208 -11.751
22.286 -11.551
22.313 -11.655
22.446 -11.729
22.472 -11.712
22.487 -11.523
22.514 -11.757
22.528 -11.645
22.546 -11.764
22.577 -11.812
22.609 -11.804
22.619 -11.785
22.656 -11.589
22.677 -11.457
22.692 -11.208
22.697 -11.525
22.703 -11.464
22.726 -11.719
22.759 -11.482
22.759 -11.800
22.778 -11.906
22.781 -11.820
22.806 -11.048
22.833 -11.834
22.873 -11.348
23.003 -11.762
23.017 -11.837
23.079 -11.674
23.087 -11.601
23.099 -11.720
23.114 -11.615
23.207 -11.868
23.212 -11.800
23.230 -11.844
23.246 -11.464
23.248 -11.718
23.348 -11.728
23.351 -11.930
23.363 -11.855
23.416 -11.556
23.417 -11.852
23.446 -11.854
23.488 -11.884
23.512 -11.588
23.546 -11.761
23.581 -11.593
23.609 -11.575
23.624 -11.738
23.704 -11.512
23.712 -11.822
23.741 -11.670
23.752 -11.685
23.752 -11.213
23.794 -11.538
23.835 -11.812
23.844 -11.790
23.896 -11.743
23.898 -11.426
23.949 -11.808
23.980 -11.770
23.999 -11.768
24.014 -11.700
24.090 -11.555
24.102 -11.534
24.106 -11.561
24.157 -11.910
24.179 -11.560
24.199 -11.795
24.226 -11.441
24.237 -11.893
24.269 -11.896
24.272 -11.704
24.333 -11.956
24.336 -11.647
24.344 -11.760
24.365 -11.549
24.386 -11.672
24.412 -11.841
24.421 -11.424
24.424 -11.793
24.436 -11.741
24.457 -11.539
24.460 -11.609
24.583 -11.125
24.583 -11.482
24.584 -11.706
24.586 -12.004
24.593 -11.741
24.603 -11.512
24.620 -11.834
24.630 -11.585
24.631 -11.344
24.633 -11.695
24.637 -11.742
24.666 -11.807
24.730 -11.391
24.762 -11.691
24.785 -11.917
24.787 -11.673
24.806 -11.355
24.880 -11.766
24.889 -12.054
24.890 -11.656
24.893 -11.986
24.924 -11.794
24.926 -11.542
24.955 -11.777
25.003 -11.574
25.004 -11.706
25.008 -11.850
25.017 -11.708
25.052 -11.593
25.100 -11.560
25.102 -11.848
25.119 -11.868
25.179 -11.714
25.181 -11.951
25.188 -11.541
25.190 -11.876
25.204 -11.647
25.205 -11.489
25.205 -11.557
25.248 -11.811
25.258 -11.693
25.291 -11.725
25.292 -12.003
25.299 -11.697
25.308 -11.762
25.330 -11.967
25.342 -11.507
25.372 -11.839
25.396 -11.587
25.430 -11.733
25.510 -11.490
25.563 -11.550
25.565 -11.785
25.572 -11.741
25.573 -11.711
25.592 -11.939
25.599 -11.816
25.603 -11.959
25.609 -11.964
25.644 -11.516
25.659 -11.620
25.667 -11.856
25.686 -11.751
25.716 -11.626
25.754 -11.648
25.767 -11.288
25.787 -11.677
25.836 -11.749
25.852 -11.832
25.857 -11.468
25.865 -11.628
25.914 -11.637
25.916 -11.890
25.962 -11.675
25.998 -11.896
26.055 -11.505
26.060 -11.797
26.137 -11.566
26.204 -11.817
26.208 -11.779
26.221 -11.729
26.238 -11.890
26.245 -11.974
26.250 -11.524
26.393 -11.735
26.420 -11.849
26.421 -11.444
26.433 -12.080
26.435 -11.612
26.470 -11.699
26.536 -11.785
26.552 -11.630
26.585 -11.866
26.587 -11.605
26.625 -11.947
26.625 -11.771
26.639 -11.764
26.645 -11.829
26.681 -11.891
26.697 -11.751
26.712 -11.649
26.712 -11.783
26.745 -11.793
26.761 -11.715
26.775 -11.944
26.785 -11.551
26.801 -11.853
26.823 -11.739
26.842 -11.661
26.890 -11.888
26.902 -11.030
26.904 -11.752
26.915 -11.942
26.970 -11.795
26.988 -11.949
27.035 -11.687
27.061 -11.399
27.067 -11.589
27.071 -11.518
27.127 -11.701
27.141 -11.900
27.151 -11.584
27.151 -11.356
27.183 -11.628
27.239 -11.402
27.294 -11.949
27.304 -11.890
27.306 -11.988
27.347 -11.669
27.348 -12.058
27.397 -11.841
27.439 -11.840
27.442 -11.812
27.444 -11.334
27.446 -11.467
27.475 -11.755
27.478 -11.635
27.523 -11.626
27.524 -12.011
27.545 -11.668
27.604 -11.617
27.626 -11.628
27.668 -11.875
27.711 -11.803
27.718 -11.964
27.721 -11.872
27.748 -11.963
27.750 -11.941
27.750 -11.222
27.758 -11.647
27.783 -11.407
27.798 -11.443
27.870 -11.635
27.879 -11.694
27.902 -11.725
28.002 -11.527
28.011 -11.559
28.028 -11.697
28.040 -11.733
28.092 -11.796
28.151 -11.674
28.162 -11.849
28.167 -11.821
28.177 -11.851
28.205 -11.898
28.253 -11.650
28.269 -11.671
28.287 -11.657
28.321 -11.833
28.327 -11.612
28.329 -11.180
28.349 -11.785
28.359 -11.872
28.420 -11.773
28.485 -11.715
28.576 -11.507
28.597 -11.948
28.669 -11.589
28.751 -11.809
28.758 -11.644
28.764 -11.745
28.784 -11.785
28.807 -11.675
28.843 -11.888
28.851 -11.385
28.854 -11.745
28.858 -11.606
28.871 -11.507
28.872 -11.577
28.930 -11.544
28.970 -11.817
28.987 -11.733
29.044 -11.773
29.047 -11.606
29.074 -11.594
29.104 -11.508
29.113 -11.678
29.120 -11.908
29.121 -11.740
29.284 -11.632
29.302 -11.850
29.336 -11.794
29.352 -11.829
29.371 -11.582
29.617 -11.639
29.660 -11.448
29.670 -12.006
29.746 -11.792
29.749 -11.346
29.765 -11.822
29.777 -11.841
29.919 -11.860
29.976 -11.811
30.031 -12.035
30.058 -11.756
30.059 -12.007
30.097 -11.285
30.148 -11.633
30.271 -11.838
30.289 -11.265
30.329 -11.234
30.357 -11.894
30.392 -11.844
30.421 -11.574
30.532 -11.472
30.586 -11.484
30.593 -11.683
30.665 -11.666
30.689 -11.863
30.716 -11.808
30.763 -11.853
30.878 -12.022
30.937 -11.572
30.960 -11.854
31.085 -11.523
31.111 -11.816
31.201 -12.011
31.313 -11.775
31.355 -11.656
31.420 -11.584
31.480 -12.076
31.610 -11.929
31.623 -11.540
31.630 -11.841
31.631 -11.697
31.727 -11.946
31.798 -11.650
31.824 -11.821
31.932 -11.843
31.994 -11.793
32.069 -11.919
32.107 -11.570
32.197 -11.730
32.245 -12.014
32.293 -11.832
32.301 -11.792
32.313 -11.587
32.314 -11.877
32.348 -11.934
32.379 -11.487
32.636 -11.974
32.724 -11.878
32.792 -11.959
32.795 -11.780
32.797 -11.855
32.823 -11.995
32.937 -11.591
32.952 -11.819
33.024 -11.737
33.037 -11.749
33.209 -11.486
33.255 -11.552
33.390 -11.876
33.407 -11.837
33.697 -11.708
33.739 -11.756
33.771 -11.540
33.781 -11.939
33.798 -11.331
33.922 -11.492
34.032 -11.716
34.050 -11.751
34.121 -12.025
34.139 -11.611
34.140 -11.921
34.171 -11.876
34.274 -11.556
34.528 -11.556
34.539 -11.644
34.592 -11.589
34.765 -11.899
34.818 -11.967
34.840 -12.017
34.887 -11.598
34.978 -11.677
35.008 -11.776
35.236 -11.965
35.386 -11.747
35.488 -11.681
35.562 -11.631
35.643 -11.229
35.844 -11.873
36.139 -11.797
36.227 -11.700
36.252 -11.952
36.290 -11.570
36.310 -11.978
36.486 -11.799
36.508 -11.904
36.536 -11.893
36.773 -11.723
36.904 -11.660
37.051 -11.591
37.125 -11.834
37.768 -11.697
38.101 -11.636
38.102 -11.821
38.468 -11.056
38.508 -11.768
39.603 -11.723
39.918 -11.907
40.477 -11.905
40.673 -11.701
40.780 -11.754
40.831 -11.805
40.895 -11.627
41.194 -11.745
41.293 -11.800
42.587 -11.678
42.615 -11.303
42.865 -11.941
43.148 -11.569
43.700 -11.845
43.745 -11.589
46.427 -11.265
48.542 -11.419
49.477 -11.202
65.650 -11.590
79.512 -11.679
