# Ep lEiso
57.667 119.622
63.044 118.939
73.501 119.217
77.448 119.173
79.544 118.984
82.961 119.086
84.187 119.335
85.270 119.456
86.931 118.960
86.997 119.140
88.169 119.075
90.202 118.995
90.953 119.296
92.502 119.167
94.007 119.047
94.630 119.225
97.068 119.157
97.342 119.085
98.002 119.387
98.177 119.025
98.649 119.206
98.728 119.129
99.033 119.534
99.535 119.213
99.956 119.216
100.589 119.040
100.615 119.088
101.015 119.168
101.351 119.219
101.604 119.104
103.951 119.188
104.062 119.339
104.248 119.081
104.963 119.626
105.822 119.344
105.912 119.167
106.961 119.631
107.504 119.457
107.565 119.152
108.404 119.565
108.777 119.110
109.077 119.185
109.616 119.414
109.714 119.365
109.859 119.159
110.226 119.036
111.092 119.204
112.270 119.532
112.358 119.342
112.424 119.085
112.522 119.319
112.707 119.456
113.166 119.138
113.352 119.129
113.909 119.430
113.986 119.099
114.230 119.154
115.789 119.579
116.123 119.120
117.204 119.219
117.207 119.248
117.794 119.120
118.249 119.124
119.011 119.156
119.057 119.422
119.623 119.072
119.962 119.400
121.063 119.835
121.171 119.204
121.559 119.372
122.132 119.187
122.137 119.150
122.276 119.370
122.528 119.179
122.970 119.423
123.265 119.215
123.442 119.188
124.204 119.181
124.763 119.268
124.787 119.299
125.145 119.169
125.264 119.201
125.422 119.152
125.772 119.265
126.189 119.229
126.372 119.201
126.524 119.277
127.351 119.345
127.453 119.169
127.602 119.178
127.754 119.218
128.117 119.296
128.145 119.291
128.189 119.551
128.749 119.546
128.892 119.301
129.287 119.496
130.157 119.224
130.454 119.179
130.467 119.282
130.757 119.283
130.787 119.358
130.820 119.233
130.866 119.210
130.975 119.442
131.138 119.494
131.178 119.233
131.552 119.365
131.942 119.327
132.066 119.209
132.268 119.223
132.289 119.312
132.512 119.258
132.796 119.181
132.827 119.292
133.014 119.337
133.229 119.544
135.135 119.377
135.163 119.651
135.409 119.385
135.722 119.135
135.802 119.352
135.870 119.327
136.163 119.311
136.321 119.285
136.413 119.469
137.239 119.319
137.326 119.360
137.554 119.484
137.903 119.210
138.074 119.308
138.507 119.317
138.688 119.259
139.023 119.304
139.070 119.321
139.772 119.227
139.863 119.222
140.540 119.281
140.580 119.123
140.984 119.606
141.261 119.457
141.331 119.315
141.397 119.405
142.039 119.402
142.121 119.473
142.216 119.214
142.970 119.264
143.061 119.298
144.157 119.254
144.209 119.392
144.214 119.748
145.275 119.340
145.487 119.319
145.842 119.163
146.240 119.281
146.854 119.290
147.062 119.299
147.110 119.272
147.783 119.267
147.977 119.326
148.102 119.317
148.418 119.338
148.442 119.634
148.702 119.371
148.841 119.376
149.443 119.318
149.883 119.408
151.164 119.411
151.292 119.350
151.546 119.359
151.702 119.379
152.030 119.292
152.051 119.511
152.808 119.367
153.010 119.761
153.104 119.392
153.361 119.578
153.392 119.844
153.638 119.378
153.756 119.654
154.024 119.399
154.549 119.709
154.650 119.521
154.800 119.273
154.824 119.457
155.632 119.293
156.230 119.494
156.473 119.426
156.549 119.715
157.004 119.352
157.186 119.443
157.376 119.383
157.382 119.358
157.616 119.391
158.343 119.521
158.752 119.833
159.149 119.547
159.366 119.346
159.512 119.479
159.618 119.450
159.706 119.397
159.847 119.632
160.606 119.437
160.823 119.366
161.266 119.759
161.374 119.420
161.417 119.388
161.653 119.410
161.919 119.305
162.100 119.544
162.403 119.446
162.508 119.944
162.685 119.507
163.517 119.382
164.064 119.287
164.192 119.304
164.215 119.440
164.361 119.861
164.640 119.817
164.754 119.543
165.398 119.335
167.475 119.262
167.541 119.579
167.652 119.291
167.672 119.464
168.304 119.521
168.569 119.910
168.745 119.416
168.749 119.300
168.923 119.551
169.920 119.447
169.970 119.237
170.136 119.601
171.433 119.685
172.019 119.829
172.442 119.609
173.607 119.505
174.391 119.693
174.477 119.492
175.191 119.436
175.292 119.384
175.853 119.930
175.920 119.639
176.234 119.340
176.342 119.386
176.351 119.441
176.924 119.475
177.344 119.478
178.553 119.482
178.571 119.457
179.104 119.654
179.503 119.422
179.537 119.428
180.502 119.497
180.508 119.472
180.516 119.555
180.716 119.467
180.802 119.620
181.176 119.358
181.478 119.492
181.594 119.422
181.619 119.447
181.885 119.441
183.150 119.450
184.847 119.425
184.863 119.490
185.148 119.539
186.124 119.445
186.324 119.746
186.444 119.494
186.559 119.452
186.974 119.507
187.395 119.402
187.436 119.481
187.507 119.729
187.614 119.863
188.326 119.453
188.664 119.727
189.114 119.725
189.222 119.523
189.248 119.788
189.355 119.389
189.547 119.621
189.875 119.445
190.260 119.437
190.458 119.709
190.811 119.504
190.927 119.460
191.947 119.467
191.970 119.477
192.424 119.381
192.433 119.378
193.475 119.554
194.740 119.634
195.109 119.955
195.756 119.445
196.785 119.402
197.139 119.916
198.771 119.579
199.452 119.441
199.596 119.466
199.649 119.515
200.095 119.597
200.556 119.899
