# Ep lEiso
49.216 -13.491
53.521 -13.362
62.393 -12.997
65.224 -13.061
66.728 -13.327
69.264 -13.189
70.365 -12.845
71.336 -12.680
72.827 -13.409
72.886 -13.525
73.938 -13.228
75.763 -13.349
76.422 -12.930
77.335 -13.119
78.221 -13.296
78.588 -13.295
80.178 -13.157
80.430 -13.259
81.040 -12.838
81.201 -13.346
81.636 -13.095
81.709 -13.202
81.991 -12.635
82.454 -13.087
82.842 -13.086
83.426 -13.335
83.450 -13.268
83.819 -13.157
84.129 -13.087
84.333 -13.250
86.002 -13.143
86.081 -12.932
86.213 -13.295
86.721 -12.532
87.332 -12.933
87.396 -13.181
88.142 -12.534
88.528 -12.781
88.571 -13.209
89.168 -12.634
89.433 -13.274
89.646 -13.170
90.029 -12.850
90.099 -12.920
90.202 -13.210
90.463 -13.385
91.079 -13.151
91.996 -12.694
92.061 -12.960
92.110 -13.321
92.183 -12.993
92.320 -12.801
92.661 -13.249
92.799 -13.262
93.212 -12.841
93.269 -13.306
93.450 -13.228
94.607 -12.636
94.854 -13.281
95.657 -13.144
95.659 -13.104
96.095 -13.284
96.432 -13.280
96.997 -13.237
97.032 -12.863
97.451 -13.355
97.703 -12.896
98.520 -12.287
98.600 -13.174
98.884 -12.939
99.274 -13.199
99.278 -13.251
99.372 -12.943
99.543 -13.211
99.844 -12.869
100.044 -13.163
100.164 -13.201
100.683 -13.212
101.063 -13.091
101.079 -13.047
101.322 -13.230
101.403 -13.186
101.510 -13.254
101.748 -13.096
102.032 -13.148
102.157 -13.188
102.271 -13.082
102.891 -12.991
102.967 -13.237
103.079 -13.226
103.193 -13.113
103.466 -13.063
103.487 -13.070
103.520 -12.705
103.940 -12.715
104.047 -13.059
104.343 -12.787
104.996 -13.173
105.219 -13.238
105.228 -13.094
105.446 -13.093
105.468 -12.989
105.493 -13.163
105.527 -13.197
105.605 -12.871
105.721 -13.105
105.750 -13.164
106.018 -12.980
106.297 -13.034
106.386 -13.199
106.530 -13.181
106.546 -13.054
106.705 -13.131
106.908 -13.239
106.930 -13.084
107.064 -13.022
107.218 -12.731
108.582 -12.967
108.602 -12.583
108.778 -12.956
109.002 -13.308
109.060 -13.004
109.108 -13.039
109.318 -13.062
109.431 -13.098
109.497 -12.840
110.088 -13.052
110.150 -12.994
110.313 -12.821
110.563 -13.113
110.685 -13.068
110.996 -13.057
111.125 -13.137
111.365 -13.075
111.398 -13.051
111.897 -13.185
111.961 -13.193
112.435 -13.111
112.464 -13.335
112.747 -12.657
112.945 -12.867
112.995 -13.067
113.041 -12.940
113.501 -12.946
113.559 -12.846
113.627 -13.211
114.166 -13.141
114.231 -13.094
115.015 -13.157
115.052 -12.964
115.056 -12.465
115.814 -13.039
115.966 -13.069
116.220 -13.290
116.505 -13.124
116.943 -13.113
117.092 -13.101
117.126 -13.138
117.606 -13.087
117.744 -13.062
117.833 -13.075
118.058 -13.045
118.075 -12.629
118.260 -12.998
118.359 -12.991
118.786 -13.071
119.099 -12.944
120.010 -12.936
120.101 -13.023
120.281 -13.010
120.392 -12.981
120.626 -13.102
120.640 -13.201
121.178 -12.995
121.322 -12.442
121.388 -12.960
121.572 -12.698
121.594 -12.324
121.768 -12.979
121.852 -12.591
122.043 -12.948
122.416 -12.512
122.488 -12.775
122.595 -13.123
122.612 -12.865
123.184 -13.100
123.606 -12.824
123.777 -12.920
123.831 -12.515
124.152 -13.137
124.280 -12.903
124.414 -12.988
124.418 -13.023
124.583 -12.979
125.096 -12.803
125.385 -12.367
125.664 -12.773
125.817 -13.055
125.921 -12.870
125.995 -12.911
126.057 -12.987
126.157 -12.658
126.692 -12.938
126.845 -13.040
127.157 -12.490
127.234 -12.967
127.264 -13.013
127.431 -12.984
127.621 -13.131
127.750 -12.820
127.966 -12.936
128.040 -12.237
128.167 -12.852
128.760 -13.030
129.150 -13.165
129.241 -13.142
129.258 -12.951
129.362 -12.360
129.561 -12.422
129.642 -12.808
130.101 -12.725
131.582 -13.212
131.629 -12.768
131.709 -12.839
131.723 -12.929
132.180 -12.847
132.372 -12.301
132.498 -12.994
132.501 -12.914
132.623 -12.802
133.323 -12.940
133.358 -13.235
133.475 -12.722
134.386 -12.592
134.798 -12.993
135.095 -12.690
135.918 -12.830
136.476 -12.565
136.537 -12.848
137.046 -12.926
137.118 -12.999
137.517 -12.232
137.565 -12.642
137.789 -13.062
137.865 -12.996
137.872 -12.919
138.280 -12.871
138.579 -12.867
139.446 -12.862
139.459 -12.897
139.843 -12.620
140.132 -12.946
140.157 -12.938
140.854 -13.040
140.858 -12.876
140.864 -12.759
141.008 -12.883
141.071 -12.668
141.341 -13.036
141.559 -12.847
141.641 -12.946
141.658 -13.060
141.843 -12.921
142.731 -12.911
143.928 -12.945
143.940 -12.707
144.141 -13.092
144.829 -12.993
144.970 -12.495
145.056 -12.849
145.138 -12.908
145.436 -12.835
