# Ep lEiso
1.033 -10.963
1.073 -11.056
1.293 -10.775
1.424 -10.808
1.494 -10.922
1.652 -11.039
1.784 -10.731
1.927 -10.908
2.146 -11.025
2.155 -11.020
2.310 -10.899
2.579 -10.954
2.678 -10.780
2.979 -10.878
3.286 -10.975
3.412 -11.108
3.963 -10.952
4.050 -10.849
4.354 -11.164
4.436 -11.033
4.655 -10.913
4.692 -10.961
4.834 -11.075
5.068 -10.900
5.264 -10.895
5.559 -11.002
5.571 -10.972
5.757 -10.918
5.965 -10.895
6.129 -11.254
7.650 -11.289
7.722 -11.319
7.842 -11.092
8.448 -11.141
9.190 -11.123
9.268 -11.301
10.174 -10.984
10.732 -11.100
10.800 -11.200
11.729 -11.004
12.143 -11.115
12.475 -11.066
13.072 -11.335
13.202 -11.358
13.399 -11.107
13.899 -11.203
15.077 -11.300
17.036 -10.977
17.205 -10.952
17.330 -11.213
17.517 -10.973
17.871 -11.387
18.747 -11.134
19.102 -11.148
20.170 -10.908
20.317 -11.187
20.785 -11.231
23.595 -11.172
24.137 -11.252
25.897 -11.621
25.902 -11.600
26.629 -11.629
27.190 -11.694
28.130 -11.642
28.186 -11.244
28.884 -11.899
29.284 -11.210
30.273 -11.854
30.370 -11.206
30.718 -11.455
31.232 -12.080
31.237 -11.423
31.362 -11.462
31.588 -11.792
31.985 -11.373
32.249 -11.735
32.408 -11.091
32.939 -11.452
33.313 -11.652
33.330 -11.394
33.569 -11.964
33.649 -11.085
33.755 -11.296
33.990 -11.663
34.269 -11.725
34.393 -11.774
34.505 -11.262
35.117 -11.545
35.193 -11.835
35.303 -11.822
35.415 -11.758
35.669 -11.344
35.685 -11.462
35.710 -11.221
36.032 -11.249
36.115 -11.643
36.342 -11.345
36.842 -11.277
37.013 -11.314
37.020 -11.704
37.187 -12.011
37.204 -12.090
37.223 -11.784
37.249 -11.820
37.313 -11.477
37.406 -11.404
37.429 -11.790
37.644 -11.936
37.868 -11.668
37.940 -12.207
38.056 -12.040
38.068 -12.207
38.196 -11.776
38.360 -11.887
38.377 -11.734
38.485 -11.676
38.607 -11.286
39.502 -12.014
39.515 -11.330
39.630 -11.677
39.777 -11.999
39.815 -11.730
39.846 -11.763
39.984 -11.790
40.058 -11.636
40.101 -11.603
40.489 -11.807
40.530 -12.004
40.637 -11.621
40.801 -11.947
40.881 -11.950
41.085 -12.108
41.169 -11.907
41.327 -11.864
41.349 -11.695
41.641 -11.955
41.678 -11.483
41.952 -11.900
41.968 -12.072
42.132 -11.553
42.246 -11.715
42.275 -11.555
42.302 -11.771
42.567 -11.778
42.600 -11.703
42.640 -12.032
42.951 -11.797
42.988 -11.893
43.440 -11.942
43.462 -11.799
43.464 -11.431
43.901 -11.857
43.989 -11.659
44.124 -12.040
44.269 -11.696
44.492 -11.914
44.567 -11.906
44.585 -11.591
44.830 -11.940
44.900 -11.635
44.946 -11.891
45.061 -11.871
45.069 -11.666
45.164 -11.839
45.214 -11.835
45.433 -11.894
45.593 -11.808
46.059 -11.809
46.106 -11.746
46.198 -11.759
46.255 -11.843
46.374 -11.928
46.382 -11.995
46.641 -12.106
46.708 -11.483
46.739 -11.965
46.825 -11.659
46.835 -11.405
46.917 -11.747
46.956 -11.589
47.046 -11.832
47.220 -11.541
47.254 -11.719
47.304 -11.954
47.312 -11.780
47.579 -11.938
47.775 -11.753
47.855 -11.818
47.880 -11.548
48.029 -11.962
48.089 -11.806
48.151 -11.707
48.153 -11.887
48.230 -11.857
48.469 -11.741
48.603 -11.454
48.732 -11.721
48.799 -11.977
48.844 -11.782
48.876 -12.007
48.904 -11.723
48.947 -11.637
49.181 -11.783
49.248 -11.656
49.385 -11.506
49.418 -11.831
49.431 -11.715
49.504 -11.840
49.586 -11.940
49.642 -11.709
49.735 -11.583
49.768 -11.317
49.822 -11.743
50.079 -11.863
50.248 -12.113
50.287 -11.940
50.294 -11.731
50.339 -11.381
50.425 -11.422
50.461 -11.699
50.659 -11.634
51.275 -11.990
51.295 -11.671
51.328 -11.962
51.334 -11.787
51.520 -11.734
51.599 -11.346
51.650 -11.841
51.651 -11.958
51.701 -11.706
51.987 -11.811
52.002 -12.019
52.049 -11.658
52.421 -11.577
52.589 -11.861
52.707 -11.654
53.032 -11.755
53.250 -11.574
53.274 -11.768
53.473 -11.822
53.501 -11.871
53.657 -11.834
53.676 -11.629
53.763 -11.913
53.793 -12.038
53.796 -11.651
53.955 -11.785
54.072 -11.571
54.406 -12.028
54.411 -12.030
54.557 -11.619
54.666 -11.896
54.675 -12.102
54.939 -11.523
54.940 -11.789
54.943 -11.712
54.997 -11.999
55.021 -11.652
55.123 -11.894
55.205 -11.770
55.236 -11.835
55.243 -11.910
55.313 -11.819
55.646 -11.978
56.089 -11.579
56.093 -11.692
56.167 -11.940
56.421 -11.880
56.474 -11.564
56.505 -11.521
56.535 -11.827
56.643 -11.975
56.752 -11.875
56.763 -11.923
56.782 -11.585
56.810 -11.467
56.995 -11.717
57.083 -11.593
57.200 -11.597
57.228 -11.938
57.234 -11.542
57.262 -11.940
57.312 -11.690
57.397 -11.845
57.496 -11.854
57.547 -11.617
57.639 -11.662
57.669 -11.729
57.933 -11.984
57.939 -11.825
58.056 -11.909
58.059 -12.052
58.329 -11.658
58.643 -11.700
58.734 -11.426
58.894 -12.127
59.149 -11.907
59.237 -11.470
59.642 -11.970
59.811 -11.866
59.846 -11.842
59.859 -11.635
59.970 -11.718
60.084 -11.433
60.110 -12.052
60.225 -11.541
60.267 -11.925
60.470 -12.020
60.480 -11.878
60.488 -12.054
60.629 -11.828
60.710 -11.395
60.746 -11.467
60.814 -11.820
60.906 -11.902
61.006 -11.860
61.078 -12.049
61.212 -11.860
61.218 -11.485
61.233 -11.677
61.735 -11.734
61.839 -11.679
62.222 -11.334
62.234 -11.970
62.388 -12.021
62.461 -11.777
62.706 -11.740
62.770 -11.585
62.839 -11.783
62.873 -12.058
62.878 -11.623
62.882 -11.823
62.939 -11.638
62.986 -11.754
63.012 -11.978
63.096 -11.478
63.393 -11.554
63.670 -11.665
63.741 -11.855
63.921 -11.738
64.051 -11.772
64.260 -11.671
64.263 -11.629
64.392 -11.572
64.480 -11.875
64.608 -11.783
64.728 -11.967
64.733 -11.756
64.784 -11.915
64.918 -11.690
64.966 -11.894
64.980 -11.647
65.020 -11.886
65.166 -11.967
65.260 -11.945
65.338 -11.600
65.627 -11.800
65.689 -11.577
66.033 -11.925
66.051 -11.551
66.274 -11.701
66.299 -11.893
66.353 -11.625
66.358 -11.359
66.377 -11.913
66.452 -11.656
66.612 -11.917
67.232 -11.880
67.267 -11.998
67.270 -11.659
67.531 -11.854
67.852 -11.949
67.911 -11.475
68.006 -11.309
68.026 -11.386
68.105 -11.851
68.146 -11.422
68.173 -11.929
68.177 -11.748
68.479 -11.813
68.848 -11.477
68.956 -11.657
69.072 -12.041
69.249 -11.631
69.336 -11.803
69.357 -11.408
69.653 -11.465
69.862 -11.685
70.008 -11.716
70.151 -11.766
70.252 -12.004
70.269 -11.522
70.293 -12.020
70.396 -11.801
70.516 -11.542
70.639 -11.774
70.719 -11.789
70.767 -11.675
70.818 -11.705
70.845 -11.825
70.846 -11.379
71.023 -11.768
71.052 -11.789
71.090 -11.461
71.142 -11.689
71.343 -11.676
71.381 -11.855
71.401 -12.073
71.554 -11.804
71.621 -11.583
71.694 -11.761
71.859 -11.380
71.925 -11.601
72.036 -11.536
72.625 -11.593
72.683 -11.522
72.792 -11.714
72.858 -11.745
72.882 -11.542
72.906 -11.739
72.955 -11.519
73.090 -11.726
73.370 -11.867
73.461 -11.925
73.481 -11.609
73.486 -11.970
73.509 -11.959
73.544 -11.840
73.618 -11.608
73.633 -11.737
73.635 -11.559
73.637 -11.869
73.731 -11.706
73.781 -11.919
74.046 -11.574
74.162 -11.443
74.184 -11.713
74.222 -11.726
74.252 -11.976
74.378 -11.868
74.403 -11.617
74.481 -11.583
74.491 -11.432
74.508 -11.933
74.830 -11.958
74.848 -11.824
75.148 -11.680
75.158 -11.861
75.172 -11.353
75.297 -11.725
75.303 -11.969
75.479 -11.556
75.542 -11.593
75.552 -11.978
75.582 -11.829
75.721 -11.685
75.852 -11.531
75.895 -11.647
75.943 -11.564
76.024 -11.458
76.200 -11.700
76.396 -11.760
76.440 -11.490
76.483 -11.628
76.573 -11.660
76.668 -11.543
76.801 -11.528
77.052 -11.837
77.203 -11.838
77.254 -11.776
77.347 -11.377
77.361 -11.570
77.572 -11.753
77.594 -11.412
77.769 -11.574
77.862 -11.558
78.043 -11.875
78.299 -11.694
78.459 -11.563
78.565 -11.538
78.741 -11.670
78.741 -11.742
78.760 -11.650
78.791 -11.763
79.012 -11.794
79.035 -11.823
79.743 -11.824
79.750 -11.482
79.798 -11.626
80.049 -11.398
80.321 -11.925
80.343 -11.762
80.388 -11.244
80.432 -11.436
80.450 -11.550
80.619 -11.755
80.716 -11.555
80.837 -11.849
80.871 -11.739
80.914 -11.769
80.952 -11.849
80.966 -11.585
80.975 -11.532
80.991 -11.685
81.046 -11.691
81.106 -11.535
81.519 -11.864
81.623 -11.536
81.645 -11.689
82.012 -11.569
82.046 -11.517
82.141 -11.638
82.255 -11.715
82.311 -11.541
82.935 -11.649
82.961 -11.724
83.001 -11.605
83.240 -11.617
83.322 -11.361
83.612 -11.775
83.944 -11.431
83.961 -11.800
84.101 -11.293
84.387 -11.766
84.587 -11.710
84.659 -11.723
84.854 -11.519
84.999 -11.643
85.068 -11.869
85.100 -11.664
85.181 -11.498
85.522 -11.617
85.570 -11.603
85.664 -11.600
85.767 -11.268
85.803 -11.851
85.875 -11.494
85.989 -11.483
86.232 -11.590
86.270 -11.529
86.292 -11.712
86.302 -11.758
86.303 -11.569
86.352 -11.240
86.370 -11.822
86.585 -11.724
86.721 -11.608
86.763 -11.460
87.014 -11.346
87.380 -11.486
87.417 -11.670
87.493 -11.671
87.616 -11.440
87.725 -11.567
87.746 -11.651
88.179 -11.400
88.299 -11.605
88.549 -11.578
88.569 -11.547
88.600 -11.391
88.611 -11.711
88.629 -11.659
88.659 -11.861
88.753 -11.656
88.994 -11.426
89.021 -11.789
89.040 -11.656
89.083 -11.726
89.317 -11.783
89.391 -11.684
89.917 -11.607
90.064 -11.388
90.241 -11.858
90.324 -11.644
90.437 -11.613
90.677 -11.517
90.778 -11.822
90.882 -11.504
91.374 -11.661
91.822 -11.518
91.980 -11.596
92.750 -11.763
92.900 -11.607
92.986 -11.505
93.144 -11.631
93.224 -11.570
93.330 -11.633
93.513 -11.658
93.719 -11.652
93.787 -11.642
94.025 -11.534
94.165 -11.463
94.260 -11.328
94.295 -11.396
94.330 -11.858
94.484 -11.806
94.694 -11.474
94.694 -11.313
94.820 -11.701
94.839 -11.655
95.006 -11.238
95.178 -11.660
95.437 -11.398
96.287 -11.616
96.382 -11.655
96.788 -11.266
96.836 -11.711
96.916 -11.590
97.018 -11.533
97.624 -11.665
97.657 -11.629
97.775 -11.651
97.884 -11.841
97.896 -11.697
98.611 -11.587
98.628 -11.695
98.723 -11.274
99.119 -11.497
99.121 -11.307
99.338 -11.654
99.658 -11.373
99.836 -11.514
100.085 -11.605
100.349 -11.517
100.557 -11.722
100.672 -11.592
101.270 -11.477
101.327 -11.636
101.545 -11.557
101.628 -11.565
101.633 -11.325
101.943 -11.491
102.253 -11.630
102.321 -11.619
102.706 -11.744
102.721 -11.435
103.101 -11.627
103.337 -11.608
103.476 -11.607
103.594 -11.573
104.217 -11.494
104.324 -11.482
104.353 -11.494
104.796 -11.665
104.985 -11.481
105.167 -11.591
105.396 -11.396
105.489 -11.673
105.771 -11.619
105.799 -11.519
106.319 -11.643
106.348 -11.626
106.422 -11.539
106.604 -11.722
106.779 -11.639
107.009 -11.574
107.080 -11.349
107.109 -11.546
107.213 -11.517
107.396 -11.405
107.425 -11.772
108.479 -11.159
108.481 -11.257
108.495 -11.479
108.507 -11.643
108.569 -11.804
108.653 -11.673
108.804 -11.591
108.891 -11.405
108.896 -11.271
108.913 -11.572
108.952 -11.492
109.210 -11.272
109.842 -11.280
110.151 -11.445
110.382 -11.571
110.397 -11.431
110.581 -11.893
111.440 -11.484
111.536 -11.647
111.557 -11.422
111.588 -11.608
111.944 -11.657
111.967 -11.895
112.311 -11.493
112.866 -11.382
112.883 -11.608
112.928 -11.534
113.031 -11.456
113.438 -11.395
113.995 -11.381
114.011 -11.535
114.211 -11.547
114.903 -11.467
114.925 -11.592
115.002 -11.376
115.035 -11.552
115.190 -11.433
115.197 -11.349
115.199 -11.718
115.698 -11.567
115.810 -11.459
116.191 -11.428
116.205 -11.719
116.287 -11.411
116.391 -11.497
116.646 -11.602
116.785 -11.368
117.124 -11.537
117.403 -11.411
117.791 -11.486
118.698 -11.370
119.365 -11.400
119.390 -11.513
119.494 -11.492
119.502 -11.477
119.763 -11.586
119.869 -11.619
119.924 -11.595
120.002 -11.140
120.480 -11.378
120.693 -11.427
120.803 -11.248
121.073 -11.289
121.476 -11.426
122.010 -11.435
122.183 -11.643
122.457 -11.446
123.122 -11.648
123.345 -11.210
123.412 -11.342
123.524 -11.418
124.198 -11.587
124.226 -11.540
124.842 -11.327
125.334 -11.769
126.113 -11.211
126.171 -11.486
127.218 -11.617
128.112 -11.482
128.172 -11.212
128.349 -11.438
128.575 -11.513
128.670 -11.552
128.736 -11.338
130.946 -11.417
131.380 -11.468
131.397 -11.274
131.603 -11.577
131.637 -11.633
132.213 -11.617
133.298 -11.484
133.553 -11.345
134.095 -11.148
134.125 -11.328
134.747 -11.491
134.754 -11.404
134.990 -11.399
135.078 -11.093
135.654 -11.456
135.909 -11.385
136.160 -11.332
136.162 -11.399
136.695 -11.400
136.938 -11.531
137.168 -11.472
137.328 -11.274
137.584 -11.188
137.938 -11.363
138.255 -11.321
139.017 -11.431
139.210 -10.993
139.246 -11.414
139.422 -11.455
140.307 -11.374
140.588 -11.451
141.326 -11.535
141.723 -11.159
141.825 -11.256
141.884 -11.444
142.859 -11.214
143.146 -11.412
143.336 -11.250
143.343 -11.132
143.987 -11.273
145.100 -11.159
146.203 -11.529
146.411 -11.406
146.443 -11.454
147.261 -11.468
147.270 -11.488
148.231 -11.562
149.040 -11.475
149.095 -11.366
149.132 -11.133
149.178 -11.489
149.732 -11.339
149.799 -11.536
150.673 -11.277
150.697 -11.597
151.091 -11.297
152.251 -11.274
152.677 -11.279
153.487 -11.396
154.315 -11.362
154.447 -11.436
154.509 -11.394
155.043 -11.556
155.071 -11.425
155.084 -11.094
155.226 -11.131
155.681 -11.180
155.975 -11.197
157.298 -11.286
157.464 -11.107
157.898 -11.327
160.022 -11.235
160.224 -11.248
160.639 -11.308
160.947 -11.426
162.195 -11.137
163.635 -11.287
163.894 -11.363
164.014 -11.350
164.270 -11.363
164.952 -11.381
166.093 -11.267
166.454 -11.276
166.877 -11.268
167.645 -11.342
167.792 -11.423
167.827 -11.055
168.301 -11.319
168.532 -11.356
169.930 -11.308
171.403 -11.278
173.500 -11.180
173.978 -11.103
175.626 -11.209
177.501 -11.298
177.678 -11.225
177.805 -11.269
178.272 -11.285
178.787 -11.200
179.594 -11.075
179.763 -11.106
179.819 -11.262
179.911 -11.114
